path_id,terminal_state,terminal_state_k,a,loc,lf,saa_terminal_loh_target,dro_terminal_loh_target,delta_terminal_loh_target,saa_final_inventory,dro_final_inventory,delta_final_inventory,saa_terminal_gap,dro_terminal_gap,delta_terminal_gap,delta_production,delta_htt,delta_ordinary_shortage,delta_operating_cost,input_output_difference_compression_kg
5750,14.0,167.0,3.0,7.0,7.0,185.745847312004,299.484469224306,113.738621912302,489.329596804063,494.26782554613,4.938228742066997,0.0,0.0,0.0,0.0,18.07326818881191,4.938228742067992,1489.5567628981007,108.800393170235
5751,13.0,159.0,3.0,6.0,7.0,240.569511496604,355.126452344801,114.556940848197,504.765347567737,531.894453472972,27.129105905235008,0.0,0.0,0.0,27.129105905233985,4.160965017368902,0.0,975.2973955415,87.427834942962
5752,27.0,271.0,5.0,6.0,7.0,603.461937102801,607.969887920531,4.507950817730034,421.508280672678,421.508280672679,1.0231815394945443e-12,181.953656430123,186.461607247852,4.507950817728982,0.0,30.498802570789707,0.0,880.0162401247981,4.507950817729011
5758,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,366.170128283368,410.090874620452,43.92074633708398,0.0,0.0,0.0,43.92074633708404,20.9287361718937,0.0,1901.332497138399,-43.92074633708398
5760,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,388.61699474715,432.532142727717,43.915147980566985,0.0,0.0,0.0,43.91514798056801,19.496216468674202,0.0,1983.7169694904005,23.72798260409631
5761,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,354.511835292765,382.998409272046,28.48657397928099,0.0,0.0,0.0,28.48657397928099,23.662112353821996,0.0,1709.7552339455997,-28.48657397928099
5762,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,388.920491003684,427.798099008758,38.87760800507402,0.0,0.0,0.0,38.87760800507402,24.3090752816798,0.0,1732.9274286262007,71.58811332540797
5763,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,360.402439983246,382.998409272046,22.595969288800006,0.0,0.0,0.0,22.59596928880103,8.685431031499803,0.0,1084.6632830618,87.86975204168199
5766,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,286.957494697991,315.177093140662,28.219598442670986,0.0,0.0,0.0,28.21959844267198,36.7074553220523,0.0,2172.4855098675007,-27.505919684244894
5767,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,495.357093140662,495.357093140662,0.0,0.0,0.0,0.0,0.0,0.1014517940184021,0.0,166.21396553729937,40.91403055283803
5771,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,362.105110018588,412.989091136715,50.883981118127,1.4210854715202e-14,2.50058144277164,2.500581442771626,50.883981118127,-0.3466606062369024,0.0,1589.948598781899,-9.969950565288968
5773,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-1.791839826064404,0.0,-33.57525592411912,79.4853371037635
5776,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,396.165426648566,405.267093140662,9.101666492096001,0.0,0.0,0.0,9.101666492097024,6.974002495860901,0.0,376.4287318818024,21.174085455395097
5779,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,328.008409272046,345.558409272046,17.55000000000001,0.0,0.0,0.0,17.55000000000001,16.628364321467203,0.0,1183.4080490493998,-17.55000000000001
5783,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,345.644798627689,361.141762614739,15.49696398704998,0.0,0.0,0.0,15.496963987051004,-2.2066283637823005,0.0,561.5838956045009,-14.78328522862389
5784,9.0,127.0,3.0,2.0,7.0,382.129122003109,405.313274925785,23.18415292267599,361.399776341294,382.998409272046,21.59863293075199,31.9122821373065,25.0428182437254,-6.869463893581102,21.59863293075199,9.274028543668699,0.0,1042.3443493245995,1.5855199919240022
5785,21.0,223.0,4.0,7.0,7.0,405.313258598587,434.497947905568,29.184689306981,511.598280672679,511.598280672679,0.0,0.0,0.0,0.0,0.0,-12.9405733353788,0.0,-296.34853277920047,29.184689306981
5786,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,380.46535330527,416.016235686046,35.55088238077599,0.0,0.0,0.0,35.55088238077599,12.934484349178799,0.0,1222.1267435772006,-34.8372036223499
5787,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,344.4985708571,367.680926205093,23.182355347992996,0.0,0.0,0.0,23.182355347991972,19.405436455807504,0.0,1502.9807038925992,-23.182355347992996
5788,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,5.8306256504099,0.0,704.3800766949007,63.06904058571152
5789,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,391.038428050441,423.036779584551,31.998351534110043,0.0,0.0,0.0,31.998351534110043,17.964984730229197,0.0,1683.3357457726015,-1.7225995866189443
5790,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,392.12944624317,434.513362485245,42.38391624207503,0.0,0.0,0.0,42.383916242076,17.964984730229197,0.0,1857.1253001614004,-42.38391624207503
5791,21.0,223.0,4.0,7.0,7.0,405.313258598587,434.497947905568,29.184689306981,511.598280672679,511.598280672679,0.0,0.0,0.0,0.0,0.0,-17.1295978009816,0.0,-356.4708971541986,29.184689306981
5794,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,336.975378044356,348.937087353301,11.961709308945046,0.0,0.0,0.0,11.961709308944023,7.528333680986595,0.0,703.9049828856005,-11.961709308945046
5795,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,376.729133114715,406.352334476611,29.623201361896008,0.0,0.0,0.0,29.623201361894985,12.564754005950299,0.0,1002.2609235549007,-29.623201361896008
5796,26.0,263.0,5.0,5.0,7.0,607.96988789788,607.969905340432,1.7442552007196355e-05,601.688280672679,601.688280672679,0.0,12.2579111322551,9.64780139054915,-2.6101097417059496,0.0,-23.114609132391593,0.0,-805.2847323375972,1.7442552007196355e-05
5799,14.0,167.0,3.0,7.0,7.0,185.745847312004,299.484469224306,113.738621912302,461.805101509697,461.805101509697,0.0,0.0,0.0,0.0,0.0,-3.166555670901502,0.0,26.005185538499063,113.738621912302
5803,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,361.399776341287,382.998409272046,21.59863293075898,0.0,0.0,0.0,21.598632930759038,9.2740285436711,0.0,1024.3548947371,46.044497653904315
5806,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,365.313263700022,382.998409272046,17.685145572024,0.0,0.0,0.0,17.68514557202502,5.360541184936899,0.0,791.2434111583007,49.9579850126393
5810,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,389.456123240846,432.561426182036,43.10530294118996,0.0,0.0,0.0,43.10530294119002,19.6283246632339,0.0,1940.0680195231998,24.537827643473335
5813,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,366.309358208529,382.998409272046,16.689051063517013,0.0,0.0,0.0,16.689051063517013,6.050790948952304,0.0,778.1821321648986,62.796286040246486
5815,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-2.190379365893101,0.0,-52.69143175136014,110.465721330482
5817,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,370.724161491858,410.09921659009,39.375055098232,0.0,0.0,0.0,39.375055098232,11.968337551163703,0.0,1344.2642089688998,-39.375055098232
5818,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,389.411131340271,426.917988324872,37.50685698460097,0.0,0.0,0.0,37.506856984601995,10.493552544027303,0.0,1399.5847826710997,41.978480119162526
5819,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,443.734227479427,461.805101509697,18.070874030270033,0.0,0.0,0.0,0.0,19.293681466664708,18.07087403027071,4108.311795701102,12.204877917221065
5820,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,345.558409272046,370.560555397006,25.002146124960007,0.0,0.0,0.0,25.002146124960007,16.5430054775958,0.0,1376.7451208587008,85.46357520552199
5822,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,345.558409272046,368.7112535967,23.152844324653984,0.0,0.0,0.0,23.152844324653984,14.423921440026,0.0,1266.1503683915998,-23.152844324653984
5823,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,345.558409272046,378.707591396807,33.14918212476101,0.0,0.0,0.0,33.14918212475999,19.6283246632339,0.0,1771.8072173362998,34.493948459902285
5824,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,389.438111782465,427.205875546484,37.76776376401898,0.0,0.0,0.0,37.76776376401904,5.352660386112504,0.0,1102.2292663751996,41.71757333974452
5826,23.0,239.0,5.0,2.0,7.0,615.046504650465,629.790794569232,14.744289918767095,617.790382330895,626.690934224753,8.90055189385805,3.05132063442764,6.47154271115909,3.4202220767314504,0.0,-15.167342729347098,8.900551893858008,1281.2799039495003,5.843738024909044
5827,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,2.934263794132505,0.0,79.5446897387501,30.2757519474911
5828,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,345.558409272046,367.680926205093,22.122516933046995,0.0,0.0,0.0,22.122516933045972,20.330677106509903,0.0,1444.6141495020984,-22.122516933046995
5829,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,354.580912636506,382.998409272046,28.417496635539976,0.0,0.0,0.0,28.417496635540033,20.762050290790505,0.0,1667.984843401,-27.703817877113885
5830,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,399.902959225728,429.126232734892,29.223273509164017,0.0,0.0,0.0,29.22327350916396,-16.566709295468396,0.0,455.33250407800006,50.26206359459948
5832,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,291.552362461391,315.177093140662,23.62473067927101,0.0,0.0,0.0,23.624730679270982,46.506413284504404,0.0,2266.7071708754793,55.86060642449249
5833,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,384.833005799039,423.873011919214,39.04000612017501,0.0,0.0,0.0,39.040006120173985,17.475985141835302,0.0,1359.8465632370007,28.60312446448829
5834,10.0,135.0,3.0,3.0,7.0,372.309958268554,405.313258646956,33.003300378402,505.701098909342,511.598280672679,5.89718176333696,0.0,0.0,0.0,0.0,-6.652824911619298,5.897181763337002,899.8449359289007,27.106118615065043
5835,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,19.903632120492205,0.0,615.1331369590407,0.71367875842609
5836,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,391.038428050441,423.036779584551,31.998351534110043,0.0,0.0,0.0,31.998351534110043,17.964984730229197,0.0,1683.3357457726015,80.16834509229496
5838,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,360.94967099865,409.801397984845,48.85172698619499,0.0,0.0,0.0,48.85172698619402,9.140998835028501,0.0,1600.6605678321012,-48.85172698619499
5839,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,281.625101509697,281.625101509697,0.0,0.0,0.0,0.0,0.0,5.865310330725503,0.0,154.77730027828966,0.71367875842609
5840,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,366.309358208529,382.998409272046,16.689051063517013,0.0,0.0,0.0,16.689051063517013,6.050790949229203,0.0,764.9223551595005,50.954079521146284
5841,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,3.3240219023336977,0.0,688.4760304274005,51.22683406661132
5842,21.0,223.0,4.0,7.0,7.0,405.313258598587,434.497947905568,29.184689306981,616.856046032129,622.683667186076,5.827621153947007,0.0,0.0,0.0,-8.21120167634092,-7.357584368178507,14.038822830288012,2329.5052382901995,23.357068153033993
5844,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,355.126421733082,404.824446395255,49.698024662173,0.0,0.0,0.0,49.698024662173,17.1457427955172,0.0,1610.9399361677006,-19.4222727146819
5846,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,361.399776341287,382.998409272046,21.59863293075898,0.0,0.0,0.0,21.598632930759038,9.2740285436711,0.0,1024.3548947371,90.56806369564602
5848,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,392.719734946726,434.513362485245,41.79362753851899,0.0,0.0,0.0,41.79362753852001,10.789343693607996,0.0,1621.4761973597997,-41.0799487800929
5849,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,355.492858116078,382.998409272046,27.505551155967964,0.0,0.0,0.0,27.505551155968988,23.740927945451595,0.0,1668.2306588674,-27.505551155967964
5852,11.0,143.0,3.0,4.0,7.0,355.126421733082,396.04045228592,40.91403055283803,371.715101509697,371.715101509697,0.0,0.0,24.3253507762231,24.3253507762231,0.0,5.720895352972306,0.0,168.70695037780024,40.91403055283803
5855,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,345.558409272046,377.285382169589,31.72697289754302,0.0,0.0,0.0,31.726972897542964,17.964984730229197,0.0,1677.2082119687002,78.73874843293898
5859,9.0,127.0,3.0,2.0,7.0,382.129122003109,405.313274925785,23.18415292267599,315.177093140662,315.177093140662,0.0,66.9520288624471,90.1361817851224,23.18415292267531,0.0,23.856950789069302,0.0,680.415640855681,23.18415292267599
5860,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,354.742006366077,382.998409272046,28.25640290596897,0.0,0.0,0.0,28.256402905969026,36.35855245505849,0.0,2090.3354579686,82.20931842451303
5862,10.0,135.0,3.0,3.0,7.0,372.309958268554,405.313258646956,33.003300378402,389.44668036854,432.563965718474,43.11728534993398,1.01962882581574e-12,3.48734374711057e-11,3.385380864528996e-11,43.117285349934036,13.994480228743704,0.0,1793.7948455104997,-10.113984971531977
5864,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,479.956964541295,493.458478459857,13.501513918562011,0.0,0.0,0.0,0.0,-12.986166034991001,13.501513918562903,2342.732837138701,43.19402909241899
5865,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,371.715101509697,371.715101509697,0.0,9.2986763221395,57.8515220824476,48.5528457603081,0.0,-3.287211484971799,0.0,-132.39004019389904,56.695543010981
5867,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,380.492594714016,416.495306059082,36.00271134506602,0.0,0.0,0.0,36.00271134506596,5.3518561113790994,0.0,1242.1190802752008,43.48262575869748
5868,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,389.456123240846,432.561426182036,43.10530294118996,0.0,0.0,0.0,43.10530294119002,19.6283246632339,0.0,1940.0680195231998,36.38003416257354
5869,14.0,167.0,3.0,7.0,7.0,185.745847312004,299.484469224306,113.738621912302,479.956964541295,493.458478459857,13.501513918562011,0.0,0.0,0.0,0.0,-12.986166034991001,13.501513918562903,2342.732837138701,100.23710799373998
5870,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,389.129090820214,417.586379064121,28.457288243906987,0.0,0.0,0.0,28.457288243907044,14.423921440026,0.0,1356.0713057129997,-27.743609485480896
5873,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-1.791839826064404,0.0,-26.04415485116988,110.465721330482
5878,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,341.644921913308,367.680926205093,26.03600429178499,0.0,0.0,0.0,26.036004291783968,19.419462780294104,0.0,1629.7722755936993,53.44933281197851
5879,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,389.44660429956,432.561426182036,43.11482188247595,0.0,0.0,0.0,43.11482188247601,14.070500614341704,0.0,1685.0954544922006,36.37051522128755
5883,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,370.673430979461,410.104365216949,39.43093423748803,0.0,0.0,0.0,39.430934237487975,2.0788682456553005,0.0,1062.9061479015,28.212196347175265
5884,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-6.5142333889778,0.0,-145.4004922622098,0.0
5885,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,354.687377170944,382.998409272046,28.311032101102,0.0,0.0,0.0,28.311032101102,20.91360974766711,0.0,1645.2288529240013,-28.311032101102
5886,10.0,135.0,3.0,3.0,7.0,372.309958268554,405.313258646956,33.003300378402,369.123788194253,410.039360133826,40.915571939573,6.54610915657991,3.42150584545423,-3.1246033111256803,40.915571939571976,11.929855660935498,0.0,1508.0707241766995,-7.912271561170996
5887,9.0,127.0,3.0,2.0,7.0,382.129122003109,405.313274925785,23.18415292267599,461.805101509697,461.805101509697,0.0,0.0567912673138977,0.461765225117116,0.40497395780321827,0.0,13.073474551796991,0.0,474.0177110028999,23.18415292267599
5888,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,343.324984579206,373.595453000261,30.270468421055,0.0,0.0,0.0,30.270468421056023,-3.823755406809802,0.0,1221.647964599797,-30.270468421055
5890,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,345.558409272046,382.998409272046,37.44,0.0,0.0,0.0,37.44,28.9037944781327,0.0,2294.2852891613,42.0453371037635
5892,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,378.21875615519,408.937407220862,30.718651065671963,0.0,0.0,0.0,30.718651065671963,7.528333680986595,0.0,1018.3772428674001,-30.718651065671963
5897,4.0,87.0,2.0,4.0,7.0,0.0,67.6431305846633,67.6431305846633,366.582112754067,382.998409272046,16.416296517978992,0.0,0.0,0.0,16.416296517980015,3.3240219020835013,0.0,688.2359616919002,51.226834066684305
5898,1.0,63.0,2.0,1.0,7.0,0.0,112.166696626405,112.166696626405,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-2.2066283637823005,0.0,-51.387256425150554,112.166696626405
5899,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,345.558409272046,382.998409272046,37.44,0.0,0.0,0.0,37.44,28.9037944781327,0.0,2294.2852891613,42.0453371037635
5900,17.0,191.0,4.0,3.0,7.0,562.147123803289,578.512356224272,16.365232420983034,421.508280672679,421.508280672679,0.0,140.638843130611,157.004075551593,16.365232420981982,0.0,-2.099328260568001,0.0,-42.036617642203055,16.365232420983034
5903,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,405.040504050405,465.224657985804,60.184153935399024,0.0,0.0,0.0,60.18415393539897,-8.080860413451703,0.0,773.6407047993016,-59.47047517697293
5904,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,355.126421733081,406.403596752821,51.277175019740014,0.0,0.0,0.0,51.27717501974098,6.715550801491904,0.0,1608.1465891496991,-21.001423072248915
5905,19.0,207.0,4.0,5.0,7.0,511.414777841421,542.961636332278,31.54685849085695,405.267093140662,405.267093140662,0.0,106.147684700758,137.694543191616,31.546858490857986,0.0,-5.748966561752397,0.0,-156.30116133040065,31.54685849085695
5906,3.0,79.0,2.0,3.0,7.0,0.0,79.4853371037635,79.4853371037635,467.89764514705,486.683780853005,18.786135705954962,0.0,0.0,0.0,18.786135705954962,-0.4425925371448969,0.0,267.8192385969014,60.69920139780854
5908,5.0,95.0,2.0,5.0,7.0,0.0,30.2757519474911,30.2757519474911,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,2.934263794132505,0.0,79.5446897387501,30.2757519474911
5914,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,322.396898178666,349.5789339533,27.182035774634016,0.0,0.0,0.0,27.18203577463396,27.716044553374598,0.0,1830.1791955138997,-27.182035774634016
5915,6.0,103.0,2.0,6.0,7.0,0.0,0.71367875842609,0.71367875842609,366.309358208542,382.998409272046,16.689051063503996,0.0,0.0,0.0,16.68905106350502,5.830625650625301,0.0,769.7379251126004,-15.975372305077906
5916,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,339.032106272434,346.415744987874,7.383638715439986,0.0,0.0,0.0,7.3836387154390195,20.3306771065102,0.0,896.4944453043008,-7.383638715439986
5917,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,315.177093140662,315.177093140662,0.0,0.0,0.0,0.0,0.0,-0.787753640522098,0.0,-11.672638924201237,0.0
5918,25.0,255.0,5.0,4.0,7.0,607.969887897881,622.130683296519,14.160795398638015,551.895101509697,551.895101509697,0.0,56.0747863881834,70.2355817868213,14.160795398637902,0.0,-45.3190451030554,0.0,-1118.3181516562981,14.160795398638015
5919,2.0,71.0,2.0,2.0,7.0,0.0,110.465721330482,110.465721330482,366.582112753994,382.998409272046,16.41629651805198,0.0,0.0,0.0,16.416296518052036,3.3240219023336977,0.0,688.4760304274005,94.04942481243002
5920,12.0,151.0,3.0,5.0,7.0,325.668930529416,382.364473540397,56.695543010981,495.357093140662,495.357093140662,0.0,0.0,0.0,0.0,0.0,-22.236577238332202,0.0,-405.9647271516005,56.695543010981
5922,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,334.02312831278,345.558409272046,11.535280959266004,0.0,0.0,0.0,11.535280959267027,20.3306771065101,0.0,1113.8481342313007,-11.535280959266004
5925,7.0,111.0,2.0,7.0,7.0,0.0,0.0,0.0,367.481464293853,415.295805615889,47.814341322036,0.0,0.0,0.0,47.814341322036,21.187459389306596,0.0,1809.0122052548995,-47.814341322036
5926,19.0,207.0,4.0,5.0,7.0,511.414777841421,542.961636332278,31.54685849085695,414.052631549806,440.904597476659,26.851965926852984,97.3621462916145,102.057038855619,4.694892564004505,26.85196592685196,-0.7438684898518986,0.0,997.3810285244999,4.694892564003965
