method,bus,global_hour,observed_records,mean_voltage_pu,q01_voltage_pu,q05_voltage_pu,q50_voltage_pu,minimum_voltage_pu,lower_bound_hit_frequency,lower_bound_hit_count,unit_note
saa,26,5,10000,0.957462879072678,0.957462879072668,0.957462879072668,0.957462879072668,0.957462879072668,0,0,p.u.
saa,26,6,10000,0.958530450193551,0.95853045019356,0.95853045019356,0.95853045019356,0.95853045019356,0,0,p.u.
saa,26,7,10000,0.959296176227063,0.959296176227077,0.959296176227077,0.959296176227077,0.959296176227077,0,0,p.u.
saa,26,8,10000,0.95699716007782,0.956997160077824,0.956997160077824,0.956997160077824,0.956997160077824,0,0,p.u.
saa,26,9,8914,0.952386832578906,0.952386832578911,0.952386832578911,0.952386832578911,0.952386832578911,0,0,p.u.
saa,26,10,8914,0.95266508934735,0.95265499725562,0.95265499725562,0.95265499725562,0.95265499725562,0,0,p.u.
saa,26,11,8914,0.950993720026254,0.950983610280924,0.950983610280924,0.950983610280924,0.950983610280924,0,0,p.u.
saa,26,12,8914,0.951263880791375,0.950193900650702,0.950193900650702,0.950193900650702,0.950193900650702,0,0,p.u.
saa,26,13,8914,0.952747681706418,0.949851990097496,0.949851990097496,0.95436324642295,0.949851990097496,0,0,p.u.
saa,26,14,8914,0.953251570049726,0.949554494618382,0.949554494618382,0.954067157636584,0.949554494618382,0,0,p.u.
saa,26,15,8914,0.951708601106353,0.951428664638888,0.951428664638888,0.951428664638888,0.951428664638888,0,0,p.u.
saa,26,16,8914,0.950923509622088,0.950923509622128,0.950923509622128,0.950923509622128,0.950923509622128,0,0,p.u.
saa,26,17,7936,0.953338266440641,0.950828253929756,0.950828253929756,0.954002423742868,0.950828253929756,0,0,p.u.
saa,26,18,7936,0.956111380080133,0.951767614689178,0.951767614689178,0.956269833991383,0.951767614689178,0,0,p.u.
saa,26,19,7936,0.956224617098382,0.94950599794069,0.94950599794069,0.957470360664635,0.94950599794069,0,0,p.u.
saa,26,20,7936,0.950344252206208,0.944208845035732,0.944208845035732,0.951282690500362,0.944208845035732,0,0,p.u.
saa,26,21,7936,0.949111333458066,0.943360598493633,0.943360598493633,0.950041381764437,0.943360598493633,0,0,p.u.
saa,26,22,7936,0.948623406564802,0.944208845035732,0.944208845035732,0.950130533543659,0.944208845035732,0,0,p.u.
saa,26,23,7936,0.944698364704819,0.944623272342201,0.944623272342201,0.944623272342201,0.944623272342201,0,0,p.u.
saa,26,24,7936,0.947759723412812,0.947759153708816,0.947759153708816,0.947759153708816,0.947759153708816,0,0,p.u.
saa,26,25,5788,0.95340332029868,0.953166890879147,0.953166890879147,0.953166890879147,0.953166890879147,0,0,p.u.
saa,26,26,5788,0.955688516038013,0.955475123273804,0.955475123273804,0.955475123273804,0.955475123273804,0,0,p.u.
saa,26,27,5788,0.956469532937511,0.956229593048341,0.956229593048341,0.956229593048341,0.956229593048341,0,0,p.u.
saa,26,28,5788,0.957232685910953,0.956997160077824,0.956997160077824,0.956997160077824,0.956997160077824,0,0,p.u.
saa,26,29,5788,0.958424499113183,0.957462879072668,0.957462879072668,0.957462879072668,0.957462879072668,0,0,p.u.
saa,26,30,5788,0.960428931732947,0.95853045019356,0.95853045019356,0.95853045019356,0.95853045019356,0,0,p.u.
saa,26,31,5788,0.962720513268145,0.959296176227077,0.959296176227077,0.963316856103284,0.959296176227077,0,0,p.u.
saa,26,32,5788,0.962817143778603,0.956997160077824,0.956997160077824,0.964899692104282,0.956997160077824,0,0,p.u.
saa,26,33,2476,0.958174429531604,0.952386832578911,0.952386832578911,0.960327303733269,0.952386832578911,0,0,p.u.
saa,26,34,2476,0.958942862856293,0.95265499725562,0.95265499725562,0.960593251705436,0.95265499725562,0,0,p.u.
saa,26,35,2476,0.95736785354209,0.950983610280924,0.950983610280924,0.958935700893892,0.950983610280924,0,0,p.u.
saa,26,36,2476,0.956726862215836,0.950193900650702,0.950193900650702,0.958152545401678,0.950193900650702,0,0,p.u.
saa,26,37,2476,0.956511793740291,0.949851990097496,0.949851990097496,0.957813475849078,0.949851990097496,0,0,p.u.
saa,26,38,2476,0.956301278293681,0.949554494618382,0.949554494618382,0.957518453961014,0.949554494618382,0,0,p.u.
saa,26,39,2476,0.95787694308084,0.951428664638888,0.951428664638888,0.959377066289609,0.951428664638888,0,0,p.u.
saa,26,40,2476,0.957127035398974,0.950923509622128,0.950923509622128,0.958876098658207,0.950923509622128,0,0,p.u.
saa,26,41,427,0.955702833142849,0.950828253929756,0.950828253929756,0.957310952427285,0.950828253929756,0,0,p.u.
saa,26,42,427,0.957800699862412,0.951767614689178,0.951767614689178,0.959713209139609,0.951767614689178,0,0,p.u.
saa,26,43,427,0.956007096645309,0.94950599794069,0.94950599794069,0.957470360664635,0.94950599794069,0,0,p.u.
saa,26,44,427,0.950273720349213,0.944208845035732,0.944208845035732,0.951282690500362,0.944208845035732,0,0,p.u.
saa,26,45,427,0.948933259824488,0.943360598493633,0.943360598493633,0.950041381764437,0.943360598493633,0,0,p.u.
saa,26,46,427,0.949768222470224,0.944208845035732,0.944208845035732,0.951282690500362,0.944208845035732,0,0,p.u.
saa,26,47,427,0.947120926433196,0.944623272342201,0.944623272342201,0.944623272342201,0.944623272342201,0,0,p.u.
saa,26,48,427,0.949025373434039,0.947759153708816,0.947759153708816,0.947759153708816,0.947759153708816,0,0,p.u.
saa,27,1,10000,0.950946431806495,0.950946431806521,0.950946431806521,0.950946431806521,0.950946431806521,0,0,p.u.
saa,27,2,10000,0.953371993745648,0.95337199374565,0.95337199374565,0.95337199374565,0.95337199374565,0,0,p.u.
saa,27,3,10000,0.954164746342634,0.95416474634262,0.95416474634262,0.95416474634262,0.95416474634262,0,0,p.u.
saa,27,4,10000,0.95497122675367,0.95497122675367,0.95497122675367,0.95497122675367,0.95497122675367,0,0,p.u.
saa,27,5,10000,0.955460539640431,0.955460539640405,0.955460539640405,0.955460539640405,0.955460539640405,0,0,p.u.
saa,27,6,10000,0.956582147782422,0.956582147782446,0.956582147782446,0.956582147782446,0.956582147782446,0,0,p.u.
saa,27,7,10000,0.957386591832356,0.957386591832375,0.957386591832375,0.957386591832375,0.957386591832375,0,0,p.u.
saa,27,8,10000,0.95497122675367,0.95497122675367,0.95497122675367,0.95497122675367,0.95497122675367,0,0,p.u.
saa,27,9,8914,0.950125340736166,0.950125340736194,0.950125340736194,0.950125340736194,0.950125340736194,0,0,p.u.
saa,27,10,8914,0.950414806406662,0.950404690532267,0.950404690532267,0.950404690532267,0.950404690532267,0,0,p.u.
saa,27,11,8914,0.948653687376268,0.948643552810842,0.948643552810842,0.948643552810842,0.948643552810842,0,0,p.u.
saa,27,12,8914,0.948879209353,0.947806546835212,0.947806546835212,0.947806546835212,0.947806546835212,0,0,p.u.
saa,27,13,8914,0.950346829850896,0.947443184979371,0.947443184979371,0.951965856422715,0.947443184979371,0,0,p.u.
saa,27,14,8914,0.950843077788623,0.947120352263004,0.947120352263004,0.951644557963516,0.947120352263004,0,0,p.u.
saa,27,15,8914,0.949366463126236,0.949085837859077,0.949085837859077,0.949085837859077,0.949085837859077,0,0,p.u.
saa,27,16,8914,0.948559557046338,0.948559557046342,0.948559557046342,0.948559557046342,0.948559557046342,0,0,p.u.
saa,27,17,7936,0.950997889011421,0.94846464418415,0.94846464418415,0.951646697731634,0.94846464418415,0,0,p.u.
saa,27,18,7936,0.953920356664022,0.949460318617322,0.949460318617322,0.953973427124512,0.949460318617322,0,0,p.u.
saa,27,19,7936,0.95406255931414,0.947094170792466,0.947094170792466,0.955357094743178,0.947094170792466,0,0,p.u.
saa,27,20,7936,0.947880668654045,0.941484264581176,0.941484264581176,0.948858784728788,0.941484264581176,0,0,p.u.
saa,27,21,7936,0.946581819552376,0.940572775884132,0.940572775884132,0.947553963481835,0.940572775884132,0,0,p.u.
saa,27,22,7936,0.946062742199399,0.941484264581176,0.941484264581176,0.947703680948504,0.941484264581176,0,0,p.u.
saa,27,23,7936,0.94200508530315,0.941929566943999,0.941929566943999,0.941929566943999,0.941929566943999,0,0,p.u.
saa,27,24,7936,0.945263154199077,0.945262582997561,0.945262582997561,0.945262582997561,0.945262582997561,0,0,p.u.
saa,27,25,5788,0.951190421570048,0.950946431806521,0.950946431806521,0.950946431806521,0.950946431806521,0,0,p.u.
saa,27,26,5788,0.953594960417481,0.95337199374565,0.95337199374565,0.95337199374565,0.95337199374565,0,0,p.u.
saa,27,27,5788,0.954412924373644,0.95416474634262,0.95416474634262,0.95416474634262,0.95416474634262,0,0,p.u.
saa,27,28,5788,0.955210544140891,0.95497122675367,0.95497122675367,0.95497122675367,0.95497122675367,0,0,p.u.
saa,27,29,5788,0.95644865456966,0.955460539640405,0.955460539640405,0.955460539640405,0.955460539640405,0,0,p.u.
saa,27,30,5788,0.958522038060985,0.956582147782446,0.956582147782446,0.956582147782446,0.956582147782446,0,0,p.u.
saa,27,31,5788,0.96090243517338,0.957386591832375,0.957386591832375,0.961540984014159,0.957386591832375,0,0,p.u.
saa,27,32,5788,0.96099178385558,0.95497122675367,0.95497122675367,0.963166576483251,0.95497122675367,0,0,p.u.
saa,27,33,2476,0.956118221857462,0.950125340736194,0.950125340736194,0.958362130531109,0.950125340736194,0,0,p.u.
saa,27,34,2476,0.956931582947351,0.950404690532267,0.950404690532267,0.958639080109292,0.950404690532267,0,0,p.u.
saa,27,35,2476,0.955270200344319,0.948643552810842,0.948643552810842,0.956893097695157,0.948643552810842,0,0,p.u.
saa,27,36,2476,0.954585521417014,0.947806546835212,0.947806546835212,0.956063313986446,0.947806546835212,0,0,p.u.
saa,27,37,2476,0.954351207811194,0.947443184979371,0.947443184979371,0.955703091389219,0.947443184979371,0,0,p.u.
saa,27,38,2476,0.954118834258972,0.947120352263004,0.947120352263004,0.955383049775248,0.947120352263004,0,0,p.u.
saa,27,39,2476,0.955777786333228,0.949085837859077,0.949085837859077,0.957331571479664,0.949085837859077,0,0,p.u.
saa,27,40,2476,0.954995171373642,0.948559557046342,0.948559557046342,0.956809826136317,0.948559557046342,0,0,p.u.
saa,27,41,427,0.953537628837472,0.94846464418415,0.94846464418415,0.955241870488638,0.94846464418415,0,0,p.u.
saa,27,42,427,0.955714434931204,0.949460318617322,0.949460318617322,0.957702827998311,0.949460318617322,0,0,p.u.
saa,27,43,427,0.953841623159243,0.947094170792466,0.947094170792466,0.955357094743178,0.947094170792466,0,0,p.u.
saa,27,44,427,0.947809524003401,0.941484264581176,0.941484264581176,0.948858784728788,0.941484264581176,0,0,p.u.
saa,27,45,427,0.946398541304246,0.940572775884132,0.940572775884132,0.947553963481835,0.940572775884132,0,0,p.u.
saa,27,46,427,0.947280531772605,0.941484264581176,0.941484264581176,0.948858784728788,0.941484264581176,0,0,p.u.
saa,27,47,427,0.944550728498914,0.941929566943999,0.941929566943999,0.941929566943999,0.941929566943999,0,0,p.u.
saa,27,48,427,0.946566464757889,0.945262582997561,0.945262582997561,0.945262582997561,0.945262582997561,0,0,p.u.
saa,28,1,10000,0.941184212741113,0.94118421274117,0.94118421274117,0.94118421274117,0.94118421274117,0,0,p.u.
saa,28,2,10000,0.944139313251932,0.944139313251879,0.944139313251879,0.944139313251879,0.944139313251879,0,0,p.u.
saa,28,3,10000,0.945104760882981,0.945104760882979,0.945104760882979,0.945104760882979,0.945104760882979,0,0,p.u.
saa,28,4,10000,0.946086738032999,0.946086738032958,0.946086738032958,0.946086738032958,0.946086738032958,0,0,p.u.
saa,28,5,10000,0.94668243684647,0.946682436846505,0.946682436846505,0.946682436846505,0.946682436846505,0,0,p.u.
saa,28,6,10000,0.948047640974929,0.94804764097496,0.94804764097496,0.94804764097496,0.94804764097496,0,0,p.u.
saa,28,7,10000,0.949026573071774,0.949026573071775,0.949026573071775,0.949026573071775,0.949026573071775,0,0,p.u.
saa,28,8,10000,0.946086738032999,0.946086738032958,0.946086738032958,0.946086738032958,0.946086738032958,0,0,p.u.
saa,28,9,8914,0.940173682444974,0.94017368244494,0.94017368244494,0.94017368244494,0.94017368244494,0,0,p.u.
saa,28,10,8914,0.940505925681732,0.940495703738447,0.940495703738447,0.940495703738447,0.940495703738447,0,0,p.u.
saa,28,11,8914,0.938324979800722,0.938314734212988,0.938314734212988,0.938314734212988,0.938314734212988,0,0,p.u.
saa,28,12,8914,0.938326545682602,0.937241850046301,0.937241850046301,0.937241850046301,0.937241850046301,0,0,p.u.
saa,28,13,8914,0.939707813625219,0.936768883966563,0.936768883966563,0.941342841370103,0.936768883966563,0,0,p.u.
saa,28,14,8914,0.940125892748123,0.936299357092115,0.936299357092115,0.940875597048774,0.936299357092115,0,0,p.u.
saa,28,15,8914,0.938947477653007,0.93866374678749,0.93866374678749,0.93866374678749,0.93866374678749,0,0,p.u.
saa,28,16,8914,0.938056721257043,0.938056721257074,0.938056721257074,0.938056721257074,0.938056721257074,0,0,p.u.
saa,28,17,7936,0.940605304302759,0.937979858474545,0.937979858474545,0.941197360249212,0.937979858474545,0,0,p.u.
saa,28,18,7936,0.944162893715868,0.939256613017587,0.939256613017587,0.943818514402027,0.939256613017587,0,0,p.u.
saa,28,19,7936,0.944376133893654,0.936452697917418,0.936452697917418,0.945857111939237,0.936452697917418,0,0,p.u.
saa,28,20,7936,0.936838551869539,0.92944214693892,0.92944214693892,0.937968703130137,0.92944214693892,0,0,p.u.
saa,28,21,7936,0.935242917038747,0.928244086026808,0.928244086026808,0.936376345740144,0.928244086026808,0,0,p.u.
saa,28,22,7936,0.934649829116051,0.92944214693892,0.92944214693892,0.936800171636397,0.92944214693892,0,0,p.u.
saa,28,23,7936,0.930104593335102,0.930027312687599,0.930027312687599,0.930027312687599,0.930027312687599,0,0,p.u.
saa,28,24,7936,0.934253206714293,0.934252628814079,0.934252628814079,0.934252628814079,0.934252628814079,0,0,p.u.
saa,28,25,5788,0.941457093619073,0.94118421274117,0.94118421274117,0.94118421274117,0.94118421274117,0,0,p.u.
saa,28,26,5788,0.944398681953722,0.944139313251879,0.944139313251879,0.944139313251879,0.944139313251879,0,0,p.u.
saa,28,27,5788,0.945384335273496,0.945104760882979,0.945104760882979,0.945104760882979,0.945104760882979,0,0,p.u.
saa,28,28,5788,0.946340671752521,0.946086738032958,0.946086738032958,0.946086738032958,0.946086738032958,0,0,p.u.
saa,28,29,5788,0.947771693936905,0.946682436846505,0.946682436846505,0.946682436846505,0.946682436846505,0,0,p.u.
saa,28,30,5788,0.950146014473681,0.94804764097496,0.94804764097496,0.94804764097496,0.94804764097496,0,0,p.u.
saa,28,31,5788,0.952891385910611,0.949026573071775,0.949026573071775,0.953217401286225,0.949026573071775,0,0,p.u.
saa,28,32,5788,0.95287110392767,0.946086738032958,0.946086738032958,0.955396324386413,0.946086738032958,0,0,p.u.
saa,28,33,2476,0.946950413615866,0.94017368244494,0.94017368244494,0.949541243933776,0.94017368244494,0,0,p.u.
saa,28,34,2476,0.947934491967247,0.940495703738447,0.940495703738447,0.949860089444599,0.940495703738447,0,0,p.u.
saa,28,35,2476,0.945867303498577,0.938314734212988,0.938314734212988,0.947700670681632,0.938314734212988,0,0,p.u.
saa,28,36,2476,0.94496134689372,0.937241850046301,0.937241850046301,0.94663842423992,0.937241850046301,0,0,p.u.
saa,28,37,2476,0.944626338445844,0.936768883966563,0.936768883966563,0.946170155277149,0.936768883966563,0,0,p.u.
saa,28,38,2476,0.944261136056619,0.936299357092115,0.936299357092115,0.945705295988308,0.936299357092115,0,0,p.u.
saa,28,39,2476,0.946287173641092,0.93866374678749,0.93866374678749,0.948046227935302,0.93866374678749,0,0,p.u.
saa,28,40,2476,0.945379774799445,0.938056721257074,0.938056721257074,0.947445213753701,0.938056721257074,0,0,p.u.
saa,28,41,427,0.94381063695512,0.937979858474545,0.937979858474545,0.945880687726186,0.937979858474545,0,0,p.u.
saa,28,42,427,0.946355202400198,0.939256613017587,0.939256613017587,0.94863323042496,0.939256613017587,0,0,p.u.
saa,28,43,427,0.94414191956633,0.936452697917418,0.936452697917418,0.945857111939237,0.936452697917418,0,0,p.u.
saa,28,44,427,0.936764953237985,0.92944214693892,0.92944214693892,0.937968703130137,0.92944214693892,0,0,p.u.
saa,28,45,427,0.935039572128113,0.928244086026808,0.928244086026808,0.936376345740144,0.928244086026808,0,0,p.u.
saa,28,46,427,0.936146036716662,0.92944214693892,0.92944214693892,0.937968703130137,0.92944214693892,0,0,p.u.
saa,28,47,427,0.933120735459807,0.930027312687599,0.930027312687599,0.930027312687599,0.930027312687599,0,0,p.u.
saa,28,48,427,0.935701130280792,0.934252628814079,0.934252628814079,0.934252628814079,0.934252628814079,0,0,p.u.
saa,29,1,10000,0.934068150407254,0.934068150407242,0.934068150407242,0.934068150407242,0.934068150407242,0,0,p.u.
saa,29,2,10000,0.937410454355518,0.937410454355514,0.937410454355514,0.937410454355514,0.937410454355514,0,0,p.u.
saa,29,3,10000,0.938502087887362,0.938502087887369,0.938502087887369,0.938502087887369,0.938502087887369,0,0,p.u.
saa,29,4,10000,0.939612252871077,0.939612252871126,0.939612252871126,0.939612252871126,0.939612252871126,0,0,p.u.
saa,29,5,10000,0.940285636872431,0.940285636872424,0.940285636872424,0.940285636872424,0.940285636872424,0,0,p.u.
saa,29,6,10000,0.941828657080843,0.941828657080871,0.941828657080871,0.941828657080871,0.941828657080871,0,0,p.u.
saa,29,7,10000,0.942934905534469,0.942934905534502,0.942934905534502,0.942934905534502,0.942934905534502,0,0,p.u.
saa,29,8,10000,0.939612252871077,0.939612252871126,0.939612252871126,0.939612252871126,0.939612252871126,0,0,p.u.
saa,29,9,8914,0.932919881542191,0.932919881542214,0.932919881542214,0.932919881542214,0.932919881542214,0,0,p.u.
saa,29,10,8914,0.933285099423256,0.93327479877677,0.93327479877677,0.93327479877677,0.93327479877677,0,0,p.u.
saa,29,11,8914,0.930799849317882,0.930789521302998,0.930789521302998,0.930789521302998,0.930789521302998,0,0,p.u.
saa,29,12,8914,0.930642166625388,0.929548537497538,0.929548537497538,0.929548537497538,0.929548537497538,0,0,p.u.
saa,29,13,8914,0.931963130943118,0.928997934984991,0.928997934984991,0.933609964726789,0.928997934984991,0,0,p.u.
saa,29,14,8914,0.932333199199128,0.928427714955253,0.928427714955253,0.93304256329913,0.928427714955253,0,0,p.u.
saa,29,15,8914,0.931373423550383,0.931087391641392,0.931087391641392,0.931087391641392,0.931087391641392,0,0,p.u.
saa,29,16,8914,0.93041807870101,0.930418078701037,0.930418078701037,0.930418078701037,0.930418078701037,0,0,p.u.
saa,29,17,7936,0.933046753463249,0.930350929799038,0.930350929799038,0.933594723964361,0.930350929799038,0,0,p.u.
saa,29,18,7936,0.937077390677944,0.931827897690207,0.931827897690207,0.936425989571269,0.931827897690207,0,0,p.u.
saa,29,19,7936,0.937355312598363,0.92869591561953,0.92869591561953,0.9389799820066,0.92869591561953,0,0,p.u.
saa,29,20,7936,0.928823421034773,0.920654277284828,0.920654277284828,0.930071053188704,0.920654277284828,0,0,p.u.
saa,29,21,7936,0.927009736248902,0.91924555711219,0.91924555711219,0.928267878384207,0.91924555711219,0,0,p.u.
saa,29,22,7936,0.926347980772774,0.920654277284828,0.920654277284828,0.928892586635234,0.920654277284828,0,0,p.u.
saa,29,23,7936,0.921420829711112,0.921342211328524,0.921342211328524,0.921342211328524,0.921342211328524,0,0,p.u.
saa,29,24,7936,0.926223122111055,0.926222539225314,0.926222539225314,0.926222539225314,0.926222539225314,0,0,p.u.
saa,29,25,5788,0.934363255934287,0.934068150407242,0.934068150407242,0.934068150407242,0.934068150407242,0,0,p.u.
saa,29,26,5788,0.937697828043983,0.937410454355514,0.937410454355514,0.937410454355514,0.937410454355514,0,0,p.u.
saa,29,27,5788,0.93880579899635,0.938502087887369,0.938502087887369,0.938502087887369,0.938502087887369,0,0,p.u.
saa,29,28,5788,0.939877382362071,0.939612252871126,0.939612252871126,0.939612252871126,0.939612252871126,0,0,p.u.
saa,29,29,5788,0.941452547571454,0.940285636872424,0.940285636872424,0.940285636872424,0.940285636872424,0,0,p.u.
saa,29,30,5788,0.944048561817099,0.941828657080871,0.941828657080871,0.941828657080871,0.941828657080871,0,0,p.u.
saa,29,31,5788,0.947067441528832,0.942934905534502,0.942934905534502,0.947152687687612,0.942934905534502,0,0,p.u.
saa,29,32,5788,0.94698349716305,0.939612252871126,0.939612252871126,0.94977812602011,0.939612252871126,0,0,p.u.
saa,29,33,2476,0.940299924257079,0.932919881542214,0.932919881542214,0.943157891499328,0.932919881542214,0,0,p.u.
saa,29,34,2476,0.941415528564235,0.93327479877677,0.93327479877677,0.943508957536991,0.93327479877677,0,0,p.u.
saa,29,35,2476,0.93905527380559,0.930789521302998,0.930789521302998,0.941050708457404,0.930789521302998,0,0,p.u.
saa,29,36,2476,0.937992673809249,0.929548537497538,0.929548537497538,0.939823274070466,0.929548537497538,0,0,p.u.
saa,29,37,2476,0.937586971524753,0.928997934984991,0.928997934984991,0.939278694598731,0.928997934984991,0,0,p.u.
saa,29,38,2476,0.937131871177491,0.928427714955253,0.928427714955253,0.938714719612807,0.928427714955253,0,0,p.u.
saa,29,39,2476,0.939428218658987,0.931087391641392,0.931087391641392,0.941345331849205,0.931087391641392,0,0,p.u.
saa,29,40,2476,0.938424711975965,0.930418078701037,0.930418078701037,0.940683317644385,0.930418078701037,0,0,p.u.
saa,29,41,427,0.936765597418522,0.930350929799038,0.930350929799038,0.939117774956295,0.930350929799038,0,0,p.u.
saa,29,42,427,0.939576701005402,0.931827897690207,0.931827897690207,0.942077774833092,0.931827897690207,0,0,p.u.
saa,29,43,427,0.937110911862568,0.92869591561953,0.92869591561953,0.9389799820066,0.92869591561953,0,0,p.u.
saa,29,44,427,0.928747953158654,0.920654277284828,0.920654277284828,0.930071053188704,0.920654277284828,0,0,p.u.
saa,29,45,427,0.92679090350137,0.91924555711219,0.91924555711219,0.928267878384207,0.91924555711219,0,0,p.u.
saa,29,46,427,0.928059530712695,0.920654277284828,0.920654277284828,0.930071053188704,0.920654277284828,0,0,p.u.
saa,29,47,427,0.924800659333588,0.921342211328524,0.921342211328524,0.921342211328524,0.921342211328524,0,0,p.u.
saa,29,48,427,0.927782481170348,0.926222539225314,0.926222539225314,0.926222539225314,0.926222539225314,0,0,p.u.
saa,30,1,10000,0.930813050855752,0.930813050855798,0.930813050855798,0.930813050855798,0.930813050855798,0,0,p.u.
saa,30,2,10000,0.934325264824612,0.934325264824652,0.934325264824652,0.934325264824652,0.934325264824652,0,0,p.u.
saa,30,3,10000,0.93547224544141,0.935472245441471,0.935472245441471,0.935472245441471,0.935472245441471,0,0,p.u.
saa,30,4,10000,0.936638623094997,0.936638623095037,0.936638623095037,0.936638623095037,0.936638623095037,0,0,p.u.
saa,30,5,10000,0.9373460673384,0.937346067338401,0.937346067338401,0.937346067338401,0.937346067338401,0,0,p.u.
saa,30,6,10000,0.938967031816032,0.938967031816072,0.938967031816072,0.938967031816072,0.938967031816072,0,0,p.u.
saa,30,7,10000,0.940129073648678,0.94012907364869,0.94012907364869,0.94012907364869,0.94012907364869,0,0,p.u.
saa,30,8,10000,0.936638623094997,0.936638623095037,0.936638623095037,0.936638623095037,0.936638623095037,0,0,p.u.
saa,30,9,8914,0.92960752830294,0.929607528302905,0.929607528302905,0.929607528302905,0.929607528302905,0,0,p.u.
saa,30,10,8914,0.929993294237782,0.929982957309722,0.929982957309722,0.929982957309722,0.929982957309722,0,0,p.u.
saa,30,11,8914,0.927385576743303,0.927375210892018,0.927375210892018,0.927375210892018,0.927375210892018,0,0,p.u.
saa,30,12,8914,0.927175240659584,0.926077532761207,0.926077532761207,0.926077532761207,0.926077532761207,0,0,p.u.
saa,30,13,8914,0.928480094256954,0.925502614385175,0.925502614385175,0.930131975724184,0.925502614385175,0,0,p.u.
saa,30,14,8914,0.928862856753097,0.924913062728142,0.924913062728142,0.929545360182026,0.924913062728142,0,0,p.u.
saa,30,15,8914,0.928000238239936,0.92771316949741,0.92771316949741,0.92771316949741,0.92771316949741,0,0,p.u.
saa,30,16,8914,0.927005098684558,0.927005098684592,0.927005098684592,0.927005098684592,0.927005098684592,0,0,p.u.
saa,30,17,7936,0.929666143722962,0.926929434358063,0.926929434358063,0.930185160231831,0.926929434358063,0,0,p.u.
saa,30,18,7936,0.93393464337313,0.928473703024208,0.928473703024208,0.933088323921302,0.928473703024208,0,0,p.u.
saa,30,19,7936,0.934287200349065,0.925170798729416,0.925170798729416,0.936001194440677,0.925170798729416,0,0,p.u.
saa,30,20,7936,0.925313813013191,0.91666439675678,0.91666439675678,0.926634452322057,0.91666439675678,0,0,p.u.
saa,30,21,7936,0.923403201532288,0.915162987803426,0.915162987803426,0.92473892546315,0.915162987803426,0,0,p.u.
saa,30,22,7936,0.922659236075601,0.91666439675678,0.91666439675678,0.925451609624485,0.91666439675678,0,0,p.u.
saa,30,23,7936,0.917476878328197,0.917397535612848,0.917397535612848,0.917397535612848,0.917397535612848,0,0,p.u.
saa,30,24,7936,0.922566473167013,0.922565887982568,0.922565887982568,0.922565887982568,0.922565887982568,0,0,p.u.
saa,30,25,5788,0.931121937586324,0.930813050855798,0.930813050855798,0.930813050855798,0.930813050855798,0,0,p.u.
saa,30,26,5788,0.934630128472082,0.934325264824652,0.934325264824652,0.934325264824652,0.934325264824652,0,0,p.u.
saa,30,27,5788,0.935790968798947,0.935472245441471,0.935472245441471,0.935472245441471,0.935472245441471,0,0,p.u.
saa,30,28,5788,0.936910570869431,0.936638623095037,0.936638623095037,0.936638623095037,0.936638623095037,0,0,p.u.
saa,30,29,5788,0.938561077057952,0.937346067338401,0.937346067338401,0.937346067338401,0.937346067338401,0,0,p.u.
saa,30,30,5788,0.941261821731927,0.938967031816072,0.938967031816072,0.938967031816072,0.938967031816072,0,0,p.u.
saa,30,31,5788,0.944427500596917,0.94012907364869,0.94012907364869,0.944359387541656,0.94012907364869,0,0,p.u.
saa,30,32,5788,0.944374990618948,0.936638623095037,0.936638623095037,0.947337922520848,0.936638623095037,0,0,p.u.
saa,30,33,2476,0.937362358716788,0.929607528302905,0.929607528302905,0.940386827773648,0.929607528302905,0,0,p.u.
saa,30,34,2476,0.938560325858144,0.929982957309722,0.929982957309722,0.9407579550869,0.929982957309722,0,0,p.u.
saa,30,35,2476,0.936084173607099,0.927375210892018,0.927375210892018,0.938180159111119,0.927375210892018,0,0,p.u.
saa,30,36,2476,0.934971587421721,0.926077532761207,0.926077532761207,0.93689744682,0.926077532761207,0,0,p.u.
saa,30,37,2476,0.934545604116585,0.925502614385175,0.925502614385175,0.936329172036493,0.925502614385175,0,0,p.u.
saa,30,38,2476,0.934077531920085,0.924913062728142,0.924913062728142,0.935746441498926,0.924913062728142,0,0,p.u.
saa,30,39,2476,0.936499154594455,0.92771316949741,0.92771316949741,0.938514226866956,0.92771316949741,0,0,p.u.
saa,30,40,2476,0.935435852428626,0.927005098684592,0.927005098684592,0.937814311129863,0.927005098684592,0,0,p.u.
saa,30,41,427,0.933707105650257,0.926929434358063,0.926929434358063,0.936235785041523,0.926929434358063,0,0,p.u.
saa,30,42,427,0.936626229902032,0.928473703024208,0.928473703024208,0.939266014705225,0.928473703024208,0,0,p.u.
saa,30,43,427,0.934036657893101,0.925170798729416,0.925170798729416,0.936001194440677,0.925170798729416,0,0,p.u.
saa,30,44,427,0.925237277430954,0.91666439675678,0.91666439675678,0.926634452322057,0.91666439675678,0,0,p.u.
saa,30,45,427,0.923174842644821,0.915162987803426,0.915162987803426,0.92473892546315,0.915162987803426,0,0,p.u.
saa,30,46,427,0.9245055782261,0.91666439675678,0.91666439675678,0.926634452322057,0.91666439675678,0,0,p.u.
saa,30,47,427,0.921083571794963,0.917397535612848,0.917397535612848,0.917397535612848,0.917397535612848,0,0,p.u.
saa,30,48,427,0.924194623826012,0.922565887982568,0.922565887982568,0.922565887982568,0.922565887982568,0,0,p.u.
