method,bus,global_hour,observed_records,mean_voltage_pu,q01_voltage_pu,q05_voltage_pu,q50_voltage_pu,minimum_voltage_pu,lower_bound_hit_frequency,lower_bound_hit_count,unit_note
chi2_eta003,22,11,8914,0.992636657227449,0.992636657227452,0.992636657227452,0.992636657227452,0.992636657227452,0,0,p.u.
chi2_eta003,22,12,8914,0.992423634917686,0.992423634917672,0.992423634917672,0.992423634917672,0.992423634917672,0,0,p.u.
chi2_eta003,22,13,8914,0.992326586433427,0.992319699319078,0.992319699319078,0.992319699319078,0.992319699319078,0,0,p.u.
chi2_eta003,22,14,8914,0.99218799464138,0.992147784924903,0.992147784924903,0.992147784924903,0.992147784924903,0,0,p.u.
chi2_eta003,22,15,8914,0.992396615239198,0.99239661523922,0.99239661523922,0.99239661523922,0.99239661523922,0,0,p.u.
chi2_eta003,22,16,8914,0.992371958700502,0.992371958700539,0.992371958700539,0.992371958700539,0.992371958700539,0,0,p.u.
chi2_eta003,22,17,7936,0.992434562897726,0.99242029263456,0.99242029263456,0.99242029263456,0.99242029263456,0,0,p.u.
chi2_eta003,22,18,7936,0.992763738833404,0.99267492192054,0.99267492192054,0.992760962872419,0.99267492192054,0,0,p.u.
chi2_eta003,22,19,7936,0.992749892488548,0.992443086801716,0.992443086801716,0.992889308825221,0.992443086801716,0,0,p.u.
chi2_eta003,22,20,7936,0.991864786203798,0.991532967165396,0.991532967165396,0.991941158152926,0.991532967165396,0,0,p.u.
chi2_eta003,22,21,7936,0.99165041091602,0.991348377418608,0.991348377418608,0.991740244390127,0.991348377418608,0,0,p.u.
chi2_eta003,22,22,7936,0.991631193295294,0.991532967165396,0.991532967165396,0.991680154098696,0.991532967165396,0,0,p.u.
chi2_eta003,22,23,7936,0.991623225948633,0.991623199890145,0.991623199890145,0.991623199890145,0.991623199890145,0,0,p.u.
chi2_eta003,22,24,7936,0.992217791011899,0.992217791011923,0.992217791011923,0.992217791011923,0.992217791011923,0,0,p.u.
chi2_eta003,22,25,5788,0.99309623892983,0.993092166806069,0.993092166806069,0.993092166806069,0.993092166806069,0,0,p.u.
chi2_eta003,22,26,5788,0.993470175683794,0.993466663709457,0.993466663709457,0.993466663709457,0.993466663709457,0,0,p.u.
chi2_eta003,22,27,5788,0.993593541415187,0.993589237671061,0.993589237671061,0.993589237671061,0.993589237671061,0,0,p.u.
chi2_eta003,22,28,5788,0.99371876829851,0.993714023210854,0.993714023210854,0.993714023210854,0.993714023210854,0,0,p.u.
chi2_eta003,22,29,5788,0.993803564619985,0.993789777624292,0.993789777624292,0.993789777624292,0.993789777624292,0,0,p.u.
chi2_eta003,22,30,5788,0.994003764853146,0.993963547292448,0.993963547292448,0.993963547292448,0.993963547292448,0,0,p.u.
chi2_eta003,22,31,5788,0.994193974157546,0.994088285846045,0.994088285846045,0.994088285846045,0.994088285846045,0,0,p.u.
chi2_eta003,22,32,5788,0.993979882492087,0.993714023210854,0.993714023210854,0.99405337955422,0.993714023210854,0,0,p.u.
chi2_eta003,22,33,2476,0.993251994173037,0.992949711961595,0.992949711961595,0.993395706414881,0.992949711961595,0,0,p.u.
chi2_eta003,22,34,2476,0.993315706659711,0.992962811993926,0.992962811993926,0.993408800565905,0.992962811993926,0,0,p.u.
chi2_eta003,22,35,2476,0.992994881840333,0.992636657227452,0.992636657227452,0.993082792273935,0.992636657227452,0,0,p.u.
chi2_eta003,22,36,2476,0.992791570211463,0.992423634917672,0.992423634917672,0.992869865683369,0.992423634917672,0,0,p.u.
chi2_eta003,22,37,2476,0.992694216501701,0.992319699319078,0.992319699319078,0.992765976801991,0.992319699319078,0,0,p.u.
chi2_eta003,22,38,2476,0.992527801381088,0.992147784924903,0.992147784924903,0.99259413970177,0.992147784924903,0,0,p.u.
chi2_eta003,22,39,2476,0.992759676660935,0.99239661523922,0.99239661523922,0.992842858148845,0.99239661523922,0,0,p.u.
chi2_eta003,22,40,2476,0.992718138446932,0.992371958700539,0.992371958700539,0.992818212692561,0.992371958700539,0,0,p.u.
chi2_eta003,22,41,427,0.99267715412509,0.99242029263456,0.99242029263456,0.992701911261962,0.99242029263456,0,0,p.u.
chi2_eta003,22,42,427,0.993012812408773,0.99267492192054,0.99267492192054,0.993121039777557,0.99267492192054,0,0,p.u.
chi2_eta003,22,43,427,0.992815099360161,0.992443086801716,0.992443086801716,0.992889308825221,0.992443086801716,0,0,p.u.
chi2_eta003,22,44,427,0.991892265086695,0.991532967165396,0.991532967165396,0.991941158152926,0.991532967165396,0,0,p.u.
chi2_eta003,22,45,427,0.991683906373567,0.991348377418608,0.991348377418608,0.991740244390127,0.991348377418608,0,0,p.u.
chi2_eta003,22,46,427,0.991858245805826,0.991532967165396,0.991532967165396,0.991941158152926,0.991532967165396,0,0,p.u.
chi2_eta003,22,47,427,0.991703388019945,0.991623199890145,0.991623199890145,0.991623199890145,0.991623199890145,0,0,p.u.
chi2_eta003,22,48,427,0.992245846887649,0.992217791011923,0.992217791011923,0.992217791011923,0.992217791011923,0,0,p.u.
chi2_eta003,23,1,10000,0.980831317405363,0.98083131740541,0.98083131740541,0.98083131740541,0.98083131740541,0,0,p.u.
chi2_eta003,23,2,10000,0.981733478558605,0.981733478558598,0.981733478558598,0.981733478558598,0.981733478558598,0,0,p.u.
chi2_eta003,23,3,10000,0.982028652416839,0.982028652416865,0.982028652416865,0.982028652416865,0.982028652416865,0,0,p.u.
chi2_eta003,23,4,10000,0.982329098320683,0.982329098320684,0.982329098320684,0.982329098320684,0.982329098320684,0,0,p.u.
chi2_eta003,23,5,10000,0.982511465657986,0.982511465657987,0.982511465657987,0.982511465657987,0.982511465657987,0,0,p.u.
chi2_eta003,23,6,10000,0.982929714622107,0.982929714622168,0.982929714622168,0.982929714622168,0.982929714622168,0,0,p.u.
chi2_eta003,23,7,10000,0.983229885188118,0.983229885188129,0.983229885188129,0.983229885188129,0.983229885188129,0,0,p.u.
chi2_eta003,23,8,10000,0.982329098320683,0.982329098320684,0.982329098320684,0.982329098320684,0.982329098320684,0,0,p.u.
chi2_eta003,23,9,8914,0.980524483973126,0.980524483973164,0.980524483973164,0.980524483973164,0.980524483973164,0,0,p.u.
chi2_eta003,23,10,8914,0.980624910005658,0.980624910005699,0.980624910005699,0.980624910005699,0.980624910005699,0,0,p.u.
chi2_eta003,23,11,8914,0.979964905699276,0.979964905699267,0.979964905699267,0.979964905699267,0.979964905699267,0,0,p.u.
chi2_eta003,23,12,8914,0.979645006559877,0.979645006559906,0.979645006559906,0.979645006559906,0.979645006559906,0,0,p.u.
chi2_eta003,23,13,8914,0.979549179016611,0.979504902849531,0.979504902849531,0.979504902849531,0.979504902849531,0,0,p.u.
chi2_eta003,23,14,8914,0.979629978243888,0.979371568066827,0.979371568066827,0.979371568066827,0.979371568066827,0,0,p.u.
chi2_eta003,23,15,8914,0.980094658142874,0.980094658142881,0.980094658142881,0.980094658142881,0.980094658142881,0,0,p.u.
chi2_eta003,23,16,8914,0.979905637015406,0.979905637015389,0.979905637015389,0.979905637015389,0.979905637015389,0,0,p.u.
chi2_eta003,23,17,7936,0.979972333220892,0.979877445721366,0.979877445721366,0.979877445721366,0.979877445721366,0,0,p.u.
chi2_eta003,23,18,7936,0.980839930742204,0.98025829609041,0.98025829609041,0.980811189594844,0.98025829609041,0,0,p.u.
chi2_eta003,23,19,7936,0.981844836855733,0.979395284430461,0.979395284430461,0.983121090365712,0.979395284430461,0,0,p.u.
chi2_eta003,23,20,7936,0.980043970395514,0.977224743154629,0.977224743154629,0.980712041573064,0.977224743154629,0,0,p.u.
chi2_eta003,23,21,7936,0.979422438037501,0.976845002359453,0.976845002359453,0.980228342022758,0.976845002359453,0,0,p.u.
chi2_eta003,23,22,7936,0.977870110820217,0.977224743154629,0.977224743154629,0.97817223853184,0.977224743154629,0,0,p.u.
chi2_eta003,23,23,7936,0.977410511093741,0.977410343299868,0.977410343299868,0.977410343299868,0.977410343299868,0,0,p.u.
chi2_eta003,23,24,7936,0.978723040765042,0.978723040765017,0.978723040765017,0.978723040765017,0.978723040765017,0,0,p.u.
chi2_eta003,23,25,5788,0.980861173483982,0.98083131740541,0.98083131740541,0.98083131740541,0.98083131740541,0,0,p.u.
chi2_eta003,23,26,5788,0.98175883349895,0.981733478558598,0.981733478558598,0.981733478558598,0.981733478558598,0,0,p.u.
chi2_eta003,23,27,5788,0.982061426383715,0.982028652416865,0.982028652416865,0.982028652416865,0.982028652416865,0,0,p.u.
chi2_eta003,23,28,5788,0.982364870354309,0.982329098320684,0.982329098320684,0.982329098320684,0.982329098320684,0,0,p.u.
chi2_eta003,23,29,5788,0.982610410873418,0.982511465657987,0.982511465657987,0.982511465657987,0.982511465657987,0,0,p.u.
chi2_eta003,23,30,5788,0.983242431820461,0.982929714622168,0.982929714622168,0.982929714622168,0.982929714622168,0,0,p.u.
chi2_eta003,23,31,5788,0.984068393503766,0.983229885188129,0.983229885188129,0.983229885188129,0.983229885188129,0,0,p.u.
chi2_eta003,23,32,5788,0.984478290023586,0.982329098320684,0.982329098320684,0.985302962671382,0.982329098320684,0,0,p.u.
chi2_eta003,23,33,2476,0.983000301893681,0.980524483973164,0.980524483973164,0.98424601539863,0.980524483973164,0,0,p.u.
chi2_eta003,23,34,2476,0.98356814576377,0.980624910005699,0.980624910005699,0.984346061749081,0.980624910005699,0,0,p.u.
chi2_eta003,23,35,2476,0.982955835217892,0.979964905699267,0.979964905699267,0.983688554146796,0.979964905699267,0,0,p.u.
chi2_eta003,23,36,2476,0.982722087442792,0.979645006559906,0.979645006559906,0.983369866344805,0.979645006559906,0,0,p.u.
chi2_eta003,23,37,2476,0.982636801129358,0.979504902849531,0.979504902849531,0.983230293402065,0.979504902849531,0,0,p.u.
chi2_eta003,23,38,2476,0.982550557557122,0.979371568066827,0.979371568066827,0.98309746388388,0.979371568066827,0,0,p.u.
chi2_eta003,23,39,2476,0.983126773262235,0.980094658142881,0.980094658142881,0.983817815490984,0.980094658142881,0,0,p.u.
chi2_eta003,23,40,2476,0.982786890524241,0.979905637015389,0.979905637015389,0.983629509831713,0.979905637015389,0,0,p.u.
chi2_eta003,23,41,427,0.981939543388176,0.979877445721366,0.979877445721366,0.982076031799343,0.979877445721366,0,0,p.u.
chi2_eta003,23,42,427,0.983062636654952,0.98025829609041,0.98025829609041,0.983980834270321,0.98025829609041,0,0,p.u.
chi2_eta003,23,43,427,0.982494308999027,0.979395284430461,0.979395284430461,0.983121090365712,0.979395284430461,0,0,p.u.
chi2_eta003,23,44,427,0.980289867614803,0.977224743154629,0.977224743154629,0.980712041573064,0.977224743154629,0,0,p.u.
chi2_eta003,23,45,427,0.979738471398792,0.976845002359453,0.976845002359453,0.980228342022758,0.976845002359453,0,0,p.u.
chi2_eta003,23,46,427,0.979998892598443,0.977224743154629,0.977224743154629,0.980712041573064,0.977224743154629,0,0,p.u.
chi2_eta003,23,47,427,0.978023221382485,0.977410343299868,0.977410343299868,0.977410343299868,0.977410343299868,0,0,p.u.
chi2_eta003,23,48,427,0.978956349308121,0.978723040765017,0.978723040765017,0.978723040765017,0.978723040765017,0,0,p.u.
chi2_eta003,24,1,10000,0.97392312586818,0.973923125868214,0.973923125868214,0.973923125868214,0.973923125868214,0,0,p.u.
chi2_eta003,24,2,10000,0.975132057082501,0.975132057082515,0.975132057082515,0.975132057082515,0.975132057082515,0,0,p.u.
chi2_eta003,24,3,10000,0.975527517380036,0.975527517380043,0.975527517380043,0.975527517380043,0.975527517380043,0,0,p.u.
chi2_eta003,24,4,10000,0.975929998368426,0.975929998368407,0.975929998368407,0.975929998368407,0.975929998368407,0,0,p.u.
chi2_eta003,24,5,10000,0.976174278957831,0.976174278957794,0.976174278957794,0.976174278957794,0.976174278957794,0,0,p.u.
chi2_eta003,24,6,10000,0.976734462796685,0.976734462796688,0.976734462796688,0.976734462796688,0.976734462796688,0,0,p.u.
chi2_eta003,24,7,10000,0.977136446646264,0.977136446646231,0.977136446646231,0.977136446646231,0.977136446646231,0,0,p.u.
chi2_eta003,24,8,10000,0.975929998368426,0.975929998368407,0.975929998368407,0.975929998368407,0.975929998368407,0,0,p.u.
chi2_eta003,24,9,8914,0.97351137663806,0.973511376638069,0.973511376638069,0.973511376638069,0.973511376638069,0,0,p.u.
chi2_eta003,24,10,8914,0.973645056839764,0.973645056839725,0.973645056839725,0.973645056839725,0.973645056839725,0,0,p.u.
chi2_eta003,24,11,8914,0.972758610567045,0.972758610567039,0.972758610567039,0.972758610567039,0.972758610567039,0,0,p.u.
chi2_eta003,24,12,8914,0.972327092460599,0.972327092460658,0.972327092460658,0.972327092460658,0.972327092460658,0,0,p.u.
chi2_eta003,24,13,8914,0.972182353107353,0.972137741559907,0.972137741559907,0.972137741559907,0.972137741559907,0,0,p.u.
chi2_eta003,24,14,8914,0.972215534287146,0.97195515476024,0.97195515476024,0.97195515476024,0.97195515476024,0,0,p.u.
chi2_eta003,24,15,8914,0.972923007865856,0.972923007865868,0.972923007865868,0.972923007865868,0.972923007865868,0,0,p.u.
chi2_eta003,24,16,8914,0.972671341520711,0.972671341520729,0.972671341520729,0.972671341520729,0.972671341520729,0,0,p.u.
chi2_eta003,24,17,7936,0.972737496759641,0.972635496923328,0.972635496923328,0.972635496923328,0.972635496923328,0,0,p.u.
chi2_eta003,24,18,7936,0.973757252275831,0.973149217635864,0.973149217635864,0.973706147852458,0.973149217635864,0,0,p.u.
chi2_eta003,24,19,7936,0.975422657958597,0.97199624532399,0.97199624532399,0.977471414178767,0.97199624532399,0,0,p.u.
chi2_eta003,24,20,7936,0.973219093797672,0.969003652767402,0.969003652767402,0.974247247050156,0.969003652767402,0,0,p.u.
chi2_eta003,24,21,7936,0.972329373914807,0.968458702953408,0.968458702953408,0.973599205346691,0.968458702953408,0,0,p.u.
chi2_eta003,24,22,7936,0.969680765683659,0.969003652767402,0.969003652767402,0.969959178871631,0.969003652767402,0,0,p.u.
chi2_eta003,24,23,7936,0.969270134367032,0.969269965164052,0.969269965164052,0.969269965164052,0.969269965164052,0,0,p.u.
chi2_eta003,24,24,7936,0.971096433549758,0.971096433549777,0.971096433549777,0.971096433549777,0.971096433549777,0,0,p.u.
chi2_eta003,24,25,5788,0.973960614492885,0.973923125868214,0.973923125868214,0.973923125868214,0.973923125868214,0,0,p.u.
chi2_eta003,24,26,5788,0.975163216526049,0.975132057082515,0.975132057082515,0.975132057082515,0.975132057082515,0,0,p.u.
chi2_eta003,24,27,5788,0.975570830215508,0.975527517380043,0.975527517380043,0.975527517380043,0.975527517380043,0,0,p.u.
chi2_eta003,24,28,5788,0.975976669011514,0.975929998368407,0.975929998368407,0.975929998368407,0.975929998368407,0,0,p.u.
chi2_eta003,24,29,5788,0.976294854978975,0.976174278957794,0.976174278957794,0.976174278957794,0.976174278957794,0,0,p.u.
chi2_eta003,24,30,5788,0.977158736778445,0.976734462796688,0.976734462796688,0.976734462796688,0.976734462796688,0,0,p.u.
chi2_eta003,24,31,5788,0.978301915564736,0.977136446646231,0.977136446646231,0.977136446646231,0.977136446646231,0,0,p.u.
chi2_eta003,24,32,5788,0.978981605825874,0.975929998368407,0.975929998368407,0.980581058895101,0.975929998368407,0,0,p.u.
chi2_eta003,24,33,2476,0.977076235289628,0.973511376638069,0.973511376638069,0.978978071795509,0.973511376638069,0,0,p.u.
chi2_eta003,24,34,2476,0.97796646035206,0.973645056839725,0.973645056839725,0.97911100561741,0.973645056839725,0,0,p.u.
chi2_eta003,24,35,2476,0.97715447126844,0.972758610567039,0.972758610567039,0.978229512458615,0.972758610567039,0,0,p.u.
chi2_eta003,24,36,2476,0.976857390855259,0.972327092460658,0.972327092460658,0.97780040874695,0.972327092460658,0,0,p.u.
chi2_eta003,24,37,2476,0.976748458411541,0.972137741559907,0.972137741559907,0.977612117957782,0.972137741559907,0,0,p.u.
chi2_eta003,24,38,2476,0.976637334743811,0.97195515476024,0.97195515476024,0.977430553787688,0.97195515476024,0,0,p.u.
chi2_eta003,24,39,2476,0.977382216404798,0.972923007865868,0.972923007865868,0.978392990493837,0.972923007865868,0,0,p.u.
chi2_eta003,24,40,2476,0.976893028042032,0.972671341520729,0.972671341520729,0.97814273152155,0.972671341520729,0,0,p.u.
chi2_eta003,24,41,427,0.975539265371809,0.972635496923328,0.972635496923328,0.975611432200556,0.972635496923328,0,0,p.u.
chi2_eta003,24,42,427,0.977245634316902,0.973149217635864,0.973149217635864,0.978617935865678,0.973149217635864,0,0,p.u.
chi2_eta003,24,43,427,0.976539206142604,0.97199624532399,0.97199624532399,0.977471414178767,0.97199624532399,0,0,p.u.
chi2_eta003,24,44,427,0.973605621316027,0.969003652767402,0.969003652767402,0.974247247050156,0.969003652767402,0,0,p.u.
chi2_eta003,24,45,427,0.972849655886156,0.968458702953408,0.968458702953408,0.973599205346691,0.968458702953408,0,0,p.u.
chi2_eta003,24,46,427,0.973167630167711,0.969003652767402,0.969003652767402,0.974247247050156,0.969003652767402,0,0,p.u.
chi2_eta003,24,47,427,0.970082308628498,0.969269965164052,0.969269965164052,0.969269965164052,0.969269965164052,0,0,p.u.
chi2_eta003,24,48,427,0.97143771258372,0.971096433549777,0.971096433549777,0.971096433549777,0.971096433549777,0,0,p.u.
chi2_eta003,25,1,10000,0.971328493606089,0.97132849360612,0.97132849360612,0.97132849360612,0.97132849360612,0,0,p.u.
chi2_eta003,25,2,10000,0.972690496101225,0.972690496101238,0.972690496101238,0.972690496101238,0.972690496101238,0,0,p.u.
chi2_eta003,25,3,10000,0.973135980955715,0.973135980955752,0.973135980955752,0.973135980955752,0.973135980955752,0,0,p.u.
chi2_eta003,25,4,10000,0.973589350634484,0.973589350634493,0.973589350634493,0.973589350634493,0.973589350634493,0,0,p.u.
chi2_eta003,25,5,10000,0.973864505676793,0.973864505676769,0.973864505676769,0.973864505676769,0.973864505676769,0,0,p.u.
chi2_eta003,25,6,10000,0.974495457221517,0.974495457221455,0.974495457221455,0.974495457221455,0.974495457221455,0,0,p.u.
chi2_eta003,25,7,10000,0.974948194717809,0.974948194717767,0.974948194717767,0.974948194717767,0.974948194717767,0,0,p.u.
chi2_eta003,25,8,10000,0.973589350634484,0.973589350634493,0.973589350634493,0.973589350634493,0.973589350634493,0,0,p.u.
chi2_eta003,25,9,8914,0.970855777437451,0.970855777437415,0.970855777437415,0.970855777437415,0.970855777437415,0,0,p.u.
chi2_eta003,25,10,8914,0.97098982324653,0.970989823246511,0.970989823246511,0.970989823246511,0.970989823246511,0,0,p.u.
chi2_eta003,25,11,8914,0.969960543047313,0.969960543047278,0.969960543047278,0.969960543047278,0.969960543047278,0,0,p.u.
chi2_eta003,25,12,8914,0.969427558919301,0.969427558919318,0.969427558919318,0.969427558919318,0.969427558919318,0,0,p.u.
chi2_eta003,25,13,8914,0.969232264811243,0.969187517530006,0.969187517530006,0.969187517530006,0.969187517530006,0,0,p.u.
chi2_eta003,25,14,8914,0.969175144814569,0.968913949027811,0.968913949027811,0.968913949027811,0.968913949027811,0,0,p.u.
chi2_eta003,25,15,8914,0.969975172262409,0.969975172262439,0.969975172262439,0.969975172262439,0.969975172262439,0,0,p.u.
chi2_eta003,25,16,8914,0.969722740883471,0.969722740883452,0.969722740883452,0.969722740883452,0.969722740883452,0,0,p.u.
chi2_eta003,25,17,7936,0.969819510439461,0.969717204142951,0.969717204142951,0.969717204142951,0.969717204142951,0,0,p.u.
chi2_eta003,25,18,7936,0.970962060822327,0.970352276455076,0.970352276455076,0.970910811043902,0.970352276455076,0,0,p.u.
chi2_eta003,25,19,7936,0.972562665617736,0.969126157292206,0.969126157292206,0.974617449751779,0.969126157292206,0,0,p.u.
chi2_eta003,25,20,7936,0.96998241352587,0.965752858632793,0.965752858632793,0.971014007759749,0.965752858632793,0,0,p.u.
chi2_eta003,25,21,7936,0.969009151047413,0.965125179421714,0.965125179421715,0.970283342781533,0.965125179421714,0,0,p.u.
chi2_eta003,25,22,7936,0.966432247140659,0.965752858632793,0.965752858632793,0.966711597922654,0.965752858632793,0,0,p.u.
