initial_state_id,scenario_id,path_id,T_label,T1_kg,T2_kg,T3_kg,T4_kg,operating_loss,service_cost,shortage_kg,shortage_loss,site1_service_kg,site2_service_kg,site3_service_kg,site4_service_kg,solver_status,batch_runtime_sec,max_demand_balance_error,max_site_capacity_violation,replay_max_DAC_error
19,27,27,FULL_CAPACITY,300,200,100,150,1042.23880433781,1042.23880433781,0,0,101.464691923738,0,24.5479093363882,144.014401440144,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,28,28,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,29,29,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,30,30,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,31,31,FULL_CAPACITY,300,200,100,150,1816.33627646274,1816.33627646274,0,0,144.014401440144,50.7323459618689,66.5521097564302,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,32,32,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,4.90958186727764,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,33,33,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,34,34,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,35,35,FULL_CAPACITY,300,200,100,150,902.923144125445,902.923144125445,0,0,75.2802552982571,44.1862368054987,22.9113820472956,29.4574912036658,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,36,36,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,37,37,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,38,38,FULL_CAPACITY,300,200,100,150,142.461798627415,142.461798627415,0,0,91.6455281891825,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,39,39,FULL_CAPACITY,300,200,100,150,81.8263644546273,81.8263644546273,0,0,0,9.81916373455527,34.3670730709435,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,40,40,FULL_CAPACITY,300,200,100,150,54.5509096364182,54.5509096364182,0,0,0,19.6383274691105,22.9113820472956,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,41,41,FULL_CAPACITY,300,200,100,150,2594.04790009502,2594.04790009502,0,0,147.287456018329,50.7323459618689,79.6443280691705,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,42,42,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,43,43,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,44,44,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,45,45,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,46,46,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,47,47,FULL_CAPACITY,300,200,100,150,8636.71913839081,2090.60998202063,3.27305457818509,6546.10915637018,157.652128849249,52.6416277991435,24.5479093363882,57.8239642146033,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,48,48,FULL_CAPACITY,300,200,100,150,13069.9234532051,1614.23242955727,5.72784551182391,11455.6910236478,72.007200720072,78.2805553282601,27.2754548182091,80.7353462618989,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,49,49,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,50,50,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,51,51,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,52,52,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,53,53,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,54,54,FULL_CAPACITY,300,200,100,150,1201.04894352898,1201.04894352898,0,0,0,76.0985189428034,99.8281646346453,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,55,55,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,56,56,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,57,57,FULL_CAPACITY,300,200,100,150,46760.2761237901,937.512029198794,22.9113820472956,45822.7640945913,49.0958186727764,22.0931184027494,36.5491094564002,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,58,58,FULL_CAPACITY,300,200,100,150,2700.42520370655,2700.42520370655,0,0,173.47189264381,47.4592913836838,84.5539099364482,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,59,59,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,60,60,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,61,61,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,62,62,FULL_CAPACITY,300,200,100,150,3357.84942307129,3357.84942307129,0,0,204.020402040204,25.4670921637618,100,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,63,63,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,64,64,FULL_CAPACITY,300,200,100,150,484302.978044169,3163.95505096055,240.569511496604,481139.022993208,141.832365054687,36.003600360036,56.1874369255107,72.2799552682541,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,65,65,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,66,66,FULL_CAPACITY,300,200,100,150,152638.551079626,4260.07686856858,74.1892371055287,148378.474211057,182.200038185637,59.015901590159,100,134.740746801953,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,67,67,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,68,68,FULL_CAPACITY,300,200,100,150,862.005851596851,862.005851596851,0,0,19.6383274691105,13.0922183127404,36.5491094564002,9.000900090009,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,69,69,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,70,70,FULL_CAPACITY,300,200,100,150,12512.7184194722,2693.55468491688,4.90958186727764,9819.16373455527,189.291656438371,50.7323459618689,44.7317459018629,115.647928429207,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,71,71,FULL_CAPACITY,300,200,100,150,816.719285450685,816.719285450685,0,0,55.6419278291465,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,72,72,FULL_CAPACITY,300,200,100,150,260.270782322988,260.270782322988,0,0,0,50.7323459618689,22.9113820472956,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,73,73,FULL_CAPACITY,300,200,100,150,1526.23671523206,1526.23671523206,0,0,72.007200720072,9.81916373455527,25.6389275291165,70.0979188827974,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,74,74,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,75,75,FULL_CAPACITY,300,200,100,150,675.605988614971,675.605988614971,0,0,6.54610915637018,25.3661729809345,43.0952186127704,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,76,76,FULL_CAPACITY,300,200,100,150,292.712030032828,292.712030032828,0,0,0,32.7305457818509,34.3670730709435,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,77,77,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,78,78,FULL_CAPACITY,300,200,100,150,716.387698963184,716.387698963184,0,0,9.81916373455527,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,79,79,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,80,80,FULL_CAPACITY,300,200,100,150,557.108520271014,557.108520271014,0,0,4.90958186727764,25.3661729809345,22.3658729509315,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,81,81,FULL_CAPACITY,300,200,100,150,2604.36251901447,2604.36251901447,0,0,78.5533098764422,76.0985189428034,99.8281646346453,130.922183127404,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,82,82,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,83,83,FULL_CAPACITY,300,200,100,150,558.150220616467,558.150220616467,0,0,0,0,0,140.741346861959,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,84,84,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,85,85,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,86,86,FULL_CAPACITY,300,200,100,150,14282.6160052793,1190.39769253893,6.54610915637018,13092.2183127404,26.1844366254807,44.1862368054987,22.9113820472956,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,87,87,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,88,88,FULL_CAPACITY,300,200,100,150,295.949216231572,295.949216231572,0,0,0,0,0,87.2814554182691,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,89,89,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,90,90,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,91,91,FULL_CAPACITY,300,200,100,150,1161.98903701431,1161.98903701431,0,0,72.007200720072,69.2796552382511,19.6383274691105,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,92,92,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,93,93,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,94,94,FULL_CAPACITY,300,200,100,150,311.802305546108,311.802305546108,0,0,45.8227640945913,0,0,67.6431279491585,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,95,95,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,96,96,FULL_CAPACITY,300,200,100,150,716.387698963184,716.387698963184,0,0,9.81916373455527,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,97,97,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,98,98,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,99,99,FULL_CAPACITY,300,200,100,150,33506.7519302105,4049.26072654464,14.7287456018329,29457.4912036658,247.115620652974,111.011101110111,94.3730736710035,140.741346861959,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,100,100,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,101,101,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,102,102,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,103,103,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,104,104,FULL_CAPACITY,300,200,100,150,20.4565911136568,20.4565911136568,0,0,0,0,24.5479093363882,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,105,105,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,106,106,FULL_CAPACITY,300,200,100,150,223.750105392689,223.750105392689,0,0,0,41.7314458718599,22.9113820472956,3.27305457818509,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,107,107,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,108,108,FULL_CAPACITY,300,200,100,150,81.8263644546273,81.8263644546273,0,0,0,9.81916373455527,34.3670730709435,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,109,109,FULL_CAPACITY,300,200,100,150,743.014450041102,743.014450041102,0,0,9.81916373455527,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,110,110,FULL_CAPACITY,300,200,100,150,1632.67360402382,1632.67360402382,0,0,65.4610915637018,107.465291983744,9.81916373455527,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,111,111,FULL_CAPACITY,300,200,100,150,677.138024304688,677.138024304688,0,0,6.54610915637018,54.005400540054,34.3670730709435,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,112,112,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,113,113,FULL_CAPACITY,300,200,100,150,14950.8528843811,1858.63457164072,6.54610915637018,13092.2183127404,19.6383274691105,50.7323459618689,9.81916373455527,144.014401440144,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,114,114,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,115,115,FULL_CAPACITY,300,200,100,150,2724.50441469411,2724.50441469411,0,0,216.021602160216,76.0985189428034,99.8281646346453,140.741346861959,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,116,116,FULL_CAPACITY,300,200,100,150,25.5573015044176,25.5573015044176,0,0,0,0,0,3.27305457818509,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,117,117,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,118,118,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,119,119,FULL_CAPACITY,300,200,100,150,2822.27028080971,2822.27028080971,0,0,194.201238305649,76.0985189428034,88.9179827073616,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,120,120,FULL_CAPACITY,300,200,100,150,2724.12123575185,2724.12123575185,0,0,81.8263644546273,89.018901890189,100,140.741346861959,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,121,121,FULL_CAPACITY,300,200,100,150,56042.7930571794,2037.3925171254,27.002700270027,54005.400540054,72.007200720072,49.3685732209584,44.7317459018629,111.283855658293,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,122,122,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,123,123,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,124,124,FULL_CAPACITY,300,200,100,150,716.387698963184,716.387698963184,0,0,9.81916373455527,25.3661729809345,33.2760548782151,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,125,125,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,126,126,FULL_CAPACITY,300,200,100,150,104.485973072832,104.485973072832,0,0,0,39.2766549382211,34.3670730709435,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,127,127,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,128,128,FULL_CAPACITY,300,200,100,150,182150.668728814,5405.72150681947,88.3724736109974,176744.947221995,243.024302430243,144.014401440144,24.5479093363882,58.9149824073316,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,129,129,FULL_CAPACITY,300,200,100,150,3616.09454215965,3616.09454215965,0,0,121.118020892998,45.004500450045,49.6413277691405,150,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,130,130,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,131,131,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,132,132,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,133,133,FULL_CAPACITY,300,200,100,150,408.443412891964,408.443412891964,0,0,0,25.3661729809345,33.2760548782151,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,134,134,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,135,135,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,136,136,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,137,137,FULL_CAPACITY,300,200,100,150,227.198660451587,227.198660451587,0,0,3.27305457818509,0,0,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,138,138,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,139,139,FULL_CAPACITY,300,200,100,150,1866.84130856558,1866.84130856558,0,0,133.10421951286,25.3661729809345,39.8221640345853,84.008400840084,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,140,140,FULL_CAPACITY,300,200,100,150,20.4565911136568,20.4565911136568,0,0,0,0,11.4556910236478,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,141,141,FULL_CAPACITY,300,200,100,150,485.525358889922,485.525358889922,0,0,0,25.3661729809345,30.5485093963942,46.9137822873196,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,142,142,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,143,143,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,144,144,FULL_CAPACITY,300,200,100,150,195623.709782095,4695.5260546313,95.4640918637318,190928.183727464,105.828764694651,54.5509096364182,9.81916373455527,139.650328669231,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,145,145,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,146,146,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,147,147,FULL_CAPACITY,300,200,100,150,54.5509096364182,54.5509096364182,0,0,0,6.54610915637018,22.9113820472956,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,148,148,FULL_CAPACITY,300,200,100,150,118.858039650119,118.858039650119,0,0,0,0,0,29.4574912036658,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,149,149,FULL_CAPACITY,300,200,100,150,141984.077658984,3970.27627884592,69.006900690069,138013.801380138,266.208439025721,83.4628917437198,74.7347462018929,114.556910236478,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,150,150,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,151,151,FULL_CAPACITY,300,200,100,150,248.282781570409,248.282781570409,0,0,0,25.3661729809345,22.3658729509315,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,152,152,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,153,153,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,154,154,FULL_CAPACITY,300,200,100,150,34.8286576909439,34.8286576909439,0,0,0,13.0922183127404,11.4556910236478,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,155,155,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,156,156,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,157,157,FULL_CAPACITY,300,200,100,150,15879.2473882538,2787.02907551342,6.54610915637018,13092.2183127404,194.201238305649,44.1862368054987,74.7347462018929,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,158,158,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,159,159,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,160,160,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,161,161,FULL_CAPACITY,300,200,100,150,111582.713597606,3571.91251749822,54.005400540054,108010.801080108,204.020402040204,44.1862368054987,16.3652728909255,66.006600660066,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,162,162,FULL_CAPACITY,300,200,100,150,72005.6447968343,3271.49865494744,34.3670730709434,68734.1461418869,193.655729209285,85.9176826773586,62.7335460818809,51.2778550582331,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,163,163,FULL_CAPACITY,300,200,100,150,95501.4807451739,3855.95255599133,45.8227640945913,91645.5281891825,149.469492403786,50.7323459618689,71.4616916237078,87.2814554182691,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,164,164,FULL_CAPACITY,300,200,100,150,2764.67437494306,2764.67437494306,0,0,194.201238305649,50.7323459618689,44.7317459018629,115.647928429207,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,165,165,FULL_CAPACITY,300,200,100,150,1278.16107792733,1278.16107792733,0,0,65.4610915637018,29.4574912036658,34.3670730709435,140.741346861959,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,166,166,FULL_CAPACITY,300,200,100,150,831.116765633965,831.116765633965,0,0,49.0958186727764,16.3652728909255,8.18263644546273,70.0979188827974,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,167,167,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,168,168,FULL_CAPACITY,300,200,100,150,2992.41553767011,2992.41553767011,0,0,140.741346861959,102.282955568284,99.8281646346453,114.556910236478,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,169,169,FULL_CAPACITY,300,200,100,150,485.866418095377,485.866418095377,0,0,14.7287456018329,22.0931184027494,11.4556910236478,40.3676731309494,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,170,170,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,171,171,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,172,172,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,173,173,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,174,174,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,175,175,FULL_CAPACITY,300,200,100,150,1576.08802657484,1576.08802657484,0,0,32.7305457818509,50.7323459618689,66.5521097564302,93.8275645746393,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,176,176,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,177,177,FULL_CAPACITY,300,200,100,150,505385.976281722,2426.58943394609,251.479693423888,502959.386847776,177.290456318359,102.282955568284,18.001800180018,58.9149824073316,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,178,178,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,179,179,FULL_CAPACITY,300,200,100,150,838.778042623025,838.778042623025,0,0,9.81916373455527,42.5497095164062,40.9131822273136,18.001800180018,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,180,180,FULL_CAPACITY,300,200,100,150,615.493345014584,615.493345014584,0,0,9.81916373455527,53.7326459918719,4.90958186727764,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,181,181,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,182,182,FULL_CAPACITY,300,200,100,150,1586.56305695314,1586.56305695314,0,0,86.7359463219049,15.5470092463792,8.18263644546273,81.8263644546273,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,183,183,FULL_CAPACITY,300,200,100,150,260538.359060344,3058.06557645059,128.740146741947,257480.293483894,204.308158088536,29.4574912036658,59.4604915036958,150,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,184,184,FULL_CAPACITY,300,200,100,150,0,0,0,0,0,0,0,0,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,185,185,FULL_CAPACITY,300,200,100,150,1560.54947475151,1560.54947475151,0,0,72.007200720072,50.7323459618689,66.5521097564302,90.5545099964542,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,186,186,FULL_CAPACITY,300,200,100,150,137.021233575028,137.021233575028,0,0,0,19.6383274691105,9.81916373455527,6.54610915637018,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
19,187,187,FULL_CAPACITY,300,200,100,150,2628.89976557633,2628.89976557633,0,0,52.3688732509615,50.7323459618689,44.7317459018629,115.647928429207,OPTIMAL,0.1164515,0,1.13686837721616e-13,0
