initial_state_id,parent_id,child_id,parent_stage,child_stage,parent_native_state,child_native_state,parent_support_count,child_support_count,nominal_conditional_probability,theoretical_transition_probability
9,s9:n1:a=1|loc=0|lfw=1,s9:n2:a=1|loc=0|lfw=1>a=1|loc=2|lfw=0,1,2,a=1|loc=0|lfw=1,a=1|loc=2|lfw=0,23,1,0.043478260869565216,0.00677083333333335
9,s9:n2:a=1|loc=0|lfw=1>a=1|loc=2|lfw=0,s9:n3:a=1|loc=0|lfw=1>a=1|loc=2|lfw=0>a=1|loc=2|lfw=1,2,3,a=1|loc=2|lfw=0,a=1|loc=2|lfw=1,1,1,1.0,0.135
9,s9:n2:a=3|loc=3|lfw=1>a=2|loc=3|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=2|loc=3|lfw=2>a=2|loc=6|lfw=2,2,3,a=2|loc=3|lfw=2,a=2|loc=6|lfw=2,90,1,0.011111111111111112,0.00841
9,s9:n2:a=3|loc=1|lfw=1>a=2|loc=1|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=2|loc=1|lfw=2>a=2|loc=3|lfw=1,2,3,a=2|loc=1|lfw=2,a=2|loc=3|lfw=1,52,1,0.019230769230769232,0.0054665
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=6|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=3|loc=6|lfw=2>a=4|loc=6|lfw=1,2,3,a=3|loc=6|lfw=2,a=4|loc=6|lfw=1,64,1,0.015625,0.00045
9,s9:n2:a=3|loc=-1|lfw=0>a=2|loc=2|lfw=1,s9:n3:a=3|loc=-1|lfw=0>a=2|loc=2|lfw=1>a=2|loc=4|lfw=2,2,3,a=2|loc=2|lfw=1,a=2|loc=4|lfw=2,2,1,0.5,0.0819975
9,s9:n2:a=3|loc=4|lfw=1>a=3|loc=7|lfw=2,s9:n3:a=3|loc=4|lfw=1>a=3|loc=7|lfw=2>a=3|loc=9|lfw=3,2,3,a=3|loc=7|lfw=2,a=3|loc=9|lfw=3,26,1,0.038461538461538464,0.06256250000000005
9,s9:n2:a=3|loc=2|lfw=0>a=2|loc=4|lfw=1,s9:n3:a=3|loc=2|lfw=0>a=2|loc=4|lfw=1>a=2|loc=4|lfw=2,2,3,a=2|loc=4|lfw=1,a=2|loc=4|lfw=2,11,1,0.09090909090909091,0.113535
9,s9:n2:a=1|loc=2|lfw=1>a=1|loc=2|lfw=2,s9:n3:a=1|loc=2|lfw=1>a=1|loc=2|lfw=2>a=1|loc=2|lfw=1,2,3,a=1|loc=2|lfw=2,a=1|loc=2|lfw=1,3,1,0.3333333333333333,0.009
9,s9:n1:a=2|loc=4|lfw=0,s9:n2:a=2|loc=4|lfw=0>a=1|loc=3|lfw=1,1,2,a=2|loc=4|lfw=0,a=1|loc=3|lfw=1,141,1,0.0070921985815602835,0.02343
9,s9:n2:a=2|loc=4|lfw=0>a=1|loc=3|lfw=1,s9:n3:a=2|loc=4|lfw=0>a=1|loc=3|lfw=1>a=1|loc=5|lfw=2,2,3,a=1|loc=3|lfw=1,a=1|loc=5|lfw=2,1,1,1.0,0.0975
9,s9:n2:a=3|loc=2|lfw=1>a=1|loc=3|lfw=2,s9:n3:a=3|loc=2|lfw=1>a=1|loc=3|lfw=2>a=1|loc=4|lfw=3,2,3,a=1|loc=3|lfw=2,a=1|loc=4|lfw=3,7,1,0.14285714285714285,0.21000000000000002
9,s9:n2:a=3|loc=4|lfw=1>a=3|loc=1|lfw=2,s9:n3:a=3|loc=4|lfw=1>a=3|loc=1|lfw=2>a=3|loc=2|lfw=1,2,3,a=3|loc=1|lfw=2,a=3|loc=2|lfw=1,17,1,0.058823529411764705,0.00898333333333334
9,s9:n2:a=3|loc=1|lfw=0>a=2|loc=-1|lfw=0,s9:n3:a=3|loc=1|lfw=0>a=2|loc=-1|lfw=0>a=2|loc=-2|lfw=1,2,3,a=2|loc=-1|lfw=0,a=2|loc=-2|lfw=1,5,1,0.2,0.16135465116279063
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=0|lfw=2,s9:n3:a=2|loc=3|lfw=1>a=2|loc=0|lfw=2>a=2|loc=3|lfw=3,2,3,a=2|loc=0|lfw=2,a=2|loc=3|lfw=3,14,3,0.21428571428571427,0.03285156249999998
9,s9:n1:a=3|loc=2|lfw=1,s9:n2:a=3|loc=2|lfw=1>a=5|loc=1|lfw=1,1,2,a=3|loc=2|lfw=1,a=5|loc=1|lfw=1,1291,1,0.000774593338497289,0.00019800000000000002
9,s9:n2:a=3|loc=2|lfw=1>a=5|loc=1|lfw=1,s9:n3:a=3|loc=2|lfw=1>a=5|loc=1|lfw=1>a=5|loc=0|lfw=0,2,3,a=5|loc=1|lfw=1,a=5|loc=0|lfw=0,1,1,1.0,0.008558000000000001
9,s9:n2:a=3|loc=2|lfw=0>a=3|loc=4|lfw=0,s9:n3:a=3|loc=2|lfw=0>a=3|loc=4|lfw=0>a=2|loc=1|lfw=1,2,3,a=3|loc=4|lfw=0,a=2|loc=1|lfw=1,11,1,0.09090909090909091,0.00849999999999999
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=5|lfw=0,s9:n3:a=2|loc=3|lfw=1>a=2|loc=5|lfw=0>a=1|loc=5|lfw=1,2,3,a=2|loc=5|lfw=0,a=1|loc=5|lfw=1,2,1,0.5,0.019169999999999996
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,s9:n3:a=3|loc=4|lfw=0>a=3|loc=6|lfw=1>a=3|loc=6|lfw=1,2,3,a=3|loc=6|lfw=1,a=3|loc=6|lfw=1,16,1,0.0625,0.02079000000000001
9,s9:n2:a=2|loc=4|lfw=1>a=2|loc=2|lfw=2,s9:n3:a=2|loc=4|lfw=1>a=2|loc=2|lfw=2>a=2|loc=3|lfw=1,2,3,a=2|loc=2|lfw=2,a=2|loc=3|lfw=1,21,1,0.047619047619047616,0.011774000000000001
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=1|lfw=1,s9:n3:a=3|loc=3|lfw=0>a=3|loc=1|lfw=1>a=3|loc=-1|lfw=1,2,3,a=3|loc=1|lfw=1,a=3|loc=-1|lfw=1,34,1,0.029411764705882353,0.011550000000000006
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=2|lfw=0,s9:n3:a=3|loc=1|lfw=1>a=3|loc=2|lfw=0>a=1|loc=0|lfw=1,2,3,a=3|loc=2|lfw=0,a=1|loc=0|lfw=1,15,1,0.06666666666666667,0.0015
9,s9:n2:a=4|loc=0|lfw=1>a=4|loc=1|lfw=2,s9:n3:a=4|loc=0|lfw=1>a=4|loc=1|lfw=2>a=3|loc=0|lfw=2,2,3,a=4|loc=1|lfw=2,a=3|loc=0|lfw=2,15,1,0.06666666666666667,0.008330666666666651
9,s9:n2:a=2|loc=3|lfw=0>a=2|loc=6|lfw=0,s9:n3:a=2|loc=3|lfw=0>a=2|loc=6|lfw=0>a=2|loc=7|lfw=1,2,3,a=2|loc=6|lfw=0,a=2|loc=7|lfw=1,5,1,0.2,0.17661000000000002
9,s9:n2:a=3|loc=0|lfw=0>a=3|loc=-1|lfw=1,s9:n3:a=3|loc=0|lfw=0>a=3|loc=-1|lfw=1>a=2|loc=-2|lfw=0,2,3,a=3|loc=-1|lfw=1,a=2|loc=-2|lfw=0,28,1,0.03571428571428571,0.0036240310077519326
9,s9:n2:a=3|loc=2|lfw=2>a=3|loc=3|lfw=3,s9:n3:a=3|loc=2|lfw=2>a=3|loc=3|lfw=3>a=3|loc=5|lfw=3,2,3,a=3|loc=3|lfw=3,a=3|loc=5|lfw=3,4,1,0.25,0.07924583333333338
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=3|lfw=0,s9:n3:a=3|loc=3|lfw=1>a=3|loc=3|lfw=0>a=2|loc=4|lfw=1,2,3,a=3|loc=3|lfw=0,a=2|loc=4|lfw=1,13,1,0.07692307692307693,0.05949999999999993
9,s9:n2:a=2|loc=4|lfw=1>a=2|loc=6|lfw=1,s9:n3:a=2|loc=4|lfw=1>a=2|loc=6|lfw=1>a=2|loc=8|lfw=1,2,3,a=2|loc=6|lfw=1,a=2|loc=8|lfw=1,9,1,0.1111111111111111,0.0196794
9,s9:n2:a=2|loc=3|lfw=0>a=2|loc=5|lfw=0,s9:n3:a=2|loc=3|lfw=0>a=2|loc=5|lfw=0>a=1|loc=4|lfw=1,2,3,a=2|loc=5|lfw=0,a=1|loc=4|lfw=1,4,1,0.25,0.02343
9,s9:n1:a=2|loc=4|lfw=1,s9:n2:a=2|loc=4|lfw=1>a=2|loc=4|lfw=3,1,2,a=2|loc=4|lfw=1,a=2|loc=4|lfw=3,414,1,0.0024154589371980675,0.0030275999999999996
9,s9:n2:a=2|loc=4|lfw=1>a=2|loc=4|lfw=3,s9:n3:a=2|loc=4|lfw=1>a=2|loc=4|lfw=3>a=2|loc=6|lfw=3,2,3,a=2|loc=4|lfw=3,a=2|loc=6|lfw=3,1,1,1.0,0.1038635
9,s9:n2:a=2|loc=1|lfw=1>a=2|loc=0|lfw=1,s9:n3:a=2|loc=1|lfw=1>a=2|loc=0|lfw=1>a=2|loc=-1|lfw=1,2,3,a=2|loc=0|lfw=1,a=2|loc=-1|lfw=1,16,1,0.0625,0.03469125000000004
9,s9:n1:a=3|loc=2|lfw=2,s9:n2:a=3|loc=2|lfw=2>a=2|loc=2|lfw=3,1,2,a=3|loc=2|lfw=2,a=2|loc=2|lfw=3,36,2,0.05555555555555555,0.03824999999999995
9,s9:n2:a=3|loc=2|lfw=2>a=2|loc=2|lfw=3,s9:n3:a=3|loc=2|lfw=2>a=2|loc=2|lfw=3>a=1|loc=4|lfw=3,2,3,a=2|loc=2|lfw=3,a=1|loc=4|lfw=3,2,2,1.0,0.017537
9,s9:n2:a=4|loc=0|lfw=0>a=4|loc=1|lfw=1,s9:n3:a=4|loc=0|lfw=0>a=4|loc=1|lfw=1>a=5|loc=0|lfw=1,2,3,a=4|loc=1|lfw=1,a=5|loc=0|lfw=1,4,1,0.25,0.0022176
9,s9:n1:a=2|loc=4|lfw=1,s9:n2:a=2|loc=4|lfw=1>a=3|loc=3|lfw=1,1,2,a=2|loc=4|lfw=1,a=3|loc=3|lfw=1,414,1,0.0024154589371980675,0.0004752
9,s9:n2:a=2|loc=4|lfw=1>a=3|loc=3|lfw=1,s9:n3:a=2|loc=4|lfw=1>a=3|loc=3|lfw=1>a=3|loc=5|lfw=2,2,3,a=3|loc=3|lfw=1,a=3|loc=5|lfw=2,1,1,1.0,0.06256250000000005
9,s9:n2:a=2|loc=0|lfw=1>a=2|loc=3|lfw=2,s9:n3:a=2|loc=0|lfw=1>a=2|loc=3|lfw=2>a=2|loc=1|lfw=3,2,3,a=2|loc=3|lfw=2,a=2|loc=1|lfw=3,11,1,0.09090909090909091,0.063075
9,s9:n2:a=3|loc=2|lfw=1>a=2|loc=5|lfw=2,s9:n3:a=3|loc=2|lfw=1>a=2|loc=5|lfw=2>a=2|loc=7|lfw=2,2,3,a=2|loc=5|lfw=2,a=2|loc=7|lfw=2,18,1,0.05555555555555555,0.021866
9,s9:n2:a=2|loc=3|lfw=0>a=2|loc=4|lfw=1,s9:n3:a=2|loc=3|lfw=0>a=2|loc=4|lfw=1>a=1|loc=2|lfw=2,2,3,a=2|loc=4|lfw=1,a=1|loc=2|lfw=2,45,1,0.022222222222222223,0.01065
9,s9:n2:a=3|loc=3|lfw=2>a=3|loc=2|lfw=3,s9:n3:a=3|loc=3|lfw=2>a=3|loc=2|lfw=3>a=3|loc=1|lfw=3,2,3,a=3|loc=2|lfw=3,a=3|loc=1|lfw=3,6,1,0.16666666666666666,0.1341083333333334
9,s9:n2:a=3|loc=1|lfw=1>a=4|loc=0|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=4|loc=0|lfw=2>a=4|loc=1|lfw=1,2,3,a=4|loc=0|lfw=2,a=4|loc=1|lfw=1,9,1,0.1111111111111111,0.010640972222222241
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=1|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=3|loc=1|lfw=2>a=2|loc=1|lfw=1,2,3,a=3|loc=1|lfw=2,a=2|loc=1|lfw=1,84,1,0.011904761904761904,0.0025499999999999967
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=3|lfw=1,s9:n3:a=3|loc=1|lfw=1>a=3|loc=3|lfw=1>a=3|loc=5|lfw=2,2,3,a=3|loc=3|lfw=1,a=3|loc=5|lfw=2,22,2,0.09090909090909091,0.06256250000000005
9,s9:n2:a=3|loc=-1|lfw=1>a=3|loc=0|lfw=2,s9:n3:a=3|loc=-1|lfw=1>a=3|loc=0|lfw=2>a=1|loc=1|lfw=3,2,3,a=3|loc=0|lfw=2,a=1|loc=1|lfw=3,48,1,0.020833333333333332,0.004375000000000006
9,s9:n2:a=3|loc=-1|lfw=1>a=3|loc=1|lfw=2,s9:n3:a=3|loc=-1|lfw=1>a=3|loc=1|lfw=2>a=3|loc=2|lfw=3,2,3,a=3|loc=1|lfw=2,a=3|loc=2|lfw=3,23,1,0.043478260869565216,0.1347500000000001
9,s9:n2:a=4|loc=2|lfw=0>a=4|loc=3|lfw=1,s9:n3:a=4|loc=2|lfw=0>a=4|loc=3|lfw=1>a=3|loc=2|lfw=2,2,3,a=4|loc=3|lfw=1,a=3|loc=2|lfw=2,5,1,0.2,0.03123999999999994
9,s9:n2:a=2|loc=2|lfw=1>a=2|loc=3|lfw=2,s9:n3:a=2|loc=2|lfw=1>a=2|loc=3|lfw=2>a=1|loc=2|lfw=2,2,3,a=2|loc=3|lfw=2,a=1|loc=2|lfw=2,86,1,0.011627906976744186,0.006248
9,s9:n2:a=3|loc=3|lfw=0>a=2|loc=1|lfw=1,s9:n3:a=3|loc=3|lfw=0>a=2|loc=1|lfw=1>a=1|loc=0|lfw=2,2,3,a=2|loc=1|lfw=1,a=1|loc=0|lfw=2,13,1,0.07692307692307693,0.02343
9,s9:n2:a=3|loc=0|lfw=1>a=4|loc=-1|lfw=2,s9:n3:a=3|loc=0|lfw=1>a=4|loc=-1|lfw=2>a=4|loc=0|lfw=3,2,3,a=4|loc=-1|lfw=2,a=4|loc=0|lfw=3,2,1,0.5,0.17817441860465114
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=4|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=3|loc=4|lfw=2>a=4|loc=1|lfw=3,2,3,a=3|loc=4|lfw=2,a=4|loc=1|lfw=3,51,1,0.0196078431372549,0.0015
9,s9:n2:a=2|loc=2|lfw=1>a=2|loc=0|lfw=2,s9:n3:a=2|loc=2|lfw=1>a=2|loc=0|lfw=2>a=1|loc=1|lfw=3,2,3,a=2|loc=0|lfw=2,a=1|loc=1|lfw=3,41,1,0.024390243902439025,0.031062500000000035
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=5|lfw=0,s9:n3:a=3|loc=3|lfw=1>a=3|loc=5|lfw=0>a=4|loc=7|lfw=1,2,3,a=3|loc=5|lfw=0,a=4|loc=7|lfw=1,10,1,0.1,0.004875000000000001
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=0|lfw=1,s9:n3:a=3|loc=3|lfw=0>a=3|loc=0|lfw=1>a=3|loc=2|lfw=2,2,3,a=3|loc=0|lfw=1,a=3|loc=2|lfw=2,7,1,0.14285714285714285,0.06516927083333353
9,s9:n2:a=3|loc=2|lfw=1>a=3|loc=3|lfw=2,s9:n3:a=3|loc=2|lfw=1>a=3|loc=3|lfw=2>a=2|loc=0|lfw=3,2,3,a=3|loc=3|lfw=2,a=2|loc=0|lfw=3,162,1,0.006172839506172839,0.00849999999999999
9,s9:n1:a=3|loc=-1|lfw=0,s9:n2:a=3|loc=-1|lfw=0>a=3|loc=-2|lfw=2,1,2,a=3|loc=-1|lfw=0,a=3|loc=-2|lfw=2,92,1,0.010869565217391304,0.0032829457364341092
9,s9:n2:a=3|loc=-1|lfw=0>a=3|loc=-2|lfw=2,s9:n3:a=3|loc=-1|lfw=0>a=3|loc=-2|lfw=2>a=2|loc=-1|lfw=3,2,3,a=3|loc=-2|lfw=2,a=2|loc=-1|lfw=3,1,1,1.0,0.09296874999999989
9,s9:n2:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1,s9:n3:a=3|loc=4|lfw=0>a=3|loc=5|lfw=1>a=2|loc=5|lfw=1,2,3,a=3|loc=5|lfw=1,a=2|loc=5|lfw=1,39,1,0.02564102564102564,0.009179999999999989
9,s9:n2:a=2|loc=4|lfw=1>a=2|loc=3|lfw=2,s9:n3:a=2|loc=4|lfw=1>a=2|loc=3|lfw=2>a=2|loc=1|lfw=1,2,3,a=2|loc=3|lfw=2,a=2|loc=1|lfw=1,61,1,0.01639344262295082,0.004205
9,s9:n1:a=2|loc=2|lfw=1,s9:n2:a=2|loc=2|lfw=1>a=2|loc=0|lfw=0,1,2,a=2|loc=2|lfw=1,a=2|loc=0|lfw=0,588,1,0.0017006802721088435,0.004205
9,s9:n2:a=2|loc=2|lfw=1>a=2|loc=0|lfw=0,s9:n3:a=2|loc=2|lfw=1>a=2|loc=0|lfw=0>a=2|loc=-1|lfw=1,2,3,a=2|loc=0|lfw=0,a=2|loc=-1|lfw=1,1,1,1.0,0.14454687500000019
9,s9:n2:a=3|loc=4|lfw=0>a=2|loc=1|lfw=1,s9:n3:a=3|loc=4|lfw=0>a=2|loc=1|lfw=1>a=1|loc=-1|lfw=2,2,3,a=2|loc=1|lfw=1,a=1|loc=-1|lfw=2,5,1,0.2,0.01065
9,s9:n2:a=3|loc=3|lfw=0>a=2|loc=4|lfw=1,s9:n3:a=3|loc=3|lfw=0>a=2|loc=4|lfw=1>a=2|loc=2|lfw=1,2,3,a=2|loc=4|lfw=1,a=2|loc=2|lfw=1,30,1,0.03333333333333333,0.015138
9,s9:n2:a=4|loc=3|lfw=0>a=4|loc=5|lfw=1,s9:n3:a=4|loc=3|lfw=0>a=4|loc=5|lfw=1>a=4|loc=6|lfw=1,2,3,a=4|loc=5|lfw=1,a=4|loc=6|lfw=1,5,1,0.2,0.036775200000000015
9,s9:n2:a=2|loc=-1|lfw=1>a=2|loc=1|lfw=2,s9:n3:a=2|loc=-1|lfw=1>a=2|loc=1|lfw=2>a=2|loc=4|lfw=3,2,3,a=2|loc=1|lfw=2,a=2|loc=4|lfw=3,13,1,0.07692307692307693,0.0315375
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=3|lfw=2,s9:n3:a=3|loc=1|lfw=1>a=3|loc=3|lfw=2>a=2|loc=6|lfw=3,2,3,a=3|loc=3|lfw=2,a=2|loc=6|lfw=3,104,1,0.009615384615384616,0.010624999999999989
9,s9:n2:a=4|loc=1|lfw=1>a=4|loc=4|lfw=2,s9:n3:a=4|loc=1|lfw=1>a=4|loc=4|lfw=2>a=4|loc=3|lfw=3,2,3,a=4|loc=4|lfw=2,a=4|loc=3|lfw=3,3,1,0.3333333333333333,0.12039500000000006
9,s9:n2:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2>a=1|loc=-1|lfw=3,2,3,a=3|loc=2|lfw=2,a=1|loc=-1|lfw=3,237,1,0.004219409282700422,0.0006000000000000001
9,s9:n2:a=4|loc=2|lfw=0>a=4|loc=1|lfw=1,s9:n3:a=4|loc=2|lfw=0>a=4|loc=1|lfw=1>a=4|loc=4|lfw=1,2,3,a=4|loc=1|lfw=1,a=4|loc=4|lfw=1,3,1,0.3333333333333333,0.006567000000000003
9,s9:n1:a=3|loc=0|lfw=1,s9:n2:a=3|loc=0|lfw=1>a=1|loc=0|lfw=2,1,2,a=3|loc=0|lfw=1,a=1|loc=0|lfw=2,718,2,0.002785515320334262,0.0028125
9,s9:n2:a=3|loc=0|lfw=1>a=1|loc=0|lfw=2,s9:n3:a=3|loc=0|lfw=1>a=1|loc=0|lfw=2>a=1|loc=1|lfw=3,2,3,a=1|loc=0|lfw=2,a=1|loc=1|lfw=3,2,1,0.5,0.21875000000000028
9,s9:n2:a=3|loc=2|lfw=1>a=3|loc=4|lfw=2,s9:n3:a=3|loc=2|lfw=1>a=3|loc=4|lfw=2>a=2|loc=1|lfw=3,2,3,a=3|loc=4|lfw=2,a=2|loc=1|lfw=3,81,1,0.012345679012345678,0.00849999999999999
9,s9:n2:a=2|loc=3|lfw=0>a=2|loc=2|lfw=2,s9:n3:a=2|loc=3|lfw=0>a=2|loc=2|lfw=2>a=2|loc=3|lfw=3,2,3,a=2|loc=2|lfw=2,a=2|loc=3|lfw=3,3,1,0.3333333333333333,0.17661000000000002
9,s9:n2:a=2|loc=3|lfw=0>a=2|loc=2|lfw=2,s9:n3:a=2|loc=3|lfw=0>a=2|loc=2|lfw=2>a=2|loc=4|lfw=3,2,3,a=2|loc=2|lfw=2,a=2|loc=4|lfw=3,3,1,0.3333333333333333,0.0819975
9,s9:n2:a=3|loc=1|lfw=1>a=3|loc=-1|lfw=1,s9:n3:a=3|loc=1|lfw=1>a=3|loc=-1|lfw=1>a=3|loc=2|lfw=1,2,3,a=3|loc=-1|lfw=1,a=3|loc=2|lfw=1,23,1,0.043478260869565216,0.006715116279069768
9,s9:n2:a=2|loc=3|lfw=1>a=2|loc=2|lfw=0,s9:n3:a=2|loc=3|lfw=1>a=2|loc=2|lfw=0>a=2|loc=2|lfw=1,2,3,a=2|loc=2|lfw=0,a=2|loc=2|lfw=1,8,2,0.25,0.113535
9,s9:n1:a=3|loc=2|lfw=0,s9:n2:a=3|loc=2|lfw=0>a=1|loc=1|lfw=0,1,2,a=3|loc=2|lfw=0,a=1|loc=1|lfw=0,393,1,0.002544529262086514,0.001012
9,s9:n2:a=3|loc=2|lfw=0>a=1|loc=1|lfw=0,s9:n3:a=3|loc=2|lfw=0>a=1|loc=1|lfw=0>a=1|loc=2|lfw=1,2,3,a=1|loc=1|lfw=0,a=1|loc=2|lfw=1,1,1,1.0,0.21000000000000002
9,s9:n2:a=3|loc=1|lfw=2>a=3|loc=2|lfw=3,s9:n3:a=3|loc=1|lfw=2>a=3|loc=2|lfw=3>a=2|loc=1|lfw=3,2,3,a=3|loc=2|lfw=3,a=2|loc=1|lfw=3,10,1,0.1,0.0592166666666666
9,s9:n2:a=3|loc=2|lfw=1>a=3|loc=1|lfw=0,s9:n3:a=3|loc=2|lfw=1>a=3|loc=1|lfw=0>a=2|loc=3|lfw=1,2,3,a=3|loc=1|lfw=0,a=2|loc=3|lfw=1,8,1,0.125,0.027624999999999966
9,s9:n1:a=4|loc=1|lfw=1,s9:n2:a=4|loc=1|lfw=1>a=3|loc=-2|lfw=2,1,2,a=4|loc=1|lfw=1,a=3|loc=-2|lfw=2,142,1,0.007042253521126761,0.00567999999999999
9,s9:n2:a=4|loc=1|lfw=1>a=3|loc=-2|lfw=2,s9:n3:a=4|loc=1|lfw=1>a=3|loc=-2|lfw=2>a=3|loc=-2|lfw=3,2,3,a=3|loc=-2|lfw=2,a=3|loc=-2|lfw=3,1,1,1.0,0.13535156250000008
9,s9:n2:a=3|loc=2|lfw=1>a=4|loc=-1|lfw=1,s9:n3:a=3|loc=2|lfw=1>a=4|loc=-1|lfw=1>a=3|loc=-1|lfw=2,2,3,a=4|loc=-1|lfw=1,a=3|loc=-1|lfw=2,2,1,0.5,0.02972093023255804
9,s9:n2:a=3|loc=3|lfw=0>a=3|loc=6|lfw=0,s9:n3:a=3|loc=3|lfw=0>a=3|loc=6|lfw=0>a=3|loc=4|lfw=1,2,3,a=3|loc=6|lfw=0,a=3|loc=4|lfw=1,9,1,0.1111111111111111,0.04812500000000003
9,s9:n2:a=3|loc=3|lfw=1>a=1|loc=6|lfw=2,s9:n3:a=3|loc=3|lfw=1>a=1|loc=6|lfw=2>a=1|loc=7|lfw=3,2,3,a=1|loc=6|lfw=2,a=1|loc=7|lfw=3,2,1,0.5,0.21000000000000002
9,s9:n2:a=3|loc=5|lfw=0>a=3|loc=4|lfw=0,s9:n3:a=3|loc=5|lfw=0>a=3|loc=4|lfw=0>a=3|loc=6|lfw=1,2,3,a=3|loc=4|lfw=0,a=3|loc=6|lfw=1,2,1,0.5,0.06256250000000005
9,s9:n1:a=3|loc=0|lfw=1,s9:n2:a=3|loc=0|lfw=1>a=1|loc=-1|lfw=2,1,2,a=3|loc=0|lfw=1,a=1|loc=-1|lfw=2,718,1,0.001392757660167131,0.0034375000000000052
9,s9:n2:a=3|loc=0|lfw=1>a=1|loc=-1|lfw=2,s9:n3:a=3|loc=0|lfw=1>a=1|loc=-1|lfw=2>a=1|loc=0|lfw=2,2,3,a=1|loc=-1|lfw=2,a=1|loc=0|lfw=2,1,1,1.0,0.0651162790697674
9,s9:n2:a=3|loc=2|lfw=1>a=1|loc=-1|lfw=2,s9:n3:a=3|loc=2|lfw=1>a=1|loc=-1|lfw=2>a=1|loc=-2|lfw=3,2,3,a=1|loc=-1|lfw=2,a=1|loc=-2|lfw=3,3,1,0.3333333333333333,0.191860465116279
9,s9:n1:a=1|loc=1|lfw=0,s9:n2:a=1|loc=1|lfw=0>a=1|loc=-1|lfw=1,1,2,a=1|loc=1|lfw=0,a=1|loc=-1|lfw=1,9,1,0.1111111111111111,0.07500000000000001
9,s9:n2:a=1|loc=1|lfw=0>a=1|loc=-1|lfw=1,s9:n3:a=1|loc=1|lfw=0>a=1|loc=-1|lfw=1>a=1|loc=1|lfw=1,2,3,a=1|loc=-1|lfw=1,a=1|loc=1|lfw=1,1,1,1.0,0.027209302325581317
9,s9:n2:a=2|loc=1|lfw=1>a=2|loc=1|lfw=1,s9:n3:a=2|loc=1|lfw=1>a=2|loc=1|lfw=1>a=2|loc=4|lfw=2,2,3,a=2|loc=1|lfw=1,a=2|loc=4|lfw=2,17,1,0.058823529411764705,0.0315375
9,s9:n2:a=2|loc=2|lfw=0>a=2|loc=2|lfw=1,s9:n3:a=2|loc=2|lfw=0>a=2|loc=2|lfw=1>a=2|loc=-1|lfw=1,2,3,a=2|loc=2|lfw=1,a=2|loc=-1|lfw=1,25,1,0.04,0.006055199999999999
9,s9:n2:a=3|loc=1|lfw=0>a=3|loc=-1|lfw=0,s9:n3:a=3|loc=1|lfw=0>a=3|loc=-1|lfw=0>a=2|loc=0|lfw=0,2,3,a=3|loc=-1|lfw=0,a=2|loc=0|lfw=0,7,1,0.14285714285714285,0.021217054263565856
9,s9:n2:a=4|loc=1|lfw=0>a=4|loc=0|lfw=1,s9:n3:a=4|loc=1|lfw=0>a=4|loc=0|lfw=1>a=4|loc=-1|lfw=3,2,3,a=4|loc=0|lfw=1,a=4|loc=-1|lfw=3,6,1,0.16666666666666666,0.0033443055555555617
9,s9:n2:a=4|loc=2|lfw=1>a=3|loc=0|lfw=2,s9:n3:a=4|loc=2|lfw=1>a=3|loc=0|lfw=2>a=2|loc=0|lfw=1,2,3,a=3|loc=0|lfw=2,a=2|loc=0|lfw=1,2,1,0.5,0.002656249999999997
9,s9:n2:a=3|loc=5|lfw=0>a=3|loc=6|lfw=0,s9:n3:a=3|loc=5|lfw=0>a=3|loc=6|lfw=0>a=3|loc=7|lfw=0,2,3,a=3|loc=6|lfw=0,a=3|loc=7|lfw=0,3,1,0.3333333333333333,0.04132333333333336
9,s9:n2:a=2|loc=0|lfw=0>a=2|loc=0|lfw=0,s9:n3:a=2|loc=0|lfw=0>a=2|loc=0|lfw=0>a=2|loc=-1|lfw=1,2,3,a=2|loc=0|lfw=0,a=2|loc=-1|lfw=1,8,1,0.125,0.14454687500000019
9,s9:n2:a=4|loc=3|lfw=1>a=4|loc=0|lfw=2,s9:n3:a=4|loc=3|lfw=1>a=4|loc=0|lfw=2>a=3|loc=0|lfw=3,2,3,a=4|loc=0|lfw=2,a=3|loc=0|lfw=3,4,1,0.25,0.02662499999999995
