initial_state_id,T_label,eta,path_id,loss,nominal_probability,worst_probability,probability_shift,model,absolute_shift
19,STEP03YF_PERIOD_R2000,0.05,69,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,74,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,77,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,79,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,82,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,84,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,85,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,87,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,89,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,90,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,92,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,93,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,95,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,97,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,98,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,100,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,101,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,102,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,103,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,105,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,107,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,112,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,114,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,117,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,118,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,122,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,123,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,125,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,127,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,130,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,131,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,132,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,134,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,135,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,136,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,138,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,142,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,143,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,145,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,146,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,150,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,152,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,153,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,155,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,156,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,158,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,159,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,160,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,167,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,170,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,171,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,172,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,173,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,174,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,176,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,178,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,181,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,184,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,189,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,190,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,192,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,194,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,195,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,197,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,199,0.0,0.005,0.0047402663603966465,-0.0002597336396033536,flat,0.0002597336396033536
19,STEP03YF_PERIOD_R2000,0.05,16,6.88935181921016,0.005,0.00474039803026018,-0.0002596019697398205,flat,0.0002596019697398205
19,STEP03YF_PERIOD_R2000,0.05,11,20.4565911136568,0.005,0.00474065732846316,-0.0002593426715368401,flat,0.0002593426715368401
19,STEP03YF_PERIOD_R2000,0.05,104,20.4565911136568,0.005,0.00474065732846316,-0.0002593426715368401,flat,0.0002593426715368401
19,STEP03YF_PERIOD_R2000,0.05,140,20.4565911136568,0.005,0.00474065732846316,-0.0002593426715368401,flat,0.0002593426715368401
19,STEP03YF_PERIOD_R2000,0.05,116,25.5573015044176,0.005,0.0047407548136633205,-0.00025924518633667955,flat,0.00025924518633667955
19,STEP03YF_PERIOD_R2000,0.05,154,34.8286576909439,0.005,0.004740932008591941,-0.0002590679914080589,flat,0.0002590679914080589
19,STEP03YF_PERIOD_R2000,0.05,196,34.8286576909439,0.005,0.004740932008591941,-0.0002590679914080589,flat,0.0002590679914080589
19,STEP03YF_PERIOD_R2000,0.05,40,54.5509096364182,0.005,0.004741308941907349,-0.0002586910580926515,flat,0.0002586910580926515
19,STEP03YF_PERIOD_R2000,0.05,147,54.5509096364182,0.005,0.004741308941907349,-0.0002586910580926515,flat,0.0002586910580926515
19,STEP03YF_PERIOD_R2000,0.05,39,81.8263644546273,0.005,0.004741830232662699,-0.00025816976733730127,flat,0.00025816976733730127
19,STEP03YF_PERIOD_R2000,0.05,108,81.8263644546273,0.005,0.004741830232662699,-0.00025816976733730127,flat,0.00025816976733730127
19,STEP03YF_PERIOD_R2000,0.05,126,104.485973072832,0.005,0.004742263304982529,-0.00025773669501747126,flat,0.00025773669501747126
19,STEP03YF_PERIOD_R2000,0.05,148,118.858039650119,0.005,0.00474253798511131,-0.0002574620148886901,flat,0.0002574620148886901
19,STEP03YF_PERIOD_R2000,0.05,10,130.135391161494,0.005,0.004742753518789003,-0.0002572464812109973,flat,0.0002572464812109973
19,STEP03YF_PERIOD_R2000,0.05,186,137.021233575028,0.005,0.004742885121580484,-0.00025711487841951607,flat,0.00025711487841951607
19,STEP03YF_PERIOD_R2000,0.05,38,142.461798627415,0.005,0.0047429891021111325,-0.00025701089788886765,flat,0.00025701089788886765
19,STEP03YF_PERIOD_R2000,0.05,106,223.750105392689,0.005,0.004744542690973987,-0.00025545730902601285,flat,0.00025545730902601285
19,STEP03YF_PERIOD_R2000,0.05,137,227.198660451587,0.005,0.004744608600044377,-0.0002553913999556231,flat,0.0002553913999556231
19,STEP03YF_PERIOD_R2000,0.05,18,229.795706843412,0.005,0.004744658235010477,-0.0002553417649895232,flat,0.0002553417649895232
19,STEP03YF_PERIOD_R2000,0.05,151,248.282781570409,0.005,0.00474501156151641,-0.00025498843848359,flat,0.00025498843848359
19,STEP03YF_PERIOD_R2000,0.05,72,260.270782322988,0.005,0.004745240677181359,-0.000254759322818641,flat,0.000254759322818641
19,STEP03YF_PERIOD_R2000,0.05,76,292.712030032828,0.005,0.004745860696999027,-0.00025413930300097285,flat,0.00025413930300097285
19,STEP03YF_PERIOD_R2000,0.05,88,295.949216231572,0.005,0.0047459225663702255,-0.00025407743362977457,flat,0.00025407743362977457
19,STEP03YF_PERIOD_R2000,0.05,94,311.802305546108,0.005,0.0047462255519284315,-0.0002537744480715686,flat,0.0002537744480715686
19,STEP03YF_PERIOD_R2000,0.05,198,339.192857261944,0.005,0.004746749042425238,-0.0002532509575747617,flat,0.0002532509575747617
19,STEP03YF_PERIOD_R2000,0.05,188,381.358135887828,0.005,0.004747554908728512,-0.0002524450912714882,flat,0.0002524450912714882
19,STEP03YF_PERIOD_R2000,0.05,133,408.443412891964,0.005,0.004748072564789703,-0.00025192743521029737,flat,0.00025192743521029737
19,STEP03YF_PERIOD_R2000,0.05,141,485.525358889922,0.005,0.004749545761336598,-0.0002504542386634022,flat,0.0002504542386634022
19,STEP03YF_PERIOD_R2000,0.05,169,485.866418095377,0.005,0.0047495522796884284,-0.00025044772031157167,flat,0.00025044772031157167
19,STEP03YF_PERIOD_R2000,0.05,80,557.108520271014,0.005,0.004750913864655698,-0.00024908613534430253,flat,0.00024908613534430253
19,STEP03YF_PERIOD_R2000,0.05,83,558.150220616467,0.005,0.004750933773719123,-0.0002490662262808769,flat,0.0002490662262808769
19,STEP03YF_PERIOD_R2000,0.05,180,615.493345014584,0.005,0.004752029720270002,-0.000247970279729998,flat,0.000247970279729998
19,STEP03YF_PERIOD_R2000,0.05,15,630.535081480176,0.005,0.004752317199185246,-0.00024768280081475386,flat,0.00024768280081475386
19,STEP03YF_PERIOD_R2000,0.05,75,675.605988614971,0.005,0.004753178598101643,-0.000246821401898357,flat,0.000246821401898357
19,STEP03YF_PERIOD_R2000,0.05,111,677.138024304688,0.005,0.004753207878494848,-0.0002467921215051523,flat,0.0002467921215051523
19,STEP03YF_PERIOD_R2000,0.05,78,716.387698963184,0.005,0.004753958021533208,-0.00024604197846679176,flat,0.00024604197846679176
19,STEP03YF_PERIOD_R2000,0.05,96,716.387698963184,0.005,0.004753958021533208,-0.00024604197846679176,flat,0.00024604197846679176
19,STEP03YF_PERIOD_R2000,0.05,124,716.387698963184,0.005,0.004753958021533208,-0.00024604197846679176,flat,0.00024604197846679176
19,STEP03YF_PERIOD_R2000,0.05,109,743.014450041102,0.005,0.004754466914208857,-0.0002455330857911433,flat,0.0002455330857911433
19,STEP03YF_PERIOD_R2000,0.05,4,762.468599542019,0.005,0.004754838723528101,-0.000245161276471899,flat,0.000245161276471899
19,STEP03YF_PERIOD_R2000,0.05,71,816.719285450685,0.005,0.00475587556713801,-0.00024412443286199025,flat,0.00024412443286199025
19,STEP03YF_PERIOD_R2000,0.05,166,831.116765633965,0.005,0.004756150732973737,-0.00024384926702626306,flat,0.00024384926702626306
19,STEP03YF_PERIOD_R2000,0.05,193,835.919471932905,0.005,0.0047562425226949714,-0.00024375747730502866,flat,0.00024375747730502866
19,STEP03YF_PERIOD_R2000,0.05,179,838.778042623025,0.005,0.004756297155935158,-0.00024370284406484248,flat,0.00024370284406484248
19,STEP03YF_PERIOD_R2000,0.05,68,862.005851596851,0.005,0.004756741087747324,-0.00024325891225267585,flat,0.00024325891225267585
19,STEP03YF_PERIOD_R2000,0.05,35,902.923144125445,0.005,0.00475752310243677,-0.0002424768975632305,flat,0.0002424768975632305
19,STEP03YF_PERIOD_R2000,0.05,27,1042.23880433781,0.005,0.0047601857148928525,-0.0002398142851071476,flat,0.0002398142851071476
19,STEP03YF_PERIOD_R2000,0.05,91,1161.98903701431,0.005,0.004762474391274655,-0.00023752560872534502,flat,0.00023752560872534502
19,STEP03YF_PERIOD_R2000,0.05,54,1203.25196103353,0.005,0.004763263011701824,-0.00023673698829817635,flat,0.00023673698829817635
19,STEP03YF_PERIOD_R2000,0.05,165,1278.16107792733,0.005,0.004764694680958615,-0.00023530531904138521,flat,0.00023530531904138521
19,STEP03YF_PERIOD_R2000,0.05,73,1526.23671523206,0.005,0.004769435923119988,-0.00023056407688001185,flat,0.00023056407688001185
19,STEP03YF_PERIOD_R2000,0.05,185,1560.54947475151,0.005,0.004770091711426627,-0.00022990828857337268,flat,0.00022990828857337268
19,STEP03YF_PERIOD_R2000,0.05,175,1576.08802657484,0.005,0.004770388685518207,-0.00022961131448179326,flat,0.00022961131448179326
19,STEP03YF_PERIOD_R2000,0.05,182,1586.56305695314,0.005,0.004770588885167841,-0.00022941111483215908,flat,0.00022941111483215908
19,STEP03YF_PERIOD_R2000,0.05,110,1632.67360402382,0.005,0.004771470153768945,-0.00022852984623105473,flat,0.00022852984623105473
19,STEP03YF_PERIOD_R2000,0.05,31,1816.33627646274,0.005,0.004774980330001882,-0.00022501966999811853,flat,0.00022501966999811853
19,STEP03YF_PERIOD_R2000,0.05,139,1866.84130856558,0.005,0.004775945586365502,-0.00022405441363449775,flat,0.00022405441363449775
19,STEP03YF_PERIOD_R2000,0.05,191,2177.009500587,0.005,0.004781873546584031,-0.00021812645341596874,flat,0.00021812645341596874
19,STEP03YF_PERIOD_R2000,0.05,41,2594.04790009502,0.005,0.0047898440190743624,-0.00021015598092563766,flat,0.00021015598092563766
19,STEP03YF_PERIOD_R2000,0.05,81,2607.19309724642,0.005,0.004790095251172891,-0.00020990474882710917,flat,0.00020990474882710917
19,STEP03YF_PERIOD_R2000,0.05,187,2628.89976557633,0.005,0.004790510110818871,-0.0002094898891811291,flat,0.0002094898891811291
19,STEP03YF_PERIOD_R2000,0.05,23,2661.21203912667,0.005,0.004791127665671703,-0.0002088723343282974,flat,0.0002088723343282974
19,STEP03YF_PERIOD_R2000,0.05,58,2700.42520370655,0.005,0.004791877110926411,-0.00020812288907358888,flat,0.00020812288907358888
19,STEP03YF_PERIOD_R2000,0.05,120,2726.36280606273,0.005,0.004792372832534515,-0.00020762716746548521,flat,0.00020762716746548521
19,STEP03YF_PERIOD_R2000,0.05,115,2726.70743219866,0.005,0.0047923794190578165,-0.00020762058094218362,flat,0.00020762058094218362
19,STEP03YF_PERIOD_R2000,0.05,164,2764.67437494306,0.005,0.004793105046417415,-0.0002068949535825853,flat,0.0002068949535825853
19,STEP03YF_PERIOD_R2000,0.05,119,2822.27028080971,0.005,0.004794205824148692,-0.00020579417585130794,flat,0.00020579417585130794
19,STEP03YF_PERIOD_R2000,0.05,168,2994.61855517466,0.005,0.0047974997586669585,-0.00020250024133304165,flat,0.00020250024133304165
19,STEP03YF_PERIOD_R2000,0.05,62,3359.82315837923,0.005,0.004804479579342029,-0.00019552042065797137,flat,0.00019552042065797137
19,STEP03YF_PERIOD_R2000,0.05,129,3616.09454215965,0.005,0.004809377459289992,-0.00019062254071000768,flat,0.00019062254071000768
19,STEP03YF_PERIOD_R2000,0.05,3,7899.59407201946,0.005,0.004891244057678467,-0.00010875594232153275,flat,0.00010875594232153275
19,STEP03YF_PERIOD_R2000,0.05,200,7959.20122796102,0.005,0.0048923832745880365,-0.00010761672541196362,flat,0.00010761672541196362
19,STEP03YF_PERIOD_R2000,0.05,47,8636.71913839081,0.005,0.0049053320531013776,-9.466794689862255e-05,flat,9.466794689862255e-05
19,STEP03YF_PERIOD_R2000,0.05,8,10292.0719691529,0.005,0.004936969293736644,-6.303070626335634e-05,flat,6.303070626335634e-05
19,STEP03YF_PERIOD_R2000,0.05,157,15879.2473882538,0.005,0.0050437518538777116,4.375185387771145e-05,flat,4.375185387771145e-05
19,STEP03YF_PERIOD_R2000,0.05,113,14950.8528843811,0.005,0.005026008301096908,2.600830109690793e-05,flat,2.600830109690793e-05
19,STEP03YF_PERIOD_R2000,0.05,70,12512.7184194722,0.005,0.004979410472927582,-2.0589527072418373e-05,flat,2.0589527072418373e-05
19,STEP03YF_PERIOD_R2000,0.05,86,14282.6160052793,0.005,0.005013236902424294,1.3236902424293949e-05,flat,1.3236902424293949e-05
19,STEP03YF_PERIOD_R2000,0.05,48,13069.9234532051,0.005,0.004990059821759924,-9.940178240076293e-06,flat,9.940178240076293e-06
19,STEP03YF_PERIOD_R2000,0.1,177,505385.976281722,0.005,0.018292539850731503,0.013292539850731502,flat,0.013292539850731502
19,STEP03YF_PERIOD_R2000,0.1,64,484302.978044169,0.005,0.017722696621738962,0.012722696621738961,flat,0.012722696621738961
19,STEP03YF_PERIOD_R2000,0.1,183,260538.359060344,0.005,0.011674659640504166,0.006674659640504166,flat,0.006674659640504166
19,STEP03YF_PERIOD_R2000,0.1,144,195623.709782095,0.005,0.009920109697614773,0.004920109697614773,flat,0.004920109697614773
19,STEP03YF_PERIOD_R2000,0.1,128,182154.667573587,0.005,0.00955606078877116,0.004556060788771159,flat,0.004556060788771159
19,STEP03YF_PERIOD_R2000,0.1,66,152656.422590965,0.005,0.008758765499879586,0.0037587654998795855,flat,0.0037587654998795855
19,STEP03YF_PERIOD_R2000,0.1,149,141984.077658984,0.005,0.008470307310563335,0.003470307310563335,flat,0.003470307310563335
19,STEP03YF_PERIOD_R2000,0.1,161,111582.713597606,0.005,0.007648602007203971,0.002648602007203971,flat,0.002648602007203971
19,STEP03YF_PERIOD_R2000,0.1,163,95501.4807451739,0.005,0.007213949328701711,0.0022139493287017106,flat,0.0022139493287017106
19,STEP03YF_PERIOD_R2000,0.1,5,72684.7147344904,0.005,0.006597244841408436,0.0015972448414084362,flat,0.0015972448414084362
19,STEP03YF_PERIOD_R2000,0.1,162,72005.6447968343,0.005,0.006578890554146937,0.001578890554146937,flat,0.001578890554146937
19,STEP03YF_PERIOD_R2000,0.1,1,69071.6751406991,0.005,0.006499589558919407,0.0014995895589194072,flat,0.0014995895589194072
19,STEP03YF_PERIOD_R2000,0.1,2,62372.6108852693,0.005,0.006318523452309245,0.001318523452309245,flat,0.001318523452309245
19,STEP03YF_PERIOD_R2000,0.1,121,56042.7930571794,0.005,0.00614743754747487,0.0011474375474748695,flat,0.0011474375474748695
19,STEP03YF_PERIOD_R2000,0.1,57,46760.2761237901,0.005,0.005896544417242628,0.0008965444172426276,flat,0.0008965444172426276
19,STEP03YF_PERIOD_R2000,0.1,99,33507.7310491014,0.005,0.00553834711567105,0.0005383471156710498,flat,0.0005383471156710498
19,STEP03YF_PERIOD_R2000,0.1,6,0.0,0.005,0.004632681164268413,-0.0003673188357315874,flat,0.0003673188357315874
19,STEP03YF_PERIOD_R2000,0.1,7,0.0,0.005,0.004632681164268413,-0.0003673188357315874,flat,0.0003673188357315874
19,STEP03YF_PERIOD_R2000,0.1,9,0.0,0.005,0.004632681164268413,-0.0003673188357315874,flat,0.0003673188357315874
19,STEP03YF_PERIOD_R2000,0.1,12,0.0,0.005,0.004632681164268413,-0.0003673188357315874,flat,0.0003673188357315874
