initial_state_id,parent_id,child_id,parent_stage,child_stage,parent_native_state,child_native_state,parent_support_count,child_support_count,nominal_conditional_probability,theoretical_transition_probability
19,s19:n2:a=4|loc=7|lfw=0>a=4|loc=8|lfw=1,s19:n3:a=4|loc=7|lfw=0>a=4|loc=8|lfw=1>a=4|loc=8|lfw=2,2,3,a=4|loc=8|lfw=1,a=4|loc=8|lfw=2,45,6,0.13333333333333333,0.10368947368421041
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=4|lfw=0,s19:n3:a=4|loc=5|lfw=1>a=4|loc=4|lfw=0>a=4|loc=3|lfw=1,2,3,a=4|loc=4|lfw=0,a=4|loc=3|lfw=1,20,1,0.05,0.12039500000000006
19,s19:n1:a=4|loc=3|lfw=1,s19:n2:a=4|loc=3|lfw=1>a=4|loc=5|lfw=1,1,2,a=4|loc=3|lfw=1,a=4|loc=5|lfw=1,809,22,0.027194066749072928,0.017074200000000008
19,s19:n2:a=4|loc=3|lfw=1>a=4|loc=5|lfw=1,s19:n3:a=4|loc=3|lfw=1>a=4|loc=5|lfw=1>a=3|loc=5|lfw=1,2,3,a=4|loc=5|lfw=1,a=3|loc=5|lfw=1,22,1,0.045454545454545456,0.006134399999999989
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2,s19:n3:a=4|loc=6|lfw=1>a=4|loc=9|lfw=2>a=2|loc=8|lfw=3,2,3,a=4|loc=9|lfw=2,a=2|loc=8|lfw=3,67,1,0.014925373134328358,0.004024390243902436
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=4|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=4|lfw=1>a=3|loc=7|lfw=2,2,3,a=4|loc=4|lfw=1,a=3|loc=7|lfw=2,55,1,0.01818181818181818,0.007099999999999988
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=4|loc=4|lfw=1>a=4|loc=3|lfw=2,2,3,a=4|loc=4|lfw=1,a=4|loc=3|lfw=2,29,3,0.10344827586206896,0.12039500000000006
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=4|lfw=2,s19:n3:a=4|loc=6|lfw=1>a=4|loc=4|lfw=2>a=3|loc=5|lfw=3,2,3,a=4|loc=4|lfw=2,a=3|loc=5|lfw=3,112,8,0.07142857142857142,0.039759999999999934
19,s19:n1:a=5|loc=4|lfw=0,s19:n2:a=5|loc=4|lfw=0>a=4|loc=5|lfw=0,1,2,a=5|loc=4|lfw=0,a=4|loc=5|lfw=0,48,1,0.020833333333333332,0.012622400000000002
19,s19:n2:a=5|loc=4|lfw=0>a=4|loc=5|lfw=0,s19:n3:a=5|loc=4|lfw=0>a=4|loc=5|lfw=0>a=4|loc=3|lfw=1,2,3,a=4|loc=5|lfw=0,a=4|loc=3|lfw=1,1,1,1.0,0.05472500000000003
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=4|lfw=0,s19:n3:a=4|loc=6|lfw=0>a=4|loc=4|lfw=0>a=4|loc=3|lfw=0,2,3,a=4|loc=4|lfw=0,a=4|loc=3|lfw=0,13,2,0.15384615384615385,0.03692113333333335
19,s19:n2:a=3|loc=6|lfw=1>a=3|loc=4|lfw=1,s19:n3:a=3|loc=6|lfw=1>a=3|loc=4|lfw=1>a=2|loc=3|lfw=1,2,3,a=3|loc=4|lfw=1,a=2|loc=3|lfw=1,7,1,0.14285714285714285,0.011219999999999987
19,s19:n2:a=4|loc=6|lfw=1>a=5|loc=7|lfw=1,s19:n3:a=4|loc=6|lfw=1>a=5|loc=7|lfw=1>a=4|loc=10|lfw=2,2,3,a=5|loc=7|lfw=1,a=4|loc=10|lfw=2,6,1,0.16666666666666666,0.007350000000000001
19,s19:n2:a=4|loc=5|lfw=0>a=4|loc=6|lfw=1,s19:n3:a=4|loc=5|lfw=0>a=4|loc=6|lfw=1>a=4|loc=7|lfw=2,2,3,a=4|loc=6|lfw=1,a=4|loc=7|lfw=2,69,12,0.17391304347826086,0.1532300000000001
19,s19:n2:a=5|loc=5|lfw=1>a=5|loc=6|lfw=2,s19:n3:a=5|loc=5|lfw=1>a=5|loc=6|lfw=2>a=5|loc=8|lfw=3,2,3,a=5|loc=6|lfw=2,a=5|loc=8|lfw=3,25,1,0.04,0.075855
19,s19:n1:a=4|loc=7|lfw=0,s19:n2:a=4|loc=7|lfw=0>a=4|loc=7|lfw=0,1,2,a=4|loc=7|lfw=0,a=4|loc=7|lfw=0,323,11,0.034055727554179564,0.03020820000000002
19,s19:n2:a=4|loc=7|lfw=0>a=4|loc=7|lfw=0,s19:n3:a=4|loc=7|lfw=0>a=4|loc=7|lfw=0>a=3|loc=6|lfw=1,2,3,a=4|loc=7|lfw=0,a=3|loc=6|lfw=1,11,1,0.09090909090909091,0.03123999999999994
19,s19:n1:a=3|loc=7|lfw=1,s19:n2:a=3|loc=7|lfw=1>a=3|loc=5|lfw=2,1,2,a=3|loc=7|lfw=1,a=3|loc=5|lfw=2,281,12,0.042704626334519574,0.04812500000000003
19,s19:n2:a=3|loc=7|lfw=1>a=3|loc=5|lfw=2,s19:n3:a=3|loc=7|lfw=1>a=3|loc=5|lfw=2>a=2|loc=3|lfw=3,2,3,a=3|loc=5|lfw=2,a=2|loc=3|lfw=3,12,1,0.08333333333333333,0.021249999999999977
19,s19:n2:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2,s19:n3:a=3|loc=3|lfw=1>a=3|loc=2|lfw=2>a=3|loc=1|lfw=3,2,3,a=3|loc=2|lfw=2,a=3|loc=1|lfw=3,24,3,0.125,0.10587500000000005
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2>a=3|loc=3|lfw=3,2,3,a=4|loc=5|lfw=2,a=3|loc=3|lfw=3,162,3,0.018518518518518517,0.014199999999999977
19,s19:n1:a=3|loc=7|lfw=0,s19:n2:a=3|loc=7|lfw=0>a=3|loc=10|lfw=1,1,2,a=3|loc=7|lfw=0,a=3|loc=10|lfw=1,80,5,0.0625,0.024062500000000014
19,s19:n2:a=3|loc=7|lfw=0>a=3|loc=10|lfw=1,s19:n3:a=3|loc=7|lfw=0>a=3|loc=10|lfw=1>a=4|loc=9|lfw=2,2,3,a=3|loc=10|lfw=1,a=4|loc=9|lfw=2,5,1,0.2,0.015277777777777763
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=4|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=4|lfw=2>a=4|loc=5|lfw=3,2,3,a=4|loc=4|lfw=2,a=4|loc=5|lfw=3,190,31,0.1631578947368421,0.1532300000000001
19,s19:n1:a=4|loc=5|lfw=1,s19:n2:a=4|loc=5|lfw=1>a=4|loc=3|lfw=0,1,2,a=4|loc=5|lfw=1,a=4|loc=3|lfw=0,1495,5,0.0033444816053511705,0.0036483333333333355
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=3|lfw=0,s19:n3:a=4|loc=5|lfw=1>a=4|loc=3|lfw=0>a=5|loc=5|lfw=1,2,3,a=4|loc=3|lfw=0,a=5|loc=5|lfw=1,5,1,0.2,0.00546
19,s19:n2:a=3|loc=4|lfw=1>a=2|loc=3|lfw=2,s19:n3:a=3|loc=4|lfw=1>a=2|loc=3|lfw=2>a=1|loc=4|lfw=3,2,3,a=2|loc=3|lfw=2,a=1|loc=4|lfw=3,36,1,0.027777777777777776,0.029820000000000003
19,s19:n2:a=4|loc=8|lfw=1>a=4|loc=9|lfw=2,s19:n3:a=4|loc=8|lfw=1>a=4|loc=9|lfw=2>a=3|loc=7|lfw=2,2,3,a=4|loc=9|lfw=2,a=3|loc=7|lfw=2,66,1,0.015151515151515152,0.004617886178861776
19,s19:n1:a=4|loc=6|lfw=0,s19:n2:a=4|loc=6|lfw=0>a=3|loc=6|lfw=1,1,2,a=4|loc=6|lfw=0,a=3|loc=6|lfw=1,704,22,0.03125,0.02555999999999995
19,s19:n2:a=4|loc=6|lfw=0>a=3|loc=6|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=3|loc=6|lfw=1>a=3|loc=6|lfw=2,2,3,a=3|loc=6|lfw=1,a=3|loc=6|lfw=2,22,4,0.18181818181818182,0.08662500000000005
19,s19:n1:a=4|loc=2|lfw=1,s19:n2:a=4|loc=2|lfw=1>a=4|loc=3|lfw=1,1,2,a=4|loc=2|lfw=1,a=4|loc=3|lfw=1,330,12,0.03636363636363636,0.036775200000000015
19,s19:n2:a=4|loc=2|lfw=1>a=4|loc=3|lfw=1,s19:n3:a=4|loc=2|lfw=1>a=4|loc=3|lfw=1>a=3|loc=2|lfw=1,2,3,a=4|loc=3|lfw=1,a=3|loc=2|lfw=1,12,2,0.16666666666666666,0.007497599999999986
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=8|lfw=2,s19:n3:a=4|loc=6|lfw=1>a=4|loc=8|lfw=2>a=4|loc=6|lfw=3,2,3,a=4|loc=8|lfw=2,a=4|loc=6|lfw=3,169,11,0.0650887573964497,0.057605263157894854
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2>a=4|loc=5|lfw=2,2,3,a=4|loc=5|lfw=2,a=4|loc=5|lfw=2,162,3,0.018518518518518517,0.026268000000000014
19,s19:n1:a=3|loc=5|lfw=1,s19:n2:a=3|loc=5|lfw=1>a=3|loc=7|lfw=1,1,2,a=3|loc=5|lfw=1,a=3|loc=7|lfw=1,371,14,0.03773584905660377,0.01501500000000001
19,s19:n2:a=3|loc=5|lfw=1>a=3|loc=7|lfw=1,s19:n3:a=3|loc=5|lfw=1>a=3|loc=7|lfw=1>a=3|loc=6|lfw=2,2,3,a=3|loc=7|lfw=1,a=3|loc=6|lfw=2,14,3,0.21428571428571427,0.10587500000000005
19,s19:n1:a=4|loc=7|lfw=1,s19:n2:a=4|loc=7|lfw=1>a=3|loc=9|lfw=1,1,2,a=4|loc=7|lfw=1,a=3|loc=9|lfw=1,1034,2,0.0019342359767891683,0.0044303999999999915
19,s19:n2:a=4|loc=7|lfw=1>a=3|loc=9|lfw=1,s19:n3:a=4|loc=7|lfw=1>a=3|loc=9|lfw=1>a=2|loc=7|lfw=2,2,3,a=3|loc=9|lfw=1,a=2|loc=7|lfw=2,2,1,0.5,0.025914634146341407
19,s19:n1:a=4|loc=6|lfw=1,s19:n2:a=4|loc=6|lfw=1>a=4|loc=9|lfw=1,1,2,a=4|loc=6|lfw=1,a=4|loc=9|lfw=1,2257,17,0.007532122286220647,0.006567000000000003
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=9|lfw=1,s19:n3:a=4|loc=6|lfw=1>a=4|loc=9|lfw=1>a=4|loc=10|lfw=2,2,3,a=4|loc=9|lfw=1,a=4|loc=10|lfw=2,17,3,0.17647058823529413,0.18686585365853647
19,s19:n2:a=4|loc=3|lfw=1>a=4|loc=2|lfw=2,s19:n3:a=4|loc=3|lfw=1>a=4|loc=2|lfw=2>a=4|loc=2|lfw=2,2,3,a=4|loc=2|lfw=2,a=4|loc=2|lfw=2,83,1,0.012048192771084338,0.026268000000000014
19,s19:n1:a=4|loc=2|lfw=1,s19:n2:a=4|loc=2|lfw=1>a=4|loc=0|lfw=1,1,2,a=4|loc=2|lfw=1,a=4|loc=0|lfw=1,330,4,0.012121212121212121,0.013134000000000007
19,s19:n2:a=4|loc=2|lfw=1>a=4|loc=0|lfw=1,s19:n3:a=4|loc=2|lfw=1>a=4|loc=0|lfw=1>a=3|loc=2|lfw=2,2,3,a=4|loc=0|lfw=1,a=3|loc=2|lfw=2,4,1,0.25,0.01922916666666668
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2>a=4|loc=4|lfw=3,2,3,a=4|loc=5|lfw=2,a=4|loc=4|lfw=3,162,23,0.1419753086419753,0.12039500000000006
19,s19:n2:a=4|loc=6|lfw=0>a=4|loc=6|lfw=1,s19:n3:a=4|loc=6|lfw=0>a=4|loc=6|lfw=1>a=3|loc=8|lfw=1,2,3,a=4|loc=6|lfw=1,a=3|loc=8|lfw=1,86,3,0.03488372093023256,0.0044303999999999915
19,s19:n1:a=3|loc=3|lfw=1,s19:n2:a=3|loc=3|lfw=1>a=2|loc=3|lfw=2,1,2,a=3|loc=3|lfw=1,a=2|loc=3|lfw=2,196,9,0.04591836734693878,0.03824999999999995
19,s19:n2:a=3|loc=3|lfw=1>a=2|loc=3|lfw=2,s19:n3:a=3|loc=3|lfw=1>a=2|loc=3|lfw=2>a=1|loc=5|lfw=2,2,3,a=2|loc=3|lfw=2,a=1|loc=5|lfw=2,9,1,0.1111111111111111,0.0036920000000000004
19,s19:n2:a=4|loc=4|lfw=1>a=4|loc=5|lfw=1,s19:n3:a=4|loc=4|lfw=1>a=4|loc=5|lfw=1>a=4|loc=6|lfw=2,2,3,a=4|loc=5|lfw=1,a=4|loc=6|lfw=2,66,11,0.16666666666666666,0.1532300000000001
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=3|lfw=0,s19:n3:a=4|loc=4|lfw=0>a=4|loc=3|lfw=0>a=4|loc=6|lfw=0,2,3,a=4|loc=3|lfw=0,a=4|loc=6|lfw=0,23,1,0.043478260869565216,0.008391166666666672
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=5|lfw=1>a=4|loc=4|lfw=1,2,3,a=4|loc=5|lfw=1,a=4|loc=4|lfw=1,89,7,0.07865168539325842,0.028894800000000012
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=4|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=4|lfw=2>a=4|loc=7|lfw=2,2,3,a=4|loc=4|lfw=2,a=4|loc=7|lfw=2,190,3,0.015789473684210527,0.007296666666666671
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2>a=4|loc=2|lfw=3,2,3,a=4|loc=5|lfw=2,a=4|loc=2|lfw=3,162,5,0.030864197530864196,0.02189000000000001
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=7|lfw=2,s19:n3:a=4|loc=6|lfw=1>a=4|loc=7|lfw=2>a=4|loc=8|lfw=2,2,3,a=4|loc=7|lfw=2,a=4|loc=8|lfw=2,322,11,0.034161490683229816,0.04086133333333336
19,s19:n2:a=5|loc=5|lfw=1>a=5|loc=6|lfw=1,s19:n3:a=5|loc=5|lfw=1>a=5|loc=6|lfw=1>a=5|loc=7|lfw=2,2,3,a=5|loc=6|lfw=1,a=5|loc=7|lfw=2,6,2,0.3333333333333333,0.16338000000000003
19,s19:n2:a=4|loc=4|lfw=1>a=4|loc=6|lfw=2,s19:n3:a=4|loc=4|lfw=1>a=4|loc=6|lfw=2>a=4|loc=6|lfw=3,2,3,a=4|loc=6|lfw=2,a=4|loc=6|lfw=3,131,9,0.06870229007633588,0.09850500000000005
19,s19:n1:a=3|loc=7|lfw=1,s19:n2:a=3|loc=7|lfw=1>a=3|loc=8|lfw=2,1,2,a=3|loc=7|lfw=1,a=3|loc=8|lfw=2,281,30,0.10676156583629894,0.1347500000000001
19,s19:n2:a=3|loc=7|lfw=1>a=3|loc=8|lfw=2,s19:n3:a=3|loc=7|lfw=1>a=3|loc=8|lfw=2>a=3|loc=8|lfw=3,2,3,a=3|loc=8|lfw=2,a=3|loc=8|lfw=3,30,5,0.16666666666666666,0.09118421052631569
19,s19:n1:a=4|loc=2|lfw=1,s19:n2:a=4|loc=2|lfw=1>a=3|loc=3|lfw=2,1,2,a=4|loc=2|lfw=1,a=3|loc=3|lfw=2,330,20,0.06060606060606061,0.039759999999999934
19,s19:n2:a=4|loc=2|lfw=1>a=3|loc=3|lfw=2,s19:n3:a=4|loc=2|lfw=1>a=3|loc=3|lfw=2>a=3|loc=2|lfw=3,2,3,a=3|loc=3|lfw=2,a=3|loc=2|lfw=3,20,2,0.1,0.10587500000000005
19,s19:n2:a=4|loc=3|lfw=2>a=4|loc=3|lfw=3,s19:n3:a=4|loc=3|lfw=2>a=4|loc=3|lfw=3>a=4|loc=4|lfw=3,2,3,a=4|loc=3|lfw=3,a=4|loc=4|lfw=3,7,3,0.42857142857142855,0.19409133333333342
19,s19:n1:a=5|loc=7|lfw=0,s19:n2:a=5|loc=7|lfw=0>a=5|loc=8|lfw=1,1,2,a=5|loc=7|lfw=0,a=5|loc=8|lfw=1,19,4,0.21052631578947367,0.16338000000000003
19,s19:n2:a=5|loc=7|lfw=0>a=5|loc=8|lfw=1,s19:n3:a=5|loc=7|lfw=0>a=5|loc=8|lfw=1>a=3|loc=8|lfw=1,2,3,a=5|loc=8|lfw=1,a=3|loc=8|lfw=1,4,1,0.25,0.0006821052631578936
19,s19:n1:a=4|loc=5|lfw=0,s19:n2:a=4|loc=5|lfw=0>a=4|loc=2|lfw=0,1,2,a=4|loc=5|lfw=0,a=4|loc=2|lfw=0,473,1,0.0021141649048625794,0.0067129333333333365
19,s19:n2:a=4|loc=5|lfw=0>a=4|loc=2|lfw=0,s19:n3:a=4|loc=5|lfw=0>a=4|loc=2|lfw=0>a=4|loc=3|lfw=1,2,3,a=4|loc=2|lfw=0,a=4|loc=3|lfw=1,1,1,1.0,0.1532300000000001
19,s19:n2:a=4|loc=6|lfw=1>a=4|loc=6|lfw=2,s19:n3:a=4|loc=6|lfw=1>a=4|loc=6|lfw=2>a=4|loc=3|lfw=3,2,3,a=4|loc=6|lfw=2,a=4|loc=3|lfw=3,222,3,0.013513513513513514,0.02189000000000001
19,s19:n2:a=5|loc=8|lfw=1>a=5|loc=7|lfw=2,s19:n3:a=5|loc=8|lfw=1>a=5|loc=7|lfw=2>a=5|loc=8|lfw=3,2,3,a=5|loc=7|lfw=2,a=5|loc=8|lfw=3,8,3,0.375,0.16338000000000003
19,s19:n2:a=4|loc=4|lfw=1>a=4|loc=3|lfw=0,s19:n3:a=4|loc=4|lfw=1>a=4|loc=3|lfw=0>a=4|loc=4|lfw=1,2,3,a=4|loc=3|lfw=0,a=4|loc=4|lfw=1,9,2,0.2222222222222222,0.1532300000000001
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=2|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=2|lfw=1>a=4|loc=-1|lfw=2,2,3,a=4|loc=2|lfw=1,a=4|loc=-1|lfw=2,34,2,0.058823529411764705,0.02189000000000001
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=5|lfw=2>a=4|loc=7|lfw=3,2,3,a=4|loc=5|lfw=2,a=4|loc=7|lfw=3,162,9,0.05555555555555555,0.07114250000000004
19,s19:n2:a=4|loc=7|lfw=1>a=3|loc=7|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=3|loc=7|lfw=2>a=3|loc=7|lfw=3,2,3,a=3|loc=7|lfw=2,a=3|loc=7|lfw=3,29,2,0.06896551724137931,0.08662500000000005
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=9|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=4|loc=9|lfw=2>a=5|loc=9|lfw=3,2,3,a=4|loc=9|lfw=2,a=5|loc=9|lfw=3,89,1,0.011235955056179775,0.009219512195121942
19,s19:n1:a=3|loc=5|lfw=1,s19:n2:a=3|loc=5|lfw=1>a=3|loc=6|lfw=2,1,2,a=3|loc=5|lfw=1,a=3|loc=6|lfw=2,371,49,0.1320754716981132,0.1347500000000001
19,s19:n2:a=3|loc=5|lfw=1>a=3|loc=6|lfw=2,s19:n3:a=3|loc=5|lfw=1>a=3|loc=6|lfw=2>a=2|loc=9|lfw=2,2,3,a=3|loc=6|lfw=2,a=2|loc=9|lfw=2,49,1,0.02040816326530612,0.00283333333333333
19,s19:n1:a=3|loc=6|lfw=1,s19:n2:a=3|loc=6|lfw=1>a=2|loc=7|lfw=1,1,2,a=3|loc=6|lfw=1,a=2|loc=7|lfw=1,587,7,0.01192504258943782,0.014279999999999984
19,s19:n2:a=3|loc=6|lfw=1>a=2|loc=7|lfw=1,s19:n3:a=3|loc=6|lfw=1>a=2|loc=7|lfw=1>a=1|loc=5|lfw=2,2,3,a=2|loc=7|lfw=1,a=1|loc=5|lfw=2,7,1,0.14285714285714285,0.01065
19,s19:n2:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1,s19:n3:a=4|loc=4|lfw=0>a=4|loc=3|lfw=1>a=3|loc=2|lfw=1,2,3,a=4|loc=3|lfw=1,a=3|loc=2|lfw=1,82,1,0.012195121951219513,0.007497599999999986
19,s19:n2:a=4|loc=4|lfw=1>a=3|loc=4|lfw=0,s19:n3:a=4|loc=4|lfw=1>a=3|loc=4|lfw=0>a=3|loc=3|lfw=0,2,3,a=3|loc=4|lfw=0,a=3|loc=3|lfw=0,3,1,0.3333333333333333,0.032468333333333356
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=5|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=4|loc=5|lfw=2>a=4|loc=5|lfw=2,2,3,a=4|loc=5|lfw=2,a=4|loc=5|lfw=2,59,5,0.0847457627118644,0.026268000000000014
19,s19:n2:a=3|loc=5|lfw=1>a=3|loc=5|lfw=2,s19:n3:a=3|loc=5|lfw=1>a=3|loc=5|lfw=2>a=3|loc=5|lfw=3,2,3,a=3|loc=5|lfw=2,a=3|loc=5|lfw=3,32,4,0.125,0.08662500000000005
19,s19:n2:a=4|loc=7|lfw=1>a=4|loc=9|lfw=2,s19:n3:a=4|loc=7|lfw=1>a=4|loc=9|lfw=2>a=4|loc=8|lfw=3,2,3,a=4|loc=9|lfw=2,a=4|loc=8|lfw=3,89,9,0.10112359550561797,0.14682317073170725
19,s19:n2:a=5|loc=5|lfw=1>a=5|loc=6|lfw=2,s19:n3:a=5|loc=5|lfw=1>a=5|loc=6|lfw=2>a=4|loc=7|lfw=3,2,3,a=5|loc=6|lfw=2,a=4|loc=7|lfw=3,25,2,0.08,0.04116
19,s19:n1:a=5|loc=2|lfw=0,s19:n2:a=5|loc=2|lfw=0>a=5|loc=0|lfw=1,1,2,a=5|loc=2|lfw=0,a=5|loc=0|lfw=1,9,1,0.1111111111111111,0.058350000000000006
19,s19:n2:a=5|loc=2|lfw=0>a=5|loc=0|lfw=1,s19:n3:a=5|loc=2|lfw=0>a=5|loc=0|lfw=1>a=5|loc=1|lfw=2,2,3,a=5|loc=0|lfw=1,a=5|loc=1|lfw=2,1,1,1.0,0.1701875000000002
19,s19:n1:a=4|loc=5|lfw=1,s19:n2:a=4|loc=5|lfw=1>a=3|loc=5|lfw=1,1,2,a=4|loc=5|lfw=1,a=3|loc=5|lfw=1,1495,12,0.008026755852842809,0.006134399999999989
19,s19:n2:a=4|loc=5|lfw=1>a=3|loc=5|lfw=1,s19:n3:a=4|loc=5|lfw=1>a=3|loc=5|lfw=1>a=2|loc=2|lfw=2,2,3,a=3|loc=5|lfw=1,a=2|loc=2|lfw=2,12,1,0.08333333333333333,0.00849999999999999
19,s19:n1:a=4|loc=4|lfw=1,s19:n2:a=4|loc=4|lfw=1>a=3|loc=2|lfw=2,1,2,a=4|loc=4|lfw=1,a=3|loc=2|lfw=2,1859,29,0.015599784830554062,0.014199999999999977
19,s19:n2:a=4|loc=4|lfw=1>a=3|loc=2|lfw=2,s19:n3:a=4|loc=4|lfw=1>a=3|loc=2|lfw=2>a=3|loc=1|lfw=3,2,3,a=3|loc=2|lfw=2,a=3|loc=1|lfw=3,29,3,0.10344827586206896,0.10587500000000005
19,s19:n2:a=5|loc=5|lfw=1>a=5|loc=6|lfw=2,s19:n3:a=5|loc=5|lfw=1>a=5|loc=6|lfw=2>a=5|loc=5|lfw=2,2,3,a=5|loc=6|lfw=2,a=5|loc=5|lfw=2,25,2,0.08,0.034232000000000005
19,s19:n1:a=4|loc=7|lfw=0,s19:n2:a=4|loc=7|lfw=0>a=5|loc=6|lfw=0,1,2,a=4|loc=7|lfw=0,a=5|loc=6|lfw=0,323,1,0.0030959752321981426,0.0028336000000000004
19,s19:n2:a=4|loc=7|lfw=0>a=5|loc=6|lfw=0,s19:n3:a=4|loc=7|lfw=0>a=5|loc=6|lfw=0>a=5|loc=7|lfw=1,2,3,a=5|loc=6|lfw=0,a=5|loc=7|lfw=1,1,1,1.0,0.16338000000000003
19,s19:n1:a=3|loc=3|lfw=1,s19:n2:a=3|loc=3|lfw=1>a=3|loc=2|lfw=1,1,2,a=3|loc=3|lfw=1,a=3|loc=2|lfw=1,196,5,0.025510204081632654,0.025410000000000012
19,s19:n2:a=3|loc=3|lfw=1>a=3|loc=2|lfw=1,s19:n3:a=3|loc=3|lfw=1>a=3|loc=2|lfw=1>a=2|loc=1|lfw=2,2,3,a=3|loc=2|lfw=1,a=2|loc=1|lfw=2,5,1,0.2,0.046749999999999944
19,s19:n1:a=4|loc=3|lfw=0,s19:n2:a=4|loc=3|lfw=0>a=3|loc=0|lfw=1,1,2,a=4|loc=3|lfw=0,a=3|loc=0|lfw=1,226,5,0.022123893805309734,0.00567999999999999
19,s19:n2:a=4|loc=3|lfw=0>a=3|loc=0|lfw=1,s19:n3:a=4|loc=3|lfw=0>a=3|loc=0|lfw=1>a=3|loc=-2|lfw=2,2,3,a=3|loc=0|lfw=1,a=3|loc=-2|lfw=2,5,1,0.2,0.05013020833333353
19,s19:n2:a=4|loc=5|lfw=0>a=4|loc=5|lfw=1,s19:n3:a=4|loc=5|lfw=0>a=4|loc=5|lfw=1>a=4|loc=8|lfw=1,2,3,a=4|loc=5|lfw=1,a=4|loc=8|lfw=1,50,1,0.02,0.006567000000000003
19,s19:n2:a=4|loc=3|lfw=1>a=4|loc=3|lfw=2,s19:n3:a=4|loc=3|lfw=1>a=4|loc=3|lfw=2>a=3|loc=2|lfw=3,2,3,a=4|loc=3|lfw=2,a=3|loc=2|lfw=3,78,2,0.02564102564102564,0.03123999999999994
19,s19:n2:a=4|loc=8|lfw=0>a=3|loc=7|lfw=1,s19:n3:a=4|loc=8|lfw=0>a=3|loc=7|lfw=1>a=1|loc=7|lfw=2,2,3,a=3|loc=7|lfw=1,a=1|loc=7|lfw=2,8,1,0.125,0.0027
19,s19:n2:a=4|loc=5|lfw=1>a=4|loc=7|lfw=2,s19:n3:a=4|loc=5|lfw=1>a=4|loc=7|lfw=2>a=3|loc=6|lfw=3,2,3,a=4|loc=7|lfw=2,a=3|loc=6|lfw=3,101,4,0.039603960396039604,0.03123999999999994
19,s19:n2:a=4|loc=4|lfw=1>a=3|loc=4|lfw=2,s19:n3:a=4|loc=4|lfw=1>a=3|loc=4|lfw=2>a=3|loc=1|lfw=2,2,3,a=3|loc=4|lfw=2,a=3|loc=1|lfw=2,45,1,0.022222222222222223,0.005133333333333337
19,s19:n1:a=3|loc=4|lfw=1,s19:n2:a=3|loc=4|lfw=1>a=3|loc=6|lfw=2,1,2,a=3|loc=4|lfw=1,a=3|loc=6|lfw=2,435,30,0.06896551724137931,0.06256250000000005
19,s19:n2:a=3|loc=4|lfw=1>a=3|loc=6|lfw=2,s19:n3:a=3|loc=4|lfw=1>a=3|loc=6|lfw=2>a=3|loc=7|lfw=3,2,3,a=3|loc=6|lfw=2,a=3|loc=7|lfw=3,30,6,0.2,0.1347500000000001
19,s19:n1:a=4|loc=3|lfw=0,s19:n2:a=4|loc=3|lfw=0>a=5|loc=0|lfw=0,1,2,a=4|loc=3|lfw=0,a=5|loc=0|lfw=0,226,1,0.004424778761061947,0.0005152000000000001
