initial_state_id,parent_id,child_id,parent_stage,child_stage,parent_native_state,child_native_state,parent_support_count,child_support_count,nominal_conditional_probability,theoretical_transition_probability
7,s7:n2:a=2|loc=9|lfw=0>a=2|loc=8|lfw=0,s7:n3:a=2|loc=9|lfw=0>a=2|loc=8|lfw=0>a=2|loc=8|lfw=0,2,3,a=2|loc=8|lfw=0,a=2|loc=8|lfw=0,27,1,0.037037037037037035,0.03664989473684204
7,s7:n2:a=2|loc=9|lfw=1>a=2|loc=8|lfw=2,s7:n3:a=2|loc=9|lfw=1>a=2|loc=8|lfw=2>a=2|loc=6|lfw=1,2,3,a=2|loc=8|lfw=2,a=2|loc=6|lfw=1,181,1,0.0055248618784530384,0.0044263157894736905
7,s7:n2:a=2|loc=6|lfw=1>a=4|loc=7|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=4|loc=7|lfw=2>a=4|loc=10|lfw=2,2,3,a=4|loc=7|lfw=2,a=4|loc=10|lfw=2,4,1,0.25,0.007296666666666671
7,s7:n2:a=1|loc=7|lfw=1>a=1|loc=5|lfw=2,s7:n3:a=1|loc=7|lfw=1>a=1|loc=5|lfw=2>a=1|loc=6|lfw=1,2,3,a=1|loc=5|lfw=2,a=1|loc=6|lfw=1,29,2,0.06896551724137931,0.014000000000000002
7,s7:n2:a=2|loc=4|lfw=1>a=2|loc=6|lfw=1,s7:n3:a=2|loc=4|lfw=1>a=2|loc=6|lfw=1>a=2|loc=5|lfw=0,2,3,a=2|loc=6|lfw=1,a=2|loc=5|lfw=0,13,1,0.07692307692307693,0.009251
7,s7:n2:a=2|loc=6|lfw=0>a=2|loc=7|lfw=1,s7:n3:a=2|loc=6|lfw=0>a=2|loc=7|lfw=1>a=1|loc=5|lfw=2,2,3,a=2|loc=7|lfw=1,a=1|loc=5|lfw=2,126,2,0.015873015873015872,0.01065
7,s7:n2:a=2|loc=7|lfw=0>a=2|loc=4|lfw=1,s7:n3:a=2|loc=7|lfw=0>a=2|loc=4|lfw=1>a=2|loc=4|lfw=1,2,3,a=2|loc=4|lfw=1,a=2|loc=4|lfw=1,15,1,0.06666666666666667,0.027248399999999996
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=6|lfw=1,s7:n3:a=2|loc=6|lfw=1>a=2|loc=6|lfw=1>a=2|loc=9|lfw=0,2,3,a=2|loc=6|lfw=1,a=2|loc=9|lfw=0,71,2,0.028169014084507043,0.0021025
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=8|lfw=1,s7:n3:a=2|loc=6|lfw=1>a=2|loc=8|lfw=1>a=2|loc=7|lfw=1,2,3,a=2|loc=8|lfw=1,a=2|loc=7|lfw=1,34,2,0.058823529411764705,0.03505642105263157
7,s7:n2:a=2|loc=8|lfw=0>a=2|loc=10|lfw=1,s7:n3:a=2|loc=8|lfw=0>a=2|loc=10|lfw=1>a=1|loc=8|lfw=2,2,3,a=2|loc=10|lfw=1,a=1|loc=8|lfw=2,73,1,0.0136986301369863,0.019722222222222204
7,s7:n2:a=2|loc=4|lfw=0>a=2|loc=7|lfw=1,s7:n3:a=2|loc=4|lfw=0>a=2|loc=7|lfw=1>a=2|loc=5|lfw=2,2,3,a=2|loc=7|lfw=1,a=2|loc=5|lfw=2,3,2,0.6666666666666666,0.063075
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2,s7:n3:a=2|loc=5|lfw=1>a=2|loc=5|lfw=2>a=2|loc=8|lfw=1,2,3,a=2|loc=5|lfw=2,a=2|loc=8|lfw=1,105,1,0.009523809523809525,0.0021025
7,s7:n2:a=1|loc=6|lfw=1>a=1|loc=8|lfw=0,s7:n3:a=1|loc=6|lfw=1>a=1|loc=8|lfw=0>a=1|loc=10|lfw=1,2,3,a=1|loc=8|lfw=0,a=1|loc=10|lfw=1,4,1,0.25,0.10263157894736849
7,s7:n2:a=2|loc=6|lfw=1>a=1|loc=8|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=1|loc=8|lfw=2>a=1|loc=5|lfw=3,2,3,a=1|loc=8|lfw=2,a=1|loc=5|lfw=3,30,3,0.1,0.031578947368421026
7,s7:n1:a=2|loc=9|lfw=1,s7:n2:a=2|loc=9|lfw=1>a=1|loc=6|lfw=0,1,2,a=2|loc=9|lfw=1,a=1|loc=6|lfw=0,1228,1,0.0008143322475570033,0.0003463414634146338
7,s7:n2:a=2|loc=9|lfw=1>a=1|loc=6|lfw=0,s7:n3:a=2|loc=9|lfw=1>a=1|loc=6|lfw=0>a=1|loc=7|lfw=1,2,3,a=1|loc=6|lfw=0,a=1|loc=7|lfw=1,1,1,1.0,0.21000000000000002
7,s7:n2:a=2|loc=8|lfw=1>a=1|loc=7|lfw=0,s7:n3:a=2|loc=8|lfw=1>a=1|loc=7|lfw=0>a=1|loc=5|lfw=0,2,3,a=1|loc=7|lfw=0,a=1|loc=5|lfw=0,6,1,0.16666666666666666,0.023000000000000003
7,s7:n2:a=1|loc=4|lfw=1>a=1|loc=6|lfw=2,s7:n3:a=1|loc=4|lfw=1>a=1|loc=6|lfw=2>a=1|loc=7|lfw=2,2,3,a=1|loc=6|lfw=2,a=1|loc=7|lfw=2,5,1,0.2,0.05600000000000001
7,s7:n2:a=2|loc=8|lfw=0>a=2|loc=9|lfw=0,s7:n3:a=2|loc=8|lfw=0>a=2|loc=9|lfw=0>a=1|loc=8|lfw=1,2,3,a=2|loc=9|lfw=0,a=1|loc=8|lfw=1,57,1,0.017543859649122806,0.028573170731707287
7,s7:n2:a=2|loc=9|lfw=2>a=2|loc=9|lfw=3,s7:n3:a=2|loc=9|lfw=2>a=2|loc=9|lfw=3>a=1|loc=6|lfw=3,2,3,a=2|loc=9|lfw=3,a=1|loc=6|lfw=3,7,1,0.14285714285714285,0.006580487804878042
7,s7:n1:a=3|loc=8|lfw=1,s7:n2:a=3|loc=8|lfw=1>a=3|loc=7|lfw=2,1,2,a=3|loc=8|lfw=1,a=3|loc=7|lfw=2,36,1,0.027777777777777776,0.11144736842105267
7,s7:n2:a=3|loc=8|lfw=1>a=3|loc=7|lfw=2,s7:n3:a=3|loc=8|lfw=1>a=3|loc=7|lfw=2>a=3|loc=5|lfw=3,2,3,a=3|loc=7|lfw=2,a=3|loc=5|lfw=3,1,1,1.0,0.04812500000000003
7,s7:n2:a=1|loc=8|lfw=1>a=1|loc=8|lfw=2,s7:n3:a=1|loc=8|lfw=1>a=1|loc=8|lfw=2>a=1|loc=9|lfw=1,2,3,a=1|loc=8|lfw=2,a=1|loc=9|lfw=1,62,1,0.016129032258064516,0.014736842105263152
7,s7:n2:a=2|loc=6|lfw=1>a=1|loc=6|lfw=1,s7:n3:a=2|loc=6|lfw=1>a=1|loc=6|lfw=1>a=1|loc=7|lfw=1,2,3,a=1|loc=6|lfw=1,a=1|loc=7|lfw=1,12,1,0.08333333333333333,0.0504
7,s7:n1:a=4|loc=10|lfw=1,s7:n2:a=4|loc=10|lfw=1>a=3|loc=9|lfw=2,1,2,a=4|loc=10|lfw=1,a=3|loc=9|lfw=2,5,1,0.2,0.05785185185185168
7,s7:n2:a=4|loc=10|lfw=1>a=3|loc=9|lfw=2,s7:n3:a=4|loc=10|lfw=1>a=3|loc=9|lfw=2>a=3|loc=9|lfw=2,2,3,a=3|loc=9|lfw=2,a=3|loc=9|lfw=2,1,1,1.0,0.02817073170731706
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=1,s7:n3:a=2|loc=5|lfw=1>a=2|loc=7|lfw=1>a=1|loc=7|lfw=2,2,3,a=2|loc=7|lfw=1,a=1|loc=7|lfw=2,17,1,0.058823529411764705,0.019169999999999996
7,s7:n2:a=2|loc=8|lfw=1>a=1|loc=7|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=1|loc=7|lfw=1>a=1|loc=9|lfw=3,2,3,a=1|loc=7|lfw=1,a=1|loc=9|lfw=3,25,1,0.04,0.0026000000000000003
7,s7:n2:a=2|loc=9|lfw=1>a=1|loc=6|lfw=2,s7:n3:a=2|loc=9|lfw=1>a=1|loc=6|lfw=2>a=1|loc=6|lfw=2,2,3,a=1|loc=6|lfw=2,a=1|loc=6|lfw=2,4,1,0.25,0.036
7,s7:n1:a=3|loc=6|lfw=1,s7:n2:a=3|loc=6|lfw=1>a=2|loc=5|lfw=2,1,2,a=3|loc=6|lfw=1,a=2|loc=5|lfw=2,39,1,0.02564102564102564,0.046749999999999944
7,s7:n2:a=3|loc=6|lfw=1>a=2|loc=5|lfw=2,s7:n3:a=3|loc=6|lfw=1>a=2|loc=5|lfw=2>a=2|loc=3|lfw=3,2,3,a=2|loc=5|lfw=2,a=2|loc=3|lfw=3,1,1,1.0,0.063075
7,s7:n2:a=2|loc=6|lfw=0>a=1|loc=8|lfw=1,s7:n3:a=2|loc=6|lfw=0>a=1|loc=8|lfw=1>a=1|loc=9|lfw=0,2,3,a=1|loc=8|lfw=1,a=1|loc=9|lfw=0,10,1,0.1,0.014736842105263152
7,s7:n2:a=2|loc=7|lfw=1>a=2|loc=9|lfw=0,s7:n3:a=2|loc=7|lfw=1>a=2|loc=9|lfw=0>a=2|loc=6|lfw=1,2,3,a=2|loc=9|lfw=0,a=2|loc=6|lfw=1,8,1,0.125,0.0307682926829268
7,s7:n2:a=2|loc=9|lfw=0>a=2|loc=7|lfw=0,s7:n3:a=2|loc=9|lfw=0>a=2|loc=7|lfw=0>a=2|loc=8|lfw=0,2,3,a=2|loc=7|lfw=0,a=2|loc=8|lfw=0,11,1,0.09090909090909091,0.054160400000000004
7,s7:n2:a=2|loc=4|lfw=1>a=2|loc=5|lfw=1,s7:n3:a=2|loc=4|lfw=1>a=2|loc=5|lfw=1>a=2|loc=7|lfw=2,2,3,a=2|loc=5|lfw=1,a=2|loc=7|lfw=2,9,1,0.1111111111111111,0.0819975
7,s7:n2:a=2|loc=5|lfw=1>a=1|loc=6|lfw=2,s7:n3:a=2|loc=5|lfw=1>a=1|loc=6|lfw=2>a=1|loc=5|lfw=2,2,3,a=1|loc=6|lfw=2,a=1|loc=5|lfw=2,38,3,0.07894736842105263,0.044000000000000004
7,s7:n1:a=3|loc=7|lfw=1,s7:n2:a=3|loc=7|lfw=1>a=3|loc=5|lfw=1,1,2,a=3|loc=7|lfw=1,a=3|loc=5|lfw=1,26,3,0.11538461538461539,0.011550000000000006
7,s7:n2:a=3|loc=7|lfw=1>a=3|loc=5|lfw=1,s7:n3:a=3|loc=7|lfw=1>a=3|loc=5|lfw=1>a=4|loc=7|lfw=0,2,3,a=3|loc=5|lfw=1,a=4|loc=7|lfw=0,3,1,0.3333333333333333,0.00032500000000000004
7,s7:n1:a=2|loc=7|lfw=0,s7:n2:a=2|loc=7|lfw=0>a=1|loc=4|lfw=1,1,2,a=2|loc=7|lfw=0,a=1|loc=4|lfw=1,499,2,0.004008016032064128,0.00426
7,s7:n2:a=2|loc=7|lfw=0>a=1|loc=4|lfw=1,s7:n3:a=2|loc=7|lfw=0>a=1|loc=4|lfw=1>a=1|loc=4|lfw=2,2,3,a=1|loc=4|lfw=1,a=1|loc=4|lfw=2,2,1,0.5,0.135
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2,s7:n3:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2>a=1|loc=7|lfw=3,2,3,a=2|loc=7|lfw=2,a=1|loc=7|lfw=3,70,1,0.014285714285714285,0.019169999999999996
7,s7:n2:a=2|loc=8|lfw=1>a=1|loc=8|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=1|loc=8|lfw=1>a=1|loc=10|lfw=1,2,3,a=1|loc=8|lfw=1,a=1|loc=10|lfw=1,12,1,0.08333333333333333,0.02463157894736844
7,s7:n2:a=2|loc=8|lfw=1>a=3|loc=9|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=3|loc=9|lfw=1>a=3|loc=9|lfw=1,2,3,a=3|loc=9|lfw=1,a=3|loc=9|lfw=1,3,1,0.3333333333333333,0.025353658536585354
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=8|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=2|loc=8|lfw=2>a=2|loc=5|lfw=1,2,3,a=2|loc=8|lfw=2,a=2|loc=5|lfw=1,315,1,0.0031746031746031746,0.0017705263157894722
7,s7:n2:a=2|loc=4|lfw=1>a=2|loc=4|lfw=1,s7:n3:a=2|loc=4|lfw=1>a=2|loc=4|lfw=1>a=1|loc=2|lfw=2,2,3,a=2|loc=4|lfw=1,a=1|loc=2|lfw=2,17,1,0.058823529411764705,0.01065
7,s7:n2:a=2|loc=10|lfw=1>a=2|loc=8|lfw=0,s7:n3:a=2|loc=10|lfw=1>a=2|loc=8|lfw=0>a=2|loc=10|lfw=1,2,3,a=2|loc=8|lfw=0,a=2|loc=10|lfw=1,5,1,0.2,0.0863131578947369
7,s7:n2:a=2|loc=7|lfw=1>a=1|loc=7|lfw=1,s7:n3:a=2|loc=7|lfw=1>a=1|loc=7|lfw=1>a=1|loc=6|lfw=1,2,3,a=1|loc=7|lfw=1,a=1|loc=6|lfw=1,9,1,0.1111111111111111,0.039599999999999996
7,s7:n2:a=2|loc=8|lfw=1>a=1|loc=5|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=1|loc=5|lfw=1>a=1|loc=5|lfw=2,2,3,a=1|loc=5|lfw=1,a=1|loc=5|lfw=2,3,1,0.3333333333333333,0.135
7,s7:root,s7:n1:a=1|loc=7|lfw=2,0,1,a=2|loc=7|lfw=0,a=1|loc=7|lfw=2,15000,4,0.0002666666666666667,0.0005112
7,s7:n1:a=1|loc=7|lfw=2,s7:n2:a=1|loc=7|lfw=2>a=1|loc=8|lfw=2,1,2,a=1|loc=7|lfw=2,a=1|loc=8|lfw=2,4,1,0.25,0.05600000000000001
7,s7:n2:a=1|loc=7|lfw=2>a=1|loc=8|lfw=2,s7:n3:a=1|loc=7|lfw=2>a=1|loc=8|lfw=2>a=1|loc=7|lfw=3,2,3,a=1|loc=8|lfw=2,a=1|loc=7|lfw=3,1,1,1.0,0.17368421052631575
7,s7:n2:a=1|loc=8|lfw=1>a=1|loc=7|lfw=1,s7:n3:a=1|loc=8|lfw=1>a=1|loc=7|lfw=1>a=1|loc=9|lfw=1,2,3,a=1|loc=7|lfw=1,a=1|loc=9|lfw=1,23,1,0.043478260869565216,0.0234
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=9|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=2|loc=9|lfw=2>a=1|loc=9|lfw=1,2,3,a=2|loc=9|lfw=2,a=1|loc=9|lfw=1,482,1,0.002074688796680498,0.001558536585365852
7,s7:n2:a=1|loc=6|lfw=1>a=1|loc=7|lfw=2,s7:n3:a=1|loc=6|lfw=1>a=1|loc=7|lfw=2>a=1|loc=4|lfw=2,2,3,a=1|loc=7|lfw=2,a=1|loc=4|lfw=2,75,2,0.02666666666666667,0.008
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=3|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=2|loc=3|lfw=2>a=1|loc=3|lfw=2,2,3,a=2|loc=3|lfw=2,a=1|loc=3|lfw=2,54,1,0.018518518518518517,0.005111999999999999
7,s7:n2:a=2|loc=6|lfw=0>a=2|loc=5|lfw=1,s7:n3:a=2|loc=6|lfw=0>a=2|loc=5|lfw=1>a=2|loc=7|lfw=0,2,3,a=2|loc=5|lfw=1,a=2|loc=7|lfw=0,94,2,0.02127659574468085,0.0054665
7,s7:n2:a=2|loc=7|lfw=1>a=1|loc=5|lfw=1,s7:n3:a=2|loc=7|lfw=1>a=1|loc=5|lfw=1>a=1|loc=3|lfw=2,2,3,a=1|loc=5|lfw=1,a=1|loc=3|lfw=2,6,1,0.16666666666666666,0.07500000000000001
7,s7:n2:a=2|loc=5|lfw=0>a=2|loc=6|lfw=1,s7:n3:a=2|loc=5|lfw=0>a=2|loc=6|lfw=1>a=2|loc=6|lfw=2,2,3,a=2|loc=6|lfw=1,a=2|loc=6|lfw=2,55,5,0.09090909090909091,0.113535
7,s7:n2:a=2|loc=8|lfw=2>a=2|loc=8|lfw=3,s7:n3:a=2|loc=8|lfw=2>a=2|loc=8|lfw=3>a=2|loc=9|lfw=3,2,3,a=2|loc=8|lfw=3,a=2|loc=9|lfw=3,4,1,0.25,0.23547999999999988
7,s7:n1:a=2|loc=8|lfw=0,s7:n2:a=2|loc=8|lfw=0>a=4|loc=6|lfw=1,1,2,a=2|loc=8|lfw=0,a=4|loc=6|lfw=1,791,1,0.0012642225031605564,0.0003947368421052638
7,s7:n2:a=2|loc=8|lfw=0>a=4|loc=6|lfw=1,s7:n3:a=2|loc=8|lfw=0>a=4|loc=6|lfw=1>a=4|loc=4|lfw=2,2,3,a=4|loc=6|lfw=1,a=4|loc=4|lfw=2,1,1,1.0,0.05472500000000003
7,s7:n2:a=1|loc=8|lfw=2>a=1|loc=6|lfw=3,s7:n3:a=1|loc=8|lfw=2>a=1|loc=6|lfw=3>a=1|loc=6|lfw=3,2,3,a=1|loc=6|lfw=3,a=1|loc=6|lfw=3,2,1,0.5,0.17099999999999999
7,s7:n2:a=1|loc=5|lfw=1>a=1|loc=6|lfw=2,s7:n3:a=1|loc=5|lfw=1>a=1|loc=6|lfw=2>a=1|loc=6|lfw=1,2,3,a=1|loc=6|lfw=2,a=1|loc=6|lfw=1,33,2,0.06060606060606061,0.009
7,s7:n2:a=3|loc=9|lfw=1>a=3|loc=8|lfw=2,s7:n3:a=3|loc=9|lfw=1>a=3|loc=8|lfw=2>a=3|loc=10|lfw=3,2,3,a=3|loc=8|lfw=2,a=3|loc=10|lfw=3,2,1,0.5,0.06585526315789482
7,s7:n1:a=4|loc=6|lfw=1,s7:n2:a=4|loc=6|lfw=1>a=4|loc=8|lfw=1,1,2,a=4|loc=6|lfw=1,a=4|loc=8|lfw=1,8,1,0.125,0.017074200000000008
7,s7:n2:a=4|loc=6|lfw=1>a=4|loc=8|lfw=1,s7:n3:a=4|loc=6|lfw=1>a=4|loc=8|lfw=1>a=4|loc=7|lfw=1,2,3,a=4|loc=8|lfw=1,a=4|loc=7|lfw=1,1,1,1.0,0.03041557894736843
7,s7:n2:a=2|loc=9|lfw=1>a=2|loc=8|lfw=0,s7:n3:a=2|loc=9|lfw=1>a=2|loc=8|lfw=0>a=1|loc=9|lfw=1,2,3,a=2|loc=8|lfw=0,a=1|loc=9|lfw=1,13,1,0.07692307692307693,0.03138947368421051
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2,s7:n3:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2>a=2|loc=5|lfw=2,2,3,a=2|loc=7|lfw=2,a=2|loc=5|lfw=2,70,2,0.02857142857142857,0.01682
7,s7:n2:a=2|loc=7|lfw=1>a=2|loc=4|lfw=0,s7:n3:a=2|loc=7|lfw=1>a=2|loc=4|lfw=0>a=2|loc=1|lfw=1,2,3,a=2|loc=4|lfw=0,a=2|loc=1|lfw=1,2,1,0.5,0.025229999999999995
7,s7:n2:a=1|loc=6|lfw=0>a=1|loc=9|lfw=1,s7:n3:a=1|loc=6|lfw=0>a=1|loc=9|lfw=1>a=1|loc=8|lfw=1,2,3,a=1|loc=9|lfw=1,a=1|loc=8|lfw=1,3,1,0.3333333333333333,0.04829268292682922
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=9|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=2|loc=9|lfw=2>a=2|loc=7|lfw=1,2,3,a=2|loc=9|lfw=2,a=2|loc=7|lfw=1,482,3,0.006224066390041493,0.005128048780487799
7,s7:n2:a=2|loc=8|lfw=0>a=1|loc=7|lfw=0,s7:n3:a=2|loc=8|lfw=0>a=1|loc=7|lfw=0>a=1|loc=4|lfw=1,2,3,a=1|loc=7|lfw=0,a=1|loc=4|lfw=1,5,2,0.4,0.03
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=4|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=2|loc=4|lfw=2>a=2|loc=4|lfw=1,2,3,a=2|loc=4|lfw=2,a=2|loc=4|lfw=1,118,1,0.00847457627118644,0.007568999999999999
7,s7:n2:a=2|loc=4|lfw=1>a=2|loc=1|lfw=2,s7:n3:a=2|loc=4|lfw=1>a=2|loc=1|lfw=2>a=2|loc=1|lfw=2,2,3,a=2|loc=1|lfw=2,a=2|loc=1|lfw=2,10,1,0.1,0.030275999999999997
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=2|lfw=2,s7:n3:a=2|loc=5|lfw=1>a=2|loc=2|lfw=2>a=2|loc=-1|lfw=3,2,3,a=2|loc=2|lfw=2,a=2|loc=-1|lfw=3,17,1,0.058823529411764705,0.025229999999999995
7,s7:n2:a=2|loc=4|lfw=1>a=1|loc=3|lfw=1,s7:n3:a=2|loc=4|lfw=1>a=1|loc=3|lfw=1>a=1|loc=4|lfw=2,2,3,a=1|loc=3|lfw=1,a=1|loc=4|lfw=2,3,1,0.3333333333333333,0.21000000000000002
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=5|lfw=0,s7:n3:a=2|loc=6|lfw=1>a=2|loc=5|lfw=0>a=1|loc=7|lfw=1,2,3,a=2|loc=5|lfw=0,a=1|loc=7|lfw=1,17,1,0.058823529411764705,0.013845
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=4|lfw=1,s7:n3:a=2|loc=6|lfw=1>a=2|loc=4|lfw=1>a=1|loc=2|lfw=2,2,3,a=2|loc=4|lfw=1,a=1|loc=2|lfw=2,46,1,0.021739130434782608,0.01065
7,s7:n2:a=1|loc=7|lfw=0>a=1|loc=5|lfw=1,s7:n3:a=1|loc=7|lfw=0>a=1|loc=5|lfw=1>a=1|loc=5|lfw=1,2,3,a=1|loc=5|lfw=1,a=1|loc=5|lfw=1,7,1,0.14285714285714285,0.0324
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=6|lfw=1,s7:n3:a=2|loc=6|lfw=1>a=2|loc=6|lfw=1>a=1|loc=6|lfw=0,2,3,a=2|loc=6|lfw=1,a=1|loc=6|lfw=0,71,2,0.028169014084507043,0.0012779999999999998
7,s7:n2:a=2|loc=6|lfw=1>a=1|loc=4|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=1|loc=4|lfw=2>a=1|loc=1|lfw=3,2,3,a=1|loc=4|lfw=2,a=1|loc=1|lfw=3,24,1,0.041666666666666664,0.03
7,s7:n2:a=2|loc=8|lfw=1>a=2|loc=6|lfw=1,s7:n3:a=2|loc=8|lfw=1>a=2|loc=6|lfw=1>a=1|loc=9|lfw=2,2,3,a=2|loc=6|lfw=1,a=1|loc=9|lfw=2,38,1,0.02631578947368421,0.005325
7,s7:n2:a=2|loc=8|lfw=0>a=2|loc=8|lfw=0,s7:n3:a=2|loc=8|lfw=0>a=2|loc=8|lfw=0>a=1|loc=7|lfw=1,2,3,a=2|loc=8|lfw=0,a=1|loc=7|lfw=1,26,1,0.038461538461538464,0.024663157894736835
7,s7:n2:a=2|loc=10|lfw=1>a=2|loc=9|lfw=2,s7:n3:a=2|loc=10|lfw=1>a=2|loc=9|lfw=2>a=3|loc=8|lfw=3,2,3,a=2|loc=9|lfw=2,a=3|loc=8|lfw=3,124,1,0.008064516129032258,0.0024146341463414612
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=5|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=2|loc=5|lfw=2>a=2|loc=5|lfw=1,2,3,a=2|loc=5|lfw=2,a=2|loc=5|lfw=1,283,1,0.0035335689045936395,0.007568999999999999
7,s7:n2:a=2|loc=8|lfw=1>a=1|loc=10|lfw=2,s7:n3:a=2|loc=8|lfw=1>a=1|loc=10|lfw=2>a=1|loc=7|lfw=3,2,3,a=1|loc=10|lfw=2,a=1|loc=7|lfw=3,35,1,0.02857142857142857,0.05555555555555557
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=3|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=2|loc=3|lfw=2>a=3|loc=2|lfw=3,2,3,a=2|loc=3|lfw=2,a=3|loc=2|lfw=3,54,1,0.018518518518518517,0.00198
7,s7:n2:a=2|loc=8|lfw=0>a=1|loc=8|lfw=0,s7:n3:a=2|loc=8|lfw=0>a=1|loc=8|lfw=0>a=1|loc=9|lfw=0,2,3,a=1|loc=8|lfw=0,a=1|loc=9|lfw=0,9,1,0.1111111111111111,0.0677894736842105
7,s7:n2:a=2|loc=7|lfw=1>a=2|loc=4|lfw=2,s7:n3:a=2|loc=7|lfw=1>a=2|loc=4|lfw=2>a=3|loc=4|lfw=2,2,3,a=2|loc=4|lfw=2,a=3|loc=4|lfw=2,45,1,0.022222222222222223,0.00043200000000000004
7,s7:n2:a=2|loc=9|lfw=1>a=2|loc=10|lfw=0,s7:n3:a=2|loc=9|lfw=1>a=2|loc=10|lfw=0>a=1|loc=9|lfw=0,2,3,a=2|loc=10|lfw=0,a=1|loc=9|lfw=0,10,1,0.1,0.013305925925925912
7,s7:n2:a=2|loc=9|lfw=1>a=2|loc=7|lfw=1,s7:n3:a=2|loc=9|lfw=1>a=2|loc=7|lfw=1>a=2|loc=4|lfw=0,2,3,a=2|loc=7|lfw=1,a=2|loc=4|lfw=0,26,1,0.038461538461538464,0.001682
7,s7:n2:a=2|loc=9|lfw=1>a=2|loc=6|lfw=2,s7:n3:a=2|loc=9|lfw=1>a=2|loc=6|lfw=2>a=2|loc=5|lfw=3,2,3,a=2|loc=6|lfw=2,a=2|loc=5|lfw=3,39,3,0.07692307692307693,0.138765
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=7|lfw=1,s7:n3:a=2|loc=6|lfw=1>a=2|loc=7|lfw=1>a=2|loc=7|lfw=3,2,3,a=2|loc=7|lfw=1,a=2|loc=7|lfw=3,88,2,0.022727272727272728,0.0030275999999999996
7,s7:n2:a=2|loc=8|lfw=0>a=2|loc=7|lfw=1,s7:n3:a=2|loc=8|lfw=0>a=2|loc=7|lfw=1>a=1|loc=8|lfw=2,2,3,a=2|loc=7|lfw=1,a=1|loc=8|lfw=2,104,2,0.019230769230769232,0.029820000000000003
7,s7:n2:a=1|loc=7|lfw=1>a=1|loc=5|lfw=1,s7:n3:a=1|loc=7|lfw=1>a=1|loc=5|lfw=1>a=1|loc=3|lfw=2,2,3,a=1|loc=5|lfw=1,a=1|loc=3|lfw=2,5,1,0.2,0.07500000000000001
7,s7:n1:a=1|loc=10|lfw=0,s7:n2:a=1|loc=10|lfw=0>a=1|loc=7|lfw=2,1,2,a=1|loc=10|lfw=0,a=1|loc=7|lfw=2,23,1,0.043478260869565216,0.001481481481481482
7,s7:n2:a=1|loc=10|lfw=0>a=1|loc=7|lfw=2,s7:n3:a=1|loc=10|lfw=0>a=1|loc=7|lfw=2>a=1|loc=7|lfw=2,2,3,a=1|loc=7|lfw=2,a=1|loc=7|lfw=2,1,1,1.0,0.036
7,s7:n2:a=2|loc=6|lfw=1>a=2|loc=7|lfw=2,s7:n3:a=2|loc=6|lfw=1>a=2|loc=7|lfw=2>a=1|loc=6|lfw=2,2,3,a=2|loc=7|lfw=2,a=1|loc=6|lfw=2,383,2,0.005221932114882507,0.006248
7,s7:n2:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2,s7:n3:a=2|loc=5|lfw=1>a=2|loc=7|lfw=2>a=1|loc=5|lfw=2,2,3,a=2|loc=7|lfw=2,a=1|loc=5|lfw=2,70,1,0.014285714285714285,0.00284
7,s7:n2:a=2|loc=10|lfw=1>a=2|loc=10|lfw=2,s7:n3:a=2|loc=10|lfw=1>a=2|loc=10|lfw=2>a=2|loc=7|lfw=2,2,3,a=2|loc=10|lfw=2,a=2|loc=7|lfw=2,100,1,0.01,0.012459259259259264
