initial_state_id,feature_name,sample_count,mean,std,q50,q90,q95,q99,q995,maximum,CVaR95,CVaR99,CVaR995
29,reachable_D_1,15000,310.880815354263,174.315707960195,317.759048632136,549.054905490549,583.421978561492,607.969887897881,607.969887897881,607.969887897881,600.258866886327,607.969887897881,607.969887897881
29,reachable_D_2,15000,277.284019311022,195.079732100045,288.30155742847,547.418378201456,583.421978561492,607.969887897881,607.969887897881,607.969887897881,600.168746555571,607.969887897881,607.969887897881
29,reachable_D_3,15000,213.940157652131,206.212353329386,159.288656138341,532.689632599624,578.512396694215,607.969887897881,607.969887897881,607.969887897881,598.764331819276,607.969887897881,607.969887897881
29,reachable_D_4,15000,275.212357599394,192.989959704671,269.754248152088,548.563947303821,583.421978561492,607.969887897881,607.969887897881,607.969887897881,600.258866886327,607.969887897881,607.969887897881
29,demand_weighted_C_1,15000,18.0624727774565,9.98846989210917,19.4472946621537,29.474843650598,32.7326926185737,40.1410180117107,42.8825868767685,59.4019101417037,37.4705738102474,44.2615337700697,47.2334515815495
29,demand_weighted_C_2,15000,17.7079309835207,11.2988249941493,20.4709400571506,30.0519341308091,34.3735721177674,44.5762703303649,47.9380437986336,64.5084359167087,40.5583815763929,49.1300842703798,52.1577064184642
29,demand_weighted_C_3,15000,14.1410679916345,12.6166060605349,17.9928962197658,28.8859352966582,32.0867167308289,41.3634274838475,45.1026522848163,61.5882267552109,37.5985855526812,46.1468824523472,49.3379416749863
29,demand_weighted_C_4,15000,16.6455455082883,11.2628079307114,19.1456009259085,30.2787965745671,34.2823285210944,41.7404543791056,44.6064079722581,63.7414150831042,38.8716971488624,45.3283334690034,47.5392394121412
29,loss_T0,15000,924275.591195497,327323.390121271,1052287.04688651,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579579,1215939.77579579,1215939.77579579
29,loss_T25,15000,587639.302935899,286178.839696725,690549.101959364,861752.216055455,883110.383243823,922278.725291079,928530.137810117,960641.518697324,908387.686550702,932206.749517612,939956.278427143
29,loss_T50,15000,337252.662622359,235450.297285101,376042.246083248,633043.489373237,697676.45336978,820754.736563764,852901.547045535,960641.518697324,769164.030680293,865324.79742774,895085.287663297
29,loss_T75,15000,190999.061122884,202926.010774798,123315.584884078,498539.096997486,611751.234935103,795112.218045866,841904.814679479,960641.518697324,724967.733913423,855242.404715657,892489.665337902
29,loss_T100,15000,153267.411909393,191569.433916932,75912.6665051789,435392.674160064,588789.780170497,794235.053820497,841904.814679479,960641.518697324,712993.431220219,854544.806196774,892489.665337902
29,audit_unique_D_count,1,4698,0,4698,4698,4698,4698,4698,4698,4698,4698,4698
29,audit_unique_A_count,1,7720,0,7720,7720,7720,7720,7720,7720,7720,7720,7720
29,audit_unique_Ctilde_count,1,14433,0,14433,14433,14433,14433,14433,14433,14433,14433,14433
29,audit_unique_joint_D_A_Ctilde_count,1,14544,0,14544,14544,14544,14544,14544,14544,14544,14544,14544
29,audit_zero_demand_share,1,0.0248,0,0.0248,0.0248,0.0248,0.0248,0.0248,0.0248,0.0248,0.0248,0.0248
29,audit_fully_unreachable_demand_share,1,0.000133333333333333,0,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333,0.000133333333333333
29,audit_full_capacity_positive_loss_share,1,0.974,0,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974,0.974
29,audit_tail95_threshold_loss_T50,1,697676.45336978,0,697676.45336978,697676.45336978,697676.45336978,697676.45336978,697676.45336978,697676.45336978,697676.45336978,697676.45336978,697676.45336978
29,audit_tail99_threshold_loss_T50,1,820754.736563764,0,820754.736563764,820754.736563764,820754.736563764,820754.736563764,820754.736563764,820754.736563764,820754.736563764,820754.736563764,820754.736563764
29,audit_tail995_threshold_loss_T50,1,852901.547045535,0,852901.547045535,852901.547045535,852901.547045535,852901.547045535,852901.547045535,852901.547045535,852901.547045535,852901.547045535,852901.547045535
29,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
29,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
29,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
30,total_D,15000,470.772004473173,158.600078261264,532.689632599624,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897884,607.969887897884,607.969887897884
30,unreachable_D,15000,71.8725145241798,94.7492419512214,34.3670730709435,213.566811226577,293.78392384693,401.221940375856,426.315358808608,480.320759348662,358.180908999991,430.970249342815,448.943495748176
30,unreachable_D_ratio,15000,0.132944395002013,0.165610045398794,0.072678331090175,0.380888290713324,0.519013748573181,0.687818762706942,0.725321888412017,0.800664451827242,0.617619005473119,0.731142468847113,0.755194239712293
30,reachable_D_1,15000,313.595323168681,171.255435003991,322.668630499414,547.418378201456,578.512396694215,607.969887897881,607.969887897881,607.969887897881,596.313840138223,607.969887897881,607.969887897881
30,reachable_D_2,15000,271.045286346817,195.114460387142,277.664130049369,542.508796334179,578.512396694215,607.969887897881,607.969887897881,607.969887897881,596.520007434784,607.969887897881,607.969887897881
30,reachable_D_3,15000,205.307658038533,203.768467696985,126.830864904672,526.143523443253,570.370673430979,607.969887897881,607.969887897881,607.969887897881,595.492276500377,607.969887897881,607.969887897881
30,reachable_D_4,15000,269.75259344116,193.350674690319,260.207838965715,547.418378201456,578.512396694215,607.969887897881,607.969887897881,607.969887897881,596.329775690234,607.969887897881,607.969887897881
30,demand_weighted_C_1,15000,18.2387940574635,9.98866679386356,19.7496627762893,29.6297503062211,32.8520849951651,39.6277365014593,42.5698494862407,60.1858929995807,37.1771832087106,43.7990048395343,46.6710316961535
30,demand_weighted_C_2,15000,17.4926745673757,11.5932098804133,20.462289392669,30.2794376315357,34.8989617937899,45.2775052496097,48.4667146289476,60.4858440165842,40.9852806160219,49.5890418716121,52.3318002606471
30,demand_weighted_C_3,15000,13.7550466778215,12.833432325053,16.0928714803318,29.0874341133682,32.4892529110288,42.2965599854412,46.8367378623397,62.9021625370487,38.3533158242796,47.4992647891302,50.6029967713571
30,demand_weighted_C_4,15000,16.4477980820636,11.6657744413464,18.930494532819,30.8586669605491,34.8023891814635,42.4185537657648,45.6050399528032,57.5372108875685,39.5696485198851,46.4083069258571,48.7354903403693
30,loss_T0,15000,941544.008946363,317200.15652253,1065379.26519925,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579579,1215939.77579579,1215939.77579579
30,loss_T25,15000,603410.56036979,280767.189333894,706328.579680283,866313.503998933,888391.569952014,922287.111197046,928595.833082374,960641.518697324,911401.19256556,933937.623680113,941978.353841275
30,loss_T50,15000,351446.794129369,236140.693030034,399436.335260925,643228.249549546,700783.719448363,826686.228061565,859944.729694787,960641.518697324,775574.131538113,873311.15148462,901282.048312069
30,loss_T75,15000,203011.882526491,207579.819700521,142156.659446742,517519.336229726,630065.649606409,803683.087417321,853124.784097581,960641.518697324,734801.184210192,863071.3234401,899887.98849771
30,loss_T100,15000,162294.786228421,196876.345076578,86728.7980912854,464270.654121879,605884.945666348,802962.562139392,853124.784097581,960641.518697324,722851.387206184,862659.560567412,899887.98849771
30,audit_unique_D_count,1,4620,0,4620,4620,4620,4620,4620,4620,4620,4620,4620
30,audit_unique_A_count,1,8174,0,8174,8174,8174,8174,8174,8174,8174,8174,8174
30,audit_unique_Ctilde_count,1,14523,0,14523,14523,14523,14523,14523,14523,14523,14523,14523
30,audit_unique_joint_D_A_Ctilde_count,1,14609,0,14609,14609,14609,14609,14609,14609,14609,14609,14609
30,audit_zero_demand_share,1,0.0205333333333333,0,0.0205333333333333,0.0205333333333333,0.0205333333333333,0.0205333333333333,0.0205333333333333,0.0205333333333333,0.0205333333333333,0.0205333333333333,0.0205333333333333
30,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
30,audit_full_capacity_positive_loss_share,1,0.978533333333333,0,0.978533333333333,0.978533333333333,0.978533333333333,0.978533333333333,0.978533333333333,0.978533333333333,0.978533333333333,0.978533333333333,0.978533333333333
30,audit_tail95_threshold_loss_T50,1,700783.719448363,0,700783.719448363,700783.719448363,700783.719448363,700783.719448363,700783.719448363,700783.719448363,700783.719448363,700783.719448363,700783.719448363
30,audit_tail99_threshold_loss_T50,1,826686.228061565,0,826686.228061565,826686.228061565,826686.228061565,826686.228061565,826686.228061565,826686.228061565,826686.228061565,826686.228061565,826686.228061565
30,audit_tail995_threshold_loss_T50,1,859944.729694787,0,859944.729694787,859944.729694787,859944.729694787,859944.729694787,859944.729694787,859944.729694787,859944.729694787,859944.729694787,859944.729694787
30,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
30,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
30,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
31,total_D,15000,465.028321013919,160.85236063051,527.780050732346,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897885,607.969887897885,607.969887897885
31,unreachable_D,15000,71.3891025466186,94.4340279840753,34.3670730709435,210.293756648392,291.574612006655,396.312358508578,425.772577257725,480.320759348662,355.778928956726,429.704017963506,449.379483402886
31,unreachable_D_ratio,15000,0.132876460033899,0.166080235930212,0.0726587781358865,0.383602167966844,0.514332727022716,0.676650091472506,0.723563717403807,0.831644583008574,0.616101964659596,0.730385720184783,0.758347283008099
31,reachable_D_1,15000,307.349425851677,169.338671545468,310.940184927584,539.235741755994,578.512396694215,607.969887897881,607.969887897881,607.969887897881,597.326367447401,607.969887897881,607.969887897881
31,reachable_D_2,15000,261.007246179165,194.441936703395,262.662629899354,535.144423533262,576.90314485994,607.969887897881,607.969887897881,607.969887897881,597.57248452118,607.969887897881,607.969887897881
31,reachable_D_3,15000,194.659356844777,199.441139333804,97.6461282491885,509.778250552328,563.783651092382,607.969887897881,607.969887897881,607.969887897881,594.264239959085,607.969887897881,607.969887897881
31,reachable_D_4,15000,259.145223613268,192.2711814177,238.114720562965,538.199274472902,578.512396694215,607.969887897881,607.969887897881,607.969887897881,597.399838458687,607.969887897881,607.969887897881
31,demand_weighted_C_1,15000,18.2459003559497,9.98416657193466,19.7426524848622,29.6954386847829,32.6538634197537,39.4168353625446,42.102390509518,65.8775058210622,36.8309802832026,43.4317728238203,46.0392341792807
31,demand_weighted_C_2,15000,17.1535736206993,11.9551830281115,20.0401573581363,30.6552910490176,35.4827391674582,46.1636906891575,49.4483515748787,62.4249148429844,42.0120284504219,50.3914054497293,53.0838472026323
31,demand_weighted_C_3,15000,13.1979563579879,12.8227831267021,13.1732059554086,28.8071655536157,32.5391984444622,42.7458657939798,46.4266405386526,61.5297075333104,38.362791951894,47.3480539358337,50.3734608157234
31,demand_weighted_C_4,15000,15.8428303922351,11.6121362307912,18.2878982596966,30.1106091428322,34.0799494766604,41.6936730400883,44.8118359137266,64.7776497735081,38.806083113727,45.855823821662,48.4661119018893
31,loss_T0,15000,930056.642027851,321704.721261015,1055560.10146469,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579579,1215939.77579579,1215939.77579579
31,loss_T25,15000,594304.474808626,284266.553512396,695171.654011631,863450.720330611,888454.848395476,922278.346256586,928534.706873062,960641.518697324,910300.302685732,932806.723745696,940092.385776727
31,loss_T50,15000,347707.492325413,238014.876718551,391607.945908389,644412.556763025,699035.531032981,809744.742133608,859968.148203308,960641.518697324,770469.713120691,867007.431894643,900084.628741005
31,loss_T75,15000,203237.837645347,207410.24292181,141730.519975439,514983.495325338,623316.134688647,794023.387578771,852147.140949243,960641.518697324,726414.348741575,860765.057072569,898898.907721285
31,loss_T100,15000,162058.262257195,196089.889664984,87390.3259170238,464223.842230485,593317.040162851,792949.751136048,852147.140949243,960641.518697324,716746.275942973,860136.513296726,898898.907721285
31,audit_unique_D_count,1,4764,0,4764,4764,4764,4764,4764,4764,4764,4764,4764
31,audit_unique_A_count,1,8316,0,8316,8316,8316,8316,8316,8316,8316,8316,8316
31,audit_unique_Ctilde_count,1,14451,0,14451,14451,14451,14451,14451,14451,14451,14451,14451
31,audit_unique_joint_D_A_Ctilde_count,1,14566,0,14566,14566,14566,14566,14566,14566,14566,14566,14566
31,audit_zero_demand_share,1,0.0217333333333333,0,0.0217333333333333,0.0217333333333333,0.0217333333333333,0.0217333333333333,0.0217333333333333,0.0217333333333333,0.0217333333333333,0.0217333333333333,0.0217333333333333
31,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
31,audit_full_capacity_positive_loss_share,1,0.977333333333333,0,0.977333333333333,0.977333333333333,0.977333333333333,0.977333333333333,0.977333333333333,0.977333333333333,0.977333333333333,0.977333333333333,0.977333333333333
31,audit_tail95_threshold_loss_T50,1,699035.531032981,0,699035.531032981,699035.531032981,699035.531032981,699035.531032981,699035.531032981,699035.531032981,699035.531032981,699035.531032981,699035.531032981
31,audit_tail99_threshold_loss_T50,1,809744.742133608,0,809744.742133608,809744.742133608,809744.742133608,809744.742133608,809744.742133608,809744.742133608,809744.742133608,809744.742133608,809744.742133608
31,audit_tail995_threshold_loss_T50,1,859968.148203308,0,859968.148203308,859968.148203308,859968.148203308,859968.148203308,859968.148203308,859968.148203308,859968.148203308,859968.148203308,859968.148203308
31,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
31,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
31,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
32,total_D,15000,433.063197228814,176.458686040298,489.048904890489,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897882,607.969887897882,607.969887897882
32,unreachable_D,15000,60.5351807908064,89.6256635620176,19.6383274691105,186.56411095655,270.886179527043,387.038703870387,414.862395330442,480.320759348662,342.309867350371,422.152263073197,444.193510260117
32,unreachable_D_ratio,15000,0.114574069970873,0.160055730506827,0.0475813146177647,0.347903101981069,0.490080291104695,0.669994715444864,0.71674131666657,0.816179990426041,0.600128104030008,0.72084874285025,0.75217522656978
32,reachable_D_1,15000,297.253834474357,170.374630196726,295.802307503478,532.689632599624,576.875869405122,607.969887897881,607.969887897881,607.969887897881,595.38921566331,607.969887897881,607.969887897881
32,reachable_D_2,15000,252.218512760368,191.392780796495,246.160979734337,532.689632599624,576.875869405122,607.969887897881,607.969887897881,607.969887897881,595.792009040194,607.969887897881,607.969887897881
32,reachable_D_3,15000,193.861077016795,196.801130146856,110.465592013747,504.377710498323,562.147123803289,607.969887897881,607.969887897881,607.969887897881,592.125200586047,607.969887897881,607.969887897881
32,reachable_D_4,15000,253.208920892087,189.947125731246,231.568611406595,532.689632599624,576.875869405122,607.969887897881,607.969887897881,607.969887897881,595.40459771614,607.969887897881,607.969887897881
32,demand_weighted_C_1,15000,18.5240843603526,9.85252467293557,20.0104781993575,29.5669170392286,31.997435251342,39.2798143991651,42.0252661449307,60.7067502795644,36.451936980298,43.4671532362625,46.5436549675973
32,demand_weighted_C_2,15000,16.7273988216075,11.7578370989457,19.3307872527326,30.23704321384,34.884629591593,44.3987182015243,47.0396869332605,70.4833085852397,40.9619514175907,48.6608821263287,51.6503870949621
32,demand_weighted_C_3,15000,13.324144704192,12.6379826614635,14.1165568800839,28.7315069230511,32.3476633771482,41.6108526155468,45.8271180729833,64.6827383493496,38.0168204709876,46.6958369695422,49.9578126852075
32,demand_weighted_C_4,15000,15.8934148848886,11.4607470648848,18.2870744877987,29.8358364349764,33.9110168952186,41.5590128784289,45.3948894448914,64.9434046283588,38.8725086846844,46.5779113407879,49.9814268767139
32,loss_T0,15000,866126.39445764,352917.372080593,978097.809780978,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579578,1215939.77579578,1215939.77579578
32,loss_T25,15000,538450.090700299,303307.774002328,624457.491232069,861664.245344337,883046.793567681,922270.432550473,928530.220675303,960641.518697324,907210.929518261,933531.309150707,942408.775412689
32,loss_T50,15000,304778.109234898,242770.479549436,320051.206582135,627381.101701905,683174.471971017,801140.214262053,851182.576244011,960641.518697324,756592.918821144,857420.889309843,891877.213079989
32,loss_T75,15000,174531.037409,201392.159689407,95413.2833456577,477843.875406298,595212.25908523,778665.456321641,830978.168965464,960641.518697324,706213.992767136,846918.299230434,888724.289856993
32,loss_T100,15000,138492.192124655,187378.199473913,56883.5615927929,418271.126296549,563013.843176787,775284.10695638,830741.144595698,960641.518697324,692963.877205526,845760.046745898,888593.374675816
32,audit_unique_D_count,1,5095,0,5095,5095,5095,5095,5095,5095,5095,5095,5095
32,audit_unique_A_count,1,7457,0,7457,7457,7457,7457,7457,7457,7457,7457,7457
32,audit_unique_Ctilde_count,1,14099,0,14099,14099,14099,14099,14099,14099,14099,14099,14099
32,audit_unique_joint_D_A_Ctilde_count,1,14257,0,14257,14257,14257,14257,14257,14257,14257,14257,14257
32,audit_zero_demand_share,1,0.0350666666666667,0,0.0350666666666667,0.0350666666666667,0.0350666666666667,0.0350666666666667,0.0350666666666667,0.0350666666666667,0.0350666666666667,0.0350666666666667,0.0350666666666667
32,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
32,audit_full_capacity_positive_loss_share,1,0.9636,0,0.9636,0.9636,0.9636,0.9636,0.9636,0.9636,0.9636,0.9636,0.9636
32,audit_tail95_threshold_loss_T50,1,683174.471971017,0,683174.471971017,683174.471971017,683174.471971017,683174.471971017,683174.471971017,683174.471971017,683174.471971017,683174.471971017,683174.471971017
32,audit_tail99_threshold_loss_T50,1,801140.214262053,0,801140.214262053,801140.214262053,801140.214262053,801140.214262053,801140.214262053,801140.214262053,801140.214262053,801140.214262053,801140.214262053
32,audit_tail995_threshold_loss_T50,1,851182.576244011,0,851182.576244011,851182.576244011,851182.576244011,851182.576244011,851182.576244011,851182.576244011,851182.576244011,851182.576244011,851182.576244011
32,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
32,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
32,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
33,total_D,15000,391.76439462128,192.476065912683,431.224940675886,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897879,607.969887897879,607.969887897879
33,unreachable_D,15000,48.2831919555591,81.7418994449245,7.36437280091645,154.651828819246,239.751247852058,366.860322395876,401.772904563183,480.320759348662,319.235472985908,407.793506623389,428.886525016138
33,unreachable_D_ratio,15000,0.0935556269585422,0.148724992379219,0.0174672489082969,0.297442799461642,0.446251627450834,0.647576039212208,0.694330667011465,0.808478802992519,0.569401048876631,0.703651989733935,0.735960356055772
33,reachable_D_1,15000,282.805244160779,173.811650712806,276.57311185664,532.689632599624,576.057605760576,607.969887897881,607.969887897881,607.969887897881,596.007548945187,607.969887897881,607.969887897881
33,reachable_D_2,15000,239.408740874088,190.487000388436,224.204238605679,526.252625262527,573.602814826937,607.969887897881,607.969887897881,607.969887897881,595.31911998018,607.969887897881,607.969887897881
33,reachable_D_3,15000,188.862631717719,192.715773295898,112.102119302839,498.32255952868,558.874069225104,607.969887897881,607.969887897881,607.969887897881,592.173245018662,607.969887897881,607.969887897881
33,reachable_D_4,15000,245.356444735381,188.28954600545,220.931184027494,532.689632599624,575.280255298256,607.969887897881,607.969887897881,607.969887897881,596.024329705698,607.969887897881,607.969887897881
33,demand_weighted_C_1,15000,18.8504519719703,9.84867083436779,20.5259661993724,29.5802596742585,31.4728357020756,38.2989643240142,41.8744415812532,60.6361766943677,35.9012327276183,43.3913035048775,46.6318735587582
33,demand_weighted_C_2,15000,16.1245504968619,11.6934250622239,18.331695389566,29.6208320635646,34.5800762515106,44.7225504736523,47.5558366991766,61.3697952464016,40.7380386216369,48.9379060663499,51.8921949897632
33,demand_weighted_C_3,15000,13.3258065975642,12.4469191939107,14.663169751756,28.5202607086027,31.9372576154763,42.4369673654082,45.3919286126132,59.1026844401857,37.9838610132671,46.6151004827677,49.4012209698555
33,demand_weighted_C_4,15000,16.0606288036363,11.1776395572145,18.3848680487659,29.1769636109947,33.1388900799239,41.4018058064157,44.3737488268278,59.2966087224653,38.1117741099808,45.6450453395287,48.5871926445171
33,loss_T0,15000,783528.789242571,384952.131825365,862449.881351772,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579577,1215939.77579577,1215939.77579577
33,loss_T25,15000,470063.940473428,319531.080048038,512075.620009379,843857.966690589,872076.487764073,922261.756300497,923868.558949973,960641.518697324,900952.522716321,929659.087687079,937018.419449885
33,loss_T50,15000,255247.470009534,240695.412956845,223017.152202033,594728.297782767,663334.446462051,779390.548437258,820716.666295994,960641.518697324,730502.928396911,829580.002118684,862232.613769785
33,loss_T75,15000,140993.042478678,188078.605647565,51612.9905004803,435010.663407007,548046.947003206,740864.571912517,804098.201172024,960641.518697324,665532.025898188,817686.109873864,858073.028362714
33,loss_T100,15000,110381.340889276,171631.407209941,22384.1645034855,359228.221265588,502276.568833493,738438.488513682,804098.201172024,960641.518697324,647401.025752557,816245.359977502,858073.028362714
33,audit_unique_D_count,1,5345,0,5345,5345,5345,5345,5345,5345,5345,5345,5345
33,audit_unique_A_count,1,6377,0,6377,6377,6377,6377,6377,6377,6377,6377,6377
33,audit_unique_Ctilde_count,1,13385,0,13385,13385,13385,13385,13385,13385,13385,13385,13385
33,audit_unique_joint_D_A_Ctilde_count,1,13640,0,13640,13640,13640,13640,13640,13640,13640,13640,13640
33,audit_zero_demand_share,1,0.0592,0,0.0592,0.0592,0.0592,0.0592,0.0592,0.0592,0.0592,0.0592,0.0592
33,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
33,audit_full_capacity_positive_loss_share,1,0.938066666666667,0,0.938066666666667,0.938066666666667,0.938066666666667,0.938066666666667,0.938066666666667,0.938066666666667,0.938066666666667,0.938066666666667,0.938066666666667
33,audit_tail95_threshold_loss_T50,1,663334.446462051,0,663334.446462051,663334.446462051,663334.446462051,663334.446462051,663334.446462051,663334.446462051,663334.446462051,663334.446462051,663334.446462051
33,audit_tail99_threshold_loss_T50,1,779390.548437258,0,779390.548437258,779390.548437258,779390.548437258,779390.548437258,779390.548437258,779390.548437258,779390.548437258,779390.548437258,779390.548437258
33,audit_tail995_threshold_loss_T50,1,820716.666295994,0,820716.666295994,820716.666295994,820716.666295994,820716.666295994,820716.666295994,820716.666295994,820716.666295994,820716.666295994,820716.666295994
33,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
33,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
33,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
34,total_D,15000,329.421087563301,203.363848417099,359.899626326269,602.514796934239,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.969887897875,607.969887897875,607.969887897875
34,unreachable_D,15000,33.6150887816053,69.4026565893568,0,111.283855658293,187.396012328505,343.943485257617,378.861522515887,465.046504650465,279.155188246097,385.254058217381,410.302848466665
34,unreachable_D_ratio,15000,0.068115783588362,0.130426736793228,0,0.231493943472409,0.365459464835307,0.614269774492682,0.670549208033906,0.815028901734104,0.513430926826644,0.67772623600195,0.713542880764749
34,reachable_D_1,15000,251.510132831465,175.813114710684,235.932684177509,514.142323323241,562.147123803289,607.969887897881,607.969887897881,607.969887897881,590.845780250111,607.969887897881,607.969887897881
34,reachable_D_2,15000,215.694533089674,184.747213019617,184.927583667458,503.232141395958,562.147123803289,607.969887897881,607.969887897881,607.969887897881,591.610716095533,607.969887897881,607.969887897881
34,reachable_D_3,15000,177.312985844041,184.482054108277,103.10121921283,470.774350162289,544.145323623271,607.969887897881,607.969887897881,607.969887897881,587.236552475364,607.969887897881,607.969887897881
34,reachable_D_4,15000,224.00589149824,182.765923242265,187.927883697461,509.778250552328,562.147123803289,607.969887897881,607.969887897881,607.969887897881,590.927562261405,607.969887897881,607.969887897881
34,demand_weighted_C_1,15000,18.9029133229547,10.126797396098,20.9258718778512,29.6219256128809,30.9010164529275,37.8692660744623,40.8080063024355,55.5836395702336,34.7415945561038,41.7968750191051,44.5487935121981
34,demand_weighted_C_2,15000,14.9345485363558,11.2817227999361,16.4984739892985,28.0587025953624,32.4926475092918,42.7960639600118,46.123566804729,64.4559293722478,38.8115031512953,47.2551060494288,50.2944745263736
34,demand_weighted_C_3,15000,13.0171351041538,11.9730646545367,14.2276583198887,27.6332328645651,31.0609846412885,40.6499460872692,43.2988169138789,72.8021483484575,36.4294567969589,44.7453049814691,47.588254913999
34,demand_weighted_C_4,15000,15.8961337893367,10.8819558628842,18.1076201487601,28.4805630905484,31.9626367757201,40.0013669137985,43.9056952382093,64.3679937605809,36.9217163545682,44.6172812063201,47.6411267965711
34,loss_T0,15000,658842.175126612,406727.6968342,719799.252652538,1205029.59386848,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576,1215939.77579576
34,loss_T25,15000,369740.888102301,321223.943813928,357690.873592987,841116.184991553,861647.539790608,902660.059712685,922269.816072348,948140.810392374,886414.856518859,921099.844782259,929910.804269824
34,loss_T50,15000,187115.527019443,225533.437238925,55769.5046211462,536533.527935884,621318.275660309,741357.439486617,798409.231000676,930119.505769319,696618.727893207,800856.10553911,835163.046827912
34,loss_T75,15000,99362.4896112707,163982.775492627,3574.92616216352,352618.857430358,475793.144446424,697324.547456359,763531.080058706,930119.505769319,605260.14776044,775891.111564037,822501.251786619
34,loss_T100,15000,77133.4018287359,146816.401206213,3266.13477057729,262598.049040321,414385.573709939,692340.066258573,760224.567047792,930119.505769319,574834.628874017,772399.305245792,821488.345343228
34,audit_unique_D_count,1,5518,0,5518,5518,5518,5518,5518,5518,5518,5518,5518
34,audit_unique_A_count,1,4991,0,4991,4991,4991,4991,4991,4991,4991,4991,4991
34,audit_unique_Ctilde_count,1,12154,0,12154,12154,12154,12154,12154,12154,12154,12154,12154
34,audit_unique_joint_D_A_Ctilde_count,1,12557,0,12557,12557,12557,12557,12557,12557,12557,12557,12557
34,audit_zero_demand_share,1,0.1004,0,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004
34,audit_fully_unreachable_demand_share,1,0,0,0,0,0,0,0,0,0,0,0
34,audit_full_capacity_positive_loss_share,1,0.896133333333333,0,0.896133333333333,0.896133333333333,0.896133333333333,0.896133333333333,0.896133333333333,0.896133333333333,0.896133333333333,0.896133333333333,0.896133333333333
34,audit_tail95_threshold_loss_T50,1,621318.275660309,0,621318.275660309,621318.275660309,621318.275660309,621318.275660309,621318.275660309,621318.275660309,621318.275660309,621318.275660309,621318.275660309
34,audit_tail99_threshold_loss_T50,1,741357.439486617,0,741357.439486617,741357.439486617,741357.439486617,741357.439486617,741357.439486617,741357.439486617,741357.439486617,741357.439486617,741357.439486617
34,audit_tail995_threshold_loss_T50,1,798409.231000676,0,798409.231000676,798409.231000676,798409.231000676,798409.231000676,798409.231000676,798409.231000676,798409.231000676,798409.231000676,798409.231000676
34,audit_tail95_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
34,audit_tail99_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
34,audit_tail995_boundary_tie_count,1,1,0,1,1,1,1,1,1,1,1,1
35,total_D,15000,265.917155351898,204.574859605276,255.161879824346,567.656765676568,607.969887897881,607.969887897881,607.969887897881,607.969887897881,607.96988789788,607.96988789788,607.96988789788
35,unreachable_D,15000,22.0320032003199,56.3527128652214,0,72.5527098164362,134.195237705589,294.853121675804,337.398739873987,460.682431879552,229.833296851051,351.576975879406,387.987889698061
