initial_state_id,scenario_r,path_id_r,scenario_s,path_id_s,neighbor_categories,nearest_all_rank,pair_type,r_tail95,r_tail99,r_tail995,s_tail95,s_tail99,s_tail995,loss_T50_r,loss_T50_s,d_D,d_Ctilde,d_new,D_l1_difference_kg,max_D_difference_node_id,max_D_difference_kg,A_reachability_change_count,C_common_reachable_l1_km,changed_local_count,max_local_Ctilde,local_dilution_ratio,T_r1,T_r2,T_r3,T_r4,T_s1,T_s2,T_s3,T_s4,d_T_normalized,T_L1_difference_kg,max_single_site_T_difference_kg,max_difference_site_id,optimal_objective_r,optimal_objective_s,own_operating_loss_r,own_operating_loss_s,cross_objective_r_to_s,cross_objective_s_to_r,regret_obj_r_to_s,regret_obj_s_to_r,regret_loss_r_to_s,regret_loss_s_to_r,relative_regret_obj_r_to_s,relative_regret_obj_s_to_r,multiple_optimum_r,multiple_optimum_s,capacity_saturated_r,capacity_saturated_s,tier_0,tier_1,tier_2,tier_3,historical_step03R_false_near,severity_score,top20_severity,diagnostic_classification,local_average_dilution_flag,actual_substitutability
18,5967,5967,4505,4505,all;tail,8,TAIL_TAIL,1,1,0,1,1,0,545517.692974419,565962.316206817,0.0646029609689382,0.214948088084566,0.124741011815189,39.2766549382211,25,22.9113820472956,28,133.270661920198,46,1,1.62125121274745,230.578512397197,29.4574912036658,99.9999999994975,58.9149824073316,300,49.0958186727764,14.7287456018329,24.5479093363832,0.3528557401178,208.698142540527,85.2712543976645,3,289509.289309604,270827.169919913,288671.387337598,270050.424972701,446851.992685997,390990.313412489,176024.822766074,101481.024102875,175963.665741281,101542.181127669,0.649952598249727,0.350527695829294,0,0,1,1,0,1,1,1,0,2.81004371159519,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,5967,5967,1241,1241,all;tail,9,TAIL_TAIL,1,1,0,1,0,0,545517.692974419,529185.842943561,0.0161507402422345,0.296364298203521,0.128236163426749,9.81916373455527,19,4.90958186727764,39,42.8895192472103,47,1,1.20142880980924,230.578512397197,29.4574912036658,99.9999999994975,58.9149824073316,114.556910236478,66.2793552082481,100,91.6455281891775,0.197262908110659,185.574011947649,116.021602160719,1,289509.289309604,397584.787249796,288671.387337598,396839.823662539,536174.202407357,517222.617943024,138589.415157551,227713.328633411,138496.476772803,227806.267018158,0.34857826456643,0.786549299251963,0,0,1,1,0,1,1,1,0,2.71825244339553,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,5967,5967,12140,12140,all;tail,10,TAIL_TAIL,1,1,0,1,1,1,545517.692974419,710196.19002171,0.0789591745175911,0.216020122102398,0.133783553551514,48.004800480048,24,22.9113820472956,28,183.810793503476,48,1,1.68334486666012,230.578512397197,29.4574912036658,99.9999999994975,58.9149824073316,300,29.4574912036658,14.7287456018329,58.9149824073267,0.271029375663172,154.692742000473,85.2712543976645,3,289509.289309604,413106.124394272,288671.387337598,412299.921955856,550826.186935782,322422.422847789,137720.0625415,32913.1335381752,137688.363007911,32944.833071765,0.333376956692262,0.113685932553882,0,0,1,1,0,1,1,1,0,0.849775099673274,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,5998,5998,10893,10893,all;tail,1,TAIL_TAIL,1,0,0,1,0,0,360159.900325461,387269.618324082,0.0170480035890253,0.0535362260109152,0.0316432925577813,10.3646728309195,2,5.45509096364182,7,23.8513084340781,15,1,2.12260691691631,110.192837465565,26.1844366254807,14.7287456018329,74.1892371055238,174.562910836538,13.0922183127404,9.81916373455527,39.276654938216,0.140468592313777,117.284455718299,64.3700733709734,1,360610.490839058,339242.458128851,360159.900325471,338768.956233217,466692.396095574,466274.704034971,127449.937966714,105664.213195903,127472.849348761,105641.301813855,0.375689819811121,0.293014806502283,0,0,0,0,0,1,1,1,0,9.25993418564872,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,5998,5998,7583,7583,all;tail,7,TAIL_TAIL,1,0,0,1,0,0,360159.900325461,443111.220928799,0.0197397936293978,0.0689854558866851,0.0394380585323127,12.001200120012,2,5.45509096364182,9,37.8868157853625,14,1,1.53743429969964,110.192837465565,26.1844366254807,14.7287456018329,74.1892371055238,134.195237705589,19.6383274691105,14.7287456018329,16.3652728909204,0.124557910336488,88.3724736109975,57.8239642146033,4,360610.490839058,443481.076096134,360159.900325471,443111.220928809,490921.147505141,489039.905485721,47440.0714089975,128429.414646653,47359.3360627356,128510.149992915,0.106972030975033,0.356144421499839,0,0,0,0,0,1,1,1,0,2.71240611115244,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,5998,5998,1836,1836,all;tail,8,TAIL_TAIL,1,0,0,1,0,0,360159.900325461,327315.216635333,0.0323014804844691,0.053239634178611,0.0406767419621258,19.6383274691105,19,4.90958186727764,7,9.86873886833719,16,1,2.27672716167569,110.192837465565,26.1844366254807,14.7287456018329,74.1892371055238,128.194637645583,26.1844366254807,16.3652728909255,51.2778550582281,0.0572784551182392,42.5497095164062,22.9113820472957,4,360610.490839058,327759.261039774,360159.900325471,327315.216635343,366590.319033839,406314.620865732,38831.0579940557,45704.1300266645,38824.5118848993,45710.6761358208,0.118474327379394,0.126740988373134,0,0,0,0,0,1,1,1,0,2.91258153098166,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6055,6055,6219,6219,all;tail,2,TAIL_TAIL,1,0,0,1,0,0,468181.262426566,487470.19347593,0,0.0582665974082235,0.0233066389632894,0,1,0,7,246.86064291503,91,1,11.8317178290669,220.946185531219,118.64822845921,24.5479093363882,149.999999996424,247.13062217431,161.197937954431,14.7287456018329,150,0.0995554100806156,78.5533098764422,42.549709495221,2,142072.341780609,24857.288410418,141044.057133972,23711.1737989668,161046.713536359,161806.365689455,136189.425125931,19734.0239088362,136307.255090746,19616.1939440215,5.47885283693285,0.138901236239975,0,0,1,1,0,1,1,1,0,5.95972831856023,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6055,6055,4063,4063,all;tail,5,TAIL_TAIL,1,0,0,1,1,0,468181.262426566,537921.480041628,0.0412741139523772,0.0361333084908473,0.0392177917677652,25.0934184327524,2,5.45509096364182,4,274.863504215273,88,1,18.450197186774,220.946185531219,118.64822845921,24.5479093363882,149.999999996424,222.567711319274,151.37877424106,14.7287456018329,140.741346859271,0.082243451615669,53.4298884416138,32.7305457818509,2,142072.341780609,161911.994288247,141044.057133972,160853.161132215,211638.751767275,161776.955826395,49726.7574790173,19704.6140457767,49757.3059884137,19674.0655363803,0.307122135686175,0.13869422998745,0,0,1,0,0,1,1,1,0,3.53651298902171,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6059,6059,7567,7567,all;tail,4,TAIL_TAIL,1,1,1,1,1,0,722471.109088637,581933.979683132,0.0323014804844691,0.227272775927954,0.110289998661863,19.6383274691105,19,4.90958186727764,30,0.00229380924180367,31,1,1.03333311211429,45.8227640945913,19.6383274691105,14.7287456018329,149.999999999995,124.376073971033,29.4574912036658,14.7287456018329,57.2784551182341,0.232270954368164,181.094018492758,92.7215448817608,4,574133.590105711,582385.661214921,573673.21043139,581933.979683141,758261.940326021,758253.317261118,175876.27911109,184119.727155397,175867.580968549,184128.425297938,0.301992804466013,0.320691438941053,0,0,1,0,0,1,1,1,0,2.73817035207236,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6059,6059,11348,11348,all;tail,6,TAIL_TAIL,1,1,1,1,1,0,722471.109088637,553658.841198835,0.0215343203229794,0.272727272727273,0.122011501284697,13.0922183127404,5,3.27305457818509,36,0,36,1,1,45.8227640945913,19.6383274691105,14.7287456018329,149.999999999995,168.562310776532,29.4574912036658,14.7287456018329,58.9149824073266,0.266365272890925,223.643728009164,122.739546681941,1,574133.590105711,517387.84740227,573673.21043139,516844.520342301,781216.390806606,755082.303051047,263828.543404327,180948.712945326,263911.490789974,180865.765559678,0.509924121196443,0.315168309368567,0,0,1,0,0,1,1,1,0,2.58310328165839,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6059,6059,413,413,all;tail,10,TAIL_TAIL,1,1,1,1,1,1,722471.109088637,618346.653236283,0.0340960071780507,0.265151515151515,0.126518210367436,20.7293456618389,2,10.9101819272836,35,0,35,1,1,45.8227640945913,19.6383274691105,14.7287456018329,149.999999999995,115.647928429207,29.4574912036658,24.5479093363882,58.9149824073266,0.246817863604542,180.548509396394,91.0850175926683,4,574133.590105711,618803.789859037,573673.21043139,618346.653236293,796497.285198362,754996.112613822,177693.495339316,180862.5225081,177690.252287738,180865.765559678,0.287156443207614,0.315018186751268,0,0,1,0,0,1,1,1,0,2.26968467522303,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,3573,3573,all;tail,1,TAIL_TAIL,1,0,0,1,0,0,404102.834024616,484365.122526016,0.0412741139523772,0.134294299412547,0.0784821881364451,25.0934184327524,2,5.45509096364182,17,259.595514969121,60,1,3.38469656965191,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,300,29.4574912036658,24.5479093363882,149.999999999995,0.167933838839228,137.696042331501,98.4193873923164,1,146122.598384896,40186.1148164486,145272.149703674,39178.1040153785,253602.210281335,204795.813164358,213416.095464877,58673.2147794515,213573.657584725,58515.6526596032,5.31069242298263,0.401534159862793,0,0,1,1,0,1,1,1,0,5.11624572909086,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,3166,3166,all;tail,2,TAIL_TAIL,1,0,0,1,0,0,404102.834024616,503918.164679873,0.0412741139523772,0.18418828168856,0.0984397810468502,25.0934184327524,2,5.45509096364182,24,111.736341684962,62,1,2.5500914900285,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,299.499495405349,29.4574912036658,14.7287456018329,149.999999998737,0.192064661012292,147.014701470736,97.918882797665,1,146122.598384896,60561.0424286423,145272.149703674,59573.6709642331,273134.908383574,224387.277196497,212573.865954921,78264.6788115909,212710.788738109,78127.7560284035,3.51007607250746,0.535609684447518,0,0,1,1,0,1,1,1,0,5.44098817319196,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,3243,3243,all;tail,3,TAIL_TAIL,1,0,0,1,0,0,404102.834024616,338447.287640843,0.0789591745175911,0.132224286099639,0.10026521915041,48.004800480048,3,9.81916373455527,17,162.006498694184,60,1,3.4376850724906,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,243.584813028253,49.0958186727764,24.5479093363882,149.999999998504,0.1454690923651,100.919182828428,42.0042004205692,1,146122.598384896,5253.70043915861,145272.149703674,4319.24335709677,146814.400187093,204722.259445365,141560.699747924,58599.6610604587,141644.708148764,58515.6526596186,26.9449507803162,0.401030789954197,0,0,1,1,0,1,1,1,0,3.99969992937034,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,11794,11794,all;loss_similar_spatial;tail,4,TAIL_TAIL,1,0,0,1,0,0,404102.834024616,396633.776590213,0.0843427545983359,0.161293647370083,0.115123111707035,51.2778550582331,19,9.81916373455527,21,103.846221874621,56,1,2.63024881115754,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,209.490494510544,121.103019392848,24.5479093363882,149.999999993451,0.207066161175521,138.832065035845,101.464691923738,2,146122.598384896,88940.1862881813,145272.149703674,87929.9034417248,305915.646242286,204798.085209812,216975.459954095,58675.4868249056,217135.29411933,58515.6526596709,2.4395660612969,0.401549708761315,0,0,1,1,0,1,1,1,0,3.48800256357888,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,12531,12531,all;loss_similar_spatial;tail,5,TAIL_TAIL,1,0,0,1,0,0,404102.834024616,410347.926304087,0.0843427545983359,0.169622816898391,0.118454779518358,51.2778550582331,3,9.81916373455527,22,139.365187303821,64,1,2.85839189393325,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,279.588413387877,29.4574912036658,14.7287456018329,149.999999998916,0.1754720926641,127.103619453085,78.0078007801935,1,146122.598384896,6074.18793345193,145272.149703674,5126.63863307735,179532.862072358,224347.45503246,173458.674138896,78224.8566475545,173555.774758049,78127.7560284016,28.5566854432235,0.535337158743236,0,0,1,1,0,1,1,1,0,4.51933776686714,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,13546,13546,all;tail,6,TAIL_TAIL,1,0,0,1,0,0,404102.834024616,436572.474948385,0.046657694033122,0.240220442852263,0.124082793560779,28.3664730109375,2,5.45509096364182,31,253.256389120729,63,1,1.98681145370401,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,213.309058195228,39.2766549382211,14.7287456018329,149.999999983317,0.13251325136442,70.6434280105913,39.2766549382211,3,146122.598384896,165489.843346212,145272.149703674,164655.214428785,227440.466969054,224234.534649674,61950.6236228321,78111.9362647684,61934.8038590375,78127.7560285629,0.374346983296279,0.534564380377437,0,0,1,1,0,1,1,1,0,3.01691292203955,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,4826,4826,all;tail,7,TAIL_TAIL,1,0,0,1,1,0,404102.834024616,566738.702201982,0.11126065500206,0.153860486313048,0.128300587526455,67.6431279491586,24,22.9113820472956,20,110.568813415275,56,1,2.75731888289532,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,271.405776942003,29.4574912036658,14.7287456018329,149.999999999328,0.168653228959506,118.920983007392,69.8251643343193,1,146122.598384896,178151.556005622,145272.149703674,177220.371978139,335401.347999296,224331.089759565,157249.791993663,78208.4913746593,157330.527339925,78127.7560283974,0.882674255108341,0.535225161878438,0,0,1,1,0,1,1,1,0,4.17165012411245,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,3313,3313,all;tail,8,TAIL_TAIL,1,0,0,1,0,0,404102.834024616,527528.866655315,0.11126065500206,0.154076643028606,0.128387050212678,67.6431279491586,24,22.9113820472956,20,120.759337843771,61,1,2.99929439685037,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,300,39.2766549382211,24.5479093363882,149.999999999995,0.180207793507422,147.515206066056,98.4193873923164,1,146122.598384896,82304.6447538356,145272.149703674,81276.9956252964,316047.531349877,204815.451491827,233742.886596032,58692.8531069206,233920.087043349,58515.6526596032,2.83997200030573,0.401668556100515,0,0,1,1,0,1,1,1,0,3.12857531530738,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6107,6107,2619,2619,all;tail,9,TAIL_TAIL,1,0,0,1,0,0,404102.834024616,454678.357930553,0.0574248541946117,0.236366988391874,0.129001707873517,34.9125821673076,3,9.81916373455527,31,71.5885574673665,51,1,1.6345922033879,201.580612607684,19.6383274691105,54.005400540054,149.999999999032,124.376073971033,39.2766549382211,24.5479093363882,149.999999999995,0.1625287528777,126.30035731039,77.2045386366501,1,146122.598384896,306628.854279187,145272.149703674,305952.453002706,345993.314463775,356892.093207294,39364.4601845782,210769.494822388,39190.4127798377,210943.542227129,0.128378199361288,1.44241545901883,0,0,1,1,0,1,1,1,0,0.99516666467052,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6124,6124,13758,13758,all;tail,1,TAIL_TAIL,1,0,0,1,1,0,464867.813508721,588989.436639449,0.00807537012111727,0.242718441860342,0.101932598816807,4.90958186727764,22,4.90958186727764,32,13.8697820823536,38,1,1.18606062923076,133.649728609225,29.4574912036658,100,102.111120202924,182.745547282001,39.2766549382211,14.7287456018329,16.3652728909205,0.409275018410932,229.932084117503,85.7458473120038,4,313022.235767006,524488.57108852,312291.799086985,523982.338647104,641971.200441652,652008.267119733,117482.629353121,338986.031352717,117258.425114516,339210.235591323,0.223994641311814,1.0829455310805,0,0,1,0,0,1,1,1,0,2.19747797968318,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6124,6124,9742,9742,all;tail,4,TAIL_TAIL,1,0,0,1,1,1,464867.813508721,627982.671262141,0.120233288469968,0.175231325631219,0.142232503334469,73.0982189128004,32,11.4556910236478,23,46.6209145243649,42,1,1.81578160774429,133.649728609225,29.4574912036658,100,102.111120202924,226.9317840875,29.4574912036658,14.7287456018329,149.999999999995,0.370727981889098,226.442189673513,93.2820554782751,1,313022.235767006,327737.725311949,312291.799086985,326895.489270173,607185.358181895,388063.644875803,279447.632869936,75041.4091087868,279559.432231691,74929.6097470325,0.85265628973272,0.239731880148733,0,0,1,1,0,1,1,1,0,1.68549293957787,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6124,6124,12457,12457,all;tail,5,TAIL_TAIL,1,0,0,1,0,0,464867.813508721,505189.025142852,0.0574248541946117,0.280860003222246,0.146798913805665,34.9125821673076,7,10.9101819272836,37,26.258014351451,41,1,1.10591062110142,133.649728609225,29.4574912036658,100,102.111120202924,197.474292883834,19.6383274691105,24.5479093363882,38.1856367454877,0.360633790651792,213.021302130213,75.4520906636118,3,313022.235767006,412092.650109398,312291.799086985,411532.957776538,538405.130692893,608506.51228543,126312.480583486,295484.276518414,126141.736236324,295655.020865576,0.306514762032156,0.943972161576229,0,0,1,0,0,1,1,1,0,2.08799066754625,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6124,6124,12912,12912,all;non_tail,6,NONTAIL_TAIL,1,0,0,0,0,0,464867.813508721,223088.958611585,0.187976671152674,0.0855038974688951,0.146987561679163,114.284155688296,24,22.9113820472956,11,102.329399250827,43,1,3.80985645567889,133.649728609225,29.4574912036658,100,102.111120202924,151.651528789243,19.6383274691105,62.7335460868128,122.194037580645,0.153913118564045,85.170335205481,37.2664539131872,3,313022.235767006,101876.57550715,312291.799086985,101164.140627308,137778.842725284,366830.158453068,35902.2672181244,53807.9226860519,35884.2654179444,53825.9244862319,0.352409442891032,0.171898084346,0,0,1,0,0,1,1,1,0,1.16947367778786,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6124,6124,2826,2826,all;tail,8,TAIL_TAIL,1,0,0,1,1,0,464867.813508721,607630.10172423,0.141767608792948,0.168058388420848,0.152283920644108,86.1904372255407,32,11.4556910236478,22,65.6115378930629,41,1,1.84820325557476,133.649728609225,29.4574912036658,100,102.111120202924,111.283855658293,19.6383274691105,14.7287456018329,149.999999999995,0.323905117784506,165.345170880725,85.2712543981671,3,313022.235767006,460487.077453108,312291.799086985,459895.77559566,554860.608946962,451834.525286427,94373.5314938442,138812.289519411,94234.3966712711,138951.424341984,0.204942844467665,0.443458239250228,0,0,1,1,0,1,1,1,0,1.34579437934634,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6136,6136,8036,8036,all;non_tail,1,NONTAIL_TAIL,1,0,0,0,0,0,332882.291712204,268099.734165247,0.0170480035890253,0.0554944804594644,0.032426594337201,10.3646728309195,2,5.45509096364182,7,116.171548143756,28,1,3.82238396260246,124.921583067398,19.6383274691105,9.81916373455527,148.923983307417,205.111420232932,26.1844366254807,9.81916373455527,133.649728609219,0.100464591913737,102.010201020102,80.1898371655348,1,187920.837237758,44432.9846746863,187314.231122611,43683.4551762919,215455.880635039,218042.370955809,171022.895960342,30121.5337180409,171165.81934359,29978.6103347935,3.84900760577843,0.160288418042377,0,0,0,0,0,1,1,1,0,4.94311602308752,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6136,6136,9578,9578,all;non_tail,2,NONTAIL_TAIL,1,0,0,0,0,0,332882.291712204,277340.328890071,0.0170480035890253,0.0706634196816776,0.0384941700260863,10.3646728309195,2,5.45509096364182,9,116.992991130781,28,1,3.00185319471898,124.921583067398,19.6383274691105,9.81916373455527,148.923983307417,174.562910836538,32.7305457818509,9.81916373455527,124.921583067393,0.097737046431916,86.735946321905,49.6413277691406,1,187920.837237758,131106.329078166,187314.231122611,130422.260671335,255490.78849602,235129.961983942,124384.459417844,47209.1247461739,124461.921709528,47131.6624544902,0.948729632599784,0.251218148237825,0,0,0,0,0,1,1,1,0,6.52613494634597,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6136,6136,4587,4587,all;non_tail,4,NONTAIL_TAIL,1,0,0,0,0,0,332882.291712204,304456.056336264,0.0170480035890253,0.0842243672296716,0.0439185490452839,10.3646728309195,2,5.45509096364182,11,42.0070348673762,24,1,2.15873609738594,124.921583067398,19.6383274691105,9.81916373455527,148.923983307417,174.562910836538,19.6383274691105,9.81916373455527,74.1892371055237,0.165925683477439,124.376073971033,74.7347462018929,4,187920.837237758,256339.285485766,187314.231122611,255782.866207484,354844.212834132,335052.612884206,98504.9273483563,147131.775646438,98454.7405114908,147181.962483303,0.384275578991665,0.782945509444907,0,0,0,0,0,1,1,1,0,8.74973302500143,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6136,6136,2416,2416,all;non_tail,5,NONTAIL_TAIL,1,0,0,0,0,0,332882.291712204,247783.524201494,0,0.122100724290837,0.0488402897163347,0,1,0,16,41.8924360389251,27,1,1.67521901064435,124.921583067398,19.6383274691105,9.81916373455527,148.923983307417,154.379074271063,31.0940184927584,16.3652728909255,74.1892371055237,0.179790706343362,122.194037585577,74.7347462018928,4,187920.837237758,239656.450216211,187314.231122611,239104.395010701,334064.268010643,335048.248811435,94407.8177944212,147127.411573667,94353.2668847847,147181.962483303,0.393929801218557,0.782922286513192,0,0,0,0,0,1,1,1,0,8.06567290051939,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6136,6136,2588,2588,all;non_tail,8,NONTAIL_TAIL,1,0,0,0,0,0,332882.291712204,168503.279041291,0.0170480035890253,0.107842040639541,0.0533656184092318,10.3646728309195,2,5.45509096364182,14,83.9842174117187,30,1,2.10745944647301,124.921583067398,19.6383274691105,9.81916373455527,148.923983307417,171.289856258353,87.2814554182691,9.81916373455527,109.101819272831,0.189564410986553,153.833565174699,67.6431279491585,2,187920.837237758,59380.0425571571,187314.231122611,58625.0579677991,285487.171723027,266293.6906341,226107.12916586,78372.8533963315,226255.507640071,78224.4749221204,3.80779668435197,0.417052491614698,0,0,0,0,0,1,1,1,0,7.81500344316355,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6136,6136,2115,2115,all;tail,9,TAIL_TAIL,1,0,0,1,0,0,332882.291712204,389512.718594526,0.0170480035890253,0.114192006631434,0.0559056048059887,10.3646728309195,2,5.45509096364182,15,26.1953162092278,24,1,1.59221461450466,124.921583067398,19.6383274691105,9.81916373455527,148.923983307417,186.56411095655,13.0922183127404,9.81916373455527,38.1856367454877,0.244115320622971,178.926983607452,110.738346561929,4,187920.837237758,317760.756395745,187314.231122611,317265.434136256,439835.98369333,419891.255051544,122075.227297575,231970.417813775,121963.943441917,232081.701669434,0.384173390956865,1.23440498256334,0,0,0,0,0,1,1,1,0,6.87182246377758,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6217,6217,12631,12631,all;tail,1,TAIL_TAIL,1,0,0,1,0,0,357683.623569662,356931.366090185,0,0.0224012576654486,0.00896050306617944,0,1,0,0,1056.08823153942,93,0.119087811831024,3.74544937477877,295.665930233426,57.0207020661673,14.7287456018329,150,181.109019992908,180.836265446693,14.7287456018329,140.741346859993,0.265664634659434,247.631126761051,123.815563380525,2,6573.47889368359,5453.72591726236,5538.64813789074,4418.89516146951,7638.14190848233,7510.27900210378,2184.41599120997,936.800108410191,2184.41599120997,936.800108410191,0.400536445055254,0.142512073676684,0,0,1,0,0,1,1,1,0,15.9044723967098,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6217,6217,6361,6361,all;tail,3,TAIL_TAIL,1,0,0,1,0,0,357683.623569662,337264.461476675,0,0.0951404244939265,0.0380561697975706,0,1,0,10,913.787910923472,94,1,7.48494886279041,295.665930233426,57.0207020661673,14.7287456018329,150,154.924583367428,168.304557729754,24.5479093363882,149.999999998746,0.280937184639626,261.844366265394,140.741346865999,1,6573.47889368359,43709.1201611342,5538.64813789074,42713.5660602796,65705.869544485,65403.8595740045,21996.7493833408,58830.3806803109,21957.4727284026,58869.6573352491,0.503253080872927,8.94965689123169,0,0,1,1,0,1,1,1,0,13.2239551050419,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6217,6217,7092,7092,all;non_tail,6,NONTAIL_TAIL,1,0,0,0,0,0,357683.623569662,276230.706612245,0.0663974876625198,0.0169206210026899,0.0466067409985878,40.3676731309495,4,13.0922183127404,0,797.708279515105,93,0.119242835496742,4.96506586389383,295.665930233426,57.0207020661673,14.7287456018329,150,150.560510598945,171.017101710171,14.7287456018329,140.741346859528,0.278847771151192,268.360472418957,145.105419634481,1,6573.47889368359,4143.52276003669,5538.64813789074,3189.42735050574,5680.87379971187,86987.5791486208,1537.35103966518,80414.1002549272,1456.61569340328,80494.8356011891,0.371025122509007,12.2331115008332,0,0,1,0,0,1,1,1,0,7.96076092340911,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6217,6217,6738,6738,all;tail,7,TAIL_TAIL,1,0,0,1,0,0,357683.623569662,345081.009643195,0.00538358008074485,0.113334082845857,0.0485637811867896,3.27305457818509,5,3.27305457818509,13,700.054518823705,94,1,6.28338090572237,295.665930233426,57.0207020661673,14.7287456018329,150,103.934484359269,173.47189264381,24.5479093363882,149.999999998258,0.329888102456476,318.001800188097,191.731445874158,1,6573.47889368359,142216.318170946,5538.64813789074,141312.40959828,163741.756280883,156390.958941827,21525.4381099269,149817.480048133,21394.5159267995,149948.402231261,0.151357019973274,22.7912011996972,0,0,1,1,0,1,1,1,0,3.11666464748933,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
18,6217,6217,11885,11885,all;non_tail,8,NONTAIL_TAIL,1,0,0,0,0,0,357683.623569662,325420.886347755,0.0583221175414025,0.0453511294522346,0.0531337223057353,35.4580912636718,2,10.9101819272836,4,709.429830050336,94,1,15.7023919960195,295.665930233426,57.0207020661673,14.7287456018329,150,194.746747404852,151.378774238221,24.5479093363882,140.741346861959,0.242025907138669,214.355071873224,100.919182828574,1,6573.47889368359,4870.04552019997,5538.64813789074,3847.21596452713,25320.0557818436,38221.1213861407,20450.0102616337,31647.6424924471,20438.0090615136,31659.6436925671,4.19914150222398,4.81444346353784,0,0,1,0,0,1,1,1,0,79.0296881152389,0,TRUE_BIDIRECTIONAL_FALSE_NEAR,0,NOT_SUBSTITUTABLE
