arm,path_id,target_total_calc,site_gap_calc,path_service_rate,service_band
CANDIDATE,3447,312.16758039440276,10.327224240343995,0.9669176913653355,95_TO_99PCT
CANDIDATE,3473,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,3483,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,3491,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,3495,306.30335760848743,3.723849867995,0.9878426083962332,95_TO_99PCT
CANDIDATE,3497,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,3503,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,3507,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3514,312.16758039440276,121.1290172434268,0.6119743853913705,50_TO_70PCT
CANDIDATE,3515,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,3527,306.30335760848743,0.5405763013438012,0.9982351603796822,99_TO_100PCT
CANDIDATE,3545,306.30335760848743,41.9228897867487,0.8631327775377051,80_TO_90PCT
CANDIDATE,3546,435.7253907208899,146.9673010328189,0.6627065941930363,50_TO_70PCT
CANDIDATE,3548,336.1699806344265,12.2597159005953,0.9635311996703021,95_TO_99PCT
CANDIDATE,3555,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3557,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,3580,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3596,38.45839129367475,9.0019401777774,0.7659304023135791,70_TO_80PCT
CANDIDATE,3598,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,3612,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3618,314.7587486021325,146.12065891406192,0.5357693485471178,50_TO_70PCT
CANDIDATE,3623,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,3637,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3645,449.63587267817695,88.71466808552557,0.8026966408238019,80_TO_90PCT
CANDIDATE,3660,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3672,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3681,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3684,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,3692,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3701,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,3702,314.7587486021325,9.624199971958006,0.9694235664149136,95_TO_99PCT
CANDIDATE,3724,336.1699806344265,60.8572030401174,0.8189689545590404,80_TO_90PCT
CANDIDATE,3726,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,3739,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3758,314.7587486021325,3.6348042888624015,0.9884520944850466,95_TO_99PCT
CANDIDATE,3762,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,3803,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3813,275.4820936639123,0.3756460150744978,0.9986364049652796,99_TO_100PCT
CANDIDATE,3815,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3818,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3832,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,3843,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3852,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,3865,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3871,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,3909,312.16758039440276,182.6955499775524,0.4147516864283956,LT_50PCT
CANDIDATE,3911,314.7587486021325,32.00973535547549,0.8983039057766203,80_TO_90PCT
CANDIDATE,3915,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,3951,312.16758039440276,54.150402092019306,0.8265341903102046,80_TO_90PCT
CANDIDATE,3959,336.1699806344265,22.33364427993344,0.9335644300012008,90_TO_95PCT
CANDIDATE,3970,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,3974,306.30335760848743,104.2420690060103,0.6596770279637253,50_TO_70PCT
CANDIDATE,3989,275.4820936639123,18.882864688462305,0.931455201180882,90_TO_95PCT
CANDIDATE,3997,312.16758039440276,2.6292561769773926,0.9915774207761883,99_TO_100PCT
CANDIDATE,4005,38.45839129367475,9.00194017777741,0.7659304023135788,70_TO_80PCT
CANDIDATE,4007,312.16758039440276,30.2938367733349,0.902956492999495,90_TO_95PCT
CANDIDATE,4012,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4017,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4020,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,4021,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4023,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4037,306.30335760848743,1.3316588503776998,0.9956524836659485,99_TO_100PCT
CANDIDATE,4048,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4059,275.4820936639123,2.1918032036160042,0.9920437543708739,99_TO_100PCT
CANDIDATE,4063,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,4070,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4075,314.7587486021325,26.088186921095392,0.9171168806682738,90_TO_95PCT
CANDIDATE,4080,38.45839129367475,27.104481493405945,0.2952258120618836,LT_50PCT
CANDIDATE,4087,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,4102,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4105,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4106,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,4114,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,4119,275.4820936639123,100.80755693408089,0.634068568329287,50_TO_70PCT
CANDIDATE,4120,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4147,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,4183,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4191,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,4202,39.2766549382211,12.68106484559917,0.6771348052540261,50_TO_70PCT
CANDIDATE,4209,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,4235,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4237,306.30335760848743,97.2337683690935,0.6825572885381938,50_TO_70PCT
CANDIDATE,4257,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,4288,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,4303,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4321,443.90802716635267,48.39718133364727,0.8909747551929027,80_TO_90PCT
CANDIDATE,4322,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,4326,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,4329,314.7587486021325,16.327294047677086,0.9481275925762576,90_TO_95PCT
CANDIDATE,4338,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4352,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4368,275.4820936639123,2.6693607124074994,0.9903102206139609,99_TO_100PCT
CANDIDATE,4373,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4380,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,4395,275.4820936639123,3.5177658625350006,0.987230509918998,95_TO_99PCT
CANDIDATE,4402,39.2766549382211,0.4279644243106997,0.9891038474385394,95_TO_99PCT
CANDIDATE,4406,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,4408,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,4417,38.45839129367475,13.910481957287049,0.6382978723404141,50_TO_70PCT
CANDIDATE,4434,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,4437,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4439,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4448,306.30335760848743,1.9428881146560002,0.9936569806814216,99_TO_100PCT
CANDIDATE,4459,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4473,11.45569102364782,2.34665944931292,0.7951533919281915,70_TO_80PCT
CANDIDATE,4483,336.1699806344265,1.7424243279245992,0.9948168354454605,99_TO_100PCT
CANDIDATE,4486,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4495,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,4500,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,4512,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,4516,312.16758039440276,83.1310004618104,0.7336975211942892,70_TO_80PCT
CANDIDATE,4549,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,4557,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,4569,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4571,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,4597,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4634,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,4656,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4665,314.7587486021325,16.915003851202016,0.9462604171406741,90_TO_95PCT
CANDIDATE,4674,306.30335760848743,27.7394208652009,0.9094380777220957,90_TO_95PCT
CANDIDATE,4689,336.1699806344265,33.559257787696,0.9001717591667098,90_TO_95PCT
CANDIDATE,4694,275.4820936639123,70.63515586547639,0.743594384208321,70_TO_80PCT
CANDIDATE,4711,449.63587267817695,28.80275426791998,0.9359420455126023,90_TO_95PCT
CANDIDATE,4723,312.16758039440276,140.60449070633211,0.5495865056560715,50_TO_70PCT
CANDIDATE,4734,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,4735,2.86392275591195,4.098943406916078e-13,0.9999999999998569,FULLY_SERVED
CANDIDATE,4744,312.16758039440276,69.8200904843061,0.7763377914000769,70_TO_80PCT
CANDIDATE,4787,312.16758039440276,0.020169845112700813,0.9999353877648434,99_TO_100PCT
CANDIDATE,4789,306.30335760848743,16.42399023586259,0.9463799862851796,90_TO_95PCT
CANDIDATE,4791,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,4797,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4798,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4807,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4812,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,4819,306.30335760848743,0.0,1.0,FULLY_SERVED
CANDIDATE,4840,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,4846,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4852,189.56441098655307,6.0794440177889,0.9679294020109073,95_TO_99PCT
CANDIDATE,4863,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4869,306.30335760848743,1.0909916530769976,0.9964381988444556,99_TO_100PCT
CANDIDATE,4875,435.7253907208899,46.3701996163381,0.8935793033781656,80_TO_90PCT
CANDIDATE,4891,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4905,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,4916,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4920,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,4924,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,4947,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,4961,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,4962,306.30335760848743,3.102841172357998,0.9898700386551949,95_TO_99PCT
CANDIDATE,4973,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,4985,306.30335760848743,3.5921661526021005,0.9882725211350979,95_TO_99PCT
CANDIDATE,4987,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,5006,2.86392275591195,4.098943406916078e-13,0.9999999999998569,FULLY_SERVED
CANDIDATE,5008,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,5052,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,5054,443.90802716635267,26.7143099732359,0.9398201691828726,90_TO_95PCT
CANDIDATE,5055,435.7253907208899,28.22518391509238,0.9352225403518601,90_TO_95PCT
CANDIDATE,5059,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,5087,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5091,39.2766549382211,3.3529644243107004,0.9146321286885395,90_TO_95PCT
CANDIDATE,5102,39.2766549382211,14.728745601833397,0.6249999999999876,50_TO_70PCT
CANDIDATE,5106,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,5115,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,5138,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,5152,312.16758039440276,20.569694182575695,0.9341068852935103,90_TO_95PCT
CANDIDATE,5168,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,5172,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,5212,312.16758039440276,48.52524134926762,0.844553872993604,80_TO_90PCT
CANDIDATE,5220,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,5230,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,5235,275.4820936639123,106.8440039758417,0.6121562655676953,50_TO_70PCT
CANDIDATE,5243,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,5247,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,5254,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5255,306.30335760848743,1.5279521826504983,0.995011637500221,99_TO_100PCT
CANDIDATE,5265,312.16758039440276,142.8243906785052,0.5424752612104811,50_TO_70PCT
CANDIDATE,5273,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,5287,39.2766549382211,0.4279644243106997,0.9891038474385394,95_TO_99PCT
CANDIDATE,5295,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,5299,24.5479093363882,13.092218312739963,0.46666666666668344,LT_50PCT
CANDIDATE,5304,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,5315,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5317,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,5328,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5330,443.90802716635267,30.182515587551705,0.9320072768671946,90_TO_95PCT
CANDIDATE,5331,336.1699806344265,0.0,1.0,FULLY_SERVED
CANDIDATE,5332,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5334,314.7587486021325,46.0678659157405,0.8536407133389258,80_TO_90PCT
CANDIDATE,5340,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,5346,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,5353,336.1699806344265,7.186990382622014,0.9786209632131382,95_TO_99PCT
CANDIDATE,5376,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,5377,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5399,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5409,306.30335760848743,106.76345351341024,0.6514453698876074,50_TO_70PCT
CANDIDATE,5443,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,5444,314.7587486021325,32.490474976411804,0.8967765785043165,80_TO_90PCT
CANDIDATE,5445,312.16758039440276,14.013415975958395,0.9551093167386139,95_TO_99PCT
CANDIDATE,5468,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,5476,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,5535,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5537,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,5557,306.30335760848743,16.59078954993451,0.9458354303411175,90_TO_95PCT
CANDIDATE,5582,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,5592,312.16758039440276,127.1195596468055,0.5927842363188435,50_TO_70PCT
CANDIDATE,5593,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,5618,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,5623,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,5629,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,5631,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,5646,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5660,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5661,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5666,422.76954968224106,100.45259750384137,0.7623939624333333,70_TO_80PCT
CANDIDATE,5668,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,5674,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,5685,312.16758039440276,30.2938367733349,0.902956492999495,90_TO_95PCT
CANDIDATE,5692,306.30335760848743,13.476890092051988,0.9560014940832676,95_TO_99PCT
CANDIDATE,5702,336.1699806344265,0.0,1.0,FULLY_SERVED
CANDIDATE,5710,422.76954968224106,118.99645999416998,0.7185311475634676,70_TO_80PCT
CANDIDATE,5716,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5725,39.2766549382211,0.4279644243106997,0.9891038474385394,95_TO_99PCT
CANDIDATE,5736,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,5743,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5744,312.16758039440276,7.378907943462124,0.9763623502026078,95_TO_99PCT
CANDIDATE,5763,435.7253907208899,31.782351435409907,0.9270587573911465,90_TO_95PCT
CANDIDATE,5776,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,5781,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,5807,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,5808,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5816,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,5818,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,5830,312.16758039440276,12.138371586361199,0.9611158481895358,95_TO_99PCT
CANDIDATE,5831,314.7587486021325,2.5552623414508986,0.991881838542061,99_TO_100PCT
CANDIDATE,5839,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5850,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5887,443.90802716635267,121.59107498795213,0.7260894880317487,70_TO_80PCT
CANDIDATE,5893,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,5895,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5911,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,5913,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,5920,275.4820936639123,0.0,1.0,FULLY_SERVED
CANDIDATE,5938,189.56441098655307,20.926321298482605,0.8896083859329111,80_TO_90PCT
CANDIDATE,5939,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,5946,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,5961,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,5962,443.90802716635267,30.919415417279012,0.9303472486977757,90_TO_95PCT
CANDIDATE,5984,38.45839129367475,0.8981734906718,0.9766455782351061,95_TO_99PCT
CANDIDATE,6000,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6003,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6008,306.30335760848743,98.65433978285351,0.6779194960410714,50_TO_70PCT
CANDIDATE,6017,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6018,306.30335760848743,28.636238024353702,0.9065102052816668,90_TO_95PCT
CANDIDATE,6019,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6055,314.7587486021325,112.5617964237326,0.6423870760586382,50_TO_70PCT
CANDIDATE,6065,443.90802716635267,91.314388914741,0.7942943507968572,70_TO_80PCT
CANDIDATE,6068,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,6098,443.90802716635267,78.98321299799841,0.8220730237698545,80_TO_90PCT
CANDIDATE,6105,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,6108,224.749747702043,0.0,1.0,FULLY_SERVED
CANDIDATE,6126,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,6129,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,6151,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,6172,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6187,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6189,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,6206,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6226,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6228,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,6252,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6253,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6257,314.7587486021325,37.43240520072369,0.8810758863193989,80_TO_90PCT
CANDIDATE,6260,336.1699806344265,33.559257787696,0.9001717591667098,90_TO_95PCT
CANDIDATE,6263,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6264,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,6266,435.7253907208899,73.4229724112969,0.8314925547721201,80_TO_90PCT
CANDIDATE,6270,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6278,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6287,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6309,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,6312,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6315,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6319,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6320,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,6330,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6332,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,6361,306.30335760848743,1.0909916530769976,0.9964381988444556,99_TO_100PCT
CANDIDATE,6382,275.4820936639123,39.6270276313437,0.8561538896982226,80_TO_90PCT
CANDIDATE,6383,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,6389,306.30335760848743,0.0,1.0,FULLY_SERVED
CANDIDATE,6406,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6413,422.76954968224106,130.9042426437216,0.6903650162550476,50_TO_70PCT
CANDIDATE,6415,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6431,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,6434,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6445,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,6446,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,6460,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6469,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6471,306.30335760848743,4.133101971834801,0.9865065077833143,95_TO_99PCT
CANDIDATE,6475,65.46109156370183,0.0,1.0,FULLY_SERVED
CANDIDATE,6489,38.45839129367475,10.63742737910153,0.7234042553191489,70_TO_80PCT
CANDIDATE,6499,314.7587486021325,107.2014053500973,0.6594172335918004,50_TO_70PCT
CANDIDATE,6505,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6526,314.7587486021325,31.4527245612963,0.9000735493422177,90_TO_95PCT
CANDIDATE,6527,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,6532,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6537,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6557,314.7587486021325,0.7477209474029962,0.9976244633366865,99_TO_100PCT
CANDIDATE,6582,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,6589,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6610,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6623,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6627,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6663,443.90802716635267,49.57101002502641,0.8883304491215028,80_TO_90PCT
CANDIDATE,6685,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6689,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6693,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6694,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6698,435.7253907208899,41.89526086982271,0.9038493928469289,90_TO_95PCT
CANDIDATE,6700,189.56441098655307,0.0,1.0,FULLY_SERVED
CANDIDATE,6703,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,6712,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,6721,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,6728,2.86392275591195,0.0,1.0,FULLY_SERVED
CANDIDATE,6738,314.7587486021325,0.0,1.0,FULLY_SERVED
CANDIDATE,6740,435.7253907208899,23.562778489714802,0.9459228702492386,90_TO_95PCT
CANDIDATE,6755,314.7587486021325,1.2532901285983016,0.9960182516477643,99_TO_100PCT
CANDIDATE,6756,312.16758039440276,6.184080423260596,0.9801898697633897,95_TO_99PCT
CANDIDATE,6790,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6797,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,6816,306.30335760848743,15.938506076312692,0.9479649645346524,90_TO_95PCT
CANDIDATE,6826,11.45569102364782,0.0,1.0,FULLY_SERVED
CANDIDATE,6844,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6851,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6853,312.16758039440276,11.433202816994495,0.9633747911857168,95_TO_99PCT
CANDIDATE,6863,38.45839129367475,0.0,1.0,FULLY_SERVED
CANDIDATE,6873,336.1699806344265,0.0,1.0,FULLY_SERVED
CANDIDATE,6885,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,6894,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,6913,336.1699806344265,0.0,1.0,FULLY_SERVED
CANDIDATE,6921,51.8233641545973,0.0,1.0,FULLY_SERVED
CANDIDATE,6926,39.2766549382211,3.3529644243107004,0.9146321286885395,90_TO_95PCT
CANDIDATE,6938,312.16758039440276,0.0,1.0,FULLY_SERVED
CANDIDATE,6944,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6949,24.5479093363882,0.0,1.0,FULLY_SERVED
CANDIDATE,6960,443.90802716635267,31.696428172979406,0.9285968573821233,90_TO_95PCT
CANDIDATE,6963,39.2766549382211,0.0,1.0,FULLY_SERVED
CANDIDATE,6969,306.30335760848743,98.65433978285351,0.6779194960410714,50_TO_70PCT
