decision_stage,history_node_id,current_k,current_a,current_loc,current_lf,node_oos_path_count,site,unconditional_target_mean_kg,unconditional_target_min_kg,unconditional_target_max_kg,unconditional_target_std_kg,unconditional_target_range_kg,conditional_terminal_target_mean_kg,conditional_terminal_target_min_kg,conditional_terminal_target_max_kg,conditional_terminal_target_std_kg,conditional_terminal_target_range_kg
4,t4_k278,278,5,7,6,1,2,113.46575234314,113.46575234314,113.46575234314,0,0,113.46575234314,113.46575234314,113.46575234314,0,0
4,t4_k278,278,5,7,6,1,3,52.9143765828423,52.9143765828423,52.9143765828423,0,0,52.9143765828423,52.9143765828423,52.9143765828423,0,0
4,t4_k278,278,5,7,6,1,4,149.154677546133,149.154677546133,149.154677546133,0,0,149.154677546133,149.154677546133,149.154677546133,0,0
4,t4_k60,60,2,1,4,107,1,43.2069872939337,0,242.490845037318,59.9304111679774,242.490845037318,60.8308900059329,0,242.490845037318,63.1236352970885,242.490845037318
4,t4_k60,60,2,1,4,107,2,13.938174241614,0,142.378525477599,24.6208777511582,142.378525477599,19.6234821559566,0,142.378525477599,27.2375260086311,142.378525477599
4,t4_k60,60,2,1,4,107,3,4.06093131995706,0,51.2780073639153,7.62920527998581,51.2780073639153,5.71736383204481,0,51.2780073639153,8.51327002499018,51.2780073639153
4,t4_k60,60,2,1,4,107,4,14.0835036615447,0,150,27.0823955919257,150,19.8280906813852,0,150,30.3104744657259,150
4,t4_k61,61,2,1,5,187,1,46.8953592328209,0,252.702273520957,52.1841921212377,252.702273520957,61.7565646235036,0,252.702273520957,51.6565158849312,252.702273520957
4,t4_k61,61,2,1,5,187,2,13.5852905712578,0,141.285253689067,20.871982266191,141.285253689067,17.8904882875014,0,141.285253689067,22.286147515312,141.285253689067
4,t4_k61,61,2,1,5,187,3,3.74991443516689,0,44.7317455611508,6.29225070113391,44.7317455611508,4.9382676012409,0,44.7317455611508,6.80227213921813,44.7317455611508
4,t4_k61,61,2,1,5,187,4,13.3703554848148,0,150,24.1150100605566,150,17.6074399694392,0,150,26.291031766418,150
4,t4_k62,62,2,1,6,120,1,51.3071777373634,0,207.714537766758,34.1989561162721,207.714537766758,54.971976147175,0,207.714537766758,32.4291227590301,207.714537766758
4,t4_k62,62,2,1,6,120,2,14.9466672508267,0,86.042681642297,14.4293109717923,86.042681642297,16.0142863401714,0,86.042681642297,14.3519909460681,86.042681642297
4,t4_k62,62,2,1,6,120,3,3.76190381742121,0,28.3643588926193,5.13573741499252,28.3643588926193,4.0306112329513,0,28.3643588926193,5.21313046993927,28.3643588926193
4,t4_k62,62,2,1,6,120,4,9.94190932892501,0,110.194137130854,15.7807956212123,110.194137130854,10.6520457095625,0,110.194137130854,16.1014661798347,110.194137130854
4,t4_k68,68,2,2,4,223,1,43.1036340607472,0,278.513576350821,53.1212418751255,278.513576350821,55.884362764806,0,278.513576350821,54.2617696060597,278.513576350821
4,t4_k68,68,2,2,4,223,2,13.925497382441,0,136.906705367182,23.20252242659,136.906705367182,18.054569280723,0,136.906705367182,24.9687315795583,136.906705367182
4,t4_k68,68,2,2,4,223,3,4.05440090646342,0,61.1125785326699,7.29214007281934,61.1125785326699,5.25657791942641,0,61.1125785326699,7.91347373130759,61.1125785326699
4,t4_k68,68,2,2,4,223,4,13.9070779299923,0,150,26.103550648058,150,18.0306882464435,0,150,28.4444277628324,150
4,t4_k69,69,2,2,5,350,1,42.7518646503237,0,242.495486475516,51.9900532345445,242.495486475516,58.2223837650323,0,242.495486475516,52.7290347303573,242.495486475516
4,t4_k69,69,2,2,5,350,2,13.0555695387751,0,141.285253689067,22.0881194312598,141.285253689067,17.7799585158416,0,141.285253689067,24.092227213942,141.285253689067
4,t4_k69,69,2,2,5,350,3,3.64278499548879,0,44.7316160596879,6.64651885537775,44.7316160596879,4.96099123899251,0,44.7316160596879,7.3227418371639,44.7316160596879
4,t4_k69,69,2,2,5,350,4,12.6859760554216,0,150,25.0562300583057,150,17.2766210871501,0,150,27.8512061034515,150
4,t4_k70,70,2,2,6,267,1,55.4310341368439,0,234.531627132872,46.9698016282729,234.531627132872,60.9057041750507,0,234.531627132872,45.7232566707459,234.531627132872
4,t4_k70,70,2,2,6,267,2,16.1237953393287,0,97.5192645430117,19.9383142749783,97.5192645430117,17.7162689530895,0,97.5192645430117,20.2135236227867,97.5192645430117
4,t4_k70,70,2,2,6,267,3,4.55987964602121,0,28.3643588926193,5.91357237509202,28.3643588926193,5.01023812957886,0,28.3643588926193,6.01396670722543,28.3643588926193
4,t4_k70,70,2,2,6,267,4,17.0218023675701,0,110.194137130854,23.9864629155204,110.194137130854,18.7029680335029,0,110.194137130854,24.5098418327962,110.194137130854
4,t4_k76,76,2,3,4,203,1,44.5782118657662,0,234.531627132872,58.8231867900221,234.531627132872,61.5603878146295,0,234.531627132872,61.0974380787681,234.531627132872
4,t4_k76,76,2,3,4,203,2,13.8594850803714,0,121.918688071935,23.8387009258184,121.918688071935,19.1392889205129,0,121.918688071935,26.1480589092426,121.918688071935
4,t4_k76,76,2,3,4,203,3,4.08038584773578,0,50.0952851168181,7.74323060189756,50.0952851168181,5.63481855163513,0,50.0952851168181,8.6046308503578,50.0952851168181
4,t4_k76,76,2,3,4,203,4,14.1233939966753,0,139.650041540419,28.5280655534757,139.650041540419,19.5037345668373,0,139.650041540419,31.9210288807556,139.650041540419
4,t4_k77,77,2,3,5,306,1,38.4231228631646,0,252.702273520957,49.600507641307,252.702273520957,53.6871031786683,0,252.702273520957,51.1671311792878,252.702273520957
4,t4_k77,77,2,3,5,306,2,11.4666294468353,0,124.532268421669,19.6122647002999,124.532268421669,16.0218658024274,0,124.532268421669,21.5513364086507,124.532268421669
4,t4_k77,77,2,3,5,306,3,3.42429829069623,0,44.7317455611508,6.10778918008304,44.7317455611508,4.78463596782213,0,44.7317455611508,6.75397644613424,44.7317455611508
4,t4_k77,77,2,3,5,306,4,11.7856352628417,0,150,22.7053202343589,150,16.4675999562993,0,150,25.362000254109,150
4,t4_k78,78,2,3,6,270,1,43.4319354424221,0,207.714537766758,40.5495346126692,207.714537766758,48.6581849354936,0,207.714537766758,39.8474908602155,207.714537766758
4,t4_k78,78,2,3,6,270,2,13.7535327578461,0,97.5192645430117,18.9358442083218,97.5192645430117,15.40852217684,0,97.5192645430117,19.3961909751829,97.5192645430117
4,t4_k78,78,2,3,6,270,3,4.33950782260922,0,28.3643588926193,5.41342647455956,28.3643588926193,4.86168926184436,0,28.3643588926193,5.5038943036446,28.3643588926193
4,t4_k78,78,2,3,6,270,4,15.3720333341683,0,110.194137130854,21.6297157445284,110.194137130854,17.221780083923,0,110.194137130854,22.1875038016821,110.194137130854
4,t4_k84,84,2,4,4,189,1,55.4951996564248,0,252.702273520957,72.2032270071517,252.702273520957,69.9239515670952,0,252.702273520957,74.5644030213811,252.702273520957
4,t4_k84,84,2,4,4,189,2,17.8145471419051,0,136.921371377604,28.8121449221849,136.921371377604,22.4463293988005,0,136.921371377604,30.6921733586856,136.921371377604
4,t4_k84,84,2,4,4,189,3,5.37707486171458,0,52.3694238524147,9.3976048953368,52.3694238524147,6.77511432576038,0,52.3694238524147,10.0898461231045,52.3694238524147
4,t4_k84,84,2,4,4,189,4,19.0390314985361,0,150,33.4342598989545,150,23.9891796881555,0,150,35.9129596620033,150
4,t4_k85,85,2,4,5,295,1,42.4458867641718,0,234.531627132872,57.4559816459258,234.531627132872,54.9190201553977,0,234.531627132872,59.8854243284874,234.531627132872
4,t4_k85,85,2,4,5,295,2,12.3456765015403,0,100.1863762794,21.2794167031205,100.1863762794,15.9735726664666,0,100.1863762794,22.9766566441219,100.1863762794
4,t4_k85,85,2,4,5,295,3,3.53335723982528,0,36.54780138014,6.4441727223441,36.54780138014,4.57166835854587,0,36.54780138014,6.99884019221017,36.54780138014
4,t4_k85,85,2,4,5,295,4,12.7252671889276,0,122.192673667446,25.847995071958,122.192673667446,16.4647097400599,0,122.192673667446,28.3351933760109,122.192673667446
4,t4_k86,86,2,4,6,214,1,41.53546441257,0,234.531627132872,50.3090315676941,234.531627132872,45.8174710530411,0,234.531627132872,50.9483624722842,234.531627132872
4,t4_k86,86,2,4,6,214,2,11.6466086583,0,97.5192645430117,19.6748796248708,97.5192645430117,12.8472899632794,0,97.5192645430117,20.2875009659133,97.5192645430117
4,t4_k86,86,2,4,6,214,3,3.24111716612863,0,28.3643588926193,5.8641062463659,28.3643588926193,3.57525295645117,0,28.3643588926193,6.0612086372915,28.3643588926193
4,t4_k86,86,2,4,6,214,4,10.601647647419,0,110.194137130854,21.7259342214909,110.194137130854,11.6946010131323,0,110.194137130854,22.5365487599764,110.194137130854
4,t4_k92,92,2,5,4,166,1,44.5517770602251,0,245.768350802666,71.5485144066813,245.768350802666,59.641895096753,0,245.768350802666,77.1563726546521,245.768350802666
4,t4_k92,92,2,5,4,166,2,14.4105614685975,0,142.378525477599,28.8347466349697,142.378525477599,19.2915580950579,0,142.378525477599,31.9201855090791,142.378525477599
4,t4_k92,92,2,5,4,166,3,4.43433719378491,0,52.3694238524147,9.40665378445701,52.3694238524147,5.93629011426044,0,52.3694238524147,10.4661300785662,52.3694238524147
4,t4_k92,92,2,5,4,166,4,16.1520299591687,0,150,33.5460883813089,150,21.6228788163065,0,150,37.2586648672219,150
4,t4_k93,93,2,5,5,246,1,40.6314818335164,0,242.495486475516,62.4301236861531,242.495486475516,54.619369022104,0,242.495486475516,66.8975341088625,242.495486475516
4,t4_k93,93,2,5,5,246,2,11.7743747546293,0,141.285253689067,22.818134076893,141.285253689067,15.8278480308131,0,141.285253689067,25.2141940918631,141.285253689067
4,t4_k93,93,2,5,5,246,3,3.46356233193096,0,44.7316160596879,7.17412517739862,44.7316160596879,4.65593624948096,0,44.7316160596879,7.97715310912902,44.7316160596879
4,t4_k93,93,2,5,5,246,4,12.7506824013277,0,150,27.2183218745226,150,17.14026158867,0,150,30.3420627471552,150
4,t4_k94,94,2,5,6,199,1,38.5196017444625,0,207.714537766758,56.5091603471563,207.714537766758,42.3502803709836,0,207.714537766758,57.8672546751771,207.714537766758
4,t4_k94,94,2,5,6,199,2,11.3912174559622,0,97.5192645430117,19.984658713647,97.5192645430117,12.5240457112513,0,97.5192645430117,20.6135148353596,97.5192645430117
4,t4_k94,94,2,5,6,199,3,3.20960646341705,0,28.3643588926193,6.24155451837603,28.3643588926193,3.5287938465193,0,28.3643588926193,6.45792794997732,28.3643588926193
4,t4_k94,94,2,5,6,199,4,10.3111524090621,0,110.194137130854,22.3070019810582,110.194137130854,11.3365708806816,0,110.194137130854,23.1400718131321,110.194137130854
5,t5_k101,101,2,6,5,63,1,42.6605249135928,0,252.702273520957,61.8168377441785,252.702273520957,47.9930905277919,0,252.702273520957,63.5850635213075,252.702273520957
5,t5_k101,101,2,6,5,63,2,13.0403923544996,0,124.532268421669,25.7579340288988,124.532268421669,14.670441398812,0,124.532268421669,26.8792024088321,124.532268421669
5,t5_k101,101,2,6,5,63,3,3.97838613599206,0,44.7317455611508,8.30864683596906,44.7317455611508,4.47568440299107,0,44.7317455611508,8.6854512650883,44.7317455611508
5,t5_k101,101,2,6,5,63,4,13.8193617589323,0,150,30.0923741278238,150,15.5467819787988,0,150,31.4942697595293,150
5,t5_k102,102,2,6,6,126,1,31.1437364188321,0,234.531627132872,52.5246536428178,234.531627132872,35.3523494484041,0,234.531627132872,54.6156662079409,234.531627132872
5,t5_k102,102,2,6,6,126,2,8.85001835274295,0,86.042681642297,18.2180832833413,86.042681642297,10.0459667787893,0,86.042681642297,19.0980432745908,86.042681642297
5,t5_k102,102,2,6,6,126,3,2.89471191555112,0,28.3643588926193,6.10999111856693,28.3643588926193,3.28588920143641,0,28.3643588926193,6.41026442211644,28.3643588926193
5,t5_k102,102,2,6,6,126,4,10.7327086773364,0,110.194137130854,23.7719347262691,110.194137130854,12.1830747148143,0,110.194137130854,24.9759982231147,110.194137130854
5,t5_k109,109,2,7,5,136,1,24.6795326336536,0,207.714537766758,53.1231934561904,207.714537766758,32.5865673609407,0,207.714537766758,58.8945675993759,207.714537766758
5,t5_k109,109,2,7,5,136,2,5.86941749184839,0,86.042681642297,16.4459331647538,86.042681642297,7.7499104746736,0,86.042681642297,18.5081088023781,86.042681642297
5,t5_k109,109,2,7,5,136,3,1.7716798947863,0,28.3643588926193,5.0109283009175,28.3643588926193,2.33930549214501,0,28.3643588926193,5.64148143341971,28.3643588926193
5,t5_k109,109,2,7,5,136,4,7.03748606417117,0,110.194137130854,20.0442283547323,110.194137130854,9.29221460900271,0,110.194137130854,22.5730468773859,110.194137130854
5,t5_k110,110,2,7,6,312,1,26.1342240966029,0,234.531627132872,55.846554084955,234.531627132872,29.0173591392886,0,234.531627132872,58.1312969964496,234.531627132872
5,t5_k110,110,2,7,6,312,2,4.49693601495869,0,85.3716494567399,11.5211759344591,85.3716494567399,4.99303927639541,0,85.3716494567399,12.0376106463063,85.3716494567399
5,t5_k110,110,2,7,6,312,3,1.47759364904393,0,16.3652905806895,3.59371205113839,16.3652905806895,1.64060220107368,0,16.3652905806895,3.75127909025416,16.3652905806895
5,t5_k110,110,2,7,6,312,4,6.56272113231108,0,92.1910086220283,18.6984914775368,92.1910086220283,7.286722396018,0,92.1910086220283,19.5685887019981,92.1910086220283
5,t5_k117,117,3,1,5,10,1,182.986741834853,58.9150686076349,242.495486475516,62.0774384647793,183.580417867881,182.986741834853,58.9150686076349,242.495486475516,62.0774384647793,183.580417867881
5,t5_k117,117,3,1,5,10,2,69.3307022511923,9.81885571292145,141.285253689067,38.8145650454154,131.466397976146,69.3307022511923,9.81885571292145,141.285253689067,38.8145650454154,131.466397976146
5,t5_k117,117,3,1,5,10,3,21.2198763711291,0,44.7316160596879,12.9764763455416,44.7316160596879,21.2198763711291,0,44.7316160596879,12.9764763455416,44.7316160596879
5,t5_k117,117,3,1,5,10,4,81.8779115049471,0,150,44.0445835069037,150,81.8779115049471,0,150,44.0445835069037,150
5,t5_k118,118,3,1,6,23,1,175.172467129196,0,252.702273520957,75.8446261829428,252.702273520957,175.172467129196,0,252.702273520957,75.8446261829428,252.702273520957
5,t5_k118,118,3,1,6,23,2,78.8980141843151,0,141.285253689067,46.5449837982673,141.285253689067,78.8980141843151,0,141.285253689067,46.5449837982673,141.285253689067
5,t5_k118,118,3,1,6,23,3,25.3136312320443,0,52.3694238524147,16.1581574847994,52.3694238524147,25.3136312320443,0,52.3694238524147,16.1581574847994,52.3694238524147
5,t5_k118,118,3,1,6,23,4,89.4125191731439,0,150,53.0429738965346,150,89.4125191731439,0,150,53.0429738965346,150
5,t5_k125,125,3,2,5,20,1,137.064527755595,0,252.702273520957,103.049822288579,252.702273520957,182.752703674127,0,252.702273520957,76.2193117909938,252.702273520957
5,t5_k125,125,3,2,5,20,2,60.1405343842584,0,142.378525477599,50.8301219869405,142.378525477599,80.1873791790112,0,142.378525477599,42.8652670979279,142.378525477599
5,t5_k125,125,3,2,5,20,3,19.0964453434867,0,51.2780073639153,17.6139914686773,51.2780073639153,25.4619271246489,0.71367875842609,51.2780073639153,15.8616779498981,50.5643286054892
5,t5_k125,125,3,2,5,20,4,67.8991995687109,0,150,57.1369950508942,150,90.5322660916145,0,150,47.9981819482831,150
5,t5_k126,126,3,2,6,38,1,174.791385310877,0,252.702273520957,67.4247699583095,252.702273520957,174.791385310877,0,252.702273520957,67.4247699583095,252.702273520957
5,t5_k126,126,3,2,6,38,2,77.2262107618175,0,142.378525477599,39.9161793326072,142.378525477599,77.2262107618175,0,142.378525477599,39.9161793326072,142.378525477599
5,t5_k126,126,3,2,6,38,3,24.3033890086424,0,52.3694238524147,14.5826230428271,52.3694238524147,24.3033890086424,0,52.3694238524147,14.5826230428271,52.3694238524147
5,t5_k126,126,3,2,6,38,4,88.9574386707593,0,150,46.2945306192945,150,88.9574386707593,0,150,46.2945306192945,150
5,t5_k133,133,3,3,5,20,1,162.032506056751,0,278.513576350821,95.5404144012006,278.513576350821,180.036117840834,0,278.513576350821,83.0715919386889,278.513576350821
5,t5_k133,133,3,3,5,20,2,63.0220574296917,0,144.555682281606,48.2573906354299,144.555682281606,70.024508255213,0,144.555682281606,45.7950372476937,144.555682281606
5,t5_k133,133,3,3,5,20,3,21.4115826280245,0,61.1125785326699,17.9111006724946,61.1125785326699,23.7906473644717,0,61.1125785326699,17.3162732107491,61.1125785326699
5,t5_k133,133,3,3,5,20,4,77.8851711824863,0,150,52.8715464311439,150,86.5390790916514,0,150,48.5499665078018,150
5,t5_k134,134,3,3,6,38,1,182.870923687673,30.2757519474911,252.702273520957,68.1801641672953,222.426521573466,182.870923687673,30.2757519474911,252.702273520957,68.1801641672953,222.426521573466
5,t5_k134,134,3,3,6,38,2,81.6912340199856,0,142.378525477599,39.8316820343626,142.378525477599,81.6912340199856,0,142.378525477599,39.8316820343626,142.378525477599
5,t5_k134,134,3,3,6,38,3,25.0452880768738,0,52.3694238524147,15.3997953558778,52.3694238524147,25.0452880768738,0,52.3694238524147,15.3997953558778,52.3694238524147
5,t5_k134,134,3,3,6,38,4,93.0201077319196,0,150,43.7991967814088,150,93.0201077319196,0,150,43.7991967814088,150
5,t5_k141,141,3,4,5,12,1,175.835514422759,0,242.495486475516,81.9938036559551,242.495486475516,191.820561188464,0,242.495486475516,65.3291936706429,242.495486475516
5,t5_k141,141,3,4,5,12,2,79.2321346340355,0,141.285253689067,43.6316778861147,141.285253689067,86.4350559644023,0,141.285253689067,38.1340289345835,141.285253689067
5,t5_k141,141,3,4,5,12,3,24.4703468665258,0,44.7316160596879,13.8653230115583,44.7316160596879,26.6949238543917,0.71367875842609,44.7316160596879,12.2612921619428,44.0179373012618
5,t5_k141,141,3,4,5,12,4,93.1307331127282,0,150,46.753532036516,150,101.597163395704,0,150,39.0441414362803,150
5,t5_k142,142,3,4,6,34,1,190.811366869784,0,252.702273520957,52.3253611264858,252.702273520957,190.811366869784,0,252.702273520957,52.3253611264858,252.702273520957
5,t5_k142,142,3,4,6,34,2,81.9126812162822,0,142.378525477599,36.0065363331017,142.378525477599,81.9126812162822,0,142.378525477599,36.0065363331017,142.378525477599
5,t5_k142,142,3,4,6,34,3,23.0416503061872,0.71367875842609,51.2780073639153,13.0049105161057,50.5643286054892,23.0416503061872,0.71367875842609,51.2780073639153,13.0049105161057,50.5643286054892
5,t5_k142,142,3,4,6,34,4,88.266546301097,0,150,37.1581541558409,150,88.266546301097,0,150,37.1581541558409,150
5,t5_k149,149,3,5,5,10,1,173.010751376026,0,252.702273520957,89.3326108645146,252.702273520957,192.234168195585,0,252.702273520957,71.9139731122033,252.702273520957
5,t5_k149,149,3,5,5,10,2,82.7149781354286,0,136.921371377604,44.8960094997761,136.921371377604,91.9055312615873,0,136.921371377604,37.3490334267504,136.921371377604
5,t5_k149,149,3,5,5,10,3,28.0295651017323,0,52.3694238524147,17.1890621926997,52.3694238524147,31.143961224147,0,52.3694238524147,15.2085023807479,52.3694238524147
5,t5_k149,149,3,5,5,10,4,94.7369828046528,0,150,51.7249460097082,150,105.263314227392,0,150,43.1822643726579,150
5,t5_k150,150,3,5,6,32,1,189.468027352812,30.2757519474911,252.702273520957,53.7854139866444,222.426521573466,189.468027352812,30.2757519474911,252.702273520957,53.7854139866444,222.426521573466
