initial_state_id,R,site_id,positive_demand_scenario_count,mean_total_demand_kg,max_total_demand_kg,scenario_weight,T_aggregate_kg,T_period_kg,period_minus_aggregate_kg,site_absolute_difference_kg,site_difference_fraction_of_capacity,aggregate_total_T_kg,period_total_T_kg,period_minus_aggregate_total_kg,total_absolute_difference_kg,total_difference_fraction_of_total_capacity,aggregate_at_capacity,period_at_capacity,aggregate_objective,period_objective,aggregate_TerminalLOH_cost,period_TerminalLOH_cost,aggregate_mean_service_cost,period_mean_service_cost,aggregate_mean_shortage_loss,period_mean_shortage_loss,aggregate_mean_operating_loss,period_mean_operating_loss,aggregate_regret_of_period_T,period_regret_of_aggregate_T,aggregate_relative_regret,period_relative_regret,replay_complete,failure_message,case_pass
25,100,2,91,329.681149933175,607.969887897881,0.01,200,140.741346861959,-59.258653138041,59.258653138041,0.296293265690205,709.950085917683,607.969887897881,-101.980198019802,101.980198019802,0.135973597359736,1,0,73542.6871158748,50220.2219522879,1419.90017183537,1215.93977579576,2521.19951256884,2630.2538645699,69601.5874314704,46374.0283119221,72122.7869440393,49004.282176492,7272.28490647215,169.179076870641,0.0988852215178628,0.00336874410932256,1,,1
25,100,3,91,329.681149933175,607.969887897881,0.01,59.9500859176827,51.2778550582332,-8.67223085944951,8.67223085944951,0.0867223085944951,709.950085917683,607.969887897881,-101.980198019802,101.980198019802,0.135973597359736,0,0,73542.6871158748,50220.2219522879,1419.90017183537,1215.93977579576,2521.19951256884,2630.2538645699,69601.5874314704,46374.0283119221,72122.7869440393,49004.282176492,7272.28490647215,169.179076870641,0.0988852215178628,0.00336874410932256,1,,1
25,100,4,91,329.681149933175,607.969887897881,0.01,150,150,0,0,0,709.950085917683,607.969887897881,-101.980198019802,101.980198019802,0.135973597359736,1,1,73542.6871158748,50220.2219522879,1419.90017183537,1215.93977579576,2521.19951256884,2630.2538645699,69601.5874314704,46374.0283119221,72122.7869440393,49004.282176492,7272.28490647215,169.179076870641,0.0988852215178628,0.00336874410932256,1,,1
25,500,1,459,339.010446499195,607.969887897881,0.002,300,300,0,0,0,750,750,0,0,0,1,1,67152.3705831743,43703.2542118541,1500,1500,2486.59036878895,2570.83460625693,63165.7802143851,39632.4196055969,65652.370583174,42203.2542118538,-3.20142135024071e-10,-2.61934474110603e-10,-4.76739886088676e-15,-5.9934775758542e-15,1,,1
25,500,2,459,339.010446499195,607.969887897881,0.002,200,200,0,0,0,750,750,0,0,0,1,1,67152.3705831743,43703.2542118541,1500,1500,2486.59036878895,2570.83460625693,63165.7802143851,39632.4196055969,65652.370583174,42203.2542118538,-3.20142135024071e-10,-2.61934474110603e-10,-4.76739886088676e-15,-5.9934775758542e-15,1,,1
25,500,3,459,339.010446499195,607.969887897881,0.002,100,100,0,0,0,750,750,0,0,0,1,1,67152.3705831743,43703.2542118541,1500,1500,2486.59036878895,2570.83460625693,63165.7802143851,39632.4196055969,65652.370583174,42203.2542118538,-3.20142135024071e-10,-2.61934474110603e-10,-4.76739886088676e-15,-5.9934775758542e-15,1,,1
25,500,4,459,339.010446499195,607.969887897881,0.002,150,150,0,0,0,750,750,0,0,0,1,1,67152.3705831743,43703.2542118541,1500,1500,2486.59036878895,2570.83460625693,63165.7802143851,39632.4196055969,65652.370583174,42203.2542118538,-3.20142135024071e-10,-2.61934474110603e-10,-4.76739886088676e-15,-5.9934775758542e-15,1,,1
26,100,1,84,301.047377465019,607.969887897881,0.01,300,300,0,0,0,728.553309876442,702.368873250961,-26.1844366254808,26.1844366254808,0.0349125821673077,1,1,61784.4090164631,42069.251504902,1457.10661975288,1404.73774650192,2153.23044406023,2261.19160800313,58174.0719526498,38403.3221503969,60327.30239671,40664.5137584,478.419926350965,41.3280451162718,0.00774337626541812,0.000982381279387778,1,,1
26,100,2,84,301.047377465019,607.969887897881,0.01,200,200,0,0,0,728.553309876442,702.368873250961,-26.1844366254808,26.1844366254808,0.0349125821673077,1,1,61784.4090164631,42069.251504902,1457.10661975288,1404.73774650192,2153.23044406023,2261.19160800313,58174.0719526498,38403.3221503969,60327.30239671,40664.5137584,478.419926350965,41.3280451162718,0.00774337626541812,0.000982381279387778,1,,1
26,100,3,84,301.047377465019,607.969887897881,0.01,78.5533098764422,52.3688732509615,-26.1844366254807,26.1844366254807,0.261844366254807,728.553309876442,702.368873250961,-26.1844366254808,26.1844366254808,0.0349125821673077,0,0,61784.4090164631,42069.251504902,1457.10661975288,1404.73774650192,2153.23044406023,2261.19160800313,58174.0719526498,38403.3221503969,60327.30239671,40664.5137584,478.419926350965,41.3280451162718,0.00774337626541812,0.000982381279387778,1,,1
26,100,4,84,301.047377465019,607.969887897881,0.01,150,150,0,0,0,728.553309876442,702.368873250961,-26.1844366254808,26.1844366254808,0.0349125821673077,1,1,61784.4090164631,42069.251504902,1457.10661975288,1404.73774650192,2153.23044406023,2261.19160800313,58174.0719526498,38403.3221503969,60327.30239671,40664.5137584,478.419926350965,41.3280451162718,0.00774337626541812,0.000982381279387778,1,,1
26,500,1,440,315.85303984944,607.969887897881,0.002,300,300,0,0,0,750,750,0,0,0,1,1,66941.5768328623,43612.9703301451,1500,1500,2264.30274181654,2353.69258418848,63177.2740910455,39759.2777459564,65441.576832862,42112.9703301449,-3.49245965480804e-10,-2.40106601268053e-10,-5.21717566278415e-15,-5.50539436893369e-15,1,,1
26,500,2,440,315.85303984944,607.969887897881,0.002,200,200,0,0,0,750,750,0,0,0,1,1,66941.5768328623,43612.9703301451,1500,1500,2264.30274181654,2353.69258418848,63177.2740910455,39759.2777459564,65441.576832862,42112.9703301449,-3.49245965480804e-10,-2.40106601268053e-10,-5.21717566278415e-15,-5.50539436893369e-15,1,,1
26,500,3,440,315.85303984944,607.969887897881,0.002,100,100,0,0,0,750,750,0,0,0,1,1,66941.5768328623,43612.9703301451,1500,1500,2264.30274181654,2353.69258418848,63177.2740910455,39759.2777459564,65441.576832862,42112.9703301449,-3.49245965480804e-10,-2.40106601268053e-10,-5.21717566278415e-15,-5.50539436893369e-15,1,,1
26,500,4,440,315.85303984944,607.969887897881,0.002,150,150,0,0,0,750,750,0,0,0,1,1,66941.5768328623,43612.9703301451,1500,1500,2264.30274181654,2353.69258418848,63177.2740910455,39759.2777459564,65441.576832862,42112.9703301449,-3.49245965480804e-10,-2.40106601268053e-10,-5.21717566278415e-15,-5.50539436893369e-15,1,,1
27,100,1,73,239.726699942721,607.969887897881,0.01,300,300,0,0,0,724.678831519515,624.577912336688,-100.100919182827,100.100919182827,0.13346789224377,1,1,33785.9522930508,18816.0658638898,1449.35766303903,1249.15582467338,1616.3589700821,1691.99527501267,30720.2356599296,15874.9147642037,32336.5946300117,17566.9100392164,5296.78358829584,169.831004599862,0.156774731176818,0.0090258508780939,1,,1
27,100,2,73,239.726699942721,607.969887897881,0.01,193.756648392112,131.74044677195,-62.016201620162,62.016201620162,0.31008100810081,724.678831519515,624.577912336688,-100.100919182827,100.100919182827,0.13346789224377,0,0,33785.9522930508,18816.0658638898,1449.35766303903,1249.15582467338,1616.3589700821,1691.99527501267,30720.2356599296,15874.9147642037,32336.5946300117,17566.9100392164,5296.78358829584,169.831004599862,0.156774731176818,0.0090258508780939,1,,1
27,100,3,73,239.726699942721,607.969887897881,0.01,100,61.9152824373346,-38.0847175626654,38.0847175626654,0.380847175626654,724.678831519515,624.577912336688,-100.100919182827,100.100919182827,0.13346789224377,1,0,33785.9522930508,18816.0658638898,1449.35766303903,1249.15582467338,1616.3589700821,1691.99527501267,30720.2356599296,15874.9147642037,32336.5946300117,17566.9100392164,5296.78358829584,169.831004599862,0.156774731176818,0.0090258508780939,1,,1
27,100,4,73,239.726699942721,607.969887897881,0.01,130.922183127404,130.922183127404,-2.8421709430404e-14,2.8421709430404e-14,1.8947806286936e-16,724.678831519515,624.577912336688,-100.100919182827,100.100919182827,0.13346789224377,0,0,33785.9522930508,18816.0658638898,1449.35766303903,1249.15582467338,1616.3589700821,1691.99527501267,30720.2356599296,15874.9147642037,32336.5946300117,17566.9100392164,5296.78358829584,169.831004599862,0.156774731176818,0.0090258508780939,1,,1
27,500,1,386,237.958704961405,607.969887897881,0.002,300,300,0,0,0,750,750,0,0,0,1,1,41323.4035702776,27106.4191307931,1500,1500,1628.89684687777,1677.83172659801,38194.5067233996,23928.587404195,39823.4035702774,25606.419130793,-1.96450855582952e-10,-1.2732925824821e-10,-4.75398535962445e-15,-4.69738395299743e-15,1,,1
27,500,2,386,237.958704961405,607.969887897881,0.002,200,200,0,0,0,750,750,0,0,0,1,1,41323.4035702776,27106.4191307931,1500,1500,1628.89684687777,1677.83172659801,38194.5067233996,23928.587404195,39823.4035702774,25606.419130793,-1.96450855582952e-10,-1.2732925824821e-10,-4.75398535962445e-15,-4.69738395299743e-15,1,,1
27,500,3,386,237.958704961405,607.969887897881,0.002,100,100,0,0,0,750,750,0,0,0,1,1,41323.4035702776,27106.4191307931,1500,1500,1628.89684687777,1677.83172659801,38194.5067233996,23928.587404195,39823.4035702774,25606.419130793,-1.96450855582952e-10,-1.2732925824821e-10,-4.75398535962445e-15,-4.69738395299743e-15,1,,1
27,500,4,386,237.958704961405,607.969887897881,0.002,150,150,0,0,0,750,750,0,0,0,1,1,41323.4035702776,27106.4191307931,1500,1500,1628.89684687777,1677.83172659801,38194.5067233996,23928.587404195,39823.4035702774,25606.419130793,-1.96450855582952e-10,-1.2732925824821e-10,-4.75398535962445e-15,-4.69738395299743e-15,1,,1
28,100,1,68,171.333496986062,607.969887897881,0.01,300,261.298857158443,-38.701142841557,38.701142841557,0.129003809471857,601.423778741511,601.42377874151,-1.13686837721616e-13,1.13686837721616e-13,1.51582450295488e-16,1,0,38119.8158328584,30085.760265738,1202.84755748302,1202.84755748302,1284.31410086692,1236.51170451813,35632.6541745084,27646.4010037367,36916.9682753753,28882.9127082549,1298.27185406966,29.4401756014922,0.0340576633361009,0.000978541853071235,1,,1
28,100,2,68,171.333496986062,607.969887897881,0.01,143.771649892262,118.64822845921,-25.1234214330524,25.1234214330524,0.125617107165262,601.423778741511,601.42377874151,-1.13686837721616e-13,1.13686837721616e-13,1.51582450295488e-16,0,0,38119.8158328584,30085.760265738,1202.84755748302,1202.84755748302,1284.31410086692,1236.51170451813,35632.6541745084,27646.4010037367,36916.9682753753,28882.9127082549,1298.27185406966,29.4401756014922,0.0340576633361009,0.000978541853071235,1,,1
28,100,3,68,171.333496986062,607.969887897881,0.01,27.8209639145733,78.007800780078,50.1868368655047,50.1868368655047,0.501868368655047,601.423778741511,601.42377874151,-1.13686837721616e-13,1.13686837721616e-13,1.51582450295488e-16,0,0,38119.8158328584,30085.760265738,1202.84755748302,1202.84755748302,1284.31410086692,1236.51170451813,35632.6541745084,27646.4010037367,36916.9682753753,28882.9127082549,1298.27185406966,29.4401756014922,0.0340576633361009,0.000978541853071235,1,,1
28,100,4,68,171.333496986062,607.969887897881,0.01,129.831164934675,143.46889234378,13.6377274091046,13.6377274091046,0.0909181827273638,601.423778741511,601.42377874151,-1.13686837721616e-13,1.13686837721616e-13,1.51582450295488e-16,0,0,38119.8158328584,30085.760265738,1202.84755748302,1202.84755748302,1284.31410086692,1236.51170451813,35632.6541745084,27646.4010037367,36916.9682753753,28882.9127082549,1298.27185406966,29.4401756014922,0.0340576633361009,0.000978541853071235,1,,1
28,500,1,334,170.953277145896,607.969887897881,0.002,300,289.235741755994,-10.7642582440064,10.7642582440064,0.0358808608133546,750,687.068706870687,-62.9312931293131,62.9312931293131,0.0839083908390841,1,0,29757.6179052193,22206.344026681,1500,1374.13741374137,1194.13155658433,1200.42525298526,27063.4863486349,19631.7813599542,28257.6179052192,20832.2066129394,605.611602969526,123.885328305267,0.0203514812542608,0.00557882594975644,1,,1
28,500,2,334,170.953277145896,607.969887897881,0.002,200,147.832965114693,-52.1670348853067,52.1670348853067,0.260835174426533,750,687.068706870687,-62.9312931293131,62.9312931293131,0.0839083908390841,1,0,29757.6179052193,22206.344026681,1500,1374.13741374137,1194.13155658433,1200.42525298526,27063.4863486349,19631.7813599542,28257.6179052192,20832.2066129394,605.611602969526,123.885328305267,0.0203514812542608,0.00557882594975644,1,,1
28,500,3,334,170.953277145896,607.969887897881,0.002,100,100,0,0,0,750,687.068706870687,-62.9312931293131,62.9312931293131,0.0839083908390841,1,1,29757.6179052193,22206.344026681,1500,1374.13741374137,1194.13155658433,1200.42525298526,27063.4863486349,19631.7813599542,28257.6179052192,20832.2066129394,605.611602969526,123.885328305267,0.0203514812542608,0.00557882594975644,1,,1
28,500,4,334,170.953277145896,607.969887897881,0.002,150,150,0,0,0,750,687.068706870687,-62.9312931293131,62.9312931293131,0.0839083908390841,1,1,29757.6179052193,22206.344026681,1500,1374.13741374137,1194.13155658433,1200.42525298526,27063.4863486349,19631.7813599542,28257.6179052192,20832.2066129394,605.611602969526,123.885328305267,0.0203514812542608,0.00557882594975644,1,,1
29,100,1,96,426.757221176663,607.969887897881,0.01,300,300,0,0,0,750,693.241142296048,-56.7588577039521,56.7588577039521,0.0756784769386028,1,1,137581.241822181,88339.58961634,1500,1386.4822845921,3117.19087163146,3491.33388167528,132964.05095055,83461.7734500723,136081.241822181,86953.1073317476,2137.03559005851,98.4371985330945,0.0155328994109572,0.00111430445806471,1,,1
29,100,2,96,426.757221176663,607.969887897881,0.01,200,143.241142296048,-56.7588577039522,56.7588577039522,0.283794288519761,750,693.241142296048,-56.7588577039521,56.7588577039521,0.0756784769386028,1,0,137581.241822181,88339.58961634,1500,1386.4822845921,3117.19087163146,3491.33388167528,132964.05095055,83461.7734500723,136081.241822181,86953.1073317476,2137.03559005851,98.4371985330945,0.0155328994109572,0.00111430445806471,1,,1
29,100,3,96,426.757221176663,607.969887897881,0.01,100,100,0,0,0,750,693.241142296048,-56.7588577039521,56.7588577039521,0.0756784769386028,1,1,137581.241822181,88339.58961634,1500,1386.4822845921,3117.19087163146,3491.33388167528,132964.05095055,83461.7734500723,136081.241822181,86953.1073317476,2137.03559005851,98.4371985330945,0.0155328994109572,0.00111430445806471,1,,1
29,100,4,96,426.757221176663,607.969887897881,0.01,150,150,0,0,0,750,693.241142296048,-56.7588577039521,56.7588577039521,0.0756784769386028,1,1,137581.241822181,88339.58961634,1500,1386.4822845921,3117.19087163146,3491.33388167528,132964.05095055,83461.7734500723,136081.241822181,86953.1073317476,2137.03559005851,98.4371985330945,0.0155328994109572,0.00111430445806471,1,,1
29,500,1,486,451.910100100919,607.969887897881,0.002,300,300,0,0,0,750,739.407577121348,-10.5924228786515,10.5924228786515,0.0141232305048687,1,1,146001.677486006,98646.0426593697,1500,1478.8151542427,3222.61685267262,3480.18607371161,141279.060633336,93687.0414314159,144501.677486009,97167.2275051275,146.481124540267,20.7119393481698,0.00100328384620312,0.000209962191992732,1,,1
29,500,2,486,451.910100100919,607.969887897881,0.002,200,189.407577121348,-10.5924228786515,10.5924228786515,0.0529621143932576,750,739.407577121348,-10.5924228786515,10.5924228786515,0.0141232305048687,1,0,146001.677486006,98646.0426593697,1500,1478.8151542427,3222.61685267262,3480.18607371161,141279.060633336,93687.0414314159,144501.677486009,97167.2275051275,146.481124540267,20.7119393481698,0.00100328384620312,0.000209962191992732,1,,1
29,500,3,486,451.910100100919,607.969887897881,0.002,100,100,0,0,0,750,739.407577121348,-10.5924228786515,10.5924228786515,0.0141232305048687,1,1,146001.677486006,98646.0426593697,1500,1478.8151542427,3222.61685267262,3480.18607371161,141279.060633336,93687.0414314159,144501.677486009,97167.2275051275,146.481124540267,20.7119393481698,0.00100328384620312,0.000209962191992732,1,,1
29,500,4,486,451.910100100919,607.969887897881,0.002,150,150,0,0,0,750,739.407577121348,-10.5924228786515,10.5924228786515,0.0141232305048687,1,1,146001.677486006,98646.0426593697,1500,1478.8151542427,3222.61685267262,3480.18607371161,141279.060633336,93687.0414314159,144501.677486009,97167.2275051275,146.481124540267,20.7119393481698,0.00100328384620312,0.000209962191992732,1,,1
30,100,1,98,480.489867168535,607.969887897881,0.01,300,300,0,0,0,750,745.953686277719,-4.04631372228141,4.04631372228141,0.00539508496304188,1,1,173337.356430137,124092.025157896,1500,1491.90737255544,3467.36488552902,3763.03407697081,168369.991544609,118837.083708371,171837.356430138,122600.117785342,309.873031703464,5.49769091480994,0.00178768753651991,4.43033378479771e-05,1,,1
30,100,2,98,480.489867168535,607.969887897881,0.01,200,195.953686277719,-4.04631372228141,4.04631372228141,0.0202315686114071,750,745.953686277719,-4.04631372228141,4.04631372228141,0.00539508496304188,1,0,173337.356430137,124092.025157896,1500,1491.90737255544,3467.36488552902,3763.03407697081,168369.991544609,118837.083708371,171837.356430138,122600.117785342,309.873031703464,5.49769091480994,0.00178768753651991,4.43033378479771e-05,1,,1
30,100,3,98,480.489867168535,607.969887897881,0.01,100,100,0,0,0,750,745.953686277719,-4.04631372228141,4.04631372228141,0.00539508496304188,1,1,173337.356430137,124092.025157896,1500,1491.90737255544,3467.36488552902,3763.03407697081,168369.991544609,118837.083708371,171837.356430138,122600.117785342,309.873031703464,5.49769091480994,0.00178768753651991,4.43033378479771e-05,1,,1
30,100,4,98,480.489867168535,607.969887897881,0.01,150,150,0,0,0,750,745.953686277719,-4.04631372228141,4.04631372228141,0.00539508496304188,1,1,173337.356430137,124092.025157896,1500,1491.90737255544,3467.36488552902,3763.03407697081,168369.991544609,118837.083708371,171837.356430138,122600.117785342,309.873031703464,5.49769091480994,0.00178768753651991,4.43033378479771e-05,1,,1
30,500,1,493,474.014674194692,607.969887897881,0.002,300,300,0,0,0,750,750,0,0,0,1,1,165807.804246638,115530.052716573,1500,1500,3424.97414545239,3704.25831895527,160882.830101192,110325.794397622,164307.804246644,114030.052716577,6.75208866596222e-09,4.03088051825762e-09,4.07223815346988e-14,3.48903200810138e-14,1,,1
30,500,2,493,474.014674194692,607.969887897881,0.002,200,200,0,0,0,750,750,0,0,0,1,1,165807.804246638,115530.052716573,1500,1500,3424.97414545239,3704.25831895527,160882.830101192,110325.794397622,164307.804246644,114030.052716577,6.75208866596222e-09,4.03088051825762e-09,4.07223815346988e-14,3.48903200810138e-14,1,,1
30,500,3,493,474.014674194692,607.969887897881,0.002,100,100,0,0,0,750,750,0,0,0,1,1,165807.804246638,115530.052716573,1500,1500,3424.97414545239,3704.25831895527,160882.830101192,110325.794397622,164307.804246644,114030.052716577,6.75208866596222e-09,4.03088051825762e-09,4.07223815346988e-14,3.48903200810138e-14,1,,1
30,500,4,493,474.014674194692,607.969887897881,0.002,150,150,0,0,0,750,750,0,0,0,1,1,165807.804246638,115530.052716573,1500,1500,3424.97414545239,3704.25831895527,160882.830101192,110325.794397622,164307.804246644,114030.052716577,6.75208866596222e-09,4.03088051825762e-09,4.07223815346988e-14,3.48903200810138e-14,1,,1
31,100,1,96,467.724954313613,607.969887897881,0.01,300,300,0,0,0,750,750,0,0,0,1,1,156666.107620268,107656.809255991,1500,1500,3519.40658652864,3789.76346050155,151646.70103374,102367.045795489,155166.107620268,106156.80925599,4.07453626394272e-10,-4.51109372079372e-10,2.60077710861286e-15,-4.1902539671848e-15,1,,1
31,100,2,96,467.724954313613,607.969887897881,0.01,200,200,0,0,0,750,750,0,0,0,1,1,156666.107620268,107656.809255991,1500,1500,3519.40658652864,3789.76346050155,151646.70103374,102367.045795489,155166.107620268,106156.80925599,4.07453626394272e-10,-4.51109372079372e-10,2.60077710861286e-15,-4.1902539671848e-15,1,,1
31,100,3,96,467.724954313613,607.969887897881,0.01,100,100,0,0,0,750,750,0,0,0,1,1,156666.107620268,107656.809255991,1500,1500,3519.40658652864,3789.76346050155,151646.70103374,102367.045795489,155166.107620268,106156.80925599,4.07453626394272e-10,-4.51109372079372e-10,2.60077710861286e-15,-4.1902539671848e-15,1,,1
31,100,4,96,467.724954313613,607.969887897881,0.01,150,150,0,0,0,750,750,0,0,0,1,1,156666.107620268,107656.809255991,1500,1500,3519.40658652864,3789.76346050155,151646.70103374,102367.045795489,155166.107620268,106156.80925599,4.07453626394272e-10,-4.51109372079372e-10,2.60077710861286e-15,-4.1902539671848e-15,1,,1
31,500,1,488,452.845102692087,607.969887897881,0.002,300,300,0,0,0,750,750,0,0,0,1,1,160646.033941411,109023.289700663,1500,1500,3308.69384376865,3586.93424693732,155837.340097646,103936.355453727,159146.033941415,107523.289700665,3.69618646800518e-09,1.00408215075731e-09,2.30082646755737e-14,9.20979502190899e-15,1,,1
31,500,2,488,452.845102692087,607.969887897881,0.002,200,200,0,0,0,750,750,0,0,0,1,1,160646.033941411,109023.289700663,1500,1500,3308.69384376865,3586.93424693732,155837.340097646,103936.355453727,159146.033941415,107523.289700665,3.69618646800518e-09,1.00408215075731e-09,2.30082646755737e-14,9.20979502190899e-15,1,,1
31,500,3,488,452.845102692087,607.969887897881,0.002,100,100,0,0,0,750,750,0,0,0,1,1,160646.033941411,109023.289700663,1500,1500,3308.69384376865,3586.93424693732,155837.340097646,103936.355453727,159146.033941415,107523.289700665,3.69618646800518e-09,1.00408215075731e-09,2.30082646755737e-14,9.20979502190899e-15,1,,1
31,500,4,488,452.845102692087,607.969887897881,0.002,150,150,0,0,0,750,750,0,0,0,1,1,160646.033941411,109023.289700663,1500,1500,3308.69384376865,3586.93424693732,155837.340097646,103936.355453727,159146.033941415,107523.289700665,3.69618646800518e-09,1.00408215075731e-09,2.30082646755737e-14,9.20979502190899e-15,1,,1
32,100,1,97,423.27687314186,607.969887897881,0.01,300,300,0,0,0,719.208739055724,660.465592013747,-58.743147041977,58.743147041977,0.0783241960559693,1,1,146492.035289659,101304.712990782,1438.41747811145,1320.93118402749,2939.27910495046,3228.68811556742,142114.338706598,96755.0936911873,145053.617811548,99983.7818067547,4115.62209957224,58.8729176852503,0.0280945110185301,0.000581146878039199,1,,1
32,100,2,97,423.27687314186,607.969887897881,0.01,169.208739055724,110.465592013747,-58.7431470419769,58.7431470419769,0.293715735209885,719.208739055724,660.465592013747,-58.743147041977,58.743147041977,0.0783241960559693,0,0,146492.035289659,101304.712990782,1438.41747811145,1320.93118402749,2939.27910495046,3228.68811556742,142114.338706598,96755.0936911873,145053.617811548,99983.7818067547,4115.62209957224,58.8729176852503,0.0280945110185301,0.000581146878039199,1,,1
32,100,3,97,423.27687314186,607.969887897881,0.01,100,100,0,0,0,719.208739055724,660.465592013747,-58.743147041977,58.743147041977,0.0783241960559693,1,1,146492.035289659,101304.712990782,1438.41747811145,1320.93118402749,2939.27910495046,3228.68811556742,142114.338706598,96755.0936911873,145053.617811548,99983.7818067547,4115.62209957224,58.8729176852503,0.0280945110185301,0.000581146878039199,1,,1
32,100,4,97,423.27687314186,607.969887897881,0.01,150,150,0,0,0,719.208739055724,660.465592013747,-58.743147041977,58.743147041977,0.0783241960559693,1,1,146492.035289659,101304.712990782,1438.41747811145,1320.93118402749,2939.27910495046,3228.68811556742,142114.338706598,96755.0936911873,145053.617811548,99983.7818067547,4115.62209957224,58.8729176852503,0.0280945110185301,0.000581146878039199,1,,1
32,500,1,482,435.938684777569,607.969887897881,0.002,300,300,0,0,0,750,750,0,0,0,1,1,141845.09858154,97566.8718976053,1500,1500,3087.9565036991,3369.41124244962,137257.142077844,92697.4606551565,140345.098581543,96066.8718976061,3.28873284161091e-09,7.42147676646709e-10,2.31853823254977e-14,7.60655396870344e-15,1,,1
32,500,2,482,435.938684777569,607.969887897881,0.002,200,200,0,0,0,750,750,0,0,0,1,1,141845.09858154,97566.8718976053,1500,1500,3087.9565036991,3369.41124244962,137257.142077844,92697.4606551565,140345.098581543,96066.8718976061,3.28873284161091e-09,7.42147676646709e-10,2.31853823254977e-14,7.60655396870344e-15,1,,1
32,500,3,482,435.938684777569,607.969887897881,0.002,100,100,0,0,0,750,750,0,0,0,1,1,141845.09858154,97566.8718976053,1500,1500,3087.9565036991,3369.41124244962,137257.142077844,92697.4606551565,140345.098581543,96066.8718976061,3.28873284161091e-09,7.42147676646709e-10,2.31853823254977e-14,7.60655396870344e-15,1,,1
32,500,4,482,435.938684777569,607.969887897881,0.002,150,150,0,0,0,750,750,0,0,0,1,1,141845.09858154,97566.8718976053,1500,1500,3087.9565036991,3369.41124244962,137257.142077844,92697.4606551565,140345.098581543,96066.8718976061,3.28873284161091e-09,7.42147676646709e-10,2.31853823254977e-14,7.60655396870344e-15,1,,1
33,100,1,92,394.465810217385,607.969887897881,0.01,300,300,0,0,0,750,693.241142296048,-56.7588577039521,56.7588577039521,0.0756784769386028,1,1,136665.661064049,92556.9918671962,1500,1386.4822845921,2655.20092712649,2973.63534972602,132510.460136923,88196.8742328778,135165.661064049,91170.5095826039,2291.53365496587,92.9459601045673,0.0167674428025627,0.00100420247276326,1,,1
33,100,2,92,394.465810217385,607.969887897881,0.01,200,143.241142296048,-56.7588577039522,56.7588577039522,0.283794288519761,750,693.241142296048,-56.7588577039521,56.7588577039521,0.0756784769386028,1,0,136665.661064049,92556.9918671962,1500,1386.4822845921,2655.20092712649,2973.63534972602,132510.460136923,88196.8742328778,135165.661064049,91170.5095826039,2291.53365496587,92.9459601045673,0.0167674428025627,0.00100420247276326,1,,1
33,100,3,92,394.465810217385,607.969887897881,0.01,100,100,0,0,0,750,693.241142296048,-56.7588577039521,56.7588577039521,0.0756784769386028,1,1,136665.661064049,92556.9918671962,1500,1386.4822845921,2655.20092712649,2973.63534972602,132510.460136923,88196.8742328778,135165.661064049,91170.5095826039,2291.53365496587,92.9459601045673,0.0167674428025627,0.00100420247276326,1,,1
33,100,4,92,394.465810217385,607.969887897881,0.01,150,150,0,0,0,750,693.241142296048,-56.7588577039521,56.7588577039521,0.0756784769386028,1,1,136665.661064049,92556.9918671962,1500,1386.4822845921,2655.20092712649,2973.63534972602,132510.460136923,88196.8742328778,135165.661064049,91170.5095826039,2291.53365496587,92.9459601045673,0.0167674428025627,0.00100420247276326,1,,1
33,500,1,471,388.623407795325,607.969887897881,0.002,300,300,0,0,0,750,750,0,0,0,1,1,113407.342762129,76278.0756661798,1500,1500,2745.1683628709,2963.64695058124,109162.174399258,71814.4287155989,111907.342762129,74778.0756661801,4.80213202536106e-10,2.3283064365387e-10,4.2344101434715e-15,3.05239273041994e-15,1,,1
33,500,2,471,388.623407795325,607.969887897881,0.002,200,200,0,0,0,750,750,0,0,0,1,1,113407.342762129,76278.0756661798,1500,1500,2745.1683628709,2963.64695058124,109162.174399258,71814.4287155989,111907.342762129,74778.0756661801,4.80213202536106e-10,2.3283064365387e-10,4.2344101434715e-15,3.05239273041994e-15,1,,1
33,500,3,471,388.623407795325,607.969887897881,0.002,100,100,0,0,0,750,750,0,0,0,1,1,113407.342762129,76278.0756661798,1500,1500,2745.1683628709,2963.64695058124,109162.174399258,71814.4287155989,111907.342762129,74778.0756661801,4.80213202536106e-10,2.3283064365387e-10,4.2344101434715e-15,3.05239273041994e-15,1,,1
33,500,4,471,388.623407795325,607.969887897881,0.002,150,150,0,0,0,750,750,0,0,0,1,1,113407.342762129,76278.0756661798,1500,1500,2745.1683628709,2963.64695058124,109162.174399258,71814.4287155989,111907.342762129,74778.0756661801,4.80213202536106e-10,2.3283064365387e-10,4.2344101434715e-15,3.05239273041994e-15,1,,1
34,100,1,90,337.203720372037,607.969887897881,0.01,300,300,0,0,0,697.661129749339,679.659329569321,-18.001800180018,18.001800180018,0.024002400240024,1,1,85284.0932112939,61126.8070542321,1395.32225949868,1359.31865913864,2231.65069431471,2357.12917735321,81657.1202574803,57410.35921774,83888.770951795,59767.4883950932,569.035189067261,28.1130732315069,0.00667223121734389,0.000459913981873203,1,,1
