path_id,candidate,failure_type,arrival_stage,arrival_after_stage,final_intensity,final_location,final_target_kg,final_inventory_kg,final_gap_kg,tail_group,base_unrecoverable_hour,candidate_recoverable_status,critical_site,site_deficit_kg,site_current_inventory_kg,additional_candidate_production_capacity_kg,critical_site_semantics
9657,S1_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,29.314439626,66.200659463,23.4,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9657,S2_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,29.314439626,66.200659463,15.6,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9657,ALL_125,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,29.314439626,66.200659463,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9657,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,29.314439626,66.200659463,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
9657,ALL_150,pure_quantity,5,4,4,3,386.76593055,332.295415487,54.470515063,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,29.314439626,48.6347028608,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1313,ALL_125,mixed,7,6,5,1,528.704034541,467.430415487,66.1530123113,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,53.381434354,45.1873084666,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1313,ALL_150,mixed,7,6,5,1,528.704034541,467.430415487,66.1530123113,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,53.381434354,45.1873084666,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1313,ALL_150,mixed,7,6,5,1,528.704034541,467.430415487,66.1530123113,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,53.381434354,68.5873084666,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1628,ALL_125,pure_quantity,6,5,5,2,543.056863022,426.198144012,116.858719011,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,67.1384788507,49.8235808462,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1628,ALL_150,pure_quantity,6,5,5,2,543.056863022,426.198144012,116.858719011,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,67.1384788507,49.8235808462,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1655,ALL_125,mixed,7,6,4,5,316.940731494,238.271454565,80.2825541799,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,68.4934957319,71.6625488247,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1655,ALL_150,mixed,7,6,4,5,316.940731494,238.271454565,80.2825541799,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,68.4934957319,71.6625488247,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2414,ALL_125,mixed,5,4,4,2,395.525364721,332.295415487,63.6072864801,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,55.1200714977,61.5998904852,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2414,ALL_150,mixed,5,4,4,2,395.525364721,332.295415487,63.6072864801,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,55.1200714977,61.5998904852,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2420,ALL_125,mixed,6,5,5,2,543.056863022,491.426343625,76.7876870092,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.0534664845,49.8235808462,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2420,ALL_150,mixed,6,5,5,2,543.056863022,491.426343625,76.7876870092,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.0534664845,49.8235808462,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2420,ALL_150,mixed,6,5,5,2,543.056863022,491.426343625,76.7876870092,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.0534664845,73.2235808462,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2676,ALL_125,mixed,5,4,4,2,395.525364721,360.678185814,54.0264134168,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.2430251918,65.7371939594,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2676,ALL_150,mixed,5,4,4,2,395.525364721,360.678185814,54.0264134168,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.2430251918,65.7371939594,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2676,ALL_150,mixed,5,4,4,2,395.525364721,360.678185814,54.0264134168,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,48.2430251918,77.4371939594,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2962,ALL_125,mixed,6,5,5,5,455.499334558,334.419629347,121.318635594,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,48.3063937417,61.5445570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2962,ALL_150,mixed,6,5,5,5,455.499334558,334.419629347,121.318635594,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,48.3063937417,61.5445570449,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4075,ALL_125,pure_quantity,6,5,4,3,386.76593055,362.543646856,24.2222836946,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.4771039291,47.5883375647,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4075,ALL_150,pure_quantity,6,5,4,3,386.76593055,362.543646856,24.2222836946,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.4771039291,47.5883375647,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4075,ALL_150,pure_quantity,6,5,4,3,386.76593055,362.543646856,24.2222836946,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,10.4771039291,63.1883375647,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4448,ALL_125,mixed,5,4,4,2,395.525364721,371.306343625,30.0959295663,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,27.3069457014,56.4310593218,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4448,ALL_150,mixed,5,4,4,2,395.525364721,371.306343625,30.0959295663,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,27.3069457014,56.4310593218,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4448,ALL_150,mixed,5,4,4,2,395.525364721,371.306343625,30.0959295663,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,27.3069457014,93.5517439019,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4744,ALL_125,mixed,7,6,4,4,423.861526765,346.499628005,80.9917130248,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,74.63771263,65.3892947535,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4744,ALL_150,mixed,7,6,4,4,423.861526765,346.499628005,80.9917130248,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,74.63771263,65.3892947535,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5055,ALL_125,mixed,6,5,5,4,546.93138762,507.358432961,59.412066485,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,37.1599578863,113.04776467,15.015,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5055,ALL_150,mixed,6,5,5,4,546.93138762,507.358432961,59.412066485,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,37.1599578863,113.04776467,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6698,ALL_125,mixed,6,5,5,4,546.93138762,494.351343625,65.977207099,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,28.9537669772,31.9100677951,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6698,ALL_150,mixed,6,5,5,4,546.93138762,494.351343625,65.977207099,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,28.9537669772,31.9100677951,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6698,ALL_150,mixed,6,5,5,4,546.93138762,494.351343625,65.977207099,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,28.9537669772,5.36165304191,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6960,ALL_125,mixed,6,5,5,2,543.056863022,491.426343625,61.3984513178,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,44.9520323642,61.1463942836,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6960,ALL_150,mixed,6,5,5,2,543.056863022,491.426343625,61.3984513178,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,44.9520323642,61.1463942836,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6960,ALL_150,mixed,6,5,5,2,543.056863022,491.426343625,61.3984513178,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,44.9520323642,76.8369963209,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7541,ALL_125,mixed,5,4,4,2,395.525364721,371.306343625,36.8697771009,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,35.3809739441,61.1463942836,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7541,ALL_150,mixed,5,4,4,2,395.525364721,371.306343625,36.8697771009,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,35.3809739441,61.1463942836,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7541,ALL_150,mixed,5,4,4,2,395.525364721,371.306343625,36.8697771009,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,35.3809739441,85.4777156592,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7564,ALL_125,mixed,7,6,5,2,543.056863022,468.108091995,81.7378544269,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,40.236017215,70.5015824945,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7564,ALL_150,mixed,7,6,5,2,543.056863022,468.108091995,81.7378544269,difficult4,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,40.236017215,70.5015824945,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7564,ALL_150,mixed,7,6,5,2,543.056863022,468.108091995,81.7378544269,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,40.236017215,87.6950673562,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7623,ALL_125,mixed,5,4,4,2,395.525364721,332.295415487,63.5337730577,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,52.6779555024,62.76303608,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7623,ALL_150,mixed,5,4,4,2,395.525364721,332.295415487,63.5337730577,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,52.6779555024,62.76303608,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8138,ALL_125,mixed,5,4,4,2,395.525364721,332.295415487,76.2757157849,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,39.7161429297,96.6445570449,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8138,ALL_150,mixed,5,4,4,2,395.525364721,332.295415487,76.2757157849,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,39.7161429297,96.6445570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8611,ALL_125,mixed,6,5,4,1,374.764778406,348.862481134,44.1688953611,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.0493928158,61.7075786633,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8611,ALL_150,mixed,6,5,4,1,374.764778406,348.862481134,44.1688953611,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.0493928158,61.7075786633,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8611,ALL_150,mixed,6,5,4,1,374.764778406,348.862481134,44.1688953611,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,43.0493928158,81.0823462413,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8873,ALL_125,pure_quantity,6,5,4,5,316.940731494,263.722530152,53.2182013418,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,36.6454152509,70.8587244967,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8873,ALL_150,pure_quantity,6,5,4,5,316.940731494,263.722530152,53.2182013418,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,36.6454152509,70.8587244967,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
55,ALL_150,mixed,5,4,4,5,316.940731494,256.812954062,67.9076107723,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,63.1612218291,55.6945570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
222,ALL_150,mixed,5,4,4,5,316.940731494,232.642481134,85.2799013334,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,62.9433899392,55.6945570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
272,ALL_150,mixed,7,6,6,1,573.206027967,521.817409557,72.1374112183,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,69.5566566564,78.7003277609,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
282,ALL_150,mixed,4,3,5,5,455.499334558,371.306343625,115.648404281,extreme1,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,54.1286903861,58.9753277609,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
825,ALL_150,mixed,4,3,5,2,543.056863022,416.802409557,131.541792147,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,90.5466787621,48.8623084666,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
838,ALL_150,pure_quantity,5,4,4,4,423.861526765,335.220415487,88.6411112779,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,64.5878302046,64.1630702566,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1096,ALL_150,mixed,6,5,4,3,386.76593055,285.619352345,102.814964655,extreme1,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,66.4660119063,93.5053559616,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1145,ALL_150,pure_quantity,6,5,5,3,552.327963649,445.397593543,106.930370106,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,41.7864290587,72.8081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1278,ALL_150,mixed,5,4,4,5,316.940731494,226.402481134,92.1213119739,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,63.0271735715,55.6945570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1445,ALL_150,pure_quantity,6,5,4,5,316.940731494,219.3849883,97.5557431939,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,65.7953498047,70.1053559616,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1507,ALL_150,pure_quantity,6,5,4,5,316.940731494,222.503267114,94.4374643801,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,65.645997994,70.5505887055,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1608,ALL_150,pure_quantity,7,6,3,4,180.836278269,113.30783159,67.5284466791,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,28.427984627,17.3059142935,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
1633,ALL_150,pure_quantity,6,5,5,3,552.327963649,452.415415487,99.9125481619,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,43.4674498474,72.8081379386,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2305,ALL_150,mixed,7,6,5,4,546.93138762,394.482409557,159.515023754,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,82.1811981773,52.3621752057,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2478,ALL_150,mixed,5,4,4,5,316.940731494,226.402481134,92.1213119739,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,63.0271735715,55.6945570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2813,ALL_150,mixed,5,4,4,5,316.940731494,263.300168112,54.5935535879,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,42.6663110786,61.5445570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2864,ALL_150,mixed,4,3,5,5,455.499334558,388.994224464,95.0380459926,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,49.3826271883,58.9753277609,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
2950,ALL_150,pure_quantity,6,5,4,2,395.525364721,312.606585595,82.9187791265,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,64.9709934512,60.6994365385,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
3645,ALL_150,pure_quantity,6,5,5,3,552.327963649,443.340693433,108.987270217,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,41.216114986,56.4310593218,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
4875,ALL_150,mixed,6,5,5,4,546.93138762,491.731452255,70.6235111851,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,3,37.5786704417,27.5809123844,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5445,ALL_150,mixed,5,4,4,4,423.861526765,374.231343625,63.3880829737,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,2,55.4779900227,72.8081379386,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5666,ALL_150,pure_quantity,5,4,5,1,528.704034541,387.346255465,141.357779076,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,67.9102942723,35.5753277609,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5692,ALL_150,mixed,6,5,4,2,395.525364721,364.462481134,45.0662228246,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,41.8797801065,66.2653928338,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5887,ALL_150,pure_quantity,5,4,5,2,543.056863022,397.273622637,145.783240385,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,73.5091778698,38.5003277609,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
5938,ALL_150,pure_quantity,5,4,4,5,316.940731494,228.742481134,88.1982503594,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,60.4435944579,55.6945570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6065,ALL_150,pure_quantity,4,3,5,2,543.056863022,416.802409557,126.254453466,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,56.3906680009,90.0053559616,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
6382,ALL_150,mixed,6,5,4,1,374.764778406,321.089872639,61.541265144,difficult4,-4,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,46.8696318979,84.8859555861,30.03,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7183,ALL_150,pure_quantity,5,4,4,5,316.940731494,226.402481134,90.5382503594,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,61.438475152,55.6945570449,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
7699,ALL_150,pure_quantity,5,4,5,2,543.056863022,374.231343625,168.825519397,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,96.7734256767,38.5003277609,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8245,ALL_150,pure_quantity,4,3,5,3,552.327963649,416.802409557,135.525554093,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,52.5240231599,48.8623084666,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8707,ALL_150,pure_quantity,5,4,5,1,528.704034541,371.306343625,157.397690917,extreme1,-16,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,4,75.4745386337,35.5753277609,120.12,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
8723,ALL_150,pure_quantity,7,6,6,5,545.857309476,462.094277978,83.7630314988,difficult4,-8,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,1,39.3008120974,188.183131619,60.06,"largest_final_site_gap; descriptive only, not the aggregate-bound causal site"
