N,a0,loc0,lfw0,stage,stage_index,distribution_type,seed_pair_count,mean_pairwise_tv,max_pairwise_tv,mean_max_abs_error,std_max_abs_error,mean_tv_to_exact,std_tv_to_exact,seed_count
5000,2,2,0,W3,3,intensity,10,0.00936,0.0146,0.00572787048888889,0.00230174069179546,0.00623855048888888,0.00211776064133979,5
5000,2,2,0,W3,3,loc,10,0.02464,0.0334,0.0078414573834956,0.00177174519435365,0.0165427039951064,0.00483339907403744,5
5000,2,2,0,W3,3,lfw,10,0.0106,0.0176,0.00720460000000001,0.00364806178675748,0.00882939999999998,0.00367848797741684,5
5000,2,2,0,W3,3,joint,10,0.08168,0.0888,0.00668474558898235,0.00182980046378915,0.0584009197250831,0.00505732762909763,5
5000,2,3,0,W1,1,intensity,10,0.00782000000000001,0.0152,0.00504000000000002,0.00323542887419889,0.00540000000000002,0.00340881210981187,5
5000,2,3,0,W1,1,loc,10,0.01246,0.0188,0.00616,0.00129923054151294,0.01068,0.00246819772303599,5
5000,2,3,0,W1,1,lfw,10,0.00836000000000001,0.0172,0.00560000000000001,0.00296647939483828,0.0056,0.00296647939483827,5
5000,2,3,0,W1,1,joint,10,0.04078,0.0496,0.00711144000000001,0.00207673114846386,0.03000614,0.00298694783566771,5
5000,2,3,0,W2,2,intensity,10,0.00904000000000002,0.0184,0.00525240000000001,0.00498783833940116,0.00556380000000003,0.00481658534879457,5
5000,2,3,0,W2,2,loc,10,0.0191,0.0298,0.00726666666666666,0.00152716149186073,0.0142766666666667,0.00359249990334804,5
5000,2,3,0,W2,2,lfw,10,0.00794000000000002,0.012,0.00458000000000001,0.00237844487007796,0.00516000000000001,0.00261304420169276,5
5000,2,3,0,W2,2,joint,10,0.06274,0.072,0.00505205874439566,0.000197858815643794,0.0454027735685948,0.00466136554570192,5
5000,2,3,0,W3,3,intensity,10,0.00878000000000001,0.0164,0.00623096468888892,0.00447510900543571,0.00652959651111113,0.00484814074673525,5
5000,2,3,0,W3,3,loc,10,0.02256,0.0276,0.00743306796715625,0.00169852646146857,0.0154307504704401,0.00257800269452984,5
5000,2,3,0,W3,3,lfw,10,0.01126,0.0178,0.00743739999999999,0.00250116548832741,0.00767059999999999,0.00251085768214767,5
5000,2,3,0,W3,3,joint,10,0.07194,0.0766,0.00397268913871483,0.000270478508801776,0.0518092293358446,0.0032858180789054,5
5000,2,4,0,W1,1,intensity,10,0.00708,0.012,0.00476,0.00343627705518635,0.00527999999999999,0.00330333165153002,5
5000,2,4,0,W1,1,loc,10,0.01738,0.0244,0.00664000000000002,0.00266608326951729,0.01136,0.00331783061653244,5
5000,2,4,0,W1,1,lfw,10,0.00330000000000002,0.00539999999999999,0.00236000000000001,0.000983869910099917,0.00236000000000001,0.00098386991009991,5
5000,2,4,0,W1,1,joint,10,0.03914,0.0434,0.00577598,0.00240860899732606,0.02794144,0.00260973451197627,5
5000,2,4,0,W2,2,intensity,10,0.00761999999999999,0.0126,0.0075483333333333,0.00449689680656434,0.0078222666666666,0.00429388271847287,5
5000,2,4,0,W2,2,loc,10,0.0262,0.0428,0.009,0.00470744091837592,0.01748,0.00659749952633572,5
5000,2,4,0,W2,2,lfw,10,0.00556,0.0092,0.00402,0.00301529434715753,0.0041,0.00295634909981891,5
5000,2,4,0,W2,2,joint,10,0.0671,0.0764,0.004805239814174,0.00101837195099446,0.0481152715221473,0.00498823647321134,5
5000,2,4,0,W3,3,intensity,10,0.01182,0.0232,0.00683072395555556,0.00567725247680237,0.00720389455555558,0.00566704080400656,5
5000,2,4,0,W3,3,loc,10,0.03108,0.0426,0.0104400005970684,0.00529428864549846,0.021810414475481,0.0048009165717847,5
5000,2,4,0,W3,3,lfw,10,0.01076,0.0174,0.0067178,0.00441393738061609,0.0079842,0.00526528662087829,5
5000,2,4,0,W3,3,joint,10,0.08162,0.093,0.0055153772623195,0.00136972082854809,0.0602799937743712,0.00408375528485369,5
5000,2,5,0,W1,1,intensity,10,0.00978,0.0166,0.00652000000000001,0.00336333168153247,0.00656,0.00336867926641881,5
5000,2,5,0,W1,1,loc,10,0.01386,0.0178,0.00596,0.00161493033905491,0.00988,0.00179220534537759,5
5000,2,5,0,W1,1,lfw,10,0.00618,0.0114,0.00356,0.00380893685954494,0.00356,0.00380893685954494,5
5000,2,5,0,W1,1,joint,10,0.03792,0.0426,0.0064595,0.00219751023888399,0.02776372,0.00276854574316554,5
5000,2,5,0,W2,2,intensity,10,0.01106,0.0186,0.00799533333333338,0.00487333722640066,0.00843466666666669,0.00497353679208494,5
5000,2,5,0,W2,2,loc,10,0.02342,0.0316,0.0082021052631579,0.00398520393650218,0.0152578947368421,0.00570708846310988,5
5000,2,5,0,W2,2,lfw,10,0.0138,0.0176,0.00873999999999999,0.00282542032271307,0.00952000000000003,0.00246109731623926,5
5000,2,5,0,W2,2,joint,10,0.07048,0.08,0.00602211998401242,0.00100429197892361,0.0524614227755734,0.00561171075434823,5
5000,2,5,0,W3,3,intensity,10,0.00998,0.0196,0.00582955913333336,0.00562115854232958,0.00622153084444446,0.00548042542819939,5
5000,2,5,0,W3,3,loc,10,0.02806,0.033,0.0100319343948232,0.00214593154418146,0.0196913738259531,0.0017375259690715,5
5000,2,5,0,W3,3,lfw,10,0.0145,0.025,0.00991460000000002,0.00383740443529219,0.0103716,0.00393805755417566,5
5000,2,5,0,W3,3,joint,10,0.0838,0.0918,0.00602376973696024,0.000806995497660332,0.0593046245080887,0.00412592644058333,5
5000,2,6,0,W1,1,intensity,10,0.00754000000000002,0.0116,0.00448000000000002,0.00148727939540628,0.00512,0.000985900603509323,5
5000,2,6,0,W1,1,loc,10,0.0162,0.0228,0.0062,0.00210237960416287,0.01068,0.00378047616048562,5
5000,2,6,0,W1,1,lfw,10,0.00748,0.0128,0.00712000000000001,0.00369486129644943,0.00712000000000001,0.00369486129644942,5
5000,2,6,0,W1,1,joint,10,0.0379,0.0476,0.0055186,0.00148679810498937,0.0277115,0.00421904367837072,5
5000,2,6,0,W2,2,intensity,10,0.00912,0.015,0.00522760000000001,0.00241601144450938,0.00588459999999999,0.00283299968035456,5
5000,2,6,0,W2,2,loc,10,0.02198,0.0298,0.00767152759948653,0.00222795619080962,0.014618947368421,0.00321153358228153,5
5000,2,6,0,W2,2,lfw,10,0.01394,0.0236,0.00917999999999997,0.00627670295617052,0.01068,0.00615239790650766,5
5000,2,6,0,W2,2,joint,10,0.06438,0.0718,0.00506437292870117,0.00105089694515673,0.046697471672465,0.00200105604323638,5
5000,2,6,0,W3,3,intensity,10,0.00744,0.013,0.0051354644444445,0.00165452134242958,0.00586510004444449,0.00260684314428394,5
5000,2,6,0,W3,3,loc,10,0.02384,0.0304,0.00864320980077337,0.00298146001495879,0.0174959512953878,0.00496180816994748,5
5000,2,6,0,W3,3,lfw,10,0.01538,0.0222,0.011259,0.0043075830810328,0.0117526,0.00371570266571479,5
5000,2,6,0,W3,3,joint,10,0.07404,0.0794,0.00453125268778095,0.000265556003396157,0.0548669790613438,0.00355296975396867,5
5000,2,7,0,W1,1,intensity,10,0.0096,0.018,0.00608,0.00350599486594033,0.00624,0.00360943208829312,5
5000,2,7,0,W1,1,loc,10,0.02318,0.034,0.01068,0.00484272650476983,0.01608,0.00479499739311711,5
5000,2,7,0,W1,1,lfw,10,0.01454,0.0286,0.00872,0.0063538964423415,0.00872,0.0063538964423415,5
5000,2,7,0,W1,1,joint,10,0.04668,0.0582,0.01000792,0.00182321039158953,0.03293324,0.00449029043414789,5
5000,2,7,0,W2,2,intensity,10,0.00889999999999999,0.017,0.00578820000000002,0.00389052685378213,0.00633160000000004,0.00443194988690079,5
5000,2,7,0,W2,2,loc,10,0.02402,0.0308,0.00968555317833878,0.0028420106911028,0.0160613664241906,0.00255715550540554,5
5000,2,7,0,W2,2,lfw,10,0.01064,0.014,0.00675999999999999,0.00170528589978336,0.00772000000000001,0.00161925908983088,5
5000,2,7,0,W2,2,joint,10,0.06516,0.0706,0.00550037330570655,0.000826572458045747,0.045000035742386,0.00375877723697912,5
5000,2,7,0,W3,3,intensity,10,0.01178,0.0218,0.00703353506666666,0.00500358438471802,0.00748445906666668,0.00505546888400097,5
5000,2,7,0,W3,3,loc,10,0.02332,0.034,0.00894313609938019,0.00223095690598077,0.0173021036584013,0.00267121576727779,5
5000,2,7,0,W3,3,lfw,10,0.00996000000000001,0.0178,0.0060046,0.0019719662268913,0.00662839999999999,0.00236148370733316,5
5000,2,7,0,W3,3,joint,10,0.07284,0.0766,0.00601091533953413,0.00111472071870342,0.0520834671257054,0.00571493461696231,5
5000,3,1,0,W1,1,intensity,10,0.02066,0.0366,0.0126266666666666,0.00440166635112965,0.0140266666666666,0.00447079411290655,5
5000,3,1,0,W1,1,loc,10,0.02232,0.0318,0.00944000000000001,0.00532803903889601,0.01444,0.00374806616803918,5
5000,3,1,0,W1,1,lfw,10,0.00614,0.0132,0.00440000000000001,0.00494368283772331,0.0044,0.00494368283772331,5
5000,3,1,0,W1,1,joint,10,0.06094,0.0708,0.00710500000000003,0.00134354940363207,0.0417763999999999,0.00477810297753094,5
5000,3,1,0,W2,2,intensity,10,0.01542,0.024,0.00917944444444435,0.00400040391479161,0.0103893333333333,0.00341141754414384,5
5000,3,1,0,W2,2,loc,10,0.02406,0.0312,0.00988926356589145,0.00230970693385008,0.0162484496124031,0.00201338674117795,5
5000,3,1,0,W2,2,lfw,10,0.00954000000000001,0.0152,0.00624000000000001,0.00245112219197657,0.00624000000000002,0.00245112219197655,5
5000,3,1,0,W2,2,joint,10,0.07628,0.0868,0.00542204198015807,0.000914560367004936,0.0561815652253268,0.00254387856976667,5
5000,3,1,0,W3,3,intensity,10,0.01378,0.0212,0.0071234533703702,0.00404644536661592,0.00866892651851848,0.00390202590090131,5
5000,3,1,0,W3,3,loc,10,0.02492,0.034,0.0084905815046421,0.00336076549159945,0.0187245422536957,0.00578312454661522,5
5000,3,1,0,W3,3,lfw,10,0.01348,0.026,0.00802300000000001,0.00417679949243437,0.008744,0.00438381563252836,5
5000,3,1,0,W3,3,joint,10,0.09034,0.095,0.00456338508388982,0.000586662800966791,0.0664238311426943,0.00446114909990291,5
5000,3,2,0,W1,1,intensity,10,0.01252,0.0182,0.00730666666666681,0.00383886557317265,0.0088933333333334,0.0033785598509822,5
5000,3,2,0,W1,1,loc,10,0.016,0.0192,0.00787999999999999,0.00207171426601255,0.01056,0.00115238882327102,5
5000,3,2,0,W1,1,lfw,10,0.00843999999999999,0.0152,0.00619999999999999,0.00419999999999999,0.00619999999999999,0.0042,5
5000,3,2,0,W1,1,joint,10,0.05158,0.063,0.00614716666666667,0.00200918425956623,0.0353161666666667,0.00467004785247916,5
5000,3,2,0,W2,2,intensity,10,0.01172,0.0184,0.00710666666666688,0.00221662628757409,0.00937466666666693,0.00378267355562091,5
5000,3,2,0,W2,2,loc,10,0.01794,0.0234,0.00653166666666667,0.00277864716143909,0.0115508139534884,0.00466398249322438,5
5000,3,2,0,W2,2,lfw,10,0.0145,0.022,0.00848000000000003,0.00257914714586042,0.00972000000000002,0.00309870940877002,5
5000,3,2,0,W2,2,joint,10,0.07978,0.0868,0.00455949473809953,0.000627518131882832,0.0560017035172995,0.00537173677368823,5
5000,3,2,0,W3,3,intensity,10,0.01602,0.0244,0.00785164266666669,0.00466175538060765,0.00980782225925933,0.0044433860390792,5
5000,3,2,0,W3,3,loc,10,0.02286,0.0348,0.00605289297302714,0.00249313041202902,0.0146335639472617,0.00593062950488304,5
5000,3,2,0,W3,3,lfw,10,0.01442,0.0232,0.00940099999999998,0.00370284080133083,0.010195,0.00453350719642091,5
5000,3,2,0,W3,3,joint,10,0.09644,0.1024,0.00519634213970134,0.000946521469211933,0.0682087136757842,0.00192222880235973,5
5000,3,3,0,W1,1,intensity,10,0.01076,0.018,0.0074399999999998,0.00318140430208638,0.00845333333333318,0.00381645559823936,5
5000,3,3,0,W1,1,loc,10,0.0156,0.0264,0.00648000000000001,0.00421093813775505,0.0116,0.0046690470119715,5
5000,3,3,0,W1,1,lfw,10,0.01186,0.0254,0.00756000000000001,0.00733130274917084,0.00756,0.00733130274917085,5
5000,3,3,0,W1,1,joint,10,0.04932,0.0574,0.00655000000000002,0.00107499999999995,0.0356328666666666,0.00521305419968843,5
5000,3,3,0,W2,2,intensity,10,0.0151,0.0246,0.00926833333333332,0.00322567080783128,0.0106175555555554,0.00226448378686797,5
5000,3,3,0,W2,2,loc,10,0.02102,0.0336,0.00802333333333333,0.00520928124707344,0.0146266666666667,0.00435320124863429,5
5000,3,3,0,W2,2,lfw,10,0.00890000000000002,0.0188,0.00573999999999999,0.00406361907663598,0.00627999999999999,0.00375259909929106,5
5000,3,3,0,W2,2,joint,10,0.0854,0.0906,0.00542592269666573,0.00143426098234345,0.0615029563106105,0.004927579352228,5
5000,3,3,0,W3,3,intensity,10,0.01496,0.0244,0.00764837092592596,0.00362772625523773,0.010228998074074,0.00477349508910357,5
5000,3,3,0,W3,3,loc,10,0.0225,0.031,0.00802473903508773,0.00274149021537552,0.0162340392137107,0.00321193750572777,5
5000,3,3,0,W3,3,lfw,10,0.01208,0.0192,0.006623,0.00286170613445894,0.00779920000000001,0.00388267056289869,5
5000,3,3,0,W3,3,joint,10,0.09796,0.1014,0.00506473516645296,0.00114080445311844,0.0713726945760455,0.00478551858090884,5
5000,3,4,0,W1,1,intensity,10,0.00989999999999999,0.0172,0.00613333333333341,0.00239582971014229,0.0070933333333334,0.00278472021335485,5
5000,3,4,0,W1,1,loc,10,0.0259,0.035,0.01284,0.00446855681400607,0.0168,0.0029086079144498,5
5000,3,4,0,W1,1,lfw,10,0.0078,0.0164,0.00839999999999999,0.00202484567313165,0.00839999999999998,0.00202484567313165,5
5000,3,4,0,W1,1,joint,10,0.05454,0.062,0.007137,0.00174777572932004,0.0401549333333334,0.00318538335953811,5
5000,3,4,0,W2,2,intensity,10,0.01308,0.018,0.00803733333333305,0.00548326400665379,0.00994977777777768,0.00604256058010125,5
5000,3,4,0,W2,2,loc,10,0.02266,0.03,0.00831999999999999,0.00228298050802016,0.0156,0.00479218113180209,5
5000,3,4,0,W2,2,lfw,10,0.0128,0.0244,0.01082,0.00503706263610055,0.01162,0.00561533614309956,5
5000,3,4,0,W2,2,joint,10,0.08686,0.0948,0.00610027219431111,0.00103625738395716,0.06333523519997,0.00532632056743144,5
5000,3,4,0,W3,3,intensity,10,0.01458,0.0236,0.0089060592592591,0.0061921193461366,0.00975246507407401,0.00640695071830511,5
5000,3,4,0,W3,3,loc,10,0.0258,0.0354,0.00749767473969477,0.00299712100458956,0.0186931515155033,0.00356403026709053,5
5000,3,4,0,W3,3,lfw,10,0.01208,0.0186,0.00728219999999999,0.00480383630029171,0.0083554,0.00453293732584074,5
5000,3,4,0,W3,3,joint,10,0.09816,0.1032,0.00469214383279199,0.000938724571171392,0.0708486011863811,0.00341713891337579,5
5000,3,5,0,W1,1,intensity,10,0.00830000000000001,0.012,0.00412000000000002,0.00175967168654928,0.00550666666666659,0.00271563375046515,5
5000,3,5,0,W1,1,loc,10,0.01346,0.0206,0.00564,0.00166373074744683,0.00920000000000001,0.00265329983228432,5
5000,3,5,0,W1,1,lfw,10,0.00982000000000001,0.0178,0.00660000000000002,0.00330756708170824,0.00660000000000001,0.00330756708170824,5
5000,3,5,0,W1,1,joint,10,0.0467,0.052,0.00514849999999997,0.000471076043637243,0.0340794333333333,0.00403321497691356,5
5000,3,5,0,W2,2,intensity,10,0.00974,0.0176,0.00620733333333333,0.00384253981802254,0.00731911111111123,0.00427933998531058,5
5000,3,5,0,W2,2,loc,10,0.02312,0.0316,0.00788947368421053,0.00171791118413178,0.0152347368421053,0.00457754455220523,5
5000,3,5,0,W2,2,lfw,10,0.01174,0.0198,0.00666,0.00449366220359297,0.00748,0.00454334678403487,5
5000,3,5,0,W2,2,joint,10,0.08162,0.0884,0.00599656262358361,0.000910375712060053,0.0593100962257558,0.00189215183829445,5
5000,3,5,0,W3,3,intensity,10,0.01056,0.0182,0.00579539696296286,0.00272617576151287,0.00743532996296286,0.00310017406810324,5
5000,3,5,0,W3,3,loc,10,0.02668,0.0378,0.00756716563295273,0.00233804066280431,0.0188088397527439,0.00444613668506571,5
5000,3,5,0,W3,3,lfw,10,0.01104,0.0206,0.0065806,0.0035101719046223,0.0076318,0.00352177727859101,5
5000,3,5,0,W3,3,joint,10,0.09404,0.1008,0.00441859786640279,0.000848046997807708,0.069412322861252,0.0051654346180058,5
5000,3,6,0,W1,1,intensity,10,0.00657999999999998,0.0106,0.00457333333333343,0.00242880857852397,0.00616000000000024,0.00170723948720348,5
5000,3,6,0,W1,1,loc,10,0.0184,0.026,0.00812,0.00365130113795069,0.01316,0.00292369629065673,5
5000,3,6,0,W1,1,lfw,10,0.00853999999999999,0.0154,0.00591999999999999,0.00210047613649857,0.00592,0.00210047613649858,5
5000,3,6,0,W1,1,joint,10,0.04846,0.0548,0.00620283333333335,0.00195511309704126,0.03601,0.00374399966056795,5
5000,3,6,0,W2,2,intensity,10,0.0094,0.0152,0.0051433333333336,0.00303497653396693,0.0074961111111113,0.00470444861045345,5
5000,3,6,0,W2,2,loc,10,0.02634,0.0342,0.0119008985879333,0.00254903982925797,0.0190209499358152,0.00249105147097705,5
5000,3,6,0,W2,2,lfw,10,0.01444,0.024,0.00861999999999999,0.00459913035257755,0.00922,0.00453177669352762,5
5000,3,6,0,W2,2,joint,10,0.08066,0.0888,0.00612594135858005,0.00102951798832682,0.0593274771210429,0.00495635173644496,5
5000,3,6,0,W3,3,intensity,10,0.0107,0.0146,0.00688764981481471,0.00228527771706524,0.00906352848148137,0.00364766427471849,5
5000,3,6,0,W3,3,loc,10,0.02388,0.036,0.00782210102525487,0.00156475375145283,0.0168251582632756,0.00346367609563571,5
5000,3,6,0,W3,3,lfw,10,0.01814,0.032,0.0114934,0.00838779260592439,0.011753,0.00823100154902186,5
5000,3,6,0,W3,3,joint,10,0.09626,0.1056,0.00467148783100757,0.000753339790864236,0.068644380753367,0.00221299074382315,5
5000,3,7,0,W1,1,intensity,10,0.01582,0.0318000000000001,0.0088533333333332,0.00675086825691497,0.00946666666666662,0.0069270805137838,5
5000,3,7,0,W1,1,loc,10,0.02186,0.0292,0.0104,0.00280356915377523,0.01532,0.004969104547099,5
5000,3,7,0,W1,1,lfw,10,0.00566000000000001,0.00980000000000001,0.00400000000000002,0.00215870331449229,0.00400000000000001,0.00215870331449229,5
5000,3,7,0,W1,1,joint,10,0.05402,0.0556,0.00761199999999999,0.00206080263489743,0.0374799,0.0017989285800474,5
5000,3,7,0,W2,2,intensity,10,0.00944,0.016,0.00587322222222202,0.0028159720653513,0.00678122222222227,0.00296096154510714,5
5000,3,7,0,W2,2,loc,10,0.02474,0.0326,0.0117958693481671,0.00369766702408001,0.0179278904578519,0.00430617569945142,5
5000,3,7,0,W2,2,lfw,10,0.0074,0.012,0.00424,0.00176295206968313,0.00497999999999999,0.00225543787322999,5
5000,3,7,0,W2,2,joint,10,0.0757,0.09,0.00520795790638404,0.000937495745034465,0.0554042616393857,0.00708874796996552,5
5000,3,7,0,W3,3,intensity,10,0.01246,0.02,0.00559479722222221,0.00167242461448624,0.00865529129629619,0.00229101873501779,5
5000,3,7,0,W3,3,loc,10,0.02372,0.0348,0.00833617820809772,0.00198221377498848,0.0162006498244735,0.00365278459262446,5
5000,3,7,0,W3,3,lfw,10,0.01446,0.0244,0.00847979999999998,0.00422614046146124,0.00979739999999999,0.00555974395093875,5
5000,3,7,0,W3,3,joint,10,0.08958,0.0992,0.00508073448956252,0.00156022985538757,0.0615303246104453,0.00442873733295429,5
5000,4,1,0,W1,1,intensity,10,0.01054,0.0152000000000001,0.00694666666666681,0.003580626884903,0.00750666666666682,0.00354545091944925,5
5000,4,1,0,W1,1,loc,10,0.02176,0.0336,0.01032,0.00309063100353308,0.01448,0.00287262945748316,5
5000,4,1,0,W1,1,lfw,10,0.00752,0.014,0.00460000000000001,0.00330151480384382,0.00460000000000001,0.00330151480384383,5
5000,4,1,0,W1,1,joint,10,0.05246,0.0598,0.00841300000000004,0.00283617171553485,0.03851412,0.0029535639118604,5
5000,4,1,0,W2,2,intensity,10,0.01264,0.0202,0.00737584444444445,0.00178241364412564,0.00978506666666672,0.00179676917628293,5
5000,4,1,0,W2,2,loc,10,0.02212,0.0306,0.00874833333333334,0.00260654933761131,0.0152259302325581,0.0054425546520229,5
5000,4,1,0,W2,2,lfw,10,0.01132,0.0172,0.00691999999999998,0.00388741559393899,0.00825999999999998,0.00352533686333661,5
5000,4,1,0,W2,2,joint,10,0.08056,0.091,0.00502916293198875,0.000840603607358281,0.0583288066999803,0.0038202337146504,5
5000,4,1,0,W3,3,intensity,10,0.01772,0.0232,0.0100582749407409,0.00283391496329745,0.0123647711925926,0.00261952836267955,5
5000,4,1,0,W3,3,loc,10,0.02284,0.0324,0.00741310928091761,0.00223076853119834,0.0180546170125744,0.00652157759432504,5
5000,4,1,0,W3,3,lfw,10,0.01192,0.0212,0.00728260000000002,0.00199838654919414,0.00846320000000001,0.00213462155896542,5
5000,4,1,0,W3,3,joint,10,0.0972,0.1066,0.00459928958544649,0.00090661074290292,0.0682019989320433,0.00389999531889434,5
5000,4,2,0,W1,1,intensity,10,0.00588000000000001,0.0088,0.00343999999999979,0.00127069534770011,0.0047999999999998,0.00162138486760199,5
5000,4,2,0,W1,1,loc,10,0.01688,0.0242,0.00747999999999999,0.00360444170434203,0.01128,0.00493072002855567,5
5000,4,2,0,W1,1,lfw,10,0.00387999999999999,0.00739999999999998,0.00776000000000001,0.00207557221025914,0.00776000000000001,0.00207557221025913,5
5000,4,2,0,W1,1,joint,10,0.04444,0.0492,0.00571860666666662,0.00173996191248229,0.0333149866666666,0.00388523362507898,5
5000,4,2,0,W2,2,intensity,10,0.01138,0.017,0.00707468888888903,0.00248371702777803,0.00861142222222235,0.00217382954798776,5
5000,4,2,0,W2,2,loc,10,0.02458,0.039,0.00819953488372093,0.00470603703270724,0.01624,0.00769409723098413,5
5000,4,2,0,W2,2,lfw,10,0.00702,0.015,0.01026,0.00552702451595789,0.01102,0.00510411598614294,5
5000,4,2,0,W2,2,joint,10,0.08412,0.0948,0.00468061689431617,0.00110542310048867,0.0617178563714207,0.00570684112140391,5
5000,4,2,0,W3,3,intensity,10,0.02074,0.0342,0.0118390522962963,0.00459479215971007,0.0141951118296296,0.0051317648387775,5
5000,4,2,0,W3,3,loc,10,0.02602,0.0304,0.00666511623210269,0.00129036233730634,0.0181922463231666,0.00209380635898881,5
5000,4,2,0,W3,3,lfw,10,0.01132,0.019,0.00846699999999998,0.00567618111057071,0.00953679999999999,0.00689093170043065,5
5000,4,2,0,W3,3,joint,10,0.09774,0.1068,0.0046900417817473,0.00126212309748636,0.0699270616295866,0.00301917943370488,5
5000,4,3,0,W1,1,intensity,10,0.01234,0.023,0.0075733333333332,0.00545865266241465,0.0083733333333332,0.00670995943024643,5
5000,4,3,0,W1,1,loc,10,0.01638,0.023,0.00848000000000001,0.00302191991952137,0.01252,0.0033394610343587,5
5000,4,3,0,W1,1,lfw,10,0.0073,0.0142,0.00487999999999999,0.00317679083352996,0.00488,0.00317679083352995,5
5000,4,3,0,W1,1,joint,10,0.04802,0.054,0.00621722666666666,0.00146594490240557,0.0341755333333332,0.00354662248178924,5
5000,4,3,0,W2,2,intensity,10,0.01308,0.0204000000000001,0.00842344444444418,0.00597627254592764,0.0102579777777777,0.00561180781230263,5
