unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,FULL_CAPACITY_operating_loss,HALF_CAPACITY_operating_loss,STATE19_DRO_operating_loss,STATE19_SAA_operating_loss,FULL_CAPACITY_service_cost,HALF_CAPACITY_service_cost,STATE19_DRO_service_cost,STATE19_SAA_service_cost,FULL_CAPACITY_service_satisfaction_rate,HALF_CAPACITY_service_satisfaction_rate,STATE19_DRO_service_satisfaction_rate,STATE19_SAA_service_satisfaction_rate,FULL_CAPACITY_shortage_W1_kg,HALF_CAPACITY_shortage_W1_kg,STATE19_DRO_shortage_W1_kg,STATE19_SAA_shortage_W1_kg,FULL_CAPACITY_shortage_W2_kg,HALF_CAPACITY_shortage_W2_kg,STATE19_DRO_shortage_W2_kg,STATE19_SAA_shortage_W2_kg,FULL_CAPACITY_shortage_W3_kg,HALF_CAPACITY_shortage_W3_kg,STATE19_DRO_shortage_W3_kg,STATE19_SAA_shortage_W3_kg,FULL_CAPACITY_shortage_kg,HALF_CAPACITY_shortage_kg,STATE19_DRO_shortage_kg,STATE19_SAA_shortage_kg,FULL_CAPACITY_single_site_demand_kg,HALF_CAPACITY_single_site_demand_kg,STATE19_DRO_single_site_demand_kg,STATE19_SAA_single_site_demand_kg,STATE19_DRO_state19_nominal_loss_percentile,STATE19_SAA_state19_nominal_loss_percentile,FULL_CAPACITY_total_demand_kg,HALF_CAPACITY_total_demand_kg,STATE19_DRO_total_demand_kg,STATE19_SAA_total_demand_kg,FULL_CAPACITY_unreachable_demand_kg,HALF_CAPACITY_unreachable_demand_kg,STATE19_DRO_unreachable_demand_kg,STATE19_SAA_unreachable_demand_kg,SAA_minus_DRO_loss,SAA_minus_DRO_shortage_kg,DRO_improves_loss,DRO_improves_shortage,low_theoretical_probability,high_formal_loss_q95,high_formal_loss_q99,verified_low_probability_high_harm_replica
10,8,2,SO-P0008-R02,2.88e-14,321208.53274309,468593.057775176,321208.53274309,321208.53274309,4267.74775549996,2653.2819794146,4267.74775549996,4267.74775549996,0.739344997756841,0.616806864064603,0.739344997756841,0.739344997756841,0.0,0.0,0.0,0.0,29.4574912036658,103.956986607752,29.4574912036658,29.4574912036658,129.012901290129,129.012901290129,129.012901290129,129.012901290129,158.470392493795,232.969887897881,158.470392493795,158.470392493795,246.842866104792,246.842866104792,246.842866104792,246.842866104792,99.6866666666667,99.68,607.96988789788,607.96988789788,607.96988789788,607.96988789788,158.470392493795,158.470392493795,158.470392493795,158.470392493795,0.0,0.0,False,False,True,True,True,True
10,8,3,SO-P0008-R03,2.88e-14,460506.831278647,460506.831278647,460506.831278647,460506.831278647,3370.20852546229,3370.20852546229,3370.20852546229,3370.20852546229,0.498203592814371,0.498203592814371,0.498203592814371,0.498203592814371,0.0,0.0,0.0,0.0,73.3709734609825,73.3709734609825,73.3709734609825,73.3709734609825,155.19733791561,155.19733791561,155.19733791561,155.19733791561,228.568311376592,228.568311376592,228.568311376592,228.568311376592,176.744947221995,176.744947221995,176.744947221995,176.744947221995,99.88,99.8733333333333,455.500095464092,455.500095464092,455.500095464092,455.500095464092,228.568311376592,228.568311376592,228.568311376592,228.568311376592,0.0,0.0,False,False,True,True,True,True
10,8,4,SO-P0008-R04,2.88e-14,339030.933123731,339963.871378942,339030.933123731,339030.933123731,3542.83885975922,4475.77711497016,3542.83885975922,3542.83885975922,0.678515420805018,0.678515420805018,0.678515420805018,0.678515420805018,0.0,0.0,0.0,0.0,39.2766549382211,39.2766549382211,39.2766549382211,39.2766549382211,128.467392193765,128.467392193765,128.467392193765,128.467392193765,167.744047131986,167.744047131986,167.744047131986,167.744047131986,141.559610506505,141.559610506505,141.559610506505,141.559610506505,99.7133333333333,99.7133333333333,521.77945067234,521.77945067234,521.77945067234,521.77945067234,167.744047131986,167.744047131986,167.744047131986,167.744047131986,0.0,0.0,False,False,True,True,True,True
10,8,5,SO-P0008-R05,2.88e-14,342625.40888216,418224.694243907,342625.40888216,342625.40888216,3318.75094363889,2471.75531365081,3318.75094363889,3318.75094363889,0.708937763219466,0.643361020121666,0.708937763219466,0.708937763219466,0.0,0.0,0.0,0.0,42.5497095164062,80.7728500122739,42.5497095164062,42.5497095164062,127.103619452854,127.103619452854,127.103619452854,127.103619452854,169.653328969261,207.876469465128,169.653328969261,169.653328969261,130.103919482857,130.103919482857,130.103919482857,130.103919482857,99.7266666666667,99.7266666666667,582.876469465128,582.876469465128,582.876469465128,582.876469465128,169.653328969261,169.653328969261,169.653328969261,169.653328969261,0.0,0.0,False,False,True,True,True,True
11,9,1,SO-P0009-R01,2.7e-14,148655.157965363,148655.157965363,148655.157965363,148655.157965363,1913.21104339809,1913.21104339809,1913.21104339809,1913.21104339809,0.74282982791587,0.74282982791587,0.74282982791587,0.74282982791587,0.0,0.0,0.0,0.0,3.27305457818509,3.27305457818509,3.27305457818509,3.27305457818509,70.0979188827974,70.0979188827974,70.0979188827974,70.0979188827974,73.3709734609825,73.3709734609825,73.3709734609825,73.3709734609825,137.468292283774,137.468292283774,137.468292283774,137.468292283774,98.54,98.5266666666667,285.301257398467,285.301257398467,285.301257398467,285.301257398467,73.3709734609825,73.3709734609825,73.3709734609825,73.3709734609825,0.0,0.0,False,False,True,True,False,True
11,9,2,SO-P0009-R02,2.7e-14,145324.471738389,157908.843030766,145324.471738389,145324.471738389,2401.08849097372,3454.76125895257,2401.08849097372,2401.08849097372,0.841978287092883,0.829229493365501,0.841978287092883,0.841978287092883,0.0,0.0,0.0,0.0,6.54610915637018,6.54610915637018,6.54610915637018,6.54610915637018,64.9155824673376,70.6809317295365,64.9155824673376,64.9155824673376,71.4616916237078,77.2270408859067,71.4616916237078,71.4616916237078,137.741046831956,137.741046831956,137.741046831956,137.741046831956,98.4666666666667,98.4533333333333,452.227040885907,452.227040885907,452.227040885907,452.227040885907,71.4616916237078,71.4616916237078,71.4616916237078,71.4616916237078,0.0,0.0,False,False,True,True,False,True
11,9,3,SO-P0009-R03,2.7e-14,227381.819106941,227386.590513817,227381.819106941,227381.819106941,1541.05321216957,1545.82461904545,1541.05321216957,1541.05321216957,0.627027027027027,0.627027027027027,0.627027027027027,0.627027027027027,0.0,0.0,0.0,0.0,20.4565911136568,20.4565911136568,20.4565911136568,20.4565911136568,92.4637918337288,92.4637918337288,92.4637918337288,92.4637918337288,112.920382947386,112.920382947386,112.920382947386,112.920382947386,54.005400540054,54.005400540054,54.005400540054,54.005400540054,99.3,99.2933333333333,302.757548482121,302.757548482121,302.757548482121,302.757548482121,112.920382947386,112.920382947386,112.920382947386,112.920382947386,0.0,0.0,False,False,True,True,True,True
11,9,4,SO-P0009-R04,2.7e-14,178702.407319199,189533.440629792,178702.407319199,178702.407319199,3048.47828993239,4560.85246188446,3048.47828993239,3048.47828993239,0.804730139478472,0.79437083080655,0.804730139478472,0.804730139478472,0.0,0.0,0.0,0.0,14.7287456018329,14.7287456018329,14.7287456018329,14.7287456018329,73.0982189128004,77.7575484821209,73.0982189128004,73.0982189128004,87.8269645146333,92.4862940839538,87.8269645146333,87.8269645146333,135.559010446499,135.559010446499,135.559010446499,135.559010446499,98.9333333333333,98.9066666666667,449.772249952268,449.772249952268,449.772249952268,449.772249952268,87.8269645146333,87.8269645146333,87.8269645146333,87.8269645146333,0.0,0.0,False,False,True,True,False,True
11,9,5,SO-P0009-R05,2.7e-14,167544.153357478,167601.825433557,167544.153357478,167544.153357478,2800.40625549496,2858.07833157411,2800.40625549496,2800.40625549496,0.781317885590152,0.781317885590152,0.781317885590152,0.781317885590152,0.0,0.0,0.0,0.0,12.2739546681941,12.2739546681941,12.2739546681941,12.2739546681941,70.0979188827974,70.0979188827974,70.0979188827974,70.0979188827974,82.3718735509915,82.3718735509915,82.3718735509915,82.3718735509915,140.741346861959,140.741346861959,140.741346861959,140.741346861959,98.78,98.7733333333333,376.674031039468,376.674031039468,376.674031039468,376.674031039468,82.3718735509915,82.3718735509915,82.3718735509915,82.3718735509915,0.0,0.0,False,False,True,True,False,True
12,10,1,SO-P0010-R01,1.44e-15,161242.171688231,161837.835853274,161242.171688231,161242.171688231,3044.53374261856,3640.19790766123,3044.53374261856,3044.53374261856,0.791965566714491,0.791965566714491,0.791965566714491,0.791965566714491,0.0,0.0,0.0,0.0,3.27305457818509,3.27305457818509,3.27305457818509,3.27305457818509,75.8257643946213,75.8257643946213,75.8257643946213,75.8257643946213,79.0988189728064,79.0988189728064,79.0988189728064,79.0988189728064,32.7305457818509,32.7305457818509,32.7305457818509,32.7305457818509,98.6933333333333,98.68,380.219840165835,380.219840165835,380.219840165835,380.219840165835,79.0988189728064,79.0988189728064,79.0988189728064,79.0988189728064,0.0,0.0,False,False,True,True,False,True
12,10,2,SO-P0010-R02,1.44e-15,36532.6900712293,43737.4664013188,36532.6900712293,36532.6900712293,3802.14428937839,3840.29486598354,3802.14428937839,3802.14428937839,0.958563535911602,0.94949067679558,0.958563535911602,0.958563535911602,0.0,0.0,0.0,0.0,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,11.4556910236478,15.03900390039,11.4556910236478,11.4556910236478,16.3652728909255,19.9485857676676,16.3652728909255,16.3652728909255,45.8227640945913,45.8227640945913,45.8227640945913,45.8227640945913,92.2533333333333,92.24,394.948585767668,394.948585767668,394.948585767668,394.948585767668,16.3652728909255,16.3652728909255,16.3652728909255,16.3652728909255,0.0,0.0,False,False,True,False,False,False
12,10,3,SO-P0010-R03,1.44e-15,138847.320710257,145743.30095809,138847.320710257,138847.320710257,3561.06481193983,4986.95259598148,3561.06481193983,3561.06481193983,0.822603719599428,0.815430972818312,0.822603719599428,0.822603719599428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6431279491586,70.3781741810545,67.6431279491586,67.6431279491586,67.6431279491586,70.3781741810545,67.6431279491586,67.6431279491586,100.646428279192,100.646428279192,100.646428279192,100.646428279192,98.2733333333333,98.26,381.310858358563,381.310858358563,381.310858358563,381.310858358563,67.6431279491586,67.6431279491586,67.6431279491586,67.6431279491586,0.0,0.0,False,False,True,True,False,True
12,10,4,SO-P0010-R04,1.44e-15,165967.915834809,167026.593437006,165967.915834809,165967.915834809,2315.18692555423,3373.86452775093,2315.18692555423,2315.18692555423,0.759229534510433,0.759229534510433,0.759229534510433,0.759229534510433,0.0,0.0,0.0,0.0,9.81916373455527,9.81916373455527,9.81916373455527,9.81916373455527,72.007200720072,72.007200720072,72.007200720072,72.007200720072,81.8263644546273,81.8263644546273,81.8263644546273,81.8263644546273,36.003600360036,36.003600360036,36.003600360036,36.003600360036,98.76,98.7533333333333,339.852167034885,339.852167034885,339.852167034885,339.852167034885,81.8263644546273,81.8263644546273,81.8263644546273,81.8263644546273,0.0,0.0,False,False,True,True,False,True
12,10,5,SO-P0010-R05,1.44e-15,56394.6127129102,315384.426489,56394.6127129102,56394.6127129102,4025.73946194872,2187.1976752099,4025.73946194872,4025.73946194872,0.950743971267317,0.705419445869677,0.950743971267317,0.950743971267317,0.0,21.8353653547172,0.0,0.0,0.0,36.5716117066252,0.0,0.0,26.1844366254807,98.1916373455527,26.1844366254807,26.1844366254807,26.1844366254807,156.598614406895,26.1844366254807,26.1844366254807,16.3652728909255,16.3652728909255,16.3652728909255,16.3652728909255,94.7466666666667,94.74,531.598614406895,531.598614406895,531.598614406895,531.598614406895,26.1844366254807,26.1844366254807,26.1844366254807,26.1844366254807,0.0,0.0,False,False,True,False,False,False
13,11,1,SO-P0011-R01,1.8e-15,187370.673351661,194591.268735175,187370.673351661,187370.673351661,2988.59878056779,4739.10170029024,2988.59878056779,2988.59878056779,0.758226037195994,0.751053290414878,0.758226037195994,0.758226037195994,0.0,0.0,0.0,0.0,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,87.2814554182691,90.016501650165,87.2814554182691,87.2814554182691,92.1910372855467,94.9260835174426,92.1910372855467,92.1910372855467,121.921283037395,121.921283037395,121.921283037395,121.921283037395,98.9933333333333,98.9866666666667,381.310858358563,381.310858358563,381.310858358563,381.310858358563,92.1910372855467,92.1910372855467,92.1910372855467,92.1910372855467,0.0,0.0,False,False,True,True,False,True
13,11,2,SO-P0011-R02,1.8e-15,138746.087002586,141024.403741111,138746.087002586,138746.087002586,2914.32200790445,4572.1221493153,2914.32200790445,2914.32200790445,0.846769230769231,0.846069230769231,0.846769230769231,0.846769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.9158824973406,68.2261407958977,67.9158824973406,67.9158824973406,67.9158824973406,68.2261407958977,67.9158824973406,67.9158824973406,134.740746801953,134.740746801953,134.740746801953,134.740746801953,98.2733333333333,98.26,443.226140795898,443.226140795898,443.226140795898,443.226140795898,67.9158824973406,67.9158824973406,67.9158824973406,67.9158824973406,0.0,0.0,False,False,True,True,False,True
13,11,3,SO-P0011-R03,1.8e-15,230930.005636865,231536.67517738,230930.005636865,230930.005636865,1816.1851639083,2422.85470442391,1816.1851639083,1816.1851639083,0.679144385026738,0.679144385026738,0.679144385026738,0.679144385026738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.556910236478,114.556910236478,114.556910236478,114.556910236478,114.556910236478,114.556910236478,114.556910236478,114.556910236478,88.0997190628154,88.0997190628154,88.0997190628154,88.0997190628154,99.34,99.32,357.035703570357,357.035703570357,357.035703570357,357.035703570357,114.556910236478,114.556910236478,114.556910236478,114.556910236478,0.0,0.0,False,False,True,True,True,True
13,11,4,SO-P0011-R04,1.8e-15,128688.674967036,236498.421893609,128688.674967036,128688.674967036,3221.58280327443,2056.34132191517,3221.58280327443,3221.58280327443,0.852374839537869,0.724154364569962,0.852374839537869,0.852374839537869,0.0,0.0,0.0,0.0,9.81916373455527,14.6578294193055,9.81916373455527,9.81916373455527,52.9143823473256,102.563210866541,52.9143823473256,52.9143823473256,62.7335460818809,117.221040285847,62.7335460818809,62.7335460818809,156.288356108338,156.288356108338,156.288356108338,156.288356108338,98.04,98.0333333333333,424.951586067698,424.951586067698,424.951586067698,424.951586067698,62.7335460818809,62.7335460818809,62.7335460818809,62.7335460818809,0.0,0.0,False,False,True,True,False,True
13,11,5,SO-P0011-R05,1.8e-15,80047.4616131844,80738.2451398993,80047.4616131844,80047.4616131844,2585.16992947055,3275.95345618549,2585.16992947055,2585.16992947055,0.88703261734288,0.88703261734288,0.88703261734288,0.88703261734288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7311458418569,38.7311458418569,38.7311458418569,38.7311458418569,38.7311458418569,38.7311458418569,38.7311458418569,38.7311458418569,163.925483457437,163.925483457437,163.925483457437,163.925483457437,96.0466666666667,96.04,342.852467064888,342.852467064888,342.852467064888,342.852467064888,38.7311458418569,38.7311458418569,38.7311458418569,38.7311458418569,0.0,0.0,False,False,True,True,False,True
14,12,1,SO-P0012-R01,3.168e-15,236749.902676548,236749.902676548,236749.902676548,236749.902676548,1635.48214358524,1635.48214358524,1635.48214358524,1635.48214358524,0.648450244698206,0.648450244698206,0.648450244698206,0.648450244698206,0.0,0.0,0.0,0.0,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,112.647628399204,112.647628399204,112.647628399204,112.647628399204,117.557210266481,117.557210266481,117.557210266481,117.557210266481,90.00900090009,90.00900090009,90.00900090009,90.00900090009,99.3733333333333,99.36,334.397076071243,334.397076071243,334.397076071243,334.397076071243,117.557210266481,117.557210266481,117.557210266481,117.557210266481,0.0,0.0,False,False,True,True,True,True
14,12,2,SO-P0012-R02,3.168e-15,283652.743920361,284387.884779398,283652.743920361,283652.743920361,2715.5592928077,3450.70015184484,2715.5592928077,2715.5592928077,0.679925419515227,0.679925419515227,0.679925419515227,0.679925419515227,0.0,0.0,0.0,0.0,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,135.559010446499,135.559010446499,135.559010446499,135.559010446499,140.468592313777,140.468592313777,140.468592313777,140.468592313777,81.8263644546273,81.8263644546273,81.8263644546273,81.8263644546273,99.5733333333333,99.56,438.862068024984,438.862068024984,438.862068024984,438.862068024984,140.468592313777,140.468592313777,140.468592313777,140.468592313777,0.0,0.0,False,False,True,True,True,True
14,12,3,SO-P0012-R03,3.168e-15,177089.215064093,177953.917464506,177089.215064093,177089.215064093,1980.79513119101,2845.49753160355,1980.79513119101,1980.79513119101,0.803549571603427,0.803549571603427,0.803549571603427,0.803549571603427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5542099664512,87.5542099664512,87.5542099664512,87.5542099664512,87.5542099664512,87.5542099664512,87.5542099664512,87.5542099664512,115.102419332842,115.102419332842,115.102419332842,115.102419332842,98.9066666666667,98.8866666666667,445.680931729537,445.680931729537,445.680931729537,445.680931729537,87.5542099664512,87.5542099664512,87.5542099664512,87.5542099664512,0.0,0.0,False,False,True,True,False,True
14,12,4,SO-P0012-R04,3.168e-15,200050.129578888,200089.817686703,200050.129578888,200050.129578888,1484.81850232602,1524.50661014073,1484.81850232602,1484.81850232602,0.714285714285714,0.714285714285714,0.714285714285714,0.714285714285714,0.0,0.0,0.0,0.0,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,94.3730736710035,94.3730736710035,94.3730736710035,94.3730736710035,99.2826555382811,99.2826555382811,99.2826555382811,99.2826555382811,108.28355562829,108.28355562829,108.28355562829,108.28355562829,99.0866666666667,99.0866666666667,347.489294383984,347.489294383984,347.489294383984,347.489294383984,99.2826555382811,99.2826555382811,99.2826555382811,99.2826555382811,0.0,0.0,False,False,True,True,True,True
14,12,5,SO-P0012-R05,3.168e-15,270753.219916399,271244.107020739,270753.219916399,270753.219916399,1817.23540885722,2308.12251319719,1817.23540885722,1817.23540885722,0.728673637864612,0.728673637864612,0.728673637864612,0.728673637864612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.467992253771,134.467992253771,134.467992253771,134.467992253771,134.467992253771,134.467992253771,134.467992253771,134.467992253771,68.1886370455227,68.1886370455227,68.1886370455227,68.1886370455227,99.5333333333333,99.5266666666667,495.595014046859,495.595014046859,495.595014046859,495.595014046859,134.467992253771,134.467992253771,134.467992253771,134.467992253771,0.0,0.0,False,False,True,True,True,True
15,13,1,SO-P0013-R01,7.2e-16,54760.0456812161,55522.75534036,54760.0456812161,54760.0456812161,1300.15423752625,2062.86389667018,1300.15423752625,1300.15423752625,0.910338517840805,0.910338517840805,0.910338517840805,0.910338517840805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7299457218449,26.7299457218449,26.7299457218449,26.7299457218449,26.7299457218449,26.7299457218449,26.7299457218449,26.7299457218449,0.0,0.0,0.0,0.0,94.6666666666667,94.66,298.120721163026,298.120721163026,298.120721163026,298.120721163026,26.7299457218449,26.7299457218449,26.7299457218449,26.7299457218449,0.0,0.0,False,False,True,False,False,False
15,13,2,SO-P0013-R02,7.2e-16,11720.9093680724,11721.8688007915,11720.9093680724,11720.9272807473,1901.74563351713,1902.70506623623,1901.74563351713,1901.76354619198,0.980392156862745,0.980392156862745,0.980392156862745,0.980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,0.0,0.0,0.0,0.0,87.84,87.8333333333333,250.388675231159,250.388675231159,250.388675231159,250.388675231159,4.90958186727764,4.90958186727764,4.90958186727764,4.90958186727764,0.017912674900799175,0.0,True,False,True,False,False,False
15,13,3,SO-P0013-R03,7.2e-16,77560.8410985519,77927.6594105551,77560.8410985519,77560.8410985519,2280.58580029481,2647.40411229805,2280.58580029481,2280.58580029481,0.884033613445378,0.884033613445378,0.884033613445378,0.884033613445378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6401276491285,37.6401276491285,37.6401276491285,37.6401276491285,37.6401276491285,37.6401276491285,37.6401276491285,37.6401276491285,31.0940184927584,31.0940184927584,31.0940184927584,31.0940184927584,95.9133333333333,95.9066666666667,324.577912336688,324.577912336688,324.577912336688,324.577912336688,37.6401276491285,37.6401276491285,37.6401276491285,37.6401276491285,0.0,0.0,False,False,True,True,False,True
15,13,4,SO-P0013-R04,7.2e-16,108253.043821587,109796.329290507,108253.043821587,108253.043821587,2424.2791269359,3967.56459585596,2424.2791269359,2424.2791269359,0.876038338658147,0.876038338658147,0.876038338658147,0.876038338658147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9143823473256,52.9143823473256,52.9143823473256,52.9143823473256,52.9143823473256,52.9143823473256,52.9143823473256,52.9143823473256,22.9113820472956,22.9113820472956,22.9113820472956,22.9113820472956,97.5066666666667,97.5066666666667,426.860867904972,426.860867904972,426.860867904972,426.860867904972,52.9143823473256,52.9143823473256,52.9143823473256,52.9143823473256,0.0,0.0,False,False,True,True,False,True
