unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,STATE19_SAA_operating_loss,STATE19_DRO_operating_loss,SAA_minus_DRO_loss,STATE19_SAA_shortage_kg,STATE19_DRO_shortage_kg,SAA_minus_DRO_shortage_kg,DRO_improves_loss,DRO_improves_shortage,verified_low_probability_high_harm_replica
659,522,1,SO-P0522-R01,2.88e-15,620285.910027931,620285.910027931,0.0,309.576412186673,309.576412186673,0.0,False,False,True
659,522,2,SO-P0522-R02,2.88e-15,295321.885883639,272495.636340308,22826.24954333098,145.378174181055,133.750799683501,11.627374497554001,True,True,True
659,522,3,SO-P0522-R03,2.88e-15,491743.745820741,491743.745820741,0.0,244.660829719336,244.660829719336,0.0,False,False,True
659,522,4,SO-P0522-R04,2.88e-15,316333.677249468,305711.017721922,10622.65952754597,156.273354608188,150.863268144996,5.410086463191988,True,True,True
659,522,5,SO-P0522-R05,2.88e-15,624896.714028386,624896.714028386,0.0,311.75844857213,311.75844857213,0.0,False,False,True
660,523,1,SO-P0523-R01,4.48e-15,93420.9805087591,93420.9805087591,0.0,44.1862368054987,44.1862368054987,0.0,False,False,True
660,523,2,SO-P0523-R02,4.48e-15,80973.0429989266,80973.0429989266,0.0,37.9128821973106,37.9128821973106,0.0,False,False,True
660,523,3,SO-P0523-R03,4.48e-15,133686.344481702,133668.604232469,17.740249233000213,64.0973188227914,64.0973188227914,0.0,True,False,True
660,523,4,SO-P0523-R04,4.48e-15,171841.960092037,171841.960092037,0.0,84.2811553882661,84.2811553882661,0.0,False,False,True
660,523,5,SO-P0523-R05,4.48e-15,176304.422732711,176304.422732711,0.0,86.4631917737228,86.4631917737228,0.0,False,False,True
661,524,1,SO-P0524-R01,2.88e-15,55524.0279649204,55524.0279649204,0.0,27.002700270027,27.002700270027,0.0,False,False,False
661,524,2,SO-P0524-R02,2.88e-15,124870.510935895,124870.510935895,0.0,61.9152824373346,61.9152824373346,0.0,False,False,True
661,524,3,SO-P0524-R03,2.88e-15,103227.597454684,103227.597454684,0.0,50.4595914136868,50.4595914136868,0.0,False,False,True
661,524,4,SO-P0524-R04,2.88e-15,152459.288529232,152459.288529232,0.0,76.0985189428034,76.0985189428034,0.0,False,False,True
661,524,5,SO-P0524-R05,2.88e-15,62268.2622383742,62268.2622383742,0.0,30.2757548482121,30.2757548482121,0.0,False,False,True
665,525,1,SO-P0525-R01,2.9417472e-11,443350.505028592,443350.505028592,0.0,220.385674931129,220.385674931129,0.0,False,False,True
665,525,2,SO-P0525-R02,2.9417472e-11,443392.136203622,443392.136203622,0.0,220.385674931129,220.385674931129,0.0,False,False,True
665,525,3,SO-P0525-R03,2.9417472e-11,722526.562063034,722526.562063034,0.0,360.581512696724,360.581512696724,0.0,False,False,True
665,525,4,SO-P0525-R04,2.9417472e-11,578813.209849687,578813.209849687,0.0,288.574311976652,288.574311976652,0.0,False,False,True
665,525,5,SO-P0525-R05,2.9417472e-11,677049.517018852,677049.517018852,0.0,337.670130649429,337.670130649429,0.0,False,False,True
671,526,1,SO-P0526-R01,6.4e-16,614095.479478699,604987.072591664,9108.406887035002,305.485093963942,300.848418536295,4.636675427646992,True,True,True
671,526,2,SO-P0526-R02,6.4e-16,444281.486719142,444281.486719142,0.0,220.931184027494,220.931184027494,0.0,False,False,True
671,526,3,SO-P0526-R03,6.4e-16,726755.247220809,726755.247220809,0.0,362.490794533999,362.490794533999,0.0,False,False,True
671,526,4,SO-P0526-R04,6.4e-16,465005.125955201,465005.125955201,0.0,230.750347762049,230.750347762049,0.0,False,False,True
671,526,5,SO-P0526-R05,6.4e-16,843547.34580524,843547.34580524,0.0,421.405776941331,421.405776941331,0.0,False,False,True
672,527,1,SO-P0527-R01,1.6e-15,592863.315442159,592863.315442159,0.0,295.393175681204,295.393175681204,0.0,False,False,True
672,527,2,SO-P0527-R02,1.6e-15,246498.68954825,232637.787721255,13860.901826994988,121.37577394103,114.385074871123,6.990699069907009,True,True,True
672,527,3,SO-P0527-R03,1.6e-15,339589.775147166,339586.570675921,3.2044712450006045,167.744047131986,167.744047131986,0.0,True,False,True
672,527,4,SO-P0527-R04,1.6e-15,642023.769775263,642023.769775263,0.0,319.941085017593,319.941085017593,0.0,False,False,True
672,527,5,SO-P0527-R05,1.6e-15,804738.49581578,804738.49581578,0.0,401.76744947222,401.76744947222,0.0,False,False,True
673,528,1,SO-P0528-R01,3.52e-15,645485.139247916,645485.139247916,0.0,321.577612306685,321.577612306685,0.0,False,False,True
673,528,2,SO-P0528-R02,3.52e-15,737200.207986792,737200.207986792,0.0,367.945885497641,367.945885497641,0.0,False,False,True
673,528,3,SO-P0528-R03,3.52e-15,512638.568682259,512636.571538526,1.9971437330241315,255.298257098437,255.298257098437,0.0,True,False,True
673,528,4,SO-P0528-R04,3.52e-15,746388.342194138,732538.621901857,13849.72029228101,372.582712816736,365.592013746829,6.9906990699069524,True,True,True
673,528,5,SO-P0528-R05,3.52e-15,586650.977061126,581267.001354803,5383.97570632305,292.392875651202,289.665330169381,2.727545481821039,True,True,True
674,529,1,SO-P0529-R01,2.88e-15,651185.678542893,651185.678542893,0.0,324.850666884871,324.850666884871,0.0,False,False,True
674,529,2,SO-P0529-R02,2.88e-15,546692.543816946,546642.962447969,49.581368976971135,271.663529989363,271.663529989363,0.0,True,False,True
674,529,3,SO-P0529-R03,2.88e-15,722376.482162197,722376.482162197,0.0,360.854267244906,360.854267244906,0.0,False,False,True
674,529,4,SO-P0529-R04,2.88e-15,664896.673292762,664896.673292762,0.0,331.396776041241,331.396776041241,0.0,False,False,True
674,529,5,SO-P0529-R05,2.88e-15,474678.850981422,474678.850981422,0.0,235.387175081145,235.387175081145,0.0,False,False,True
675,530,1,SO-P0530-R01,1.152e-13,686594.411546184,686594.411546184,0.0,342.852467064888,342.852467064888,0.0,False,False,True
675,530,2,SO-P0530-R02,1.152e-13,646860.313120484,646860.313120484,0.0,322.668630499414,322.668630499414,0.0,False,False,True
675,530,3,SO-P0530-R03,1.152e-13,853043.740936373,853043.740936373,0.0,426.315358808608,426.315358808608,0.0,False,False,True
675,530,4,SO-P0530-R04,1.152e-13,638643.221121402,638643.221121402,0.0,318.3045577285,318.3045577285,0.0,False,False,True
675,530,5,SO-P0530-R05,1.152e-13,872646.650417646,872646.650417646,0.0,436.134522543163,436.134522543163,0.0,False,False,True
676,531,1,SO-P0531-R01,3.2e-14,615673.624776226,615673.624776226,0.0,306.848866704852,306.848866704852,0.0,False,False,True
676,531,2,SO-P0531-R02,3.2e-14,621347.268798648,621347.268798648,0.0,310.121921283037,310.121921283037,0.0,False,False,True
676,531,3,SO-P0531-R03,3.2e-14,483956.685615928,483956.685615928,0.0,239.751247852058,239.751247852058,0.0,False,False,True
676,531,4,SO-P0531-R04,3.2e-14,661358.780395705,661358.780395705,0.0,329.760248752148,329.760248752148,0.0,False,False,True
676,531,5,SO-P0531-R05,3.2e-14,648947.01437596,648947.01437596,0.0,323.214139595778,323.214139595778,0.0,False,False,True
677,532,1,SO-P0532-R01,3e-14,741918.751547501,741918.751547501,0.0,370.127921883098,370.127921883098,0.0,False,False,True
677,532,2,SO-P0532-R02,3e-14,387347.989503482,387347.989503482,0.0,192.291956468374,192.291956468374,0.0,False,False,True
677,532,3,SO-P0532-R03,3e-14,328383.733295677,328383.733295677,0.0,162.016201620162,162.016201620162,0.0,False,False,True
677,532,4,SO-P0532-R04,3e-14,680449.602651466,666594.011665566,13855.590985900024,339.579412486703,332.588713416796,6.990699069907009,True,True,True
677,532,5,SO-P0532-R05,3e-14,725767.760964243,725767.760964243,0.0,362.490794533999,362.490794533999,0.0,False,False,True
678,533,1,SO-P0533-R01,1.6e-15,602676.327285112,593490.393673475,9185.933611636981,300.575512096665,295.938836669018,4.636675427647049,True,True,True
678,533,2,SO-P0533-R02,1.6e-15,462752.387826086,453576.060309286,9176.327516800025,230.204838665685,225.568163238038,4.636675427646992,True,True,True
678,533,3,SO-P0533-R03,1.6e-15,714370.624739517,714367.354614243,3.270125273964368,355.944685377629,355.944685377629,0.0,True,False,True
678,533,4,SO-P0533-R04,1.6e-15,672015.986053308,672015.986053308,0.0,335.488094263972,335.488094263972,0.0,False,False,True
678,533,5,SO-P0533-R05,1.6e-15,393127.727889594,393124.505322984,3.2225666099693626,194.746747402013,194.746747402013,0.0,True,False,True
679,534,1,SO-P0534-R01,2e-15,561116.26585205,561116.26585205,0.0,278.755148242097,278.755148242097,0.0,False,False,True
679,534,2,SO-P0534-R02,2e-15,539166.097503758,539166.097503758,0.0,268.390475411177,268.390475411177,0.0,False,False,True
679,534,3,SO-P0534-R03,2e-15,692427.492916489,692424.189231143,3.303685346036218,345.034503450345,345.034503450345,0.0,True,False,True
679,534,4,SO-P0534-R04,2e-15,797274.070648638,797274.070648638,0.0,397.948885797671,397.948885797671,0.0,False,False,True
679,534,5,SO-P0534-R05,2e-15,553441.054413589,553441.054413589,0.0,275.754848212094,275.754848212094,0.0,False,False,True
680,535,1,SO-P0535-R01,3.52e-15,784260.525176618,784260.525176618,0.0,391.948285737665,391.948285737665,0.0,False,False,True
680,535,2,SO-P0535-R02,3.52e-15,393358.558988478,393193.729479474,164.829509003961,194.201238305649,194.201238305649,0.0,True,False,True
680,535,3,SO-P0535-R03,3.52e-15,525259.991003552,525259.991003552,0.0,261.571611706625,261.571611706625,0.0,False,False,True
680,535,4,SO-P0535-R04,3.52e-15,322794.252729931,322793.608830431,0.643899499962572,159.561410686523,159.561410686523,0.0,True,False,True
680,535,5,SO-P0535-R05,3.52e-15,504406.80378019,504406.80378019,0.0,251.206938875706,251.206938875706,0.0,False,False,True
681,536,1,SO-P0536-R01,3e-14,576731.473524501,576731.473524501,0.0,287.210539235742,287.210539235742,0.0,False,False,True
681,536,2,SO-P0536-R02,3e-14,317953.196110659,317950.000702353,3.195408305968158,157.106619752884,157.106619752884,0.0,True,False,True
681,536,3,SO-P0536-R03,3e-14,514551.835473898,500755.162075207,13796.673398690997,256.389275291165,249.398576221258,6.990699069907009,True,True,True
681,536,4,SO-P0536-R04,3e-14,567769.538463766,558737.230889866,9032.307573899976,282.573711916647,277.937036489,4.636675427647049,True,True,True
681,536,5,SO-P0536-R05,3e-14,560215.135224207,546361.80201571,13853.333208496915,279.300657338461,272.309958268554,6.990699069907009,True,True,True
682,537,1,SO-P0537-R01,2e-15,941031.191205286,941031.191205286,0.0,470.501595614107,470.501595614107,0.0,False,False,True
682,537,2,SO-P0537-R02,2e-15,586285.255284313,586285.255284313,0.0,292.120121103019,292.120121103019,0.0,False,False,True
682,537,3,SO-P0537-R03,2e-15,522792.337166168,522792.337166168,0.0,260.207838965715,260.207838965715,0.0,False,False,True
682,537,4,SO-P0537-R04,2e-15,483929.480329283,483929.480329283,0.0,240.569511496604,240.569511496604,0.0,False,False,True
682,537,5,SO-P0537-R05,2e-15,856087.250775542,856087.250775542,0.0,427.951886097701,427.951886097701,0.0,False,False,True
683,538,1,SO-P0538-R01,3e-14,724061.060546757,724061.060546757,0.0,361.672530889453,361.672530889453,0.0,False,False,True
683,538,2,SO-P0538-R02,3e-14,587485.951040523,587485.951040523,0.0,292.938384747566,292.938384747566,0.0,False,False,True
683,538,3,SO-P0538-R03,3e-14,568141.018643804,568139.434036734,1.584607069962658,283.11922101301,283.11922101301,0.0,True,False,True
683,538,4,SO-P0538-R04,3e-14,470977.8088891,470977.8088891,0.0,234.023402340234,234.023402340234,0.0,False,False,True
683,538,5,SO-P0538-R05,3e-14,611576.458890598,611529.666614644,46.792275954037905,304.394075771213,304.394075771213,0.0,True,False,True
684,539,1,SO-P0539-R01,4.1472e-12,648373.98579397,648373.98579397,0.0,323.214139595778,323.214139595778,0.0,False,False,True
684,539,2,SO-P0539-R02,4.1472e-12,543614.696657538,543614.696657538,0.0,270.572511796634,270.572511796634,0.0,False,False,True
684,539,3,SO-P0539-R03,4.1472e-12,712820.832113692,712820.832113692,0.0,355.944685377629,355.944685377629,0.0,False,False,True
684,539,4,SO-P0539-R04,4.1472e-12,749692.206375495,749692.206375495,0.0,373.400976461283,373.400976461283,0.0,False,False,True
684,539,5,SO-P0539-R05,4.1472e-12,364859.375482199,355894.95506033,8964.420421869028,180.03300330033,175.396327872683,4.636675427646992,True,True,True
685,540,1,SO-P0540-R01,1.152e-12,960641.518697324,960641.518697324,0.0,480.320759348662,480.320759348662,0.0,False,False,True
685,540,2,SO-P0540-R02,1.152e-12,481247.692527584,481247.692527584,0.0,237.296456918419,237.296456918419,0.0,False,False,True
685,540,3,SO-P0540-R03,1.152e-12,551685.269850036,551685.269850036,0.0,274.391075471184,274.391075471184,0.0,False,False,True
685,540,4,SO-P0540-R04,1.152e-12,660582.89857845,660582.89857845,0.0,329.760248752148,329.760248752148,0.0,False,False,True
685,540,5,SO-P0540-R05,1.152e-12,736110.149696579,736110.149696579,0.0,367.127621853095,367.127621853095,0.0,False,False,True
686,541,1,SO-P0541-R01,1.08e-12,467847.502295463,467847.502295463,0.0,232.932384147506,232.932384147506,0.0,False,False,True
686,541,2,SO-P0541-R02,1.08e-12,647910.619818381,634065.043256606,13845.576561775059,322.668630499414,315.677931429507,6.990699069907009,True,True,True
686,541,3,SO-P0541-R03,1.08e-12,413931.314941763,413931.314941763,0.0,205.384174781114,205.384174781114,0.0,False,False,True
686,541,4,SO-P0541-R04,1.08e-12,485501.251097825,485501.251097825,0.0,241.38777514115,241.38777514115,0.0,False,False,True
686,541,5,SO-P0541-R05,1.08e-12,704361.81009362,695199.426401311,9162.383692309028,351.307858058533,346.671182630886,4.636675427646992,True,True,True
687,542,1,SO-P0542-R01,4.1472e-12,588959.832911368,588959.832911368,0.0,293.756648392112,293.756648392112,0.0,False,False,True
687,542,2,SO-P0542-R02,4.1472e-12,669980.525304431,669980.161393187,0.3639112439705059,334.124321523061,334.124321523061,0.0,True,False,True
687,542,3,SO-P0542-R03,4.1472e-12,301180.733590757,301180.733590757,0.0,148.105719662875,148.105719662875,0.0,False,False,True
687,542,4,SO-P0542-R04,4.1472e-12,692499.515596607,692499.515596607,0.0,345.034503450345,345.034503450345,0.0,False,False,True
687,542,5,SO-P0542-R05,4.1472e-12,591933.048985549,591933.048985549,0.0,294.84766658484,294.84766658484,0.0,False,False,True
688,543,1,SO-P0543-R01,1.663488e-10,635495.34834182,635495.34834182,0.0,317.213539535772,317.213539535772,0.0,False,False,True
688,543,2,SO-P0543-R02,1.663488e-10,675726.621124903,675726.621124903,0.0,337.124621553064,337.124621553064,0.0,False,False,True
688,543,3,SO-P0543-R03,1.663488e-10,685849.559990974,685849.559990974,0.0,342.306957968524,342.306957968524,0.0,False,False,True
688,543,4,SO-P0543-R04,1.663488e-10,890127.201559989,890127.201559989,0.0,444.86266808499,444.86266808499,0.0,False,False,True
688,543,5,SO-P0543-R05,1.663488e-10,778122.587908937,778122.587908937,0.0,388.67523115948,388.67523115948,0.0,False,False,True
689,544,1,SO-P0544-R01,4.6208e-11,908461.460983192,908461.460983192,0.0,454.136322723181,454.136322723181,0.0,False,False,True
689,544,2,SO-P0544-R02,4.6208e-11,576408.52685912,576408.52685912,0.0,286.392275591195,286.392275591195,0.0,False,False,True
689,544,3,SO-P0544-R03,4.6208e-11,769955.387740131,769955.387740131,0.0,384.583912936748,384.583912936748,0.0,False,False,True
689,544,4,SO-P0544-R04,4.6208e-11,648028.174084216,648028.174084216,0.0,323.214139595778,323.214139595778,0.0,False,False,True
689,544,5,SO-P0544-R05,4.6208e-11,711908.495296287,711908.495296287,0.0,355.126421733082,355.126421733082,0.0,False,False,True
691,545,1,SO-P0545-R01,4.32e-15,80831.719010257,80831.719010257,0.0,38.7311458418569,38.7311458418569,0.0,False,False,True
691,545,2,SO-P0545-R02,4.32e-15,98111.2918896603,98111.2918896603,0.0,47.7320459318659,47.7320459318659,0.0,False,False,True
691,545,3,SO-P0545-R03,4.32e-15,20996.7383532203,20996.7383532203,0.0,9.000900090009,9.000900090009,0.0,False,False,False
691,545,4,SO-P0545-R04,4.32e-15,13826.6683122922,13826.6683122922,0.0,5.72784551182391,5.72784551182391,0.0,False,False,False
691,545,5,SO-P0545-R05,4.32e-15,95515.820964281,95515.820964281,0.0,46.6410277391375,46.6410277391375,0.0,False,False,True
692,546,1,SO-P0546-R01,4.32e-15,32074.3175732821,32074.3175732821,0.0,15.5470092463792,15.5470092463792,0.0,False,False,False
692,546,2,SO-P0546-R02,4.32e-15,37712.7810794621,37712.7810794621,0.0,17.1835365354717,17.1835365354717,0.0,False,False,False
692,546,3,SO-P0546-R03,4.32e-15,105169.930197279,105169.930197279,0.0,51.005100510051,51.005100510051,0.0,False,False,True
692,546,4,SO-P0546-R04,4.32e-15,32393.7790969361,32393.7790969361,0.0,14.7287456018329,14.7287456018329,0.0,False,False,False
692,546,5,SO-P0546-R05,4.32e-15,102886.330483247,102886.330483247,0.0,49.9140823173226,49.9140823173226,0.0,False,False,True
693,547,1,SO-P0547-R01,4.32e-15,92837.6079629117,92837.6079629117,0.0,45.2772549982271,45.2772549982271,0.0,False,False,True
693,547,2,SO-P0547-R02,4.32e-15,56397.1498428503,56397.1498428503,0.0,27.2754548182091,27.2754548182091,0.0,False,False,False
693,547,3,SO-P0547-R03,4.32e-15,33807.429798462,33807.429798462,0.0,15.5470092463792,15.5470092463792,0.0,False,False,False
693,547,4,SO-P0547-R04,4.32e-15,60684.5295789964,60684.5295789964,0.0,28.9119821073016,28.9119821073016,0.0,False,False,False
693,547,5,SO-P0547-R05,4.32e-15,74131.5094767505,74131.5094767505,0.0,35.4580912636718,35.4580912636718,0.0,False,False,True
702,548,1,SO-P0548-R01,1.1232e-14,807161.865102986,807161.865102986,0.0,403.403976761312,403.403976761312,0.0,False,False,True
702,548,2,SO-P0548-R02,1.1232e-14,746060.698612342,746060.698612342,0.0,372.309958268554,372.309958268554,0.0,False,False,True
702,548,3,SO-P0548-R03,1.1232e-14,941038.924421879,941038.924421879,0.0,470.501595614107,470.501595614107,0.0,False,False,True
702,548,4,SO-P0548-R04,1.1232e-14,654931.620019989,654931.620019989,0.0,326.487194173963,326.487194173963,0.0,False,False,True
702,548,5,SO-P0548-R05,1.1232e-14,586216.259316057,586216.259316057,0.0,292.120121103019,292.120121103019,0.0,False,False,True
703,549,1,SO-P0549-R01,4.32e-15,680125.704411651,680125.704411651,0.0,339.579412486703,339.579412486703,0.0,False,False,True
703,549,2,SO-P0549-R02,4.32e-15,677682.078980045,677682.078980045,0.0,337.942885197611,337.942885197611,0.0,False,False,True
703,549,3,SO-P0549-R03,4.32e-15,483197.074631136,483197.074631136,0.0,239.751247852058,239.751247852058,0.0,False,False,True
703,549,4,SO-P0549-R04,4.32e-15,349930.38003349,349930.38003349,0.0,171.017101710171,171.017101710171,0.0,False,False,True
703,549,5,SO-P0549-R05,4.32e-15,824057.988420414,824057.988420414,0.0,411.586613206775,411.586613206775,0.0,False,False,True
704,550,1,SO-P0550-R01,1.728e-13,649016.406940178,649016.406940178,0.0,323.214139595778,323.214139595778,0.0,False,False,True
704,550,2,SO-P0550-R02,1.728e-13,667247.111055632,667247.111055632,0.0,333.033303330333,333.033303330333,0.0,False,False,True
