unique_path_id,support_out_path_rank,consequence_replica_rank,consequence_replica_id,path_probability,decision_label,T1,T2,T3,T4,total_demand_kg,operating_loss,service_cost,shortage_kg,shortage_W1_kg,shortage_W2_kg,shortage_W3_kg,service_satisfaction_rate,unreachable_demand_kg,single_site_demand_kg,unreachable_demand_node_period_count,max_site_capacity_shadow_price,state19_nominal_loss_percentile,formal_scenario_sha256,solver_status
854,655,1,SO-P0655-R01,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,581025.549161921,2210.394919224,289.407577121349,95.7368464119139,97.9338842975206,95.7368464119139,0.523977119784656,287.210539235742,224.749747702043,60,1981.57939663733,NaN,a71646394d1d7ac4d2df677005b2a0006379670f47cbebc08b18559c0bc40159,OPTIMAL
854,655,2,SO-P0655-R02,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,467751.321571666,1811.54577590529,232.969887897881,67.4003764012764,67.6431279491586,97.9263835474457,0.616806864064603,205.111420232932,269.208739055724,39,1995.49194780763,NaN,bbdbd80dae3881184441e6d19be1a1e9039f978be3df17566c22384206ddcb95,OPTIMAL
854,655,3,SO-P0655-R03,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,534356.134644154,1378.74599619857,266.488694323978,78.5533098764422,90.00900090009,97.9263835474457,0.561674517720951,230.204838665685,282.300957368464,47,1994.63552992311,NaN,64e4900f46b79335124c018705809cbe789c57c5d7480b33118580a152f251b3,OPTIMAL
854,655,4,SO-P0655-R04,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,597659.869274353,1014.75021699275,298.32255952868,92.9233832474156,98.7371464419169,106.662029839348,0.509313593539704,180.290756348362,206.202438425661,37,1995.24922055108,NaN,e0c1d5dcab0b355bc944f7c49bfaf3a185f56ef6344b7d00ad0910bf47b0fdba,OPTIMAL
854,655,5,SO-P0655-R05,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,739418.810624892,1345.00324415359,369.036903690369,121.37577394103,121.37577394103,126.285355808308,0.39300134589502,369.036903690369,138.559310476502,58,0.47003792806143,NaN,4db8ac8fa6b5aceedf312f96657da1181fba5090dcbfb268e2589d4b57a3e2cc,OPTIMAL
855,656,1,SO-P0656-R01,3.456e-13,HALF_CAPACITY,150,100,50,75,607.96988789788,625560.225781548,922.307444260352,312.318959168644,102.555710116466,102.555710116466,107.207538935712,0.486292059219381,249.570411586613,358.399476311268,46,1994.77492958152,NaN,59569e4bfce3bfe9498d8a38e0cbaa5b3c76bd5496a0000498cf6e35358c706c,OPTIMAL
855,656,2,SO-P0656-R02,3.456e-13,HALF_CAPACITY,150,100,50,75,607.96988789788,743796.324137355,984.770254693963,371.405776941331,110.738346561929,120.198838065625,140.468592313777,0.389104979811574,279.027902790279,328.941985107602,49,1986.2178857716,NaN,99064c2cd5387bbead1e7b02826270b6550627b819c2cb8f09fc58330a4dfae3,OPTIMAL
855,656,3,SO-P0656-R03,3.456e-13,HALF_CAPACITY,150,100,50,75,607.96988789788,797596.803693731,608.01390566096,398.494394894035,129.012901290129,129.012901290129,140.468592313777,0.344549125168236,398.494394894035,209.475493003846,69,-0,NaN,136fb9585592293393f967a89d81f63bbe8516dbecfa33092fd0f620828af3b4,OPTIMAL
855,656,4,SO-P0656-R04,3.456e-13,HALF_CAPACITY,150,100,50,75,607.96988789788,613183.335256536,1637.63523198858,305.772850012274,93.009300930093,93.009300930093,119.754248152088,0.497059219380888,288.847066524834,319.122821373046,57,1994.628639599,NaN,d820727e698f853213ba91e98985e6dabd4c61121f5ee9872c0978432406737c,OPTIMAL
855,656,5,SO-P0656-R05,3.456e-13,HALF_CAPACITY,150,100,50,75,607.96988789788,779421.994387017,606.840144319676,389.407577121349,114.470992553801,114.82966478466,160.106919782887,0.359495289367429,328.66923055942,279.300657338461,64,1981.66143636381,NaN,185b3d6b3ddf9f20a367552b0deec7cb28932f1840026129d51b48a20550b3a7,OPTIMAL
856,657,1,SO-P0657-R01,9.6e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,568363.829132399,1519.8720094141,283.421978561492,96.009600960096,91.4027766413004,96.009600960096,0.533822341857335,230.750347762049,176.744947221995,42,1994.97203070538,NaN,f2fc2506f22e75686290db58ab53fc6e7fe96d351e333fbb464b42be372f4c48,OPTIMAL
856,657,2,SO-P0657-R02,9.6e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,531122.93549998,1575.43529541378,264.773750102283,90.2108392657447,81.8263644546273,92.7365463819109,0.564495289367429,184.927583667458,423.042304230423,33,1995.08993552017,NaN,5e30cf544d5fd3fec1aef240741caeb319e9b2889827ee8c574cb769dfab0a76,OPTIMAL
856,657,3,SO-P0657-R03,9.6e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,590256.675094247,1622.35711699406,294.317158988626,97.3733737010064,97.3733737010064,99.5704115866132,0.515901749663526,262.662629899354,206.202438425661,54,1995.02251714588,NaN,05694f8c934a5ed010fe1fe6d9bde22a5c1345418e7969cb8b7121c96b67def9,OPTIMAL
856,657,4,SO-P0657-R04,9.6e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,500182.032711119,2632.73232653555,248.774650192292,81.5611106565202,76.1135204429534,91.1000190928184,0.590810901749663,206.202438425661,245.479093363882,26,1995.0159675772,NaN,7221d560ece0f335a7a5973a9092c810911200a56afdc4672ac42b53fc4b7a40,OPTIMAL
856,657,5,SO-P0657-R05,9.6e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,503088.31735333,1705.45179404705,250.691432779642,80.7353462618989,80.7353462618989,89.2207402558437,0.587658142664872,119.466492103756,57.2784551182391,24,1995.16396110318,NaN,b61551be401ff869679dd98b97bec9b2d04db97a1a80b8cf1176a5fe015c1af7,OPTIMAL
857,658,1,SO-P0658-R01,9e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,568475.01776616,1631.06064317496,283.421978561492,90.3117584485721,94.1003191228214,99.009900990099,0.533822341857335,199.383574721109,70.3706734309795,38,1987.92903457305,NaN,69fd3bea7674f91035a0bae003e5b7dcd5145d858b4615764fc0866b7e35ec63,OPTIMAL
857,658,2,SO-P0658-R02,9e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,570290.749443511,1638.42966607877,284.326159888716,97.2165398358017,93.5548100264572,93.5548100264572,0.532335127860027,256.116520742983,351.853367154897,51,1981.90023251955,NaN,e23d1cd152d51b684c5e63c567c8e9dcc6afa65601787c7af7badf9069b643a2,OPTIMAL
857,658,3,SO-P0658-R03,9e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,517330.089106137,1793.99004168533,257.768049532226,79.6443280691705,79.6443280691705,98.4793933938848,0.576018393898609,249.024902490249,188.200638245643,46,1994.78876038104,NaN,e87521bd8d637287f251ef27d156a2d16d6e7950eea100dd697f28d68524ac88,OPTIMAL
857,658,4,SO-P0658-R04,9e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,679506.290943253,1034.80743126634,339.235741755994,108.556310176472,107.652128849249,123.027302730273,0.442018842530283,279.027902790279,328.941985107602,49,1995.11784640855,NaN,f667e13ee5277c3901713a9b0a44ab69868b06ed360aa4a0648bcaa671c7da26,OPTIMAL
857,658,5,SO-P0658-R05,9e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,699972.010421466,958.01811314353,349.506996154161,95.7443471619889,106.747947522025,147.014701470147,0.425124495289367,291.029102910291,124.376073971033,45,1991.37072947037,NaN,0e4b70fab7995b43c3af20c301003babafdfaa156f736d99df546cdcb9bdf781,OPTIMAL
858,659,1,SO-P0659-R01,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,568735.258815692,1891.30169270731,283.421978561492,87.8269645146333,90.3117584485721,105.283255598287,0.533822341857335,226.9317840875,256.116520742983,35,1995.18389543225,NaN,df76f8c90e89091f5ec5fd5d829926703583ac8e7fa1b27174a30a4313d7d43e,OPTIMAL
858,659,2,SO-P0659-R02,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,878993.716572843,178.562330145465,439.407577121349,145.378174181054,145.378174181054,148.65122875924,0.277254374158815,439.407577121349,168.562310776532,73,-0,NaN,ad6350d6dea2c09f640af472806c954f3659c42b96f1fe4de5e125f781059a14,OPTIMAL
858,659,3,SO-P0659-R03,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,500345.027594245,2235.21661314662,249.054905490549,61.1120202929384,71.4616916237078,116.481193573903,0.590349932705249,126.830864904672,303.303057578485,25,1995.22194915373,NaN,58a798d1056bcf64d8ee8d8cc953c5f3c080f831ae4b9b194b9f4601c0422f34,OPTIMAL
858,659,4,SO-P0659-R04,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,696125.182362275,601.084497943025,347.762048932166,115.920682977389,115.920682977389,115.920682977389,0.427994616419919,347.762048932166,260.207838965715,69,-0,NaN,d7d33c67ad67e885a63f5fe719f48b1e4f84aa05a098ac3286bc149b2e0e5c39,OPTIMAL
858,659,5,SO-P0659-R05,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,768317.816693679,786.518109274943,383.765649292202,127.921883097401,127.921883097401,127.921883097401,0.368775235531628,383.765649292202,224.204238605679,63,-0,NaN,30f06d16499b6dd7917ceaae572360f335fb4bce47385c13039d7e36630cb8cd,OPTIMAL
859,660,1,SO-P0660-R01,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,525193.250826019,2020.02441246849,261.586613206775,70.3706734309795,78.5683113765922,112.647628399204,0.569737550471063,201.020102010201,406.94978588768,36,1977.24571192873,NaN,332e1b9f2c2f761ab02687d004f5e6b57f7f4888f21cdb1108a712b7b1f9e13b,OPTIMAL
859,660,2,SO-P0660-R02,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,941031.087197604,27.8959693900254,470.501595614107,156.833865204702,156.833865204702,156.833865204702,0.226110363391655,470.501595614107,137.468292283774,81,-0,NaN,2c013aeddf187271e9ecb936a682ef8b5b6625f8b188216dbae79a8ae457c05a,OPTIMAL
859,660,3,SO-P0660-R03,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,699363.031029535,565.878587018298,349.398576221259,116.466192073753,116.466192073753,116.466192073753,0.425302826379542,349.398576221259,194.746747402013,69,-0,NaN,e27d371f4f968ec756b2792524412ac80ebf47584f0c65702ddf5e0ae4cfc2e8,OPTIMAL
859,660,4,SO-P0660-R04,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,626153.646245813,1172.05717781532,312.490794533999,101.191937375556,105.19733791561,106.101519242833,0.486009421265141,279.027902790279,256.93478438753,52,1977.19511226004,NaN,f4717c9d4406634c33ee17c00ddf078f787c9c605cb830291319db6bc1f00bef,OPTIMAL
859,660,5,SO-P0660-R05,1.056e-14,HALF_CAPACITY,150,100,50,75,607.96988789788,750139.517790455,610.019386069637,374.764749202193,124.921583067398,124.921583067398,124.921583067398,0.383580080753701,374.764749202193,233.205138695688,69,-0,NaN,9b2dec532c863fb9b5fd74fc2cd25949b982fece898c9fafa931032f5d56a06e,OPTIMAL
860,661,1,SO-P0661-R01,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,621534.333689614,1290.49112353907,310.121921283037,100.646428279192,100.646428279192,108.829064724654,0.489905787348587,310.121921283037,223.658729509315,65,0.491043285650191,NaN,c1a2fa6d0c047b7ab07a798b461ad8e783a2fce18b0aacfd7478455f0adeb81a,OPTIMAL
860,661,2,SO-P0661-R02,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,653967.550369323,993.162021397298,326.487194173963,101.73744647192,101.73744647192,123.012301230123,0.462987886944818,326.487194173963,281.482693723918,63,-0,NaN,518d042b698ccbba5289284649bd976bc6e0ad4adc45fec2a8208aab8392a6cd,OPTIMAL
860,661,3,SO-P0661-R03,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,682685.227492239,940.689402066978,340.872269045086,105.21233941576,101.73744647192,133.922483157407,0.439327052489906,291.029102910291,316.94078498759,57,1986.48486777944,NaN,2f96028de97040431baa2511c4062940667fa4ced70b8ea42fffef1ba8694867,OPTIMAL
860,661,4,SO-P0661-R04,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,523207.292804152,2746.61037227277,260.23034121594,77.4847939339388,75.2802552982571,107.465291983744,0.571968371467026,222.022202220222,127.649128549219,32,1991.11020383471,NaN,7c44f97077c55eb9993655062785651f015cdac3d0a8892ea5279193c3b38c83,OPTIMAL
860,661,5,SO-P0661-R05,6e-15,HALF_CAPACITY,150,100,50,75,607.96988789788,846881.782039239,236.662981878942,423.32255952868,145.923683277419,139.657829419306,137.741046831956,0.303711305518169,274.936584567548,333.033303330333,49,1994.74775421902,NaN,fe5d42352acd7872250d56e557a9d746c9ffb4f46f7e5853f917f76462ec72e8,OPTIMAL
861,662,1,SO-P0662-R01,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,688581.236147726,1224.7732287066,343.67823145951,85.0994190328124,120.557510296484,138.021302130213,0.434711754149842,341.76144887216,266.208439025721,56,1991.40043035357,NaN,45329d115b921806227a66933c37e692f4dca2775692943a3272b5542b45658b,OPTIMAL
861,662,2,SO-P0662-R02,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,686007.106085626,1363.18714827817,342.321959468674,76.6590295393175,108.829064724654,156.833865204702,0.436942575145805,337.397376101246,270.572511796634,60,1979.31277121255,NaN,14b761b7a81752fa9dbcbd8931ba5dc3630288b3d6a889966bd46116854ebdc5,OPTIMAL
861,662,3,SO-P0662-R03,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,751973.092671128,807.066977649959,375.583012846739,117.284455718299,117.284455718299,141.014101410141,0.382234185733512,375.583012846739,232.386875051141,61,-0,NaN,bd25ec4d12f2ef21c2f41889900e4fb6b2ca5a87d497a7c4c217fea5dd263c84,OPTIMAL
861,662,4,SO-P0662-R04,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,608929.588850509,1561.12473136992,303.68423205957,76.3712734909855,90.9281837274637,136.38477484112,0.500494616419919,277.391375501186,330.578512396694,50,1994.95293012968,NaN,5fbe618de21d6f5f39bf1623d8429c3e7a25c140f071655ca2c9c701a0d25f0b,OPTIMAL
861,662,5,SO-P0662-R05,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,604831.141285136,1483.07920620067,301.674031039467,87.5542099664512,87.5542099664512,126.565611106565,0.503801031852849,299.757248452118,264.571911736628,57,1990.18467855733,NaN,9a093c9aac512ed480fde82e45c1da55d671561e8fad7a787efd30fb9dac873e,OPTIMAL
862,663,1,SO-P0663-R01,3.456e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,639035.551797662,1649.08587834327,318.693232959659,74.8356653847203,120.830264844666,123.027302730273,0.475807537012113,270.02700270027,337.942885197611,51,1995.10840565237,NaN,ce2b9319d011b2b2a8d7634fee1361a0a05b163979c124933aa20def54910f93,OPTIMAL
862,663,2,SO-P0663-R02,3.456e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,760480.991563425,743.654193324608,379.86866868505,124.929083817473,126.285355808308,128.65422905927,0.375185060565275,360.854267244906,247.115620652974,62,1991.09161638134,NaN,d252a5ce18b190ae9b906b7b097fc60b88cd9307d47038ee70033d0f53cd2b1a,OPTIMAL
862,663,3,SO-P0663-R03,3.456e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,570887.788508239,2235.46873080689,284.326159888716,92.8374655647383,94.3880751711534,97.1006191528244,0.532335127860027,170.198838065625,73.6437280091645,21,1980.82716584115,NaN,f7a702899d7ca3d202a22db26f8453915a7764a7a7cdd991472e0e8be123475c,OPTIMAL
862,663,4,SO-P0663-R04,3.456e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,610201.455007809,1368.2989649327,304.416578021438,99.5554100864632,105.025502550255,99.8356653847203,0.499290040376851,256.93478438753,324.85066688487,45,1994.99154565684,NaN,be4aa1899f387243a9b4a307fff845e8241cfc426fd437057b462fe13f5ef029,OPTIMAL
862,663,5,SO-P0663-R05,3.456e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,751988.590913187,822.565219708505,375.583012846739,123.012301230123,126.285355808308,126.285355808308,0.382234185733512,375.583012846739,232.386875051141,65,-0,NaN,599fa6d09bf34b054cfe18aecfd3894f3b640806879aa32ddd048d8c279eec54,OPTIMAL
863,664,1,SO-P0664-R01,3.24e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,547488.808534476,1404.2000736296,273.042304230423,90.2817554482721,90.2817554482721,92.4787933338788,0.550895020188425,246.297357008428,176.744947221995,48,1994.91708432951,NaN,bf8edded199747ced24bb5fcfbeac2985552e36c7fca968fdbd17f37e1365882,OPTIMAL
863,664,2,SO-P0664-R02,3.24e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,604369.578162969,3764.06306600477,300.302757548482,95.7368464119139,102.282955568284,102.282955568284,0.506056527590847,300.302757548482,34.3670730709435,49,-0,NaN,4b9cd27659aeb5e633a5e866e1d1f14386c2791dd34b703d5ad503b092abc42a,OPTIMAL
863,664,3,SO-P0664-R03,3.24e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,593789.314820546,1881.94226510895,295.953686277719,90.00900090009,102.282955568284,103.661729809345,0.513209959623149,237.296456918419,162.016201620162,44,1976.42478237216,NaN,c3a6a9b6570c0f839aee1939523bf16a2dd3792b155631a454009a3f0716503b,OPTIMAL
863,664,4,SO-P0664-R04,3.24e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,593410.541246413,1503.16869097565,295.953686277719,93.2820554782751,98.4793933938848,104.192237405559,0.513209959623149,250.388675231159,162.016201620162,48,1981.38673784539,NaN,a00ad3d663f1db804d746ed9c90aeabbeab131fc3b7c7f96fe953997be4c8dd0,OPTIMAL
863,664,5,SO-P0664-R05,3.24e-12,HALF_CAPACITY,150,100,50,75,607.96988789788,665404.967159232,2065.90598038703,331.669530589423,72.5527098164362,113.738646591932,145.378174181054,0.454463885150291,331.669530589423,276.300357308458,56,-0,NaN,b7742e145c2055697ffcd06bd72abe84c44051299b44b2b3955f4d7707072061,OPTIMAL
864,665,1,SO-P0665-R01,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,593863.661974691,1395.77882273986,296.233941575976,79.9320841175026,79.9170826173526,136.38477484112,0.512748990578735,180.836265444726,355.126421733082,32,1991.18448492876,NaN,3d9855553cac7a6f9c17bf875105f9446820c01a2edf39a16b44e45338172c52,OPTIMAL
864,665,2,SO-P0665-R02,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,521614.315990529,2805.1623478923,259.404576821318,61.6425278891526,63.8395657747592,133.922483157407,0.573326603858232,257.207538935712,193.11022011292,43,1974.63066615326,NaN,ef28a11ba7ec39390b6e7d6346dfb718fb6c53d674f219c75639e990c5c7303f,OPTIMAL
864,665,3,SO-P0665-R03,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,770493.302905187,1325.47703169012,384.583912936748,124.921583067398,124.921583067398,134.740746801953,0.36742934051144,384.583912936748,223.385974961132,54,-0,NaN,a6fe48aa04009f10cf5729fdba2a0768b1010cd90b79dc180976ebf24602e5f5,OPTIMAL
864,665,4,SO-P0665-R04,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,753296.155866748,665.438249531837,376.315358808608,116.466192073753,122.653628999264,137.195537735592,0.381029609690444,370.127921883097,237.841966014783,73,1986.09996742965,NaN,6bfbcc95a84c307193e20039e9aa7c152cc2b2f6f2a719b5495a2f9a3e95c243,OPTIMAL
864,665,5,SO-P0665-R05,1.24416e-11,HALF_CAPACITY,150,100,50,75,607.96988789788,672426.905340131,1062.04158102772,335.682431879552,92.1985380356217,101.37877424106,142.105119602869,0.447863391655451,260.480593513897,347.489294383984,50,1986.06469989183,NaN,b89c6f35f6e806e5183451c498ff51c8a28272299a0fdab5007f381840ba1664,OPTIMAL
865,666,1,SO-P0666-R01,4.990464e-10,HALF_CAPACITY,150,100,50,75,607.96988789788,590316.245314936,2257.4394343481,294.029402940294,51.2778550582331,119.739246651938,123.012301230123,0.516375056078959,294.029402940294,313.940484957587,60,-0,NaN,57dcc00b15120df16fb178a971f4249498ec921f879726ca839c7333dd83c444,OPTIMAL
865,666,2,SO-P0666-R02,4.990464e-10,HALF_CAPACITY,150,100,50,75,607.96988789788,728349.755303149,782.453118385333,363.783651092382,103.560810626517,131.209939175736,129.012901290129,0.40164199192463,288.30155742847,319.668330469411,58,1994.50452359165,NaN,e282e7c33baae5d3f88174e04588f486030ddc71f0e1ad73f9bdf4a207e62ca4,OPTIMAL
865,666,3,SO-P0666-R03,4.990464e-10,HALF_CAPACITY,150,100,50,75,607.96988789788,683617.057442276,624.667294170136,341.496195074053,113.193137495568,111.556610206475,116.74644737201,0.438300807537012,275.754848212094,332.215039685787,57,1995.14195216632,NaN,b719cc9ab710a880e6a015d77bea2727a576a26a71178e76836e1abea16acee6,OPTIMAL
865,666,4,SO-P0666-R04,4.990464e-10,HALF_CAPACITY,150,100,50,75,607.96988789788,845108.918734388,832.672927989253,422.138122903199,118.28955622835,143.741646891962,160.106919782887,0.305659488559892,413.768649592232,194.201238305649,73,1961.49159764591,NaN,c253b7f1d1496e8e6434c25dbacddcbbbcc788ae1e652e63978b4ee97a1c3844,OPTIMAL
865,666,5,SO-P0666-R05,4.990464e-10,HALF_CAPACITY,150,100,50,75,607.96988789788,813752.029949713,397.967270718053,406.677031339497,132.285955868314,137.195537735592,137.195537735592,0.331090174966353,406.677031339497,201.292856558383,80,-0,NaN,62a690c2ebf138c3f38e50e6778d4748211f8f1c4130d2c75fd763f6218998e5,OPTIMAL
866,667,1,SO-P0667-R01,1.38624e-10,HALF_CAPACITY,150,100,50,75,607.96988789788,875023.83696027,572.7554884865,437.225540735892,117.011701170117,160.106919782887,160.106919782887,0.280843427545984,437.225540735892,170.744347161989,76,-0,NaN,1903b7ed650b6d560c5f7d0d3c1ae267fa2ed45b80c50a84aeef75892c2f653a,OPTIMAL
866,667,2,SO-P0667-R02,1.38624e-10,HALF_CAPACITY,150,100,50,75,591.604615006955,701703.478727748,1785.30509220251,349.959086817773,99.5554100864632,127.376374001036,123.027302730273,0.408457814661134,334.669830619426,256.93478438753,62,1965.890830856,NaN,e9aff1750aa9875b1560837a7746fe649297fe1e8db09432d64506d7f0a3586b,OPTIMAL
