risk_proxy,quantile_level,risk_threshold,risk_value,a0,loc0,lfw0,unique_path_id,a_W1,a_W2,a_W3,loc_W1,loc_W2,loc_W3,lfw_W1,lfw_W2,lfw_W3,frequency,reportedProbabilityMin,reportedProbabilityMax,empirical_mass,path_probability,path_probability_reported_range,path_probability_recomputed_error,grid_max_wind_mps,grid_cumulative_excess_mps,road_max_wind_mps,road_cumulative_excess_mps,grid_longest_consecutive_exceedance_windows,road_longest_consecutive_exceedance_windows
grid_cumulative_excess_mps,0.995,1878.92726300853,2079.36175756746,6,2,0,7320,6,6,6,3,3,1,2,2,2,1,2.21243904e-07,2.21243904e-07,6.66666666666667e-05,2.21243904e-07,0,5.29395592033938e-23,55.4697563798479,2079.36175756746,55.4697563798479,2019.10756266807,3,3
grid_cumulative_excess_mps,0.995,1878.92726300853,2189.6974808581,6,2,0,7456,6,6,6,4,6,5,2,3,3,1,2.907200868e-06,2.907200868e-06,6.66666666666667e-05,2.907200868e-06,0,4.2351647362715e-22,55.2436058969182,2189.6974808581,55.2436058969182,2189.85794862887,3,3
road_max_wind_mps,0.995,55.4697563798479,55.4927759888396,6,2,0,4292,5,5,6,5,2,1,1,3,3,1,1.7561016e-08,1.7561016e-08,6.66666666666667e-05,1.7561016e-08,0,0,55.4927759888396,664.681243603019,55.4927759888396,466.552037438197,3,1
road_max_wind_mps,0.995,55.4697563798479,55.4697563798479,6,2,0,7292,6,6,6,3,2,-1,2,1,3,1,2.70409216e-09,2.70409216e-09,6.66666666666667e-05,2.70409216e-09,0,8.27180612553028e-25,55.4697563798479,1669.895744983,55.4697563798479,1519.91219217956,3,3
road_cumulative_excess_mps,0.995,1795.70983920877,2019.10756266807,6,2,0,7320,6,6,6,3,3,1,2,2,2,1,2.21243904e-07,2.21243904e-07,6.66666666666667e-05,2.21243904e-07,0,5.29395592033938e-23,55.4697563798479,2079.36175756746,55.4697563798479,2019.10756266807,3,3
road_cumulative_excess_mps,0.995,1795.70983920877,2189.85794862887,6,2,0,7456,6,6,6,4,6,5,2,3,3,1,2.907200868e-06,2.907200868e-06,6.66666666666667e-05,2.907200868e-06,0,4.2351647362715e-22,55.2436058969182,2189.6974808581,55.2436058969182,2189.85794862887,3,3
grid_max_wind_mps,0.95,55.2436058969182,55.2436058969182,6,3,0,6342,6,6,4,4,1,-2,1,2,1,1,3.63888e-08,3.63888e-08,6.66666666666667e-05,3.63888e-08,0,1.32348898008484e-23,55.2436058969182,1229.17728156265,55.2436058969182,1166.21761530126,2,2
grid_max_wind_mps,0.95,55.2436058969182,55.4927759888396,6,3,0,7204,6,6,6,1,1,1,1,3,2,1,1.3333896e-07,1.3333896e-07,6.66666666666667e-05,1.3333896e-07,0,2.64697796016969e-23,55.4927759888396,1698.98389468233,55.4927759888396,1581.16992948013,3,3
grid_cumulative_excess_mps,0.95,1441.69712923739,1545.3070493687,6,3,0,4334,5,5,6,2,3,5,2,2,3,1,6.72864192e-08,6.72864192e-08,6.66666666666667e-05,6.72864192e-08,0,1.32348898008484e-23,54.5213928208875,1545.3070493687,54.5213928208875,1366.36759789037,3,3
grid_cumulative_excess_mps,0.95,1441.69712923739,1449.96437840677,6,3,0,4354,5,5,6,4,5,5,1,3,2,1,2.96436672e-08,2.96436672e-08,6.66666666666667e-05,2.96436672e-08,0,9.92616735063633e-24,55.2141131970405,1449.96437840677,55.2141131970405,1255.53433591623,3,3
grid_cumulative_excess_mps,0.95,1441.69712923739,2133.95419954663,6,3,0,7189,6,6,6,1,0,-1,2,3,3,1,3.94221025000001e-06,3.94221025000001e-06,6.66666666666667e-05,3.94221025000001e-06,0,3.3881317890172e-21,55.2436058969182,2133.95419954663,55.2436058969182,2129.47075133756,3,3
grid_cumulative_excess_mps,0.95,1441.69712923739,2067.31861383956,6,3,0,7664,6,6,6,6,5,4,2,3,2,1,9.959268e-08,9.959268e-08,6.66666666666667e-05,9.959268e-08,0,3.97046694025453e-23,55.2436058969182,2067.31861383956,55.2436058969182,2030.76088918001,3,3
road_max_wind_mps,0.95,55.2436058969182,55.2436058969182,6,3,0,6342,6,6,4,4,1,-2,1,2,1,1,3.63888e-08,3.63888e-08,6.66666666666667e-05,3.63888e-08,0,1.32348898008484e-23,55.2436058969182,1229.17728156265,55.2436058969182,1166.21761530126,2,2
road_max_wind_mps,0.95,55.2436058969182,55.4927759888396,6,3,0,7204,6,6,6,1,1,1,1,3,2,1,1.3333896e-07,1.3333896e-07,6.66666666666667e-05,1.3333896e-07,0,2.64697796016969e-23,55.4927759888396,1698.98389468233,55.4927759888396,1581.16992948013,3,3
road_cumulative_excess_mps,0.95,1256.51052959437,1366.36759789037,6,3,0,4334,5,5,6,2,3,5,2,2,3,1,6.72864192e-08,6.72864192e-08,6.66666666666667e-05,6.72864192e-08,0,1.32348898008484e-23,54.5213928208875,1545.3070493687,54.5213928208875,1366.36759789037,3,3
road_cumulative_excess_mps,0.95,1256.51052959437,2129.47075133756,6,3,0,7189,6,6,6,1,0,-1,2,3,3,1,3.94221025000001e-06,3.94221025000001e-06,6.66666666666667e-05,3.94221025000001e-06,0,3.3881317890172e-21,55.2436058969182,2133.95419954663,55.2436058969182,2129.47075133756,3,3
road_cumulative_excess_mps,0.95,1256.51052959437,2030.76088918001,6,3,0,7664,6,6,6,6,5,4,2,3,2,1,9.959268e-08,9.959268e-08,6.66666666666667e-05,9.959268e-08,0,3.97046694025453e-23,55.2436058969182,2067.31861383956,55.2436058969182,2030.76088918001,3,3
grid_max_wind_mps,0.99,55.4697563798479,55.4927759888396,6,3,0,7204,6,6,6,1,1,1,1,3,2,1,1.3333896e-07,1.3333896e-07,6.66666666666667e-05,1.3333896e-07,0,2.64697796016969e-23,55.4927759888396,1698.98389468233,55.4927759888396,1581.16992948013,3,3
grid_cumulative_excess_mps,0.99,1766.5519065958,2133.95419954663,6,3,0,7189,6,6,6,1,0,-1,2,3,3,1,3.94221025000001e-06,3.94221025000001e-06,6.66666666666667e-05,3.94221025000001e-06,0,3.3881317890172e-21,55.2436058969182,2133.95419954663,55.2436058969182,2129.47075133756,3,3
grid_cumulative_excess_mps,0.99,1766.5519065958,2067.31861383956,6,3,0,7664,6,6,6,6,5,4,2,3,2,1,9.959268e-08,9.959268e-08,6.66666666666667e-05,9.959268e-08,0,3.97046694025453e-23,55.2436058969182,2067.31861383956,55.2436058969182,2030.76088918001,3,3
road_max_wind_mps,0.99,55.4697563798479,55.4927759888396,6,3,0,7204,6,6,6,1,1,1,1,3,2,1,1.3333896e-07,1.3333896e-07,6.66666666666667e-05,1.3333896e-07,0,2.64697796016969e-23,55.4927759888396,1698.98389468233,55.4927759888396,1581.16992948013,3,3
road_cumulative_excess_mps,0.99,1643.5101494016,2129.47075133756,6,3,0,7189,6,6,6,1,0,-1,2,3,3,1,3.94221025000001e-06,3.94221025000001e-06,6.66666666666667e-05,3.94221025000001e-06,0,3.3881317890172e-21,55.2436058969182,2133.95419954663,55.2436058969182,2129.47075133756,3,3
road_cumulative_excess_mps,0.99,1643.5101494016,2030.76088918001,6,3,0,7664,6,6,6,6,5,4,2,3,2,1,9.959268e-08,9.959268e-08,6.66666666666667e-05,9.959268e-08,0,3.97046694025453e-23,55.2436058969182,2067.31861383956,55.2436058969182,2030.76088918001,3,3
grid_max_wind_mps,0.995,55.4697563798479,55.4927759888396,6,3,0,7204,6,6,6,1,1,1,1,3,2,1,1.3333896e-07,1.3333896e-07,6.66666666666667e-05,1.3333896e-07,0,2.64697796016969e-23,55.4927759888396,1698.98389468233,55.4927759888396,1581.16992948013,3,3
grid_cumulative_excess_mps,0.995,1859.54888206171,2133.95419954663,6,3,0,7189,6,6,6,1,0,-1,2,3,3,1,3.94221025000001e-06,3.94221025000001e-06,6.66666666666667e-05,3.94221025000001e-06,0,3.3881317890172e-21,55.2436058969182,2133.95419954663,55.2436058969182,2129.47075133756,3,3
grid_cumulative_excess_mps,0.995,1859.54888206171,2067.31861383956,6,3,0,7664,6,6,6,6,5,4,2,3,2,1,9.959268e-08,9.959268e-08,6.66666666666667e-05,9.959268e-08,0,3.97046694025453e-23,55.2436058969182,2067.31861383956,55.2436058969182,2030.76088918001,3,3
road_max_wind_mps,0.995,55.4697563798479,55.4927759888396,6,3,0,7204,6,6,6,1,1,1,1,3,2,1,1.3333896e-07,1.3333896e-07,6.66666666666667e-05,1.3333896e-07,0,2.64697796016969e-23,55.4927759888396,1698.98389468233,55.4927759888396,1581.16992948013,3,3
road_cumulative_excess_mps,0.995,1785.52169006095,2129.47075133756,6,3,0,7189,6,6,6,1,0,-1,2,3,3,1,3.94221025000001e-06,3.94221025000001e-06,6.66666666666667e-05,3.94221025000001e-06,0,3.3881317890172e-21,55.2436058969182,2133.95419954663,55.2436058969182,2129.47075133756,3,3
road_cumulative_excess_mps,0.995,1785.52169006095,2030.76088918001,6,3,0,7664,6,6,6,6,5,4,2,3,2,1,9.959268e-08,9.959268e-08,6.66666666666667e-05,9.959268e-08,0,3.97046694025453e-23,55.2436058969182,2067.31861383956,55.2436058969182,2030.76088918001,3,3
grid_max_wind_mps,0.95,55.2141131970405,55.4697563798479,6,4,0,1685,5,4,6,4,4,3,0,2,2,1,3.85596288e-09,3.85596288e-09,6.66666666666667e-05,3.85596288e-09,0,8.27180612553028e-25,55.4697563798479,894.908688627116,55.4697563798479,742.85932057979,3,2
grid_max_wind_mps,0.95,55.2141131970405,55.4927759888396,6,4,0,4567,5,6,6,5,3,1,0,2,3,1,1.321488e-08,1.321488e-08,6.66666666666667e-05,1.321488e-08,0,3.30872245021211e-24,55.4927759888396,1122.93004663323,55.4927759888396,1031.84709728335,3,2
grid_cumulative_excess_mps,0.95,1394.8896596069,1712.24697686093,6,4,0,4562,5,6,6,3,5,5,1,3,3,1,1.00355112e-07,1.00355112e-07,6.66666666666667e-05,1.00355112e-07,0,1.32348898008484e-23,54.5213928208875,1712.24697686093,54.5213928208875,1572.44986864715,3,3
grid_cumulative_excess_mps,0.95,1394.8896596069,1570.87332006518,6,4,0,6492,6,6,4,6,4,5,2,2,2,1,8.409856e-09,8.409856e-09,6.66666666666667e-05,8.409856e-09,0,3.30872245021211e-24,55.2436058969182,1570.87332006518,55.2436058969182,1413.99665289238,3,3
grid_cumulative_excess_mps,0.95,1394.8896596069,1810.46369953842,6,4,0,6931,6,6,5,5,2,3,2,2,2,1,2.17362432e-07,2.17362432e-07,6.66666666666667e-05,2.17362432e-07,0,5.29395592033938e-23,55.2141131970405,1810.46369953842,55.2141131970405,1715.52423561549,3,3
grid_cumulative_excess_mps,0.95,1394.8896596069,2063.79129249358,6,4,0,7316,6,6,6,2,1,1,1,2,2,1,2.4445476e-05,2.4445476e-05,6.66666666666667e-05,2.4445476e-05,0,3.3881317890172e-21,55.2436058969182,2063.79129249358,55.2436058969182,2026.36113361503,3,3
grid_cumulative_excess_mps,0.95,1394.8896596069,1978.47173160118,6,4,0,7357,6,6,6,2,4,5,1,2,2,1,2.2470084e-05,2.2470084e-05,6.66666666666667e-05,2.2470084e-05,0,6.7762635780344e-21,55.2436058969182,1978.47173160118,55.2436058969182,1930.25863344183,3,3
grid_cumulative_excess_mps,0.95,1394.8896596069,1921.91238164593,6,4,0,7451,6,6,6,3,5,5,1,3,3,1,4.025355048e-06,4.025355048e-06,6.66666666666667e-05,4.025355048e-06,0,0,54.5213928208875,1921.91238164593,54.5213928208875,1841.45828945426,3,3
grid_cumulative_excess_mps,0.95,1394.8896596069,1968.50584103342,6,4,0,7724,6,6,6,6,5,6,2,3,3,1,6.261663408e-06,6.261663408e-06,6.66666666666667e-05,6.261663408e-06,0,0,54.5213928208875,1968.50584103342,54.5213928208875,1917.7388073847,3,3
road_max_wind_mps,0.95,55.2141131970405,55.4697563798479,6,4,0,1685,5,4,6,4,4,3,0,2,2,1,3.85596288e-09,3.85596288e-09,6.66666666666667e-05,3.85596288e-09,0,8.27180612553028e-25,55.4697563798479,894.908688627116,55.4697563798479,742.85932057979,3,2
road_max_wind_mps,0.95,55.2141131970405,55.4927759888396,6,4,0,4567,5,6,6,5,3,1,0,2,3,1,1.321488e-08,1.321488e-08,6.66666666666667e-05,1.321488e-08,0,3.30872245021211e-24,55.4927759888396,1122.93004663323,55.4927759888396,1031.84709728335,3,2
road_cumulative_excess_mps,0.95,1206.01281019614,1572.44986864715,6,4,0,4562,5,6,6,3,5,5,1,3,3,1,1.00355112e-07,1.00355112e-07,6.66666666666667e-05,1.00355112e-07,0,1.32348898008484e-23,54.5213928208875,1712.24697686093,54.5213928208875,1572.44986864715,3,3
road_cumulative_excess_mps,0.95,1206.01281019614,1413.99665289238,6,4,0,6492,6,6,4,6,4,5,2,2,2,1,8.409856e-09,8.409856e-09,6.66666666666667e-05,8.409856e-09,0,3.30872245021211e-24,55.2436058969182,1570.87332006518,55.2436058969182,1413.99665289238,3,3
road_cumulative_excess_mps,0.95,1206.01281019614,1715.52423561549,6,4,0,6931,6,6,5,5,2,3,2,2,2,1,2.17362432e-07,2.17362432e-07,6.66666666666667e-05,2.17362432e-07,0,5.29395592033938e-23,55.2141131970405,1810.46369953842,55.2141131970405,1715.52423561549,3,3
road_cumulative_excess_mps,0.95,1206.01281019614,2026.36113361503,6,4,0,7316,6,6,6,2,1,1,1,2,2,1,2.4445476e-05,2.4445476e-05,6.66666666666667e-05,2.4445476e-05,0,3.3881317890172e-21,55.2436058969182,2063.79129249358,55.2436058969182,2026.36113361503,3,3
road_cumulative_excess_mps,0.95,1206.01281019614,1930.25863344183,6,4,0,7357,6,6,6,2,4,5,1,2,2,1,2.2470084e-05,2.2470084e-05,6.66666666666667e-05,2.2470084e-05,0,6.7762635780344e-21,55.2436058969182,1978.47173160118,55.2436058969182,1930.25863344183,3,3
road_cumulative_excess_mps,0.95,1206.01281019614,1841.45828945426,6,4,0,7451,6,6,6,3,5,5,1,3,3,1,4.025355048e-06,4.025355048e-06,6.66666666666667e-05,4.025355048e-06,0,0,54.5213928208875,1921.91238164593,54.5213928208875,1841.45828945426,3,3
road_cumulative_excess_mps,0.95,1206.01281019614,1917.7388073847,6,4,0,7724,6,6,6,6,5,6,2,3,3,1,6.261663408e-06,6.261663408e-06,6.66666666666667e-05,6.261663408e-06,0,0,54.5213928208875,1968.50584103342,54.5213928208875,1917.7388073847,3,3
grid_max_wind_mps,0.99,55.4697563798479,55.4697563798479,6,4,0,1685,5,4,6,4,4,3,0,2,2,1,3.85596288e-09,3.85596288e-09,6.66666666666667e-05,3.85596288e-09,0,8.27180612553028e-25,55.4697563798479,894.908688627116,55.4697563798479,742.85932057979,3,2
grid_max_wind_mps,0.99,55.4697563798479,55.4927759888396,6,4,0,4567,5,6,6,5,3,1,0,2,3,1,1.321488e-08,1.321488e-08,6.66666666666667e-05,1.321488e-08,0,3.30872245021211e-24,55.4927759888396,1122.93004663323,55.4927759888396,1031.84709728335,3,2
grid_cumulative_excess_mps,0.99,1713.30295562578,1810.46369953842,6,4,0,6931,6,6,5,5,2,3,2,2,2,1,2.17362432e-07,2.17362432e-07,6.66666666666667e-05,2.17362432e-07,0,5.29395592033938e-23,55.2141131970405,1810.46369953842,55.2141131970405,1715.52423561549,3,3
grid_cumulative_excess_mps,0.99,1713.30295562578,2063.79129249358,6,4,0,7316,6,6,6,2,1,1,1,2,2,1,2.4445476e-05,2.4445476e-05,6.66666666666667e-05,2.4445476e-05,0,3.3881317890172e-21,55.2436058969182,2063.79129249358,55.2436058969182,2026.36113361503,3,3
grid_cumulative_excess_mps,0.99,1713.30295562578,1978.47173160118,6,4,0,7357,6,6,6,2,4,5,1,2,2,1,2.2470084e-05,2.2470084e-05,6.66666666666667e-05,2.2470084e-05,0,6.7762635780344e-21,55.2436058969182,1978.47173160118,55.2436058969182,1930.25863344183,3,3
grid_cumulative_excess_mps,0.99,1713.30295562578,1921.91238164593,6,4,0,7451,6,6,6,3,5,5,1,3,3,1,4.025355048e-06,4.025355048e-06,6.66666666666667e-05,4.025355048e-06,0,0,54.5213928208875,1921.91238164593,54.5213928208875,1841.45828945426,3,3
grid_cumulative_excess_mps,0.99,1713.30295562578,1968.50584103342,6,4,0,7724,6,6,6,6,5,6,2,3,3,1,6.261663408e-06,6.261663408e-06,6.66666666666667e-05,6.261663408e-06,0,0,54.5213928208875,1968.50584103342,54.5213928208875,1917.7388073847,3,3
road_max_wind_mps,0.99,55.4697563798479,55.4697563798479,6,4,0,1685,5,4,6,4,4,3,0,2,2,1,3.85596288e-09,3.85596288e-09,6.66666666666667e-05,3.85596288e-09,0,8.27180612553028e-25,55.4697563798479,894.908688627116,55.4697563798479,742.85932057979,3,2
road_max_wind_mps,0.99,55.4697563798479,55.4927759888396,6,4,0,4567,5,6,6,5,3,1,0,2,3,1,1.321488e-08,1.321488e-08,6.66666666666667e-05,1.321488e-08,0,3.30872245021211e-24,55.4927759888396,1122.93004663323,55.4927759888396,1031.84709728335,3,2
road_cumulative_excess_mps,0.99,1588.2465543574,1715.52423561549,6,4,0,6931,6,6,5,5,2,3,2,2,2,1,2.17362432e-07,2.17362432e-07,6.66666666666667e-05,2.17362432e-07,0,5.29395592033938e-23,55.2141131970405,1810.46369953842,55.2141131970405,1715.52423561549,3,3
road_cumulative_excess_mps,0.99,1588.2465543574,2026.36113361503,6,4,0,7316,6,6,6,2,1,1,1,2,2,1,2.4445476e-05,2.4445476e-05,6.66666666666667e-05,2.4445476e-05,0,3.3881317890172e-21,55.2436058969182,2063.79129249358,55.2436058969182,2026.36113361503,3,3
road_cumulative_excess_mps,0.99,1588.2465543574,1930.25863344183,6,4,0,7357,6,6,6,2,4,5,1,2,2,1,2.2470084e-05,2.2470084e-05,6.66666666666667e-05,2.2470084e-05,0,6.7762635780344e-21,55.2436058969182,1978.47173160118,55.2436058969182,1930.25863344183,3,3
road_cumulative_excess_mps,0.99,1588.2465543574,1841.45828945426,6,4,0,7451,6,6,6,3,5,5,1,3,3,1,4.025355048e-06,4.025355048e-06,6.66666666666667e-05,4.025355048e-06,0,0,54.5213928208875,1921.91238164593,54.5213928208875,1841.45828945426,3,3
road_cumulative_excess_mps,0.99,1588.2465543574,1917.7388073847,6,4,0,7724,6,6,6,6,5,6,2,3,3,1,6.261663408e-06,6.261663408e-06,6.66666666666667e-05,6.261663408e-06,0,0,54.5213928208875,1968.50584103342,54.5213928208875,1917.7388073847,3,3
grid_max_wind_mps,0.995,55.4697563798479,55.4697563798479,6,4,0,1685,5,4,6,4,4,3,0,2,2,1,3.85596288e-09,3.85596288e-09,6.66666666666667e-05,3.85596288e-09,0,8.27180612553028e-25,55.4697563798479,894.908688627116,55.4697563798479,742.85932057979,3,2
grid_max_wind_mps,0.995,55.4697563798479,55.4927759888396,6,4,0,4567,5,6,6,5,3,1,0,2,3,1,1.321488e-08,1.321488e-08,6.66666666666667e-05,1.321488e-08,0,3.30872245021211e-24,55.4927759888396,1122.93004663323,55.4927759888396,1031.84709728335,3,2
grid_cumulative_excess_mps,0.995,1831.83340303604,2063.79129249358,6,4,0,7316,6,6,6,2,1,1,1,2,2,1,2.4445476e-05,2.4445476e-05,6.66666666666667e-05,2.4445476e-05,0,3.3881317890172e-21,55.2436058969182,2063.79129249358,55.2436058969182,2026.36113361503,3,3
grid_cumulative_excess_mps,0.995,1831.83340303604,1978.47173160118,6,4,0,7357,6,6,6,2,4,5,1,2,2,1,2.2470084e-05,2.2470084e-05,6.66666666666667e-05,2.2470084e-05,0,6.7762635780344e-21,55.2436058969182,1978.47173160118,55.2436058969182,1930.25863344183,3,3
grid_cumulative_excess_mps,0.995,1831.83340303604,1921.91238164593,6,4,0,7451,6,6,6,3,5,5,1,3,3,1,4.025355048e-06,4.025355048e-06,6.66666666666667e-05,4.025355048e-06,0,0,54.5213928208875,1921.91238164593,54.5213928208875,1841.45828945426,3,3
grid_cumulative_excess_mps,0.995,1831.83340303604,1968.50584103342,6,4,0,7724,6,6,6,6,5,6,2,3,3,1,6.261663408e-06,6.261663408e-06,6.66666666666667e-05,6.261663408e-06,0,0,54.5213928208875,1968.50584103342,54.5213928208875,1917.7388073847,3,3
road_max_wind_mps,0.995,55.4697563798479,55.4697563798479,6,4,0,1685,5,4,6,4,4,3,0,2,2,1,3.85596288e-09,3.85596288e-09,6.66666666666667e-05,3.85596288e-09,0,8.27180612553028e-25,55.4697563798479,894.908688627116,55.4697563798479,742.85932057979,3,2
road_max_wind_mps,0.995,55.4697563798479,55.4927759888396,6,4,0,4567,5,6,6,5,3,1,0,2,3,1,1.321488e-08,1.321488e-08,6.66666666666667e-05,1.321488e-08,0,3.30872245021211e-24,55.4927759888396,1122.93004663323,55.4927759888396,1031.84709728335,3,2
road_cumulative_excess_mps,0.995,1722.43301985409,2026.36113361503,6,4,0,7316,6,6,6,2,1,1,1,2,2,1,2.4445476e-05,2.4445476e-05,6.66666666666667e-05,2.4445476e-05,0,3.3881317890172e-21,55.2436058969182,2063.79129249358,55.2436058969182,2026.36113361503,3,3
road_cumulative_excess_mps,0.995,1722.43301985409,1930.25863344183,6,4,0,7357,6,6,6,2,4,5,1,2,2,1,2.2470084e-05,2.2470084e-05,6.66666666666667e-05,2.2470084e-05,0,6.7762635780344e-21,55.2436058969182,1978.47173160118,55.2436058969182,1930.25863344183,3,3
road_cumulative_excess_mps,0.995,1722.43301985409,1841.45828945426,6,4,0,7451,6,6,6,3,5,5,1,3,3,1,4.025355048e-06,4.025355048e-06,6.66666666666667e-05,4.025355048e-06,0,0,54.5213928208875,1921.91238164593,54.5213928208875,1841.45828945426,3,3
road_cumulative_excess_mps,0.995,1722.43301985409,1917.7388073847,6,4,0,7724,6,6,6,6,5,6,2,3,3,1,6.261663408e-06,6.261663408e-06,6.66666666666667e-05,6.261663408e-06,0,0,54.5213928208875,1968.50584103342,54.5213928208875,1917.7388073847,3,3
grid_max_wind_mps,0.95,55.2141131970405,55.2436058969182,6,5,0,257,4,4,6,4,4,1,1,2,2,1,1.300266e-08,1.300266e-08,6.66666666666667e-05,1.300266e-08,0,4.96308367531817e-24,55.2436058969182,1086.87999867415,55.2436058969182,975.948524338061,3,2
grid_max_wind_mps,0.95,55.2141131970405,55.4927759888396,6,5,0,4326,5,5,6,3,2,1,1,3,3,1,1.93171176e-07,1.93171176e-07,6.66666666666667e-05,1.93171176e-07,0,2.64697796016969e-23,55.4927759888396,740.370851727629,55.4927759888396,545.083376974255,3,1
grid_max_wind_mps,0.95,55.2141131970405,55.4697563798479,6,5,0,4361,5,6,4,2,3,3,1,2,3,1,6.1236e-08,6.1236e-08,6.66666666666667e-05,6.1236e-08,0,0,55.4697563798479,872.060574982382,55.4697563798479,698.58148390677,2,2
grid_cumulative_excess_mps,0.95,1345.71545654511,1691.27184913491,6,5,0,4400,5,6,6,2,4,6,1,2,3,1,3.901365e-07,3.901365e-07,6.66666666666667e-05,3.901365e-07,0,5.29395592033938e-23,55.2436058969182,1691.27184913491,55.2436058969182,1561.16291157255,3,3
grid_cumulative_excess_mps,0.95,1345.71545654511,1466.9511891218,6,5,0,4407,5,6,6,5,6,4,2,3,3,1,9.824976e-08,9.824976e-08,6.66666666666667e-05,9.824976e-08,0,2.64697796016969e-23,53.1372388702307,1466.9511891218,53.1372388702307,1341.88194125809,3,3
grid_cumulative_excess_mps,0.95,1345.71545654511,1712.58930336625,6,5,0,5348,6,5,5,4,3,1,2,2,2,1,6.86830848e-07,6.86830848e-07,6.66666666666667e-05,6.86830848e-07,0,3.17637355220363e-22,55.2436058969182,1712.58930336625,55.2436058969182,1576.980756752,3,3
grid_cumulative_excess_mps,0.95,1345.71545654511,1784.45011761101,6,5,0,5451,6,5,5,4,5,4,2,2,2,1,1.9231263744e-06,1.9231263744e-06,6.66666666666667e-05,1.9231263744e-06,0,4.2351647362715e-22,55.2436058969182,1784.45011761101,55.2436058969182,1672.47819065127,3,3
grid_cumulative_excess_mps,0.95,1345.71545654511,1516.46642994752,6,5,0,6309,6,6,4,4,6,4,2,3,3,1,1.1770044e-07,1.1770044e-07,6.66666666666667e-05,1.1770044e-07,0,1.32348898008484e-23,55.2436058969182,1516.46642994752,55.2436058969182,1476.148380492,3,3
grid_cumulative_excess_mps,0.95,1345.71545654511,2169.35473733979,6,5,0,7361,6,6,6,5,5,6,2,3,3,1,7.093632672e-06,7.093632672e-06,6.66666666666667e-05,7.093632672e-06,0,8.470329472543e-22,55.2141131970405,2169.35473733979,55.2141131970405,2179.66979948105,3,3
grid_cumulative_excess_mps,0.95,1345.71545654511,1989.40570952951,6,5,0,7447,6,6,6,6,5,6,2,2,3,1,2.839296768e-06,2.839296768e-06,6.66666666666667e-05,2.839296768e-06,0,8.470329472543e-22,55.2141131970405,1989.40570952951,55.2141131970405,1961.08507145924,3,3
road_max_wind_mps,0.95,55.2141131970405,55.2436058969182,6,5,0,257,4,4,6,4,4,1,1,2,2,1,1.300266e-08,1.300266e-08,6.66666666666667e-05,1.300266e-08,0,4.96308367531817e-24,55.2436058969182,1086.87999867415,55.2436058969182,975.948524338061,3,2
road_max_wind_mps,0.95,55.2141131970405,55.4927759888396,6,5,0,4326,5,5,6,3,2,1,1,3,3,1,1.93171176e-07,1.93171176e-07,6.66666666666667e-05,1.93171176e-07,0,2.64697796016969e-23,55.4927759888396,740.370851727629,55.4927759888396,545.083376974255,3,1
road_max_wind_mps,0.95,55.2141131970405,55.4697563798479,6,5,0,4361,5,6,4,2,3,3,1,2,3,1,6.1236e-08,6.1236e-08,6.66666666666667e-05,6.1236e-08,0,0,55.4697563798479,872.060574982382,55.4697563798479,698.58148390677,2,2
road_cumulative_excess_mps,0.95,1143.11668376554,1561.16291157255,6,5,0,4400,5,6,6,2,4,6,1,2,3,1,3.901365e-07,3.901365e-07,6.66666666666667e-05,3.901365e-07,0,5.29395592033938e-23,55.2436058969182,1691.27184913491,55.2436058969182,1561.16291157255,3,3
