scenario_id,selection_path_id,resistance_repeat,random_seed,source_category,nominal_inclusion_status,empirical_weight,path_probability,stage_index,stage,a,loc,lfw,center_x,center_y,Vmax_mps,line_wind_mean_mps,line_wind_p95_mps,line_wind_max_mps,road_wind_mean_mps,road_wind_p95_mps,road_wind_max_mps,line_pFail_mean,line_pFail_p95,line_pFail_max,road_pClose_mean,road_pClose_p95,road_pClose_max,raw_failed_line_count,newly_failed_line_count,failed_line_count,raw_closed_road_count,newly_closed_road_count,closed_road_count,slow_road_count,outage_node_count,P_loss_total_kW,D_total_kg,reachable_pair_count,site_node_pair_count,reachable_pair_share,C_masked_mean_km,C_masked_max_km,C_reachable_mean_km,C_reachable_max_km,unreachable_pair_count,multi_line_failure,road_disconnection,slice_duration_h,D_unit,C_definition
537,27,17,20287734,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,3,W3,6,5,2,17,-9.99997038859109,55.5,48.6325482825401,55.214113197033,55.214113197033,48.9093495626288,55.1060424958723,55.214113197033,0.861090513898337,1,1,0.555008389212852,0.786097850491865,0.790562939757919,27,5,32,23,4,30,11,32,3715,202.656629299294,4,132,0.0303030303030303,0,0,0,0,128,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
538,27,18,20287735,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,1,W1,5,4,1,0,-49.9999703885911,46.2,31.7392070920076,34.7340149346979,35.4008881281268,31.8311799103846,34.2690854661034,35.4008881281268,0.206656704068095,0.309788704658005,0.334229834607796,0.0450162126803396,0.103657985981569,0.132897509687845,6,6,6,0,0,0,36,16,1525,83.1901371955377,132,132,1,19.9891304165867,40.9653131363874,19.9891304165867,40.9653131363874,0,1,0,1,kg-H2,masked_dist(n)_if_A1_else_0
538,27,18,20287735,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,2,W2,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,26,20,26,24,24,24,17,32,3715,202.656629299294,20,132,0.151515151515152,2.80476705598744,53.1467128248862,18.5114625695171,53.1467128248862,112,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
538,27,18,20287735,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,3,W3,6,5,2,17,-9.99997038859109,55.5,48.6325482825401,55.214113197033,55.214113197033,48.9093495626288,55.1060424958723,55.214113197033,0.861090513898337,1,1,0.555008389212852,0.786097850491865,0.790562939757919,28,6,32,24,6,30,11,32,3715,202.656629299294,6,132,0.0454545454545455,0.0587434239046938,4.072981655515,1.29235532590326,4.072981655515,126,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
539,27,19,20287736,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,1,W1,5,4,1,0,-49.9999703885911,46.2,31.7392070920076,34.7340149346979,35.4008881281268,31.8311799103846,34.2690854661034,35.4008881281268,0.206656704068095,0.309788704658005,0.334229834607796,0.0450162126803396,0.103657985981569,0.132897509687845,9,9,9,0,0,0,36,20,2715,148.105719662875,132,132,1,19.9891304165867,40.9653131363874,19.9891304165867,40.9653131363874,0,1,0,1,kg-H2,masked_dist(n)_if_A1_else_0
539,27,19,20287736,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,2,W2,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,27,18,27,25,25,25,16,32,3715,202.656629299294,12,132,0.0909090909090909,0.764345729623864,29.0120397519712,8.4078030258625,29.0120397519712,120,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
539,27,19,20287736,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,3,W3,6,5,2,17,-9.99997038859109,55.5,48.6325482825401,55.214113197033,55.214113197033,48.9093495626288,55.1060424958723,55.214113197033,0.861090513898337,1,1,0.555008389212852,0.786097850491865,0.790562939757919,25,4,31,27,6,31,10,32,3715,202.656629299294,6,132,0.0454545454545455,0.0681524446686631,5.16345503868379,1.49935378271059,5.16345503868379,126,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
540,27,20,20287737,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,1,W1,5,4,1,0,-49.9999703885911,46.2,31.7392070920076,34.7340149346979,35.4008881281268,31.8311799103846,34.2690854661034,35.4008881281268,0.206656704068095,0.309788704658005,0.334229834607796,0.0450162126803396,0.103657985981569,0.132897509687845,4,4,4,3,3,3,33,25,2415,131.74044677195,95,132,0.71969696969697,13.9223970784923,40.9653131363874,19.3448043616946,40.9653131363874,37,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
540,27,20,20287737,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,2,W2,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,25,21,25,25,22,25,16,32,3715,202.656629299294,13,132,0.0984848484848485,0.704445701134577,23.4556841240917,7.15283327305878,23.4556841240917,119,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
540,27,20,20287737,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,3.102624e-07,3,W3,6,5,2,17,-9.99997038859109,55.5,48.6325482825401,55.214113197033,55.214113197033,48.9093495626288,55.1060424958723,55.214113197033,0.861090513898337,1,1,0.555008389212852,0.786097850491865,0.790562939757919,27,6,31,28,8,33,8,32,3715,202.656629299294,6,132,0.0454545454545455,0.0654915937983694,4.81222272380502,1.44081506356413,4.81222272380502,126,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
541,28,1,20288718,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,28,28,28,29,29,29,12,32,3715,202.656629299294,11,132,0.0833333333333333,0.507166607695284,26.0956751196935,6.08599929234341,26.0956751196935,121,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
541,28,1,20288718,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,28,0,0,29,12,32,3715,202.656629299294,11,132,0.0833333333333333,0.507166607695284,26.0956751196935,6.08599929234341,26.0956751196935,121,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
541,28,1,20288718,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,24,4,32,22,0,29,12,32,3715,202.656629299294,11,132,0.0833333333333333,0.526299454703436,26.0956751196935,6.31559345644123,26.0956751196935,121,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
542,28,2,20288719,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,30,30,30,20,20,20,21,32,3715,202.656629299294,35,132,0.265151515151515,3.74656914068311,40.3334732918683,14.1299179020049,40.3334732918683,97,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
542,28,2,20288719,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,30,0,0,20,21,32,3715,202.656629299294,35,132,0.265151515151515,3.74656914068311,40.3334732918683,14.1299179020049,40.3334732918683,97,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
542,28,2,20288719,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,26,1,31,17,0,20,21,32,3715,202.656629299294,35,132,0.265151515151515,4.23890741035773,44.0634008854258,15.9867365190634,44.0634008854258,97,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
543,28,3,20288720,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,26,26,26,22,22,22,19,32,3715,202.656629299294,10,132,0.0757575757575758,0.544353866604544,28.5368234880809,7.18547103917998,28.5368234880809,122,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
543,28,3,20288720,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,26,0,0,22,19,32,3715,202.656629299294,10,132,0.0757575757575758,0.544353866604544,28.5368234880809,7.18547103917998,28.5368234880809,122,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
543,28,3,20288720,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,25,5,31,16,0,22,19,32,3715,202.656629299294,10,132,0.0757575757575758,0.635075735995191,32.5724296209981,8.38299971513653,32.5724296209981,122,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
544,28,4,20288721,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,28,28,28,29,29,29,12,32,3715,202.656629299294,18,132,0.136363636363636,0.95666734474732,18.9337015997986,7.01556052814702,18.9337015997986,114,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
544,28,4,20288721,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,28,0,0,29,12,32,3715,202.656629299294,18,132,0.136363636363636,0.95666734474732,18.9337015997986,7.01556052814702,18.9337015997986,114,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
544,28,4,20288721,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,24,4,32,22,2,31,10,32,3715,202.656629299294,7,132,0.053030303030303,0.095836547424314,4.81222272380502,1.80720346571564,4.81222272380502,125,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
545,28,5,20288722,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,27,27,27,23,23,23,18,32,3715,202.656629299294,18,132,0.136363636363636,1.40877903530929,26.0956751196935,10.3310462589348,26.0956751196935,114,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
545,28,5,20288722,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,27,0,0,23,18,32,3715,202.656629299294,18,132,0.136363636363636,1.40877903530929,26.0956751196935,10.3310462589348,26.0956751196935,114,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
545,28,5,20288722,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,25,3,30,22,4,27,14,32,3715,202.656629299294,8,132,0.0606060606060606,0.38659460550505,26.0956751196935,6.37881099083332,26.0956751196935,124,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
546,28,6,20288723,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,30,30,30,22,22,22,19,32,3715,202.656629299294,40,132,0.303030303030303,8.14740763807494,61.3976692722222,26.8864452056473,61.3976692722222,92,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
546,28,6,20288723,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,30,0,0,22,19,32,3715,202.656629299294,40,132,0.303030303030303,8.14740763807494,61.3976692722222,26.8864452056473,61.3976692722222,92,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
546,28,6,20288723,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,24,2,32,17,2,24,17,32,3715,202.656629299294,20,132,0.151515151515152,2.11135610640417,50.4270920044863,13.9349503022675,50.4270920044863,112,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
547,28,7,20288724,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,28,28,28,27,27,27,14,32,3715,202.656629299294,16,132,0.121212121212121,0.857533875137891,22.6706309940189,7.0746544698876,22.6706309940189,116,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
547,28,7,20288724,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,28,0,0,27,14,32,3715,202.656629299294,16,132,0.121212121212121,0.857533875137891,22.6706309940189,7.0746544698876,22.6706309940189,116,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
547,28,7,20288724,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,25,4,32,19,1,28,13,32,3715,202.656629299294,13,132,0.0984848484848485,0.675478902150653,21.2468480552968,6.85870885260663,21.2468480552968,119,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
548,28,8,20288725,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,29,29,29,23,23,23,18,32,3715,202.656629299294,11,132,0.0833333333333333,0.433145582654517,21.2468480552968,5.1977469918542,21.2468480552968,121,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
548,28,8,20288725,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,29,0,0,23,18,32,3715,202.656629299294,11,132,0.0833333333333333,0.433145582654517,21.2468480552968,5.1977469918542,21.2468480552968,121,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
548,28,8,20288725,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,20,2,31,21,1,24,17,32,3715,202.656629299294,11,132,0.0833333333333333,0.449619451059392,21.2468480552968,5.39543341271271,21.2468480552968,121,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
549,28,9,20288726,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,26,26,26,22,22,22,19,32,3715,202.656629299294,33,132,0.25,7.23644832115092,73.2245962886351,28.9457932846037,73.2245962886351,99,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
549,28,9,20288726,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,26,0,0,22,19,32,3715,202.656629299294,33,132,0.25,7.23644832115092,73.2245962886351,28.9457932846037,73.2245962886351,99,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
549,28,9,20288726,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,3,W3,6,6,3,33,30.0000296114089,55.5,46.1803598672934,52.9295403533632,53.1372388702309,46.4012048639066,53.1372388702309,53.1372388702309,0.792566758801767,1,1,0.467159363882201,0.706675527103266,0.706675527103266,24,5,31,19,2,24,17,32,3715,202.656629299294,17,132,0.128787878787879,2.59436219122081,54.3539653655219,20.1444593671263,54.3539653655219,115,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
550,28,10,20288727,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,1,W1,6,4,2,0,-9.99997038859109,55.5,49.2682590174851,55.2436058969241,55.2436058969241,49.157841005255,55.1327173735425,55.2436058969241,0.867428832339881,1,1,0.569947306514884,0.787198923606602,0.791783408708685,25,25,25,24,24,24,17,32,3715,202.656629299294,15,132,0.113636363636364,0.780105330254564,23.4556841240917,6.86492690624016,23.4556841240917,117,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
550,28,10,20288727,observed_candidate,included_in_main_empirical_distribution,6.66666666666667e-05,8.57736e-09,2,W2,5,3,3,-17,30.0000296114089,46.2,13.8933630470654,22.9332085663457,26.0621556024139,13.1166726431535,22.7725178604373,26.0621556024139,0.000933908065127172,0,0.0298850580840695,0,0,0,0,0,25,0,0,24,17,32,3715,202.656629299294,15,132,0.113636363636364,0.780105330254564,23.4556841240917,6.86492690624016,23.4556841240917,117,1,1,1,kg-H2,masked_dist(n)_if_A1_else_0
