pair_id,group_type,initial_state_id,replay_case,direction,node_id,demand_kg,service_total_kg,shortage_kg,transport_loss,shortage_loss,node_operating_loss,operating_regret_contribution,positive_contribution_rank,service_from_site1_kg,transport_from_site1,service_from_site2_kg,transport_from_site2,service_from_site3_kg,transport_from_site3,service_from_site4_kg,transport_from_site4
23,TIER1,21,T_S_ON_S,OWN,10,9.81916373455527,9.81916373455527,0,140.972988170431,0,140.972988170431,0,10,0,0,9.81916373455527,140.972988170431,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,11,7.36437280091645,7.36437280091645,0,113.166392247612,0,113.166392247612,0,11,0,0,7.36437280091645,113.166392247612,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,12,9.81916373455527,9.81916373455527,0,159.084537779332,0,159.084537779332,0,12,0,0,9.81916373455527,159.084537779332,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,13,9.81916373455527,9.81916373455527,0,166.552134578002,0,166.552134578002,0,13,0,0,9.81916373455527,166.552134578002,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,14,19.6383274691105,19.6383274691105,0,0,0,0,0,14,0,0,19.6383274691105,0,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,15,9.81916373455527,9.81916373455527,0,20.8812904358138,0,20.8812904358138,0,15,0,0,9.81916373455527,20.8812904358138,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,16,9.81916373455527,9.81916373455527,0,41.4905247263994,0,41.4905247263994,0,16,0,0,0,0,9.81916373455527,41.4905247263994,0,0
23,TIER1,21,T_S_ON_S,OWN,17,9.81916373455527,9.81916373455527,0,20.7506285845578,0,20.7506285845578,0,17,0,0,0,0,9.81916373455527,20.7506285845578,0,0
23,TIER1,21,T_S_ON_S,OWN,18,14.7287456018329,14.7287456018329,0,0,0,0,0,18,0,0,0,0,14.7287456018329,0,0,0
23,TIER1,21,T_S_ON_S,OWN,19,14.7287456018329,14.7287456018329,0,212.511990946126,0,212.511990946126,0,19,14.7287456018329,212.511990946126,0,0,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,20,14.7287456018329,14.7287456018329,0,274.436038120144,0,274.436038120144,0,20,5.42508796334177,99.4160881570839,0,0,9.30365763849114,175.01994996306,0,0
23,TIER1,21,T_S_ON_S,OWN,21,14.7287456018329,14.7287456018329,0,327.303872350259,0,327.303872350259,0,21,14.7287456018329,327.303872350259,0,0,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,22,14.7287456018329,14.7287456018329,0,427.427492466928,0,427.427492466928,0,22,0,0,0,0,14.7287456018329,427.427492466928,0,0
23,TIER1,21,T_S_ON_S,OWN,23,14.7287456018329,14.7287456018329,0,52.8337172680159,0,52.8337172680159,0,23,14.7287456018329,52.8337172680159,0,0,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,24,68.7341461418869,68.7341461418869,0,0,0,0,0,24,68.7341461418869,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,25,68.7341461418869,68.7341461418869,0,248.984424168295,0,248.984424168295,0,25,68.7341461418869,248.984424168295,0,0,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,26,9.81916373455527,9.81916373455527,0,149.758720548858,0,149.758720548858,0,26,9.81916373455527,149.758720548858,0,0,0,0,0,0
23,TIER1,21,T_S_ON_S,OWN,27,9.81916373455527,9.81916373455527,0,138.630463006794,0,138.630463006794,0,27,0,0,0,0,0,0,9.81916373455527,138.630463006794
23,TIER1,21,T_S_ON_S,OWN,28,9.81916373455527,9.81916373455527,0,101.199035289314,0,101.199035289314,0,28,0,0,0,0,0,0,9.81916373455527,101.199035289314
23,TIER1,21,T_S_ON_S,OWN,29,19.6383274691105,19.6383274691105,0,128.081666576069,0,128.081666576069,0,29,0,0,0,0,0,0,19.6383274691105,128.081666576069
23,TIER1,21,T_S_ON_S,OWN,30,32.7305457818509,32.7305457818509,0,90.7277467903493,0,90.7277467903493,0,30,0,0,0,0,0,0,32.7305457818509,90.7277467903493
23,TIER1,21,T_S_ON_S,OWN,31,24.5479093363882,24.5479093363882,0,0,0,0,0,31,0,0,0,0,0,0,24.5479093363882,0
23,TIER1,21,T_S_ON_S,OWN,32,34.3670730709435,34.3670730709435,0,128.341958480515,0,128.341958480515,0,32,0,0,0,0,0,0,34.3670730709435,128.341958480515
23,TIER1,21,T_S_ON_S,OWN,33,9.81916373455527,9.81916373455527,0,87.0841893485029,0,87.0841893485029,0,33,0,0,0,0,0,0,9.81916373455527,87.0841893485029
23,TIER1,21,T_R_ON_S,R_TO_S,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,2,16.3652728909255,16.3652728909255,0,467.039798410514,0,467.039798410514,152.372216589883,9,0,0,3.10121921657528,89.14932633038,13.2640536743502,377.890472080134,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,3,14.7287456018329,14.7287456018329,0,227.777960134885,0,227.777960134885,90.7614695657843,13,9.81916373455528,91.3443270460672,4.90958186727763,136.433633088818,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,4,19.6383274691105,19.6383274691105,0,565.674640826561,0,565.674640826561,327.79144577249,7,0,0,0,0,19.6383274691105,565.674640826561,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,5,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19491.3696282159,3,0,0,0,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,6,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19462.8894758946,5,0,0,0,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,7,32.7305457818509,0,32.7305457818509,0,65461.0915637018,65461.0915637018,64782.9369295591,1,0,0,0,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,8,32.7305457818509,32.7305457818509,0,373.871903860125,0,373.871903860125,8.40270165618006,14,0,0,32.7305457818509,373.871903860125,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,9,9.81916373455527,9.81916373455527,0,130.635792983047,0,130.635792983047,0,19,0,0,9.81916373455527,130.635792983047,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,10,9.81916373455527,9.81916373455527,0,140.972988170431,0,140.972988170431,0,20,0,0,9.81916373455527,140.972988170431,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,11,7.36437280091645,7.36437280091645,0,113.166392247612,0,113.166392247612,0,21,0,0,7.36437280091645,113.166392247612,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,12,9.81916373455527,9.81916373455527,0,159.084537779332,0,159.084537779332,0,22,0,0,9.81916373455527,159.084537779332,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,13,9.81916373455527,9.81916373455527,0,166.552134578002,0,166.552134578002,0,23,0,0,9.81916373455527,166.552134578002,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,14,19.6383274691105,19.6383274691105,0,0,0,0,0,24,0,0,19.6383274691105,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,15,9.81916373455527,9.81916373455527,0,20.8812904358138,0,20.8812904358138,0,25,0,0,9.81916373455527,20.8812904358138,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,16,9.81916373455527,9.81916373455527,0,44.0113352262537,0,44.0113352262537,2.52081049985426,17,0,0,9.81916373455527,44.0113352262537,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,17,9.81916373455527,9.81916373455527,0,20.7506285845578,0,20.7506285845578,0,26,0,0,0,0,9.81916373455527,20.7506285845578,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,18,14.7287456018329,14.7287456018329,0,0,0,0,0,27,0,0,0,0,14.7287456018329,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,19,14.7287456018329,14.7287456018329,0,334.47237863831,0,334.47237863831,121.960387692184,12,0,0,0,0,14.7287456018329,334.47237863831,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,20,14.7287456018329,14.7287456018329,0,280.857653686024,0,280.857653686024,6.42161556587996,16,0,0,14.7287456018329,280.857653686024,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,21,14.7287456018329,14.7287456018329,0,334.47237863831,0,334.47237863831,7.16850628805037,15,0,0,0,0,14.7287456018329,334.47237863831,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,22,14.7287456018329,13.0922183127408,1.63652728909215,379.935548859503,3273.0545781843,3652.9901270438,3225.56263457688,6,0,0,0,0,13.0922183127408,379.935548859503,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,23,14.7287456018329,14.7287456018329,0,52.8337172680159,0,52.8337172680159,0,28,14.7287456018329,52.8337172680159,0,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,24,68.7341461418869,68.7341461418869,0,0,0,0,0,29,68.7341461418869,0,0,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,25,68.7341461418869,68.7341461418869,0,248.984424168295,0,248.984424168295,0,30,68.7341461418869,248.984424168295,0,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,26,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19488.5687485617,4,0,0,0,0,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,27,9.81916373455527,9.81916373455527,0,283.434797585385,0,283.434797585385,144.804334578592,10,0,0,9.81916373455527,283.434797585385,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,28,9.81916373455527,9.81916373455527,0,246.003369867906,0,246.003369867906,144.804334578592,11,0,0,9.81916373455527,246.003369867906,0,0,0,0
23,TIER1,21,T_R_ON_S,R_TO_S,29,19.6383274691105,19.6383274691105,0,347.202405157216,0,347.202405157216,219.120738581147,8,0,0,9.81916373455509,283.161571869181,0,0,9.81916373455545,64.0408332880356
23,TIER1,21,T_R_ON_S,R_TO_S,30,32.7305457818509,32.7305457818509,0,90.7277467903493,0,90.7277467903493,0,31,0,0,0,0,0,0,32.7305457818509,90.7277467903493
23,TIER1,21,T_R_ON_S,R_TO_S,31,24.5479093363882,24.5479093363882,0,0,0,0,0,32,0,0,0,0,0,0,24.5479093363882,0
23,TIER1,21,T_R_ON_S,R_TO_S,32,34.3670730709435,34.3670730709435,0,128.341958480515,0,128.341958480515,0,33,0,0,0,0,0,0,34.3670730709435,128.341958480515
23,TIER1,21,T_R_ON_S,R_TO_S,33,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,19551.243279762,2,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,2,16.3652728909255,0,16.3652728909255,0,32730.5457818509,32730.5457818509,32125.595014686,2,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,3,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,28992.8815175134,3,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,4,19.6383274691105,1.12102119302839,18.5173062760822,32.3059210912668,37034.6125521643,37066.9184732556,36501.4317405615,1,0,0,1.12102119302839,32.3059210912668,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,5,9.81916373455527,9.81916373455527,0,256.057547651549,0,256.057547651549,0,12,0,0,9.81916373455527,256.057547651549,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,6,9.81916373455527,9.81916373455527,0,229.005745665573,0,229.005745665573,0,13,0,0,9.81916373455527,229.005745665573,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,7,32.7305457818509,32.7305457818509,0,608.918204718494,0,608.918204718494,23.1030659780358,10,0,0,8.69814258048248,178.783439795544,24.0324032013684,430.134764922949,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,8,32.7305457818509,32.7305457818509,0,461.434332162428,0,461.434332162428,0,14,0,0,0,0,32.7305457818509,461.434332162428,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,9,9.81916373455527,9.81916373455527,0,320.394926957722,0,320.394926957722,183.698938042698,6,0,0,0,0,0,0,9.81916373455527,320.394926957722
23,TIER1,21,T_S_ON_R,S_TO_R,10,9.81916373455527,9.81916373455527,0,292.474876812089,0,292.474876812089,183.698938042698,5,0,0,0,0,0,0,9.81916373455527,292.474876812089
23,TIER1,21,T_S_ON_R,S_TO_R,11,7.36437280091645,7.36437280091645,0,198.347414155285,0,198.347414155285,137.774203532024,8,0,0,0,0,0,0,7.36437280091645,198.347414155285
23,TIER1,21,T_S_ON_R,S_TO_R,12,9.81916373455527,9.81916373455527,0,100.994103083689,0,100.994103083689,45.9247345106759,9,0,0,7.36437280091638,41.3020264297594,0,0,2.45479093363889,59.6920766539296
23,TIER1,21,T_S_ON_R,S_TO_R,13,9.81916373455527,9.81916373455527,0,28.9415659653791,0,28.9415659653791,0,15,0,0,9.81916373455527,28.9415659653791,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,14,19.6383274691105,19.6383274691105,0,0,0,0,0,16,0,0,19.6383274691105,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,15,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,17,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,16,9.81916373455527,9.81916373455527,0,54.1489695338857,0,54.1489695338857,0,18,0,0,0,0,9.81916373455527,54.1489695338857,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,17,9.81916373455527,9.81916373455527,0,27.3250513369422,0,27.3250513369422,0,19,0,0,0,0,9.81916373455527,27.3250513369422,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,18,14.7287456018329,14.7287456018329,0,0,0,0,0,20,0,0,0,0,14.7287456018329,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,19,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,28908.897522877,4,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,20,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,21,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,21,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,22,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,22,14.7287456018329,0,14.7287456018329,0,29457.4912036658,29457.4912036658,0,23,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,23,14.7287456018329,14.7287456018329,0,52.2259292161276,0,52.2259292161276,0,24,14.7287456018329,52.2259292161276,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,24,68.7341461418869,68.7341461418869,0,0,0,0,0,25,68.7341461418869,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,25,68.7341461418869,68.7341461418869,0,239.76498100307,0,239.76498100307,0,26,68.7341461418869,239.76498100307,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,26,9.81916373455527,9.81916373455527,0,144.282475840821,0,144.282475840821,0,27,9.81916373455527,144.282475840821,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,27,9.81916373455527,9.81916373455527,0,443.382844429627,0,443.382844429627,183.698938042698,7,0,0,0,0,0,0,9.81916373455527,443.382844429627
23,TIER1,21,T_S_ON_R,S_TO_R,28,9.81916373455527,9.81916373455527,0,224.02902466503,0,224.02902466503,0,28,0,0,9.81916373455527,224.02902466503,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,29,19.6383274691105,0,19.6383274691105,0,39276.6549382211,39276.6549382211,0,29,0,0,0,0,0,0,0,0
23,TIER1,21,T_S_ON_R,S_TO_R,30,32.7305457818509,32.7305457818509,0,85.9793955231206,0,85.9793955231206,0,30,0,0,0,0,0,0,32.7305457818509,85.9793955231206
23,TIER1,21,T_S_ON_R,S_TO_R,31,24.5479093363882,24.5479093363882,0,0,0,0,0,31,0,0,0,0,0,0,24.5479093363882,0
23,TIER1,21,T_S_ON_R,S_TO_R,32,34.3670730709435,34.3670730709435,0,121.625019917081,0,121.625019917081,0,32,0,0,0,0,0,0,34.3670730709435,121.625019917081
23,TIER1,21,T_S_ON_R,S_TO_R,33,9.81916373455527,9.81916373455527,0,81.9935789230617,0,81.9935789230617,0,33,0,0,0,0,0,0,9.81916373455527,81.9935789230617
24,CONTROL,21,T_R_ON_R,OWN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,2,10.9101819272836,10.9101819272836,0,166.378272012947,0,166.378272012947,0,2,10.9101819272836,166.378272012947,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,3,9.81916373455527,9.81916373455527,0,96.0109607283788,0,96.0109607283788,0,3,9.81916373455527,96.0109607283788,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,4,13.0922183127404,0,13.0922183127404,0,26184.4366254807,26184.4366254807,0,4,0,0,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,5,6.54610915637018,0,6.54610915637018,0,13092.2183127404,13092.2183127404,0,5,0,0,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,6,6.54610915637018,0,6.54610915637018,0,13092.2183127404,13092.2183127404,0,6,0,0,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,7,21.8203638545673,21.8203638545673,0,322.680036940436,0,322.680036940436,0,7,0,0,0,0,21.8203638545673,322.680036940436,0,0
24,CONTROL,21,T_R_ON_R,OWN,8,21.8203638545673,21.8203638545673,0,245.662987721691,0,245.662987721691,0,8,0,0,0,0,21.8203638545673,245.662987721691,0,0
24,CONTROL,21,T_R_ON_R,OWN,9,6.54610915637018,6.54610915637018,0,86.0914055700045,0,86.0914055700045,0,9,0,0,6.54610915637018,86.0914055700045,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,10,6.54610915637018,6.54610915637018,0,87.6842749944434,0,87.6842749944434,0,10,0,0,6.54610915637018,87.6842749944434,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,11,4.90958186727764,4.90958186727764,0,67.1645574562477,0,67.1645574562477,0,11,0,0,4.90958186727764,67.1645574562477,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,12,6.54610915637018,6.54610915637018,0,91.4318829744741,0,91.4318829744741,0,12,0,0,6.54610915637018,91.4318829744741,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,13,6.54610915637018,6.54610915637018,0,92.8699025527915,0,92.8699025527915,0,13,0,0,6.54610915637018,92.8699025527915,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,14,19.6383274691105,19.6383274691105,0,0,0,0,0,14,0,0,19.6383274691105,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,15,9.81916373455527,9.81916373455527,0,21.5330854026699,0,21.5330854026699,0,15,0,0,9.81916373455527,21.5330854026699,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,16,9.81916373455527,9.81916373455527,0,41.9217750718437,0,41.9217750718437,0,16,0,0,3.09819991883842e-08,1.42254943130059e-07,9.81916370357327,41.9217749295888,0,0
24,CONTROL,21,T_R_ON_R,OWN,17,9.81916373455527,9.81916373455527,0,20.9742074884187,0,20.9742074884187,0,17,0,0,0,0,9.81916373455527,20.9742074884187,0,0
24,CONTROL,21,T_R_ON_R,OWN,18,14.7287456018329,14.7287456018329,0,0,0,0,0,18,0,0,0,0,14.7287456018329,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,19,9.81916373455527,9.81916373455527,0,147.546973517553,0,147.546973517553,0,19,9.81916373455527,147.546973517553,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,20,9.81916373455527,9.81916373455527,0,178.874792262008,0,178.874792262008,0,20,9.81916373455527,178.874792262008,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,21,9.81916373455527,9.81916373455527,0,209.737764536493,0,209.737764536493,0,21,9.81916373455527,209.737764536493,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,22,9.81916373455527,9.81916373455527,0,260.006389357771,0,260.006389357771,0,22,9.81916373455527,260.006389357771,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,23,9.81916373455527,9.81916373455527,0,40.5053072979487,0,40.5053072979487,0,23,9.81916373455527,40.5053072979487,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,24,45.8227640945913,45.8227640945913,0,0,0,0,0,24,45.8227640945913,0,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,25,45.8227640945913,45.8227640945913,0,191.065042093917,0,191.065042093917,0,25,45.8227640945913,191.065042093917,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,26,6.54610915637018,0,6.54610915637018,0,13092.2183127404,13092.2183127404,0,26,0,0,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,27,6.54610915637018,0,6.54610915637018,0,13092.2183127404,13092.2183127404,0,27,0,0,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,28,6.54610915637018,6.54610915637018,0,141.521397197311,0,141.521397197311,0,28,0,0,6.54610915637018,141.521397197311,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,29,13.0922183127404,13.0922183127404,0,338.320063886911,0,338.320063886911,0,29,0,0,13.0922183127404,338.320063886911,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,30,21.8203638545673,0,21.8203638545673,0,43640.7277091345,43640.7277091345,0,30,0,0,0,0,0,0,0,0
24,CONTROL,21,T_R_ON_R,OWN,31,16.3652728909255,16.3652728909255,0,0,0,0,0,31,0,0,0,0,0,0,16.3652728909255,0
24,CONTROL,21,T_R_ON_R,OWN,32,22.9113820472956,22.9113820472956,0,91.7179828208614,0,91.7179828208614,0,32,0,0,0,0,0,0,22.9113820472956,91.7179828208614
24,CONTROL,21,T_R_ON_R,OWN,33,9.81916373455527,9.81916373455527,0,242.785087965984,0,242.785087965984,0,33,0,0,9.81916373455527,242.785087965984,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,2,10.9101819272836,10.9101819272836,0,155.232016137203,0,155.232016137203,0,2,10.9101819272836,155.232016137203,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,3,9.81916373455527,9.81916373455527,0,87.4638821129605,0,87.4638821129605,0,3,9.81916373455527,87.4638821129605,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,4,13.0922183127404,13.0922183127404,0,152.077582118219,0,152.077582118219,0,4,13.0922183127404,152.077582118219,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,5,6.54610915637018,6.54610915637018,0,130.05450525624,0,130.05450525624,0,5,0,0,0,0,6.54610915637018,130.05450525624,0,0
24,CONTROL,21,T_S_ON_S,OWN,6,6.54610915637018,6.54610915637018,0,111.671327128851,0,111.671327128851,0,6,0,0,0,0,6.54610915637018,111.671327128851,0,0
24,CONTROL,21,T_S_ON_S,OWN,7,21.8203638545673,21.8203638545673,0,312.080888889196,0,312.080888889196,0,7,0,0,4.44995613690935e-08,6.46428930639385e-07,21.8203638100677,312.080888242767,0,0
24,CONTROL,21,T_S_ON_S,OWN,8,21.8203638545673,21.8203638545673,0,236.29478081783,0,236.29478081783,0,8,0,0,0,0,21.8203638545673,236.29478081783,0,0
24,CONTROL,21,T_S_ON_S,OWN,9,6.54610915637018,6.54610915637018,0,74.1552695213944,0,74.1552695213944,0,9,0,0,6.54610915637018,74.1552695213944,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,10,6.54610915637018,6.54610915637018,0,58.1029325231702,0,58.1029325231702,0,10,0,0,6.54610915637018,58.1029325231702,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,11,4.90958186727764,4.90958186727764,0,31.7863954227591,0,31.7863954227591,0,11,0,0,4.90958186727764,31.7863954227591,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,12,6.54610915637018,6.54610915637018,0,28.7441331545742,0,28.7441331545742,0,12,0,0,6.54610915637018,28.7441331545742,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,13,6.54610915637018,6.54610915637018,0,15.1064057454697,0,15.1064057454697,0,13,0,0,6.54610915637018,15.1064057454697,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,14,13.0922183127404,13.0922183127404,0,0,0,0,0,14,0,0,13.0922183127404,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,15,6.54610915637018,6.54610915637018,0,13.6377274091045,0,13.6377274091045,0,15,0,0,6.54610915637018,13.6377274091045,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,16,6.54610915637018,6.54610915637018,0,27.2754548182091,0,27.2754548182091,0,16,0,0,0,0,6.54610915637018,27.2754548182091,0,0
24,CONTROL,21,T_S_ON_S,OWN,17,6.54610915637018,6.54610915637018,0,13.6377274091045,0,13.6377274091045,0,17,0,0,0,0,6.54610915637018,13.6377274091045,0,0
24,CONTROL,21,T_S_ON_S,OWN,18,14.7287456018329,14.7287456018329,0,0,0,0,0,18,0,0,0,0,14.7287456018329,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,19,9.81916373455527,9.81916373455527,0,122.445553000103,0,122.445553000103,0,19,9.81916373455527,122.445553000103,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,20,9.81916373455527,9.81916373455527,0,159.52862875726,0,159.52862875726,0,20,9.81916373455527,159.52862875726,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,21,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,21,0,0,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,22,9.81916373455527,0,9.81916373455527,0,19638.3274691105,19638.3274691105,0,22,0,0,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,23,9.81916373455527,9.81916373455527,0,33.5475240538435,0,33.5475240538435,0,23,9.81916373455527,33.5475240538435,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,24,45.8227640945913,45.8227640945913,0,0,0,0,0,24,45.8227640945913,0,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,25,45.8227640945913,45.8227640945913,0,152.203242828005,0,152.203242828005,0,25,45.8227640945913,152.203242828005,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,26,6.54610915637018,6.54610915637018,0,128.267251827189,0,128.267251827189,0,26,0,0,0,0,6.54610915637018,128.267251827189,0,0
24,CONTROL,21,T_S_ON_S,OWN,27,6.54610915637018,6.54610915637018,0,148.446683859509,0,148.446683859509,0,27,0,0,6.54610915637018,148.446683859509,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,28,6.54610915637018,6.54610915637018,0,124.366473069549,0,124.366473069549,0,28,0,0,6.54610915637018,124.366473069549,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,29,13.0922183127404,13.0922183127404,0,296.471013547695,0,296.471013547695,0,29,0,0,13.0922183127404,296.471013547695,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,30,21.8203638545673,0,21.8203638545673,0,43640.7277091345,43640.7277091345,0,30,0,0,0,0,0,0,0,0
24,CONTROL,21,T_S_ON_S,OWN,31,16.3652728909255,16.3652728909255,0,0,0,0,0,31,0,0,0,0,0,0,16.3652728909255,0
24,CONTROL,21,T_S_ON_S,OWN,32,22.9113820472956,22.9113820472956,0,82.216243318105,0,82.216243318105,0,32,0,0,0,0,0,0,22.9113820472956,82.216243318105
