unique_path_id,a0,loc0,lfw0,a1,loc1,lfw1,a2,loc2,lfw2,a3,loc3,lfw3,path_probability,is_observed_candidate,is_unobserved_candidate,observed_frequency,observed_empirical_mass,listed_q95,listed_q99,listed_q995,highest_listed_level,listed_level_count,pareto_q95,pareto_q99,pareto_q995,hit_grid_max,hit_grid_excess,hit_road_max,hit_road_excess,grid_max_q95,grid_max_q99,grid_max_q995,grid_excess_q95,grid_excess_q99,grid_excess_q995,road_max_q95,road_max_q99,road_max_q995,road_excess_q95,road_excess_q99,road_excess_q995,source_record_count,observed_source_record_count,unobserved_source_record_count,observed_source_unique_path_id,unobserved_source_path_code,grid_max_wind_mps,grid_cumulative_excess_mps,road_max_wind_mps,road_cumulative_excess_mps
975,6,3,0,5,4,1,5,5,3,6,5,2,2.96436672e-08,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4354,,55.2141131970405,1449.96437840677,55.2141131970405,1255.53433591623
976,6,3,0,6,0,2,4,3,1,6,0,3,6.33333333333333e-14,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,24468150,54.4752973178521,1459.7917035806,54.4752973178521,1424.71363528465
977,6,3,0,6,0,2,5,3,1,6,0,3,2.28e-12,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,24468462,54.4752973178521,1661.13618634109,54.4752973178521,1533.28936794549
978,6,3,0,6,1,1,6,1,3,6,1,2,1.3333896e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,7204,,55.4927759888396,1698.98389468233,55.4927759888396,1581.16992948013
979,6,3,0,6,1,2,4,3,1,6,0,3,3.952e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,24468156,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655
980,6,3,0,6,1,2,4,4,2,6,1,2,6.08e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485596,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627
981,6,3,0,6,1,2,4,4,3,6,1,2,5.7e-12,0,1,0,0,1,1,0,q99,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,2,,17509932,55.2436058969182,1680.25602012774,55.2436058969182,1675.0848133127
982,6,3,0,6,1,2,5,4,2,6,1,2,2.1888e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485908,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283
983,6,3,0,6,1,2,6,0,3,6,-1,3,3.94221025000001e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7189,,55.2436058969182,2133.95419954663,55.2436058969182,2129.47075133756
984,6,3,0,6,1,2,6,1,2,6,1,2,1.42228224e-07,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480604,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461
985,6,3,0,6,1,2,6,4,2,6,1,2,8.77952e-09,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17486220,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192
986,6,3,0,6,4,1,6,1,2,4,-2,1,3.63888e-08,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,6342,,55.2436058969182,1229.17728156265,55.2436058969182,1166.21761530126
987,6,3,0,6,5,2,4,2,1,6,0,3,3.952e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,24466308,55.2141131970405,1529.71714730743,55.2141131970405,1521.25650762605
988,6,3,0,6,5,2,4,2,1,6,5,3,1.976e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,27386628,55.2141131970405,1529.28263837471,55.2141131970405,1507.22040006086
989,6,3,0,6,5,2,4,3,1,6,0,3,3.952e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,24468180,55.2141131970405,1532.23687152925,55.2141131970405,1521.25650762605
990,6,3,0,6,6,2,4,3,1,6,0,3,6.08e-14,0,1,0,0,1,0,0,q95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,,24468186,54.4752973178521,1331.38797522288,54.4752973178521,1259.32551552969
991,6,3,0,6,6,2,6,5,3,6,4,2,9.959268e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7664,,55.2436058969182,2067.31861383956,55.2436058969182,2030.76088918001
992,6,4,0,4,1,2,5,4,1,6,1,3,1.0752e-14,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054402,55.4927759888396,976.892071147051,55.4927759888396,667.148713941223
993,6,4,0,4,1,2,5,4,2,6,1,2,4.3008e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,17485906,55.2436058969182,1597.22039719926,55.2436058969182,1429.7425959028
994,6,4,0,4,7,2,5,4,1,6,1,3,1.0752e-14,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054438,55.4927759888396,718.793615078865,55.4927759888396,513.578602373054
995,6,4,0,5,1,2,6,1,2,6,1,2,1.4183424e-09,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480603,55.2436058969182,2157.58969382278,55.2436058969182,2141.16001517668
996,6,4,0,5,3,1,6,5,3,6,5,3,1.00355112e-07,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,4562,,54.5213928208875,1712.24697686093,54.5213928208875,1572.44986864715
997,6,4,0,5,4,0,4,4,2,6,3,2,3.85596288e-09,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,1685,,55.4697563798479,894.908688627116,55.4697563798479,742.85932057979
998,6,4,0,5,5,0,6,3,2,6,1,3,1.321488e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,4567,,55.4927759888396,1122.93004663323,55.4927759888396,1031.84709728335
999,6,4,0,6,1,2,4,1,2,6,1,2,3.93984e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17479980,55.2436058969182,1893.89320018547,55.2436058969182,1810.42742502458
1000,6,4,0,6,1,2,4,3,1,6,0,3,1.5808e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,24468156,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655
1001,6,4,0,6,1,2,4,4,1,6,1,3,6.08e-14,0,1,0,0,1,0,0,q95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,,25054092,55.4927759888396,1319.15995323943,55.4927759888396,1264.93630104162
1002,6,4,0,6,1,2,4,4,2,6,1,2,2.432e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485596,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627
1003,6,4,0,6,1,2,4,4,3,6,1,2,2.28e-12,0,1,0,0,1,1,0,q99,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,2,0,2,,17509932,55.2436058969182,1680.25602012774,55.2436058969182,1675.0848133127
1004,6,4,0,6,1,2,5,1,2,6,1,2,1.4183424e-09,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480292,55.2436058969182,2157.58969382278,55.2436058969182,2141.16001517668
1005,6,4,0,6,1,2,5,4,2,6,1,2,8.7552e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485908,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283
1006,6,4,0,6,1,2,6,1,2,6,1,2,5.68912896e-08,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480604,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461
1007,6,4,0,6,1,2,6,4,2,6,1,2,3.511808e-09,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17486220,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192
1008,6,4,0,6,2,1,6,1,2,6,1,2,2.4445476e-05,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7316,,55.2436058969182,2063.79129249358,55.2436058969182,2026.36113361503
1009,6,4,0,6,2,1,6,4,2,6,5,2,2.2470084e-05,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7357,,55.2436058969182,1978.47173160118,55.2436058969182,1930.25863344183
1010,6,4,0,6,3,1,6,5,3,6,5,3,4.025355048e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7451,,54.5213928208875,1921.91238164593,54.5213928208875,1841.45828945426
1011,6,4,0,6,5,2,6,2,2,5,3,2,2.17362432e-07,1,0,1,6.66666666666667e-05,1,1,0,q99,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,6931,,55.2141131970405,1810.46369953842,55.2141131970405,1715.52423561549
1012,6,4,0,6,6,2,6,4,2,4,5,2,8.409856e-09,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,6492,,55.2436058969182,1570.87332006518,55.2436058969182,1413.99665289238
1013,6,4,0,6,6,2,6,5,3,6,6,3,6.261663408e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7724,,54.5213928208875,1968.50584103342,54.5213928208875,1917.7388073847
1014,6,5,0,4,2,2,5,4,1,6,1,3,2.79552e-14,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054408,55.4927759888396,882.766190265735,55.4927759888396,585.851238249238
1015,6,5,0,4,2,2,6,4,2,6,1,2,6.3232e-12,0,1,0,0,1,1,0,q99,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,2,0,2,,17486224,55.2436058969182,1767.27891061711,55.2436058969182,1686.1727738199
1016,6,5,0,4,2,2,6,5,2,6,2,2,2.432e-12,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,18072160,55.2141131970405,1595.52490887228,55.2141131970405,1480.59029767546
1017,6,5,0,4,2,2,6,5,3,6,2,2,2.28e-12,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,18096496,54.5851101382414,1574.62504037619,54.5851101382414,1437.24403360092
1018,6,5,0,4,4,1,4,4,2,6,1,2,1.300266e-08,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,2,2,0,257,,55.2436058969182,1086.87999867415,55.2436058969182,975.948524338061
1019,6,5,0,4,4,2,6,1,2,6,1,2,4.81536e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480620,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627
1020,6,5,0,4,4,2,6,1,2,6,4,2,1.3376e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232812,55.2436058969182,1838.86666975145,55.2436058969182,1761.42000555357
1021,6,5,0,4,7,2,5,4,1,6,1,3,2.79552e-14,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054438,55.4927759888396,718.793615078865,55.4927759888396,513.578602373054
1022,6,5,0,5,2,1,6,3,2,4,3,3,6.1236e-08,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,4361,,55.4697563798479,872.060574982382,55.4697563798479,698.58148390677
1023,6,5,0,5,2,1,6,4,2,6,6,3,3.901365e-07,1,0,1,6.66666666666667e-05,1,1,0,q99,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,4400,,55.2436058969182,1691.27184913491,55.2436058969182,1561.16291157255
1024,6,5,0,5,2,2,6,4,2,6,1,2,2.276352e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17486225,55.2436058969182,1999.06164315259,55.2436058969182,1941.12409402472
1025,6,5,0,5,3,1,5,2,3,6,1,3,1.93171176e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,4326,,55.4927759888396,740.370851727629,55.4927759888396,545.083376974255
1026,6,5,0,5,4,2,6,1,2,6,1,2,1.7335296e-09,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480621,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283
1027,6,5,0,5,4,2,6,1,2,6,4,2,4.81536e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232813,55.2436058969182,2098.05688006652,55.2436058969182,2061.64396555014
1028,6,5,0,5,5,2,6,6,3,6,4,3,9.824976e-08,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,4407,,53.1372388702307,1466.9511891218,53.1372388702307,1341.88194125809
1029,6,5,0,6,2,2,4,4,2,6,1,2,6.3232e-12,0,1,0,0,1,1,0,q99,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,2,0,2,,17485602,55.2436058969182,1719.94382021198,55.2436058969182,1608.98285406964
1030,6,5,0,6,2,2,4,5,1,6,5,3,2.736e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,27392226,54.5851101382414,1400.91165631228,54.5851101382414,1364.97139772473
1031,6,5,0,6,2,2,5,4,2,6,1,2,2.276352e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17485914,55.2436058969182,1979.13403052705,55.2436058969182,1909.20681406621
1032,6,5,0,6,2,2,6,4,2,6,1,2,9.1307008e-09,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17486226,55.2436058969182,2243.31842482622,55.2436058969182,2246.93446767529
1033,6,5,0,6,4,2,4,1,1,6,0,3,1.47136e-12,0,1,0,0,1,0,0,q95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,,24464430,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386
1034,6,5,0,6,4,2,4,1,2,6,4,2,1.3376e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232190,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919
1035,6,5,0,6,4,2,4,2,1,6,5,3,8.36e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,27386622,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867
1036,6,5,0,6,4,2,4,3,1,6,0,3,1.47136e-12,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,24468174,55.2436058969182,1552.57961504756,55.2436058969182,1531.44465677386
1037,6,5,0,6,4,2,5,3,2,5,1,2,6.86830848e-07,1,0,1,6.66666666666667e-05,1,1,0,q99,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,5348,,55.2436058969182,1712.58930336625,55.2436058969182,1576.980756752
1038,6,5,0,6,4,2,5,5,2,5,4,2,1.9231263744e-06,1,0,1,6.66666666666667e-05,1,1,0,q99,2,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,5451,,55.2436058969182,1784.45011761101,55.2436058969182,1672.47819065127
1039,6,5,0,6,4,2,6,1,2,6,1,2,6.95337984e-08,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480622,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192
1040,6,5,0,6,4,2,6,1,2,6,4,2,1.9314944e-08,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232814,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923
1041,6,5,0,6,4,2,6,6,3,4,4,3,1.1770044e-07,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,6309,,55.2436058969182,1516.46642994752,55.2436058969182,1476.148380492
1042,6,5,0,6,5,2,4,2,1,6,-1,3,2.1888e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,23882244,55.2141131970405,1383.04627865174,55.2141131970405,1330.35225111871
1043,6,5,0,6,5,2,4,2,1,6,0,3,5.472e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,,24466308,55.2141131970405,1529.71714730743,55.2141131970405,1521.25650762605
1044,6,5,0,6,5,2,4,2,1,6,5,3,2.736e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,27386628,55.2141131970405,1529.28263837471,55.2141131970405,1507.22040006086
1045,6,5,0,6,5,2,4,3,1,6,0,3,5.472e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,24468180,55.2141131970405,1532.23687152925,55.2141131970405,1521.25650762605
1046,6,5,0,6,5,2,6,5,3,6,6,3,7.093632672e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7361,,55.2141131970405,2169.35473733979,55.2141131970405,2179.66979948105
1047,6,5,0,6,6,2,6,5,2,6,6,3,2.839296768e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,7447,,55.2141131970405,1989.40570952951,55.2141131970405,1961.08507145924
1048,6,6,0,4,3,2,5,1,1,6,4,3,2.688e-14,0,1,0,0,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,,26800990,50.8813148382754,671.39824810176,50.8813148382754,368.231252051467
1049,6,6,0,4,3,2,5,4,1,6,1,3,6.02112e-14,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054414,55.4927759888396,876.229207009097,55.4927759888396,587.329947835235
1050,6,6,0,4,3,2,5,6,1,6,4,3,2.688e-14,0,1,0,0,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,,26810350,50.8813148382754,577.622358658796,50.8813148382754,307.70444872001
1051,6,6,0,4,3,2,5,6,1,6,5,3,5.9136e-14,0,1,0,0,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,,27394414,54.5213928208875,1019.25029662664,54.5213928208875,809.471856704599
1052,6,6,0,4,3,2,6,0,2,4,3,1,3.33333333333333e-14,0,1,0,0,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,,10859350,54.1694020488195,899.100459657069,54.1694020488195,752.49180518848
1053,6,6,0,4,4,2,5,1,1,6,4,3,2.688e-14,0,1,0,0,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,,26800996,50.8813148382754,749.522990492742,50.8813148382754,441.999774199144
1054,6,6,0,4,4,2,5,1,2,6,1,2,3.87072e-12,0,1,0,0,1,1,0,q99,2,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,,17480308,55.2436058969182,1601.7266805215,55.2436058969182,1460.25122605834
1055,6,6,0,4,4,2,5,1,2,6,4,2,1.0752e-12,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,19232500,55.2436058969182,1569.23827183446,55.2436058969182,1417.29405054564
1056,6,6,0,4,4,2,5,4,2,6,1,2,3.87072e-12,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,,17485924,55.2436058969182,1574.68227545229,55.2436058969182,1423.69235194449
1057,6,6,0,4,4,2,5,7,1,6,4,3,2.688e-14,0,1,0,0,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,,26812228,50.8813148382754,594.939308836339,50.8813148382754,377.689527618427
1058,6,6,0,4,4,2,6,1,2,6,1,2,2.1888e-11,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480620,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627
1059,6,6,0,4,4,2,6,1,2,6,4,2,6.08e-12,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232812,55.2436058969182,1838.86666975145,55.2436058969182,1761.42000555357
1060,6,6,0,4,6,2,5,3,1,6,0,3,3.87072e-14,0,1,0,0,1,0,0,q95,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,,24468496,54.4752973178521,1082.45185638344,54.4752973178521,865.829674919108
1061,6,6,0,4,6,2,6,3,1,6,0,3,2.1888e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,24468808,54.4752973178521,1292.11726116844,54.4752973178521,1134.83809572621
1062,6,6,0,4,7,2,5,4,1,6,1,3,6.02112e-14,0,1,0,0,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,3,0,3,,25054438,55.4927759888396,718.793615078865,55.4927759888396,513.578602373054
1063,6,6,0,5,4,1,6,4,2,6,5,2,7.75656e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,6,6,0,4384,,55.2436058969182,1748.48046054496,55.2436058969182,1637.82577134285
1064,6,6,0,5,4,2,6,1,2,6,1,2,7.87968e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,17480621,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283
1065,6,6,0,5,4,2,6,1,2,6,4,2,2.1888e-10,0,1,0,0,1,1,1,q995,3,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,3,0,3,,19232813,55.2436058969182,2098.05688006652,55.2436058969182,2061.64396555014
1066,6,6,0,5,7,0,6,4,1,6,3,2,4.3609104e-07,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,4397,,55.4697563798479,1055.24911447649,55.4697563798479,933.128411542989
1067,6,6,0,6,3,1,5,6,2,6,6,3,2.07765e-07,1,0,1,6.66666666666667e-05,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,2,2,0,6240,,53.1372388702307,1457.27334379645,53.1372388702307,1271.25658183725
1068,6,6,0,6,3,1,6,1,3,5,2,3,1.3827744e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,6311,,55.4927759888396,950.036256512628,55.4927759888396,814.091797781357
1069,6,6,0,6,3,2,4,3,1,6,0,3,2.1888e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,24468168,55.4697563798479,1411.13985664844,55.4697563798479,1341.31262852828
1070,6,6,0,6,4,1,6,1,3,5,2,3,1.3827744e-06,1,0,1,6.66666666666667e-05,1,1,1,q995,3,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,6,6,0,6358,,55.4927759888396,918.911812273041,55.4927759888396,774.296602886474
1071,6,6,0,6,4,2,4,1,1,6,-2,3,1.216e-13,0,1,0,0,1,0,0,q95,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,,23296302,55.2436058969182,1189.36248804443,55.2436058969182,1091.35217921512
1072,6,6,0,6,4,2,4,1,1,6,0,3,6.688e-13,0,1,0,0,1,1,0,q99,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,,24464430,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386
1073,6,6,0,6,4,2,4,1,1,6,4,2,5.7e-12,0,1,0,0,1,1,0,q99,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,,19207854,55.2436058969182,1570.03243407996,55.2436058969182,1570.94296243102
