scope,initial_state_id,sample_id_r,path_id_r,sample_id_s,path_id_s,T_id,T_label,distance_metric,distance,low_positive_distance_q25,Q_r,Q_s,absolute_loss_difference,relative_loss_difference,loss_slope
STATE,19,16,16,19,19,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0746477932370276,16365.2728909255,0,16365.2728909255,1,6025673.3141158
STATE,19,6,6,11,11,1,ZERO,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,22911.3820472956,22911.3820472956,1,6068554.26372536
STATE,19,7,7,11,11,1,ZERO,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,22911.3820472956,22911.3820472956,1,6068554.26372536
STATE,19,9,9,11,11,1,ZERO,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,22911.3820472956,22911.3820472956,1,6068554.26372536
STATE,19,11,11,12,12,1,ZERO,PERIOD_OLD,0.00377542674113468,0.0746477932370276,22911.3820472956,0,22911.3820472956,1,6068554.26372536
STATE,19,6,6,32,32,1,ZERO,PERIOD_CORRECTED,0.00498190934131008,0.178504906308887,0,9819.16373455527,9819.16373455527,1,1970963.95414798
STATE,19,7,7,32,32,1,ZERO,PERIOD_CORRECTED,0.00498190934131008,0.178504906308887,0,9819.16373455527,9819.16373455527,1,1970963.95414798
STATE,19,9,9,32,32,1,ZERO,PERIOD_CORRECTED,0.00498190934131008,0.178504906308887,0,9819.16373455527,9819.16373455527,1,1970963.95414798
STATE,19,12,12,32,32,1,ZERO,PERIOD_CORRECTED,0.00498190934131008,0.178504906308887,0,9819.16373455527,9819.16373455527,1,1970963.95414798
STATE,19,13,13,32,32,1,ZERO,PERIOD_CORRECTED,0.00498190934131008,0.178504906308887,0,9819.16373455527,9819.16373455527,1,1970963.95414798
STATE,19,14,14,32,32,1,ZERO,PERIOD_CORRECTED,0.00498190934131008,0.178504906308887,0,9819.16373455527,9819.16373455527,1,1970963.95414798
STATE,19,17,17,32,32,1,ZERO,PERIOD_CORRECTED,0.00498190934131008,0.178504906308887,0,9819.16373455527,9819.16373455527,1,1970963.95414798
STATE,19,19,19,32,32,1,ZERO,PERIOD_CORRECTED,0.00498190934131008,0.178504906308887,0,9819.16373455527,9819.16373455527,1,1970963.95414798
STATE,19,6,6,16,16,1,ZERO,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,16365.2728909255,16365.2728909255,1,2020527.67880339
STATE,19,7,7,16,16,1,ZERO,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,16365.2728909255,16365.2728909255,1,2020527.67880339
STATE,19,9,9,16,16,1,ZERO,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,16365.2728909255,16365.2728909255,1,2020527.67880339
STATE,19,12,12,16,16,1,ZERO,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,16365.2728909255,16365.2728909255,1,2020527.67880339
STATE,19,13,13,16,16,1,ZERO,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,16365.2728909255,16365.2728909255,1,2020527.67880339
STATE,19,14,14,16,16,1,ZERO,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,16365.2728909255,16365.2728909255,1,2020527.67880339
STATE,19,16,16,17,17,1,ZERO,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,16365.2728909255,0,16365.2728909255,1,2020527.67880339
STATE,19,16,16,19,19,1,ZERO,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,16365.2728909255,0,16365.2728909255,1,2020527.67880339
STATE,19,6,6,11,11,1,ZERO,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,22911.3820472956,22911.3820472956,1,2025326.4872972
STATE,19,7,7,11,11,1,ZERO,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,22911.3820472956,22911.3820472956,1,2025326.4872972
STATE,19,9,9,11,11,1,ZERO,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,22911.3820472956,22911.3820472956,1,2025326.4872972
STATE,19,11,11,12,12,1,ZERO,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,22911.3820472956,0,22911.3820472956,1,2025326.4872972
STATE,19,16,16,32,32,2,HALF_CAPACITY,PERIOD_OLD,0.00118926897317407,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,5792.92992133058
STATE,19,11,11,32,32,2,HALF_CAPACITY,PERIOD_OLD,0.00228319861632436,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,8959.61961758243
STATE,19,6,6,16,16,2,HALF_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,7,7,16,16,2,HALF_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,9,9,16,16,2,HALF_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,12,12,16,16,2,HALF_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,13,13,16,16,2,HALF_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,14,14,16,16,2,HALF_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,16,16,17,17,2,HALF_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118065
STATE,19,16,16,19,19,2,HALF_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118065
STATE,19,6,6,11,11,2,HALF_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,7,7,11,11,2,HALF_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,9,9,11,11,2,HALF_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,11,11,12,12,2,HALF_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,13,13,2,HALF_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,14,14,2,HALF_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,17,17,2,HALF_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,19,19,2,HALF_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,32,32,104,104,2,HALF_CAPACITY,PERIOD_OLD,0.00659698336553353,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,3100.90081786986
STATE,19,6,6,104,104,2,HALF_CAPACITY,PERIOD_OLD,0.00807537012111727,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,2533.20786624533
STATE,19,16,16,32,32,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00334270100547201,0.178504906308887,6.88935181921016,0,6.88935181921016,1,2061.01347620749
STATE,19,11,11,32,32,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00659006268092024,0.178504906308887,20.4565911136568,0,20.4565911136568,1,3104.15729017015
STATE,19,6,6,16,16,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,7,7,16,16,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,9,9,16,16,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,12,12,16,16,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,13,13,16,16,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,14,14,16,16,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,16,16,17,17,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,6.88935181921016,0,6.88935181921016,1,850.589301657614
STATE,19,16,16,19,19,2,HALF_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,6.88935181921016,0,6.88935181921016,1,850.589301657614
STATE,19,6,6,11,11,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,7,7,11,11,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,9,9,11,11,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,11,11,12,12,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,13,13,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,14,14,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,17,17,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,19,19,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,32,32,104,104,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0195175755593212,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1048.11128059843
STATE,19,6,6,104,104,2,HALF_CAPACITY,PERIOD_CORRECTED,0.0242261103633518,0.178504906308887,0,20.4565911136568,20.4565911136568,1,844.402622081777
STATE,19,16,16,32,32,3,FULL_CAPACITY,PERIOD_OLD,0.00118926897317407,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,5792.92992133058
STATE,19,11,11,32,32,3,FULL_CAPACITY,PERIOD_OLD,0.00228319861632436,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,8959.61961758243
STATE,19,6,6,16,16,3,FULL_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,7,7,16,16,3,FULL_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,9,9,16,16,3,FULL_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,12,12,16,16,3,FULL_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,13,13,16,16,3,FULL_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,14,14,16,16,3,FULL_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,16,16,17,17,3,FULL_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118065
STATE,19,16,16,19,19,3,FULL_CAPACITY,PERIOD_OLD,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118065
STATE,19,6,6,11,11,3,FULL_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,7,7,11,11,3,FULL_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,9,9,11,11,3,FULL_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,11,11,12,12,3,FULL_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,13,13,3,FULL_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,14,14,3,FULL_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,17,17,3,FULL_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,19,19,3,FULL_CAPACITY,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,32,32,104,104,3,FULL_CAPACITY,PERIOD_OLD,0.00659698336553353,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,3100.90081786986
STATE,19,6,6,104,104,3,FULL_CAPACITY,PERIOD_OLD,0.00807537012111727,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,2533.20786624533
STATE,19,16,16,32,32,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00334270100547201,0.178504906308887,6.88935181921016,0,6.88935181921016,1,2061.01347620749
STATE,19,11,11,32,32,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00659006268092024,0.178504906308887,20.4565911136568,0,20.4565911136568,1,3104.15729017015
STATE,19,6,6,16,16,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,7,7,16,16,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,9,9,16,16,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,12,12,16,16,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,13,13,16,16,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,14,14,16,16,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,16,16,17,17,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,6.88935181921016,0,6.88935181921016,1,850.589301657614
STATE,19,16,16,19,19,3,FULL_CAPACITY,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,6.88935181921016,0,6.88935181921016,1,850.589301657614
STATE,19,6,6,11,11,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,7,7,11,11,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,9,9,11,11,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,11,11,12,12,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,13,13,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,14,14,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,17,17,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,19,19,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,32,32,104,104,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0195175755593212,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1048.11128059843
STATE,19,6,6,104,104,3,FULL_CAPACITY,PERIOD_CORRECTED,0.0242261103633518,0.178504906308887,0,20.4565911136568,20.4565911136568,1,844.402622081777
STATE,19,16,16,32,32,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00118926897317407,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,5792.92992133058
STATE,19,11,11,32,32,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00228319861632436,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,8959.61961758243
STATE,19,6,6,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,7,7,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,9,9,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,12,12,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,13,13,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,14,14,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00271592435198703,0.0746477932370276,0,6.88935181921016,6.88935181921016,1,2536.65085118065
STATE,19,16,16,17,17,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118065
STATE,19,16,16,19,19,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00271592435198703,0.0746477932370276,6.88935181921016,0,6.88935181921016,1,2536.65085118065
STATE,19,6,6,11,11,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,7,7,11,11,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,9,9,11,11,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00377542674113468,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,5418.35202118336
STATE,19,11,11,12,12,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,14,14,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,17,17,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,11,11,19,19,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00377542674113468,0.0746477932370276,20.4565911136568,0,20.4565911136568,1,5418.35202118336
STATE,19,32,32,104,104,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00659698336553353,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,3100.90081786986
STATE,19,6,6,104,104,4,STEP03YF_PERIOD_R2000,PERIOD_OLD,0.00807537012111727,0.0746477932370276,0,20.4565911136568,20.4565911136568,1,2533.20786624533
STATE,19,16,16,32,32,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00334270100547201,0.178504906308887,6.88935181921016,0,6.88935181921016,1,2061.01347620749
STATE,19,11,11,32,32,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00659006268092024,0.178504906308887,20.4565911136568,0,20.4565911136568,1,3104.15729017015
STATE,19,6,6,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,7,7,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,9,9,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,12,12,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,13,13,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,14,14,16,16,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,0,6.88935181921016,6.88935181921016,1,850.589301657614
STATE,19,16,16,17,17,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,6.88935181921016,0,6.88935181921016,1,850.589301657614
STATE,19,16,16,19,19,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.00809950443273188,0.178504906308887,6.88935181921016,0,6.88935181921016,1,850.589301657614
STATE,19,6,6,11,11,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,7,7,11,11,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,9,9,11,11,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1808.32722080107
STATE,19,11,11,12,12,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,13,13,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,14,14,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,17,17,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,11,11,19,19,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0113124388541774,0.178504906308887,20.4565911136568,0,20.4565911136568,1,1808.32722080107
STATE,19,32,32,104,104,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0195175755593212,0.178504906308887,0,20.4565911136568,20.4565911136568,1,1048.11128059843
STATE,19,6,6,104,104,4,STEP03YF_PERIOD_R2000,PERIOD_CORRECTED,0.0242261103633518,0.178504906308887,0,20.4565911136568,20.4565911136568,1,844.402622081777
POOLED,11,1,1,13,13,1,ZERO,PERIOD_OLD,0.00161507402422345,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,6079698.87898882
POOLED,11,4,4,13,13,1,ZERO,PERIOD_OLD,0.00161507402422345,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,6079698.87898882
POOLED,11,5,5,13,13,1,ZERO,PERIOD_OLD,0.00161507402422345,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,6079698.87898882
POOLED,11,6,6,13,13,1,ZERO,PERIOD_OLD,0.00161507402422345,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,6079698.87898882
POOLED,11,8,8,13,13,1,ZERO,PERIOD_OLD,0.00161507402422345,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,6079698.87898882
POOLED,11,11,11,13,13,1,ZERO,PERIOD_OLD,0.00161507402422345,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,6079698.87898882
POOLED,11,13,13,14,14,1,ZERO,PERIOD_OLD,0.00161507402422345,0.0453120989251899,9819.16373455527,0,9819.16373455527,1,6079698.87898882
POOLED,11,2,2,13,13,1,ZERO,PERIOD_OLD,0.00163908085844097,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5990652.43425201
POOLED,19,6,6,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5605309.22481246
POOLED,19,7,7,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5605309.22481246
POOLED,19,9,9,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5605309.22481246
POOLED,19,12,12,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5605309.22481246
POOLED,19,13,13,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5605309.22481246
POOLED,19,14,14,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5605309.22481246
POOLED,19,17,17,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5605309.22481246
POOLED,19,19,19,32,32,1,ZERO,PERIOD_OLD,0.00175176129286316,0.0453120989251899,0,9819.16373455527,9819.16373455527,1,5605309.22481246
POOLED,19,6,6,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0453120989251899,0,16365.2728909255,16365.2728909255,1,6025673.3141158
POOLED,19,7,7,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0453120989251899,0,16365.2728909255,16365.2728909255,1,6025673.3141158
POOLED,19,9,9,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0453120989251899,0,16365.2728909255,16365.2728909255,1,6025673.3141158
POOLED,19,12,12,16,16,1,ZERO,PERIOD_OLD,0.00271592435198703,0.0453120989251899,0,16365.2728909255,16365.2728909255,1,6025673.3141158
POOLED,11,1,1,13,13,1,ZERO,PERIOD_CORRECTED,0.00484522207267037,0.118204153318153,0,9819.16373455527,9819.16373455527,1,2026566.29299627
