source_file,storm_key,international_id,storm_name,valid_time_utc,year,cma_category,latitude_deg_n,longitude_deg_e,wind_2min_mps
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082706,1953,6,17.8,146.3,55
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082712,1953,6,18.3,144.6,55
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082718,1953,6,18.9,143,60
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082800,1953,6,19.4,141.3,65
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082806,1953,6,19.7,139.4,65
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082812,1953,6,19.8,137.4,65
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082818,1953,6,20,135.5,65
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082900,1953,6,20.7,133,65
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082906,1953,6,20.6,131.3,65
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082912,1953,6,20,130.2,65
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953082918,1953,6,19.6,129.5,55
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953083100,1953,6,18.5,124.4,55
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953083106,1953,6,19.3,123.4,55
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953083112,1953,6,20,122.4,55
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953083118,1953,6,20.8,121.4,60
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953090100,1953,6,21.5,120.3,65
CH1953BST.txt,CH1953|0000|Rita,0000,Rita,1953090106,1953,6,21.8,118.7,65
CH1953BST.txt,CH1953|0000|Tess,0000,Tess,1953092206,1953,6,19.1,133.2,75
CH1953BST.txt,CH1953|0000|Tess,0000,Tess,1953092212,1953,6,19.7,133,75
CH1953BST.txt,CH1953|0000|Tess,0000,Tess,1953092218,1953,6,20.2,132.9,75
CH1953BST.txt,CH1953|0000|Tess,0000,Tess,1953092300,1953,6,20.9,132.9,75
CH1953BST.txt,CH1953|0000|Tess,0000,Tess,1953092306,1953,6,22.2,133,60
CH1953BST.txt,CH1953|0000|Tess,0000,Tess,1953092312,1953,6,23.4,133.1,60
CH1953BST.txt,CH1953|0000|Tess,0000,Tess,1953092318,1953,6,24.6,133.2,60
CH1953BST.txt,CH1953|0000|Tess,0000,Tess,1953092400,1953,6,25.7,133.3,60
CH1953BST.txt,CH1953|0000|Alice,0000,Alice,1953101700,1953,6,16.9,141.2,55
CH1953BST.txt,CH1953|0000|Alice,0000,Alice,1953101706,1953,6,17.3,141,60
CH1953BST.txt,CH1953|0000|Alice,0000,Alice,1953101712,1953,6,18,141,60
CH1953BST.txt,CH1953|0000|Alice,0000,Alice,1953101718,1953,6,19.2,141.5,70
CH1953BST.txt,CH1953|0000|Alice,0000,Alice,1953101800,1953,6,20.3,142.3,70
CH1953BST.txt,CH1953|0000|Alice,0000,Alice,1953101806,1953,6,21.5,143.5,60
CH1953BST.txt,CH1953|0000|Alice,0000,Alice,1953101812,1953,6,23.2,144.4,55
CH1953BST.txt,CH1953|0000|Betty,0000,Betty,1953103000,1953,6,17,115.6,55
CH1953BST.txt,CH1953|0000|Betty,0000,Betty,1953103006,1953,6,17.1,115,55
CH1953BST.txt,CH1953|0000|Betty,0000,Betty,1953103012,1953,6,17.3,114.2,55
CH1953BST.txt,CH1953|0000|Betty,0000,Betty,1953103018,1953,6,17.5,113.6,55
CH1953BST.txt,CH1953|0000|Betty,0000,Betty,1953103100,1953,6,17.9,112.9,55
CH1953BST.txt,CH1953|0000|Betty,0000,Betty,1953103106,1953,6,18.4,112.3,55
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121506,1953,6,17.4,146.6,60
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121512,1953,6,17.8,146.3,60
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121518,1953,6,18.4,146.1,60
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121600,1953,6,18.8,145.8,60
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121606,1953,6,19.2,145.6,60
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121612,1953,6,19.4,145.4,60
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121618,1953,6,19.6,145.3,60
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121700,1953,6,19.8,145.1,55
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121706,1953,6,20.2,144.5,55
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121712,1953,6,20.2,143.9,55
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121718,1953,6,20.3,143.3,55
CH1953BST.txt,CH1953|0000|Doris,0000,Doris,1953121800,1953,6,20.3,142.7,55
CH1954BST.txt,CH1954|0000|Grace,0000,Grace,1954081506,1954,6,26.1,127.9,55
CH1954BST.txt,CH1954|0000|Grace,0000,Grace,1954081512,1954,6,26.6,127.6,55
CH1954BST.txt,CH1954|0000|Grace,0000,Grace,1954081518,1954,6,27.2,127.5,55
CH1954BST.txt,CH1954|0000|Grace,0000,Grace,1954081600,1954,6,27.7,127.5,55
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082518,1954,6,15.9,136.3,55
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082600,1954,6,16.1,134.6,65
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082606,1954,6,16.5,133,80
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082612,1954,6,17,131.4,80
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082618,1954,6,17.6,130.1,80
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082700,1954,6,18.3,128.4,80
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082706,1954,6,18.8,126.9,85
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082712,1954,6,19.2,125.3,80
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082718,1954,6,19.4,123.5,80
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082800,1954,6,19.6,121.6,80
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082806,1954,6,20,120,70
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082812,1954,6,20.2,118.3,65
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082818,1954,6,20.3,116.8,65
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082900,1954,6,20.5,115.3,60
CH1954BST.txt,CH1954|0000|Ida,0000,Ida,1954082906,1954,6,20.7,113.8,55
CH1954BST.txt,CH1954|0000|Kathy,0000,Kathy,1954090600,1954,6,26.6,134,55
CH1954BST.txt,CH1954|0000|Kathy,0000,Kathy,1954090606,1954,6,27.1,133.4,60
CH1954BST.txt,CH1954|0000|June,0000,June,1954090618,1954,6,19.3,145.3,55
CH1954BST.txt,CH1954|0000|June,0000,June,1954090700,1954,6,19.4,144.3,60
CH1954BST.txt,CH1954|0000|June,0000,June,1954090706,1954,6,20,143.7,65
CH1954BST.txt,CH1954|0000|June,0000,June,1954090712,1954,6,20.1,142.4,70
CH1954BST.txt,CH1954|0000|June,0000,June,1954090718,1954,6,20.2,141.8,75
CH1954BST.txt,CH1954|0000|June,0000,June,1954090800,1954,6,20.3,141,80
CH1954BST.txt,CH1954|0000|June,0000,June,1954090806,1954,6,20.7,140.3,85
CH1954BST.txt,CH1954|0000|June,0000,June,1954090812,1954,6,20.8,139.6,80
CH1954BST.txt,CH1954|0000|June,0000,June,1954090818,1954,6,20.9,139,80
CH1954BST.txt,CH1954|0000|June,0000,June,1954090900,1954,6,21,138.3,70
CH1954BST.txt,CH1954|0000|June,0000,June,1954090906,1954,6,21.3,137.8,70
CH1954BST.txt,CH1954|0000|June,0000,June,1954090912,1954,6,21.5,137.3,70
CH1954BST.txt,CH1954|0000|June,0000,June,1954090918,1954,6,21.9,137,70
CH1954BST.txt,CH1954|0000|June,0000,June,1954091000,1954,6,22.5,136.5,70
CH1954BST.txt,CH1954|0000|June,0000,June,1954091006,1954,6,22.8,136,65
CH1954BST.txt,CH1954|0000|June,0000,June,1954091012,1954,6,22.9,135.5,60
CH1954BST.txt,CH1954|0000|June,0000,June,1954091018,1954,6,23.3,135,60
CH1954BST.txt,CH1954|0000|June,0000,June,1954091100,1954,6,23.8,134.7,60
CH1954BST.txt,CH1954|0000|June,0000,June,1954091106,1954,6,24.7,134.3,55
CH1954BST.txt,CH1954|0000|June,0000,June,1954091112,1954,6,25.1,133.7,55
CH1954BST.txt,CH1954|0000|June,0000,June,1954091118,1954,6,25.3,132.9,55
CH1954BST.txt,CH1954|0000|June,0000,June,1954091200,1954,6,26.2,132.4,55
CH1954BST.txt,CH1954|0000|June,0000,June,1954091206,1954,6,27.2,132.1,55
CH1954BST.txt,CH1954|0000|Lorna,0000,Lorna,1954091506,1954,6,18.8,140.8,55
CH1954BST.txt,CH1954|0000|Lorna,0000,Lorna,1954091512,1954,6,19.6,138.7,55
CH1954BST.txt,CH1954|0000|Lorna,0000,Lorna,1954091518,1954,6,20.4,138.4,55
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101412,1954,6,23.3,150.7,55
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101418,1954,6,24.1,150.5,60
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101500,1954,6,25,150.5,70
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101506,1954,6,25.7,151,70
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101512,1954,6,26.1,151.4,70
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101518,1954,6,26.7,151.8,70
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101600,1954,6,27.4,152.4,70
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101606,1954,6,28.6,153.3,70
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101612,1954,6,30,154.1,65
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101618,1954,6,31.3,155,60
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101700,1954,6,32.7,156,55
CH1954BST.txt,CH1954|0000|Olga,0000,Olga,1954101706,1954,6,34,158,55
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110112,1954,6,17,129.5,55
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110118,1954,6,17.2,129.5,75
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110200,1954,6,17.4,129.6,80
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110206,1954,6,17.6,129.6,85
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110212,1954,6,17.9,129.3,80
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110218,1954,6,18,128.8,75
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110300,1954,6,18.1,128.3,70
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110306,1954,6,18.3,127.7,70
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110312,1954,6,18.6,127.3,70
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110318,1954,6,18.8,126.8,70
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110400,1954,6,19.1,125.8,70
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110406,1954,6,19.2,124,70
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110412,1954,6,19.4,122.2,70
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110418,1954,6,19.7,120.9,70
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110500,1954,6,19.8,119.5,65
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110506,1954,6,20.1,118.2,60
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110512,1954,6,20.4,116.9,60
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110518,1954,6,21,115.7,55
CH1954BST.txt,CH1954|0000|Pamela,0000,Pamela,1954110600,1954,6,21.4,114.7,55
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110606,1954,6,11.1,131.4,55
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110612,1954,6,12,130.2,60
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110618,1954,6,12.3,129,65
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110700,1954,6,12.7,127.9,75
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110706,1954,6,13.4,126.8,75
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110712,1954,6,14.1,125.7,70
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110718,1954,6,14.8,124.5,65
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110800,1954,6,15.5,123.2,65
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110806,1954,6,16.1,122.1,60
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110812,1954,6,16.5,121,60
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110818,1954,6,16.8,120,55
CH1954BST.txt,CH1954|0000|Ruby,0000,Ruby,1954110900,1954,6,17.2,119.2,55
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111312,1954,6,12.6,131.1,55
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111318,1954,6,12.6,130.1,60
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111400,1954,6,12.6,129.4,65
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111406,1954,6,12.8,129.2,80
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111412,1954,6,13,129.2,75
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111418,1954,6,13.2,128.9,75
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111500,1954,6,13.3,128.5,70
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111506,1954,6,13.5,128,70
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111512,1954,6,13.7,127.4,70
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111518,1954,6,14.1,126.8,75
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111600,1954,6,14.7,126,75
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111606,1954,6,15,125.5,75
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111612,1954,6,15.5,124.9,75
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111618,1954,6,16,124,75
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111700,1954,6,16.4,123.4,75
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111706,1954,6,16.7,123,70
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111712,1954,6,16.8,122.8,65
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111718,1954,6,17,122.6,60
CH1954BST.txt,CH1954|0000|Sally,0000,Sally,1954111800,1954,6,17.3,122.6,55
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112706,1954,6,12,140.5,55
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112712,1954,6,11.7,138.7,60
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112718,1954,6,11.5,136.9,65
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112800,1954,6,11.4,135,70
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112806,1954,6,11.4,133.6,75
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112812,1954,6,11.6,131.6,70
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112818,1954,6,11.3,129.6,65
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112900,1954,6,10.9,127.5,60
CH1954BST.txt,CH1954|0000|Tilda,0000,Tilda,1954112906,1954,6,11,125.7,55
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071106,1955,6,21.8,128.8,55
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071112,1955,6,22.4,127.7,60
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071118,1955,6,23,126.6,60
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071200,1955,6,23.8,125.8,60
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071206,1955,6,24.2,125.1,65
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071212,1955,6,24.8,124.8,70
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071218,1955,6,25.1,124.9,70
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071300,1955,6,25.6,125,75
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071306,1955,6,26,125.1,70
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071312,1955,6,26.6,125.2,65
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071318,1955,6,27.2,125.2,60
CH1955BST.txt,CH1955|0000|Clara,0000,Clara,1955071400,1955,6,27.7,125.2,55
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092212,1955,6,16.9,124.9,55
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092218,1955,6,17.1,124,65
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092300,1955,6,17.3,122.9,65
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092306,1955,6,17.6,121.6,65
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092312,1955,6,17.7,120.2,60
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092318,1955,6,17.6,118.8,60
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092400,1955,6,17.6,117.5,55
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092406,1955,6,17.6,116,55
CH1955BST.txt,CH1955|0000|Kate,0000,Kate,1955092412,1955,6,17.8,114.5,55
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092418,1955,6,23.9,142.4,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092500,1955,6,24.2,142.1,70
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092506,1955,6,24.5,141.5,70
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092512,1955,6,25,140.7,65
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092518,1955,6,25.1,139.6,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092600,1955,6,25.2,138.3,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092606,1955,6,25.4,137.5,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092612,1955,6,25.7,136.7,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092618,1955,6,26.1,135.4,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092700,1955,6,26.4,134.3,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092706,1955,6,26,134.2,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092712,1955,6,26.6,134.4,60
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092800,1955,6,27.3,132.8,55
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092806,1955,6,27.5,131.8,55
CH1955BST.txt,CH1955|0000|Louise,0000,Louise,1955092812,1955,6,28,131,55
CH1955BST.txt,CH1955|0000|Patsy,0000,Patsy,1955120118,1955,6,20.8,131.5,55
CH1955BST.txt,CH1955|0000|Patsy,0000,Patsy,1955120200,1955,6,21.9,134,65
CH1955BST.txt,CH1955|0000|Patsy,0000,Patsy,1955120206,1955,6,23.9,136,55
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121418,1955,6,12.9,128.8,55
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121500,1955,6,14,128.5,65
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121506,1955,6,15,129,80
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121512,1955,6,15.8,129.4,90
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121518,1955,6,16.9,130,90
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121600,1955,6,17.8,130.9,85
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121606,1955,6,18.9,132.5,75
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121612,1955,6,20,134.4,65
CH1955BST.txt,CH1955|0000|Ruth,0000,Ruth,1955121618,1955,6,21.2,136.6,60
CH1956BST.txt,CH1956|0000|Sarah,0000,Sarah,1956032906,1956,6,12.1,132.5,55
CH1956BST.txt,CH1956|0000|Sarah,0000,Sarah,1956032912,1956,6,12.5,131.3,60
CH1956BST.txt,CH1956|0000|Sarah,0000,Sarah,1956032918,1956,6,13,130,60
CH1956BST.txt,CH1956|0000|Sarah,0000,Sarah,1956033000,1956,6,13.6,128.6,60
CH1956BST.txt,CH1956|0000|Sarah,0000,Sarah,1956033006,1956,6,14,127.3,55
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956041812,1956,6,11.1,134.8,55
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956041818,1956,6,11.1,134.1,60
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956041900,1956,6,11.4,133.2,65
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956041906,1956,6,11.9,132.1,70
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956041912,1956,6,12.3,131.1,70
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956041918,1956,6,12.8,130.1,70
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956042000,1956,6,13.2,129,70
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956042006,1956,6,13.8,127.6,75
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956042012,1956,6,14.3,126,75
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956042018,1956,6,14.8,124.7,70
CH1956BST.txt,CH1956|0000|Thelma,0000,Thelma,1956042100,1956,6,15.3,123.5,65
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956072818,1956,6,20.3,138.3,60
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956072900,1956,6,20.6,137.5,65
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956072906,1956,6,20.8,136.5,65
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956072912,1956,6,21.1,135.4,70
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956072918,1956,6,21.4,134.3,75
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956073000,1956,6,21.7,133.2,75
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956073006,1956,6,22,132.1,90
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956073012,1956,6,22.3,130.8,90
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956073018,1956,6,22.6,129.4,85
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956073100,1956,6,22.8,128.3,80
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956073106,1956,6,23.3,127.3,75
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956073112,1956,6,23.9,126.5,70
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956073118,1956,6,24.9,125.8,70
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956080100,1956,6,25.8,125,70
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956080106,1956,6,26.9,124,70
CH1956BST.txt,CH1956|0000|Wanda,0000,Wanda,1956080112,1956,6,28.3,122.7,65
CH1956BST.txt,CH1956|0000|Charlotte,0000,Charlotte,1956083000,1956,6,17.1,113.9,55
CH1956BST.txt,CH1956|0000|Charlotte,0000,Charlotte,1956083006,1956,6,17.2,112.5,55
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090506,1956,6,19.1,134,55
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090512,1956,6,19.1,133.5,55
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090518,1956,6,19.3,133.1,55
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090600,1956,6,19.6,132.9,60
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090606,1956,6,20.1,132.6,65
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090612,1956,6,20.9,132.1,65
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090618,1956,6,21.8,131.7,65
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090700,1956,6,22.8,131.1,65
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090706,1956,6,24,130.2,70
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090712,1956,6,25,129,70
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090718,1956,6,25.8,128,70
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090800,1956,6,26.3,127.3,70
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090806,1956,6,27,127,70
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090812,1956,6,27.7,126.8,70
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090818,1956,6,28.3,126.9,70
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090900,1956,6,29.5,127.2,65
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090906,1956,6,30.8,127.3,65
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090912,1956,6,32,127.8,60
CH1956BST.txt,CH1956|0000|Emma,0000,Emma,1956090918,1956,6,33.5,128.6,55
CH1956BST.txt,CH1956|0000|Gilda,0000,Gilda,1956092012,1956,6,18.3,123.3,55
CH1956BST.txt,CH1956|0000|Gilda,0000,Gilda,1956092018,1956,6,18.9,123,60
CH1956BST.txt,CH1956|0000|Gilda,0000,Gilda,1956092100,1956,6,19.8,122.4,65
CH1956BST.txt,CH1956|0000|Gilda,0000,Gilda,1956092106,1956,6,20.4,122,70
CH1956BST.txt,CH1956|0000|Gilda,0000,Gilda,1956092112,1956,6,20.8,121.6,75
CH1956BST.txt,CH1956|0000|Gilda,0000,Gilda,1956092118,1956,6,21.2,121.3,70
CH1956BST.txt,CH1956|0000|Gilda,0000,Gilda,1956092200,1956,6,21.5,121.1,60
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956101700,1956,6,18.3,133.1,55
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956101706,1956,6,18.8,132.6,55
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956101712,1956,6,19.2,132.1,55
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956101718,1956,6,19.8,131.5,55
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956101800,1956,6,20.2,130.5,55
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956101806,1956,6,20.5,129.5,55
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956102006,1956,6,18,125.3,60
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956102012,1956,6,17.8,124.3,60
CH1956BST.txt,CH1956|0000|Jean,0000,Jean,1956102018,1956,6,17.2,123,60
