a0,loc0,lfw0,seed_id,base_seed,derived_seed,mode,a6_Vmax_mps,path_group,path_count,metric,M0_mean,mode_mean,paired_difference_mean,paired_absolute_difference_mean,paired_difference_q05,paired_difference_median,paired_difference_q95,paired_difference_min,paired_difference_max,nonzero_difference_share
4,4,0,3,20260725,22060779,M6_MEDIAN,60,no_a6,1967,fullLoss,0.0193187595322827,0.0193187595322827,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_MEDIAN,60,no_a6,1967,A0Share,0.0399328824595729,0.0399328824595729,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_MEDIAN,60,no_a6,1967,reachableShare,0.960067117540428,0.960067117540428,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_MEDIAN,60,no_a6,1967,CScenarioMean,19.8506623452445,19.8506623452445,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_MEDIAN,60,no_a6,1967,W3Failed,4.45043213014743,4.45043213014743,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_MEDIAN,60,no_a6,1967,W3Closed,1.88764616166751,1.88764616166751,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q90,75,all_paths,2000,Dtotal,161.6954422715,162.452336142705,0.756893871205302,0.756893871205302,0,0,0,0,507.323459618689,0.011
4,4,0,3,20260725,22060779,M6_Q90,75,all_paths,2000,fullLoss,0.021,0.028,0.007,0.007,0,0,0,0,1,0.007
4,4,0,3,20260725,22060779,M6_Q90,75,all_paths,2000,A0Share,0.0467474747474748,0.0507613636363637,0.00401388888888889,0.00401388888888889,0,0,0,0,0.752525252525253,0.016
4,4,0,3,20260725,22060779,M6_Q90,75,all_paths,2000,reachableShare,0.953252525252526,0.949238636363637,-0.00401388888888889,0.00401388888888889,0,0,0,-0.752525252525253,0,0.016
4,4,0,3,20260725,22060779,M6_Q90,75,all_paths,2000,CScenarioMean,19.8886296827093,19.7665985341523,-0.122031148556928,0.158696797597006,0,0,0,-34.1521639818364,13.0075927717288,0.0165
4,4,0,3,20260725,22060779,M6_Q90,75,all_paths,2000,W3Failed,4.7135,4.859,0.1455,0.1455,0,0,0,0,20,0.0165
4,4,0,3,20260725,22060779,M6_Q90,75,all_paths,2000,W3Closed,2.107,2.3585,0.2515,0.2515,0,0,0,0,22,0.016
4,4,0,3,20260725,22060779,M6_Q90,75,contains_a6,33,Dtotal,464.327424477985,510.19978030861,45.8723558306244,45.8723558306244,0,20.7293456618389,117.829964814663,0,507.323459618689,0.666666666666667
4,4,0,3,20260725,22060779,M6_Q90,75,contains_a6,33,fullLoss,0.121212121212121,0.545454545454545,0.424242424242424,0.424242424242424,0,0,1,0,1,0.424242424242424
4,4,0,3,20260725,22060779,M6_Q90,75,contains_a6,33,A0Share,0.452938475665748,0.696204468931741,0.243265993265993,0.243265993265993,0.0202020202020202,0.19949494949495,0.621212121212121,0,0.752525252525253,0.96969696969697
4,4,0,3,20260725,22060779,M6_Q90,75,contains_a6,33,reachableShare,0.547061524334252,0.303795531068258,-0.243265993265993,0.243265993265993,-0.621212121212121,-0.19949494949495,-0.0202020202020202,-0.752525252525253,0,0.96969696969697
4,4,0,3,20260725,22060779,M6_Q90,75,contains_a6,33,CScenarioMean,22.1517131006846,14.7558859154162,-7.39582718526838,9.61798773315189,-23.6877940590851,-6.27825330714593,9.91889278981514,-34.1521639818364,13.0075927717288,1
4,4,0,3,20260725,22060779,M6_Q90,75,contains_a6,33,W3Failed,20.3939393939394,29.2121212121212,8.81818181818182,8.81818181818182,2,8,17,1,20,1
4,4,0,3,20260725,22060779,M6_Q90,75,contains_a6,33,W3Closed,15.1818181818182,30.4242424242424,15.2424242424242,15.2424242424242,6,17,22,0,22,0.96969696969697
4,4,0,3,20260725,22060779,M6_Q90,75,no_a6,1967,Dtotal,156.61824073982,156.61824073982,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q90,75,no_a6,1967,fullLoss,0.0193187595322827,0.0193187595322827,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q90,75,no_a6,1967,A0Share,0.0399328824595729,0.0399328824595729,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q90,75,no_a6,1967,reachableShare,0.960067117540428,0.960067117540428,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q90,75,no_a6,1967,CScenarioMean,19.8506623452445,19.8506623452445,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q90,75,no_a6,1967,W3Failed,4.45043213014743,4.45043213014743,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q90,75,no_a6,1967,W3Closed,1.88764616166751,1.88764616166751,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q95,80,all_paths,2000,Dtotal,161.6954422715,162.452336142705,0.756893871205302,0.756893871205302,0,0,0,0,507.323459618689,0.011
4,4,0,3,20260725,22060779,M6_Q95,80,all_paths,2000,fullLoss,0.021,0.028,0.007,0.007,0,0,0,0,1,0.007
4,4,0,3,20260725,22060779,M6_Q95,80,all_paths,2000,A0Share,0.0467474747474748,0.0513573232323232,0.00460984848484849,0.00460984848484849,0,0,0,0,0.866161616161616,0.016
4,4,0,3,20260725,22060779,M6_Q95,80,all_paths,2000,reachableShare,0.953252525252526,0.948642676767677,-0.00460984848484849,0.00460984848484849,0,0,0,-0.866161616161616,0,0.016
4,4,0,3,20260725,22060779,M6_Q95,80,all_paths,2000,CScenarioMean,19.8886296827093,19.7208369903734,-0.167792692335898,0.18636290089264,0,0,0,-34.320847931182,5.78439164727688,0.0165
4,4,0,3,20260725,22060779,M6_Q95,80,all_paths,2000,W3Failed,4.7135,4.871,0.1575,0.1575,0,0,0,0,22,0.0165
4,4,0,3,20260725,22060779,M6_Q95,80,all_paths,2000,W3Closed,2.107,2.4065,0.2995,0.2995,0,0,0,0,25,0.0165
4,4,0,3,20260725,22060779,M6_Q95,80,contains_a6,33,Dtotal,464.327424477985,510.19978030861,45.8723558306244,45.8723558306244,0,20.7293456618389,117.829964814663,0,507.323459618689,0.666666666666667
4,4,0,3,20260725,22060779,M6_Q95,80,contains_a6,33,fullLoss,0.121212121212121,0.545454545454545,0.424242424242424,0.424242424242424,0,0,1,0,1,0.424242424242424
4,4,0,3,20260725,22060779,M6_Q95,80,contains_a6,33,A0Share,0.452938475665748,0.732323232323232,0.279384756657484,0.279384756657484,0.0303030303030303,0.232323232323232,0.765151515151515,0,0.866161616161616,0.96969696969697
4,4,0,3,20260725,22060779,M6_Q95,80,contains_a6,33,reachableShare,0.547061524334252,0.267676767676768,-0.279384756657484,0.279384756657484,-0.765151515151515,-0.232323232323232,-0.0303030303030303,-0.866161616161616,0,0.96969696969697
4,4,0,3,20260725,22060779,M6_Q95,80,contains_a6,33,CScenarioMean,22.1517131006846,11.9824590197211,-10.1692540809635,11.2947212662206,-25.7330221076646,-7.71490920093125,5.64252116161017,-34.320847931182,5.78439164727688,1
4,4,0,3,20260725,22060779,M6_Q95,80,contains_a6,33,W3Failed,20.3939393939394,29.9393939393939,9.54545454545454,9.54545454545454,2,10,19,1,22,1
4,4,0,3,20260725,22060779,M6_Q95,80,contains_a6,33,W3Closed,15.1818181818182,33.3333333333333,18.1515151515152,18.1515151515152,8,19,24,3,25,1
4,4,0,3,20260725,22060779,M6_Q95,80,no_a6,1967,Dtotal,156.61824073982,156.61824073982,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q95,80,no_a6,1967,fullLoss,0.0193187595322827,0.0193187595322827,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q95,80,no_a6,1967,A0Share,0.0399328824595729,0.0399328824595729,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q95,80,no_a6,1967,reachableShare,0.960067117540428,0.960067117540428,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q95,80,no_a6,1967,CScenarioMean,19.8506623452445,19.8506623452445,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q95,80,no_a6,1967,W3Failed,4.45043213014743,4.45043213014743,0,0,0,0,0,0,0,0
4,4,0,3,20260725,22060779,M6_Q95,80,no_a6,1967,W3Closed,1.88764616166751,1.88764616166751,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_MEDIAN,60,all_paths,2000,Dtotal,261.402913018575,289.142323323241,27.7394103046668,27.7394103046668,0,0,180.836265444726,0,563.783651092382,0.245
6,7,0,3,20260725,23760830,M6_MEDIAN,60,all_paths,2000,fullLoss,0.065,0.0965,0.0315,0.0315,0,0,0,0,1,0.0315
6,7,0,3,20260725,23760830,M6_MEDIAN,60,all_paths,2000,A0Share,0.11110101010101,0.140294191919192,0.0291931818181818,0.0291931818181818,0,0,0.234848484848485,0,0.75,0.187
6,7,0,3,20260725,23760830,M6_MEDIAN,60,all_paths,2000,reachableShare,0.88889898989899,0.859705808080809,-0.0291931818181818,0.0291931818181818,-0.234848484848485,0,0,-0.75,0,0.187
6,7,0,3,20260725,23760830,M6_MEDIAN,60,all_paths,2000,CScenarioMean,20.8405382024422,21.1496426162518,0.309104413809581,0.964140434062,-1.36757222635289,0,3.78026652701262,-25.9943275767343,20.0899616292376,0.354
6,7,0,3,20260725,23760830,M6_MEDIAN,60,all_paths,2000,W3Failed,7.591,8.4265,0.8355,0.8355,0,0,5,0,10,0.2845
6,7,0,3,20260725,23760830,M6_MEDIAN,60,all_paths,2000,W3Closed,4.0685,4.79,0.7215,0.7215,0,0,5,0,11,0.2355
6,7,0,3,20260725,23760830,M6_MEDIAN,60,contains_a6,788,Dtotal,373.386438782318,443.791033464214,70.4045946818955,70.4045946818955,0,26.1844366254808,297.029702970297,0,563.783651092382,0.621827411167513
6,7,0,3,20260725,23760830,M6_MEDIAN,60,contains_a6,788,fullLoss,0.126903553299492,0.206852791878173,0.0799492385786802,0.0799492385786802,0,0,1,0,1,0.0799492385786802
6,7,0,3,20260725,23760830,M6_MEDIAN,60,contains_a6,788,A0Share,0.177197097882377,0.251291467979285,0.0740943700969082,0.0740943700969082,0,0,0.318181818181818,0,0.75,0.474619289340102
6,7,0,3,20260725,23760830,M6_MEDIAN,60,contains_a6,788,reachableShare,0.822802902117623,0.748708532020715,-0.0740943700969082,0.0740943700969082,-0.318181818181818,0,0,-0.75,0,0.474619289340102
6,7,0,3,20260725,23760830,M6_MEDIAN,60,contains_a6,788,CScenarioMean,21.8727185599413,22.6572475290012,0.784528969059852,2.44705693924365,-5.76714501828695,0.876257695593875,6.04791588274866,-25.9943275767343,20.0899616292376,0.898477157360406
6,7,0,3,20260725,23760830,M6_MEDIAN,60,contains_a6,788,W3Failed,10.0444162436548,12.1649746192893,2.12055837563452,2.12055837563452,0,2,6,0,10,0.722081218274112
6,7,0,3,20260725,23760830,M6_MEDIAN,60,contains_a6,788,W3Closed,5.91370558375634,7.74492385786802,1.83121827411168,1.83121827411168,0,1,6,0,11,0.597715736040609
6,7,0,3,20260725,23760830,M6_MEDIAN,60,no_a6,1212,Dtotal,188.595142142477,188.595142142477,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_MEDIAN,60,no_a6,1212,fullLoss,0.0247524752475248,0.0247524752475248,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_MEDIAN,60,no_a6,1212,A0Share,0.0681276460979431,0.0681276460979431,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_MEDIAN,60,no_a6,1212,reachableShare,0.931872353902057,0.931872353902057,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_MEDIAN,60,no_a6,1212,CScenarioMean,20.1694506432761,20.1694506432761,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_MEDIAN,60,no_a6,1212,W3Failed,5.99587458745875,5.99587458745875,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_MEDIAN,60,no_a6,1212,W3Closed,2.86881188118812,2.86881188118812,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q90,75,all_paths,2000,Dtotal,261.402913018575,337.025066142977,75.6221531244033,75.6221531244033,0,0,401.76744947222,0,607.969887897881,0.3375
6,7,0,3,20260725,23760830,M6_Q90,75,all_paths,2000,fullLoss,0.065,0.1975,0.1325,0.1325,0,0,1,0,1,0.1325
6,7,0,3,20260725,23760830,M6_Q90,75,all_paths,2000,A0Share,0.11110101010101,0.275907828282828,0.164806818181818,0.164806818181818,0,0,0.734848484848485,0,0.939393939393939,0.375
6,7,0,3,20260725,23760830,M6_Q90,75,all_paths,2000,reachableShare,0.88889898989899,0.724092171717172,-0.164806818181818,0.164806818181818,-0.734848484848485,0,0,-0.939393939393939,0,0.375
6,7,0,3,20260725,23760830,M6_Q90,75,all_paths,2000,CScenarioMean,20.8405382024422,20.6385521268391,-0.201986075603044,3.57762078475395,-15.072892335586,0,11.3964140558165,-39.8998953234001,32.4608010137963,0.394
6,7,0,3,20260725,23760830,M6_Q90,75,all_paths,2000,W3Failed,7.591,11.917,4.326,4.326,0,0,17,0,23,0.3875
6,7,0,3,20260725,23760830,M6_Q90,75,all_paths,2000,W3Closed,4.0685,8.283,4.2145,4.2145,0,0,18,0,27,0.388
6,7,0,3,20260725,23760830,M6_Q90,75,contains_a6,788,Dtotal,373.386438782318,565.320837575221,191.934398792902,191.934398792902,0,169.107819872896,497.504295884134,0,607.969887897881,0.856598984771574
6,7,0,3,20260725,23760830,M6_Q90,75,contains_a6,788,fullLoss,0.126903553299492,0.463197969543147,0.336294416243655,0.336294416243655,0,0,1,0,1,0.336294416243655
6,7,0,3,20260725,23760830,M6_Q90,75,contains_a6,788,A0Share,0.177197097882377,0.595488514587499,0.418291416705123,0.418291416705123,0.0202020202020202,0.398989898989899,0.825757575757576,0,0.939393939393939,0.951776649746193
6,7,0,3,20260725,23760830,M6_Q90,75,contains_a6,788,reachableShare,0.822802902117623,0.404511485412501,-0.418291416705123,0.418291416705123,-0.825757575757576,-0.398989898989899,-0.0202020202020202,-0.939393939393939,0,0.951776649746193
6,7,0,3,20260725,23760830,M6_Q90,75,contains_a6,788,CScenarioMean,21.8727185599413,21.3600635457204,-0.512655014220925,9.08025579886789,-21.136553561003,1.95904257805675,14.9018630272006,-39.8998953234001,32.4608010137963,1
6,7,0,3,20260725,23760830,M6_Q90,75,contains_a6,788,W3Failed,10.0444162436548,21.0241116751269,10.9796954314721,10.9796954314721,2,11,19,0,23,0.983502538071066
6,7,0,3,20260725,23760830,M6_Q90,75,contains_a6,788,W3Closed,5.91370558375634,16.6104060913706,10.6967005076142,10.6967005076142,2,10,20,0,27,0.984771573604061
6,7,0,3,20260725,23760830,M6_Q90,75,no_a6,1212,Dtotal,188.595142142477,188.595142142477,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q90,75,no_a6,1212,fullLoss,0.0247524752475248,0.0247524752475248,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q90,75,no_a6,1212,A0Share,0.0681276460979431,0.0681276460979431,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q90,75,no_a6,1212,reachableShare,0.931872353902057,0.931872353902057,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q90,75,no_a6,1212,CScenarioMean,20.1694506432761,20.1694506432761,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q90,75,no_a6,1212,W3Failed,5.99587458745875,5.99587458745875,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q90,75,no_a6,1212,W3Closed,2.86881188118812,2.86881188118812,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q95,80,all_paths,2000,Dtotal,261.402913018575,343.342061478875,81.9391484603005,81.9391484603005,0,0,426.315358808608,0,607.969887897881,0.3425
6,7,0,3,20260725,23760830,M6_Q95,80,all_paths,2000,fullLoss,0.065,0.244,0.179,0.179,0,0,1,0,1,0.179
6,7,0,3,20260725,23760830,M6_Q95,80,all_paths,2000,A0Share,0.11110101010101,0.319222222222222,0.208121212121212,0.208121212121212,0,0,0.818181818181818,0,0.954545454545455,0.388
6,7,0,3,20260725,23760830,M6_Q95,80,all_paths,2000,reachableShare,0.88889898989899,0.680777777777778,-0.208121212121212,0.208121212121212,-0.820707070707071,0,0,-0.954545454545455,0,0.388
6,7,0,3,20260725,23760830,M6_Q95,80,all_paths,2000,CScenarioMean,20.8405382024422,19.5712632229506,-1.26927497949162,4.23074854583653,-19.510864329204,0,10.8082700621859,-40.9075915423321,31.009004031348,0.394
6,7,0,3,20260725,23760830,M6_Q95,80,all_paths,2000,W3Failed,7.591,13.0785,5.4875,5.4875,0,0,20,0,26,0.3905
6,7,0,3,20260725,23760830,M6_Q95,80,all_paths,2000,W3Closed,4.0685,9.637,5.5685,5.5685,0,0,21,0,30,0.392
6,7,0,3,20260725,23760830,M6_Q95,80,contains_a6,788,Dtotal,373.386438782318,581.353820661254,207.967381878935,207.967381878935,0,189.018901890189,513.051305130513,0,607.969887897881,0.869289340101523
6,7,0,3,20260725,23760830,M6_Q95,80,contains_a6,788,fullLoss,0.126903553299492,0.581218274111675,0.454314720812183,0.454314720812183,0,0,1,0,1,0.454314720812183
6,7,0,3,20260725,23760830,M6_Q95,80,contains_a6,788,A0Share,0.177197097882377,0.705423524585961,0.528226426703584,0.528226426703584,0.113636363636364,0.550505050505051,0.886363636363636,0,0.954545454545455,0.984771573604061
6,7,0,3,20260725,23760830,M6_Q95,80,contains_a6,788,reachableShare,0.822802902117623,0.294576475414039,-0.528226426703584,0.528226426703584,-0.886363636363636,-0.550505050505051,-0.113636363636364,-0.954545454545455,0,0.984771573604061
6,7,0,3,20260725,23760830,M6_Q95,80,contains_a6,788,CScenarioMean,21.8727185599413,18.6512084597088,-3.22151010023254,10.7379404716663,-23.8577649233469,-1.22692065212633,15.4081437769179,-40.9075915423321,31.009004031348,1
6,7,0,3,20260725,23760830,M6_Q95,80,contains_a6,788,W3Failed,10.0444162436548,23.9720812182741,13.9276649746193,13.9276649746193,4,14,22,0,26,0.991116751269036
6,7,0,3,20260725,23760830,M6_Q95,80,contains_a6,788,W3Closed,5.91370558375634,20.0469543147208,14.1332487309645,14.1332487309645,5,14,24,0,30,0.99492385786802
6,7,0,3,20260725,23760830,M6_Q95,80,no_a6,1212,Dtotal,188.595142142477,188.595142142477,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q95,80,no_a6,1212,fullLoss,0.0247524752475248,0.0247524752475248,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q95,80,no_a6,1212,A0Share,0.0681276460979431,0.0681276460979431,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q95,80,no_a6,1212,reachableShare,0.931872353902057,0.931872353902057,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q95,80,no_a6,1212,CScenarioMean,20.1694506432761,20.1694506432761,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q95,80,no_a6,1212,W3Failed,5.99587458745875,5.99587458745875,0,0,0,0,0,0,0,0
6,7,0,3,20260725,23760830,M6_Q95,80,no_a6,1212,W3Closed,2.86881188118812,2.86881188118812,0,0,0,0,0,0,0,0
