a0,loc0,lfw0,seed_id,base_seed,N,reference_N,metric,value_at_N,value_at_N15000,absolute_error,relative_error,reference_is_zero,reference_definition,relative_error_definition
4,4,0,2,20260724,5000,15000,full_loss_probability,0.0148,0.0162,0.0014,0.0864197530864197,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,D_upper_bound_hit_share,0.0148,0.0162,0.0014,0.0864197530864197,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,A0_pair_share,0.0406035353535354,0.0400829966329967,0.000520538720538713,0.0129865220733073,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,reachable_pair_share,0.959396464646467,0.959917003367006,0.000520538720539254,0.000542274716161306,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,C_reachable_mean_km,19.9015230466891,19.9126409689173,0.0111179222282267,0.000558334891166936,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,C_reachable_q95_km,23.6133719406787,23.5681679902548,0.0452039504238897,0.0019180086650172,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,W3_failed_lines_mean,4.595,4.54213333333333,0.0528666666666666,0.0116391710209593,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,W3_failed_lines_q95,16,16,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,W3_closed_roads_mean,1.9944,1.97213333333333,0.0222666666666667,0.011290649719424,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,5000,15000,W3_closed_roads_q95,10,10,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,D_mean_kg,162.75681204484,162.584876669484,0.171935375355957,0.00105751149109324,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,D_q95_kg,492.867468565038,497.777050432316,4.90958186727767,0.0098630136986302,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,full_loss_probability,0.0156,0.0162,0.0006,0.037037037037037,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,D_upper_bound_hit_share,0.0156,0.0162,0.0006,0.037037037037037,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,A0_pair_share,0.0405911616161617,0.0400829966329967,0.000508164983165013,0.0126778191715009,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,reachable_pair_share,0.959408838383841,0.959917003367006,0.00050816498316486,0.00052938429195693,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,C_reachable_mean_km,19.914260249,19.9126409689173,0.00161928008272127,8.13192024728861e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,C_reachable_q95_km,23.6436690449109,23.5681679902548,0.0755010546561081,0.00320351818127429,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,W3_failed_lines_mean,4.5738,4.54213333333333,0.0316666666666672,0.00697176069981811,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,W3_failed_lines_q95,16,16,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,W3_closed_roads_mean,1.9939,1.97213333333333,0.0217666666666667,0.0110371171658441,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,10000,15000,W3_closed_roads_q95,10,10,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,D_mean_kg,162.584876669484,162.584876669484,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,D_q95_kg,497.777050432316,497.777050432316,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,full_loss_probability,0.0162,0.0162,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,D_upper_bound_hit_share,0.0162,0.0162,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,A0_pair_share,0.0400829966329967,0.0400829966329967,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,reachable_pair_share,0.959917003367006,0.959917003367006,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,C_reachable_mean_km,19.9126409689173,19.9126409689173,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,C_reachable_q95_km,23.5681679902548,23.5681679902548,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,W3_failed_lines_mean,4.54213333333333,4.54213333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,W3_failed_lines_q95,16,16,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,W3_closed_roads_mean,1.97213333333333,1.97213333333333,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,2,20260724,15000,15000,W3_closed_roads_q95,10,10,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,D_mean_kg,174.202874832938,163.006282446426,11.196592386512,0.0686881034182958,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,D_q95_kg,532.689632599624,489.867168535035,42.8224640645883,0.0874164810690424,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,full_loss_probability,0.024,0.0172666666666667,0.00673333333333333,0.38996138996139,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,D_upper_bound_hit_share,0.024,0.0172666666666667,0.00673333333333333,0.38996138996139,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,A0_pair_share,0.0649444444444444,0.0404912457912459,0.0244531986531985,0.603913220632132,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,reachable_pair_share,0.935055555555556,0.959508754208757,0.0244531986532019,0.0254851230339913,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,C_reachable_mean_km,19.922582440385,19.9325944579735,0.0100120175884157,0.00050229374853963,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,C_reachable_q95_km,23.2709181349137,23.7309138567284,0.459995721814749,0.0193838182798985,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,W3_failed_lines_mean,5.312,4.60493333333333,0.707066666666667,0.153545472971017,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,W3_failed_lines_q95,19,16,3,0.1875,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,W3_closed_roads_mean,2.692,2.01013333333333,0.681866666666667,0.33921464579464,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,500,15000,W3_closed_roads_q95,13,10,3,0.3,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,D_mean_kg,171.551155115511,163.006282446426,8.54487266908561,0.0524205112885388,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,D_q95_kg,522.324959768704,489.867168535035,32.4577912336689,0.0662583518930959,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,full_loss_probability,0.02,0.0172666666666667,0.00273333333333333,0.158301158301158,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,D_upper_bound_hit_share,0.02,0.0172666666666667,0.00273333333333333,0.158301158301158,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,A0_pair_share,0.0523383838383838,0.0404912457912459,0.011847138047138,0.292585170340679,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,reachable_pair_share,0.947661616161616,0.959508754208757,0.0118471380471413,0.0123470869808904,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,C_reachable_mean_km,19.9179531881941,19.9325944579735,0.0146412697793288,0.000734539089238931,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,C_reachable_q95_km,23.3114511442458,23.7309138567284,0.419462712482641,0.0176757926397222,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,W3_failed_lines_mean,5.061,4.60493333333333,0.456066666666667,0.0990387121058575,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,W3_failed_lines_q95,18,16,2,0.125,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,W3_closed_roads_mean,2.326,2.01013333333333,0.315866666666667,0.157137171663571,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,1000,15000,W3_closed_roads_q95,11,10,1,0.1,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,D_mean_kg,168.303193955759,163.006282446426,5.29691150933323,0.0324951371802135,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,D_q95_kg,519.597414286883,489.867168535035,29.730245751848,0.0606904231625837,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,D_q99_kg,607.969887897881,607.969887897881,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,full_loss_probability,0.021,0.0172666666666667,0.00373333333333334,0.216216216216216,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,D_upper_bound_hit_share,0.021,0.0172666666666667,0.00373333333333334,0.216216216216216,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,A0_pair_share,0.0477588383838384,0.0404912457912459,0.00726759259259253,0.179485527070737,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,reachable_pair_share,0.952241161616162,0.959508754208757,0.00726759259259557,0.00757428482097453,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,C_reachable_mean_km,19.9305013558265,19.9325944579735,0.00209310214692238,0.000105009016830977,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,C_reachable_q95_km,23.5436214935786,23.7309138567284,0.18729236314979,0.0078923367334498,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,W3_failed_lines_mean,4.887,4.60493333333333,0.282066666666666,0.0612531487969423,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
4,4,0,3,20260725,2000,15000,W3_failed_lines_q95,17,16,1,0.0625,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
