a0,loc0,lfw0,seed_id,base_seed,derived_seed,N,D_mean_kg,D_q95_kg,D_q99_kg,full_loss_probability,D_upper_bound_hit_share,A0_pair_share,reachable_pair_share,C_reachable_mean_km,C_reachable_q95_km,W3_failed_lines_mean,W3_failed_lines_q95,W3_closed_roads_mean,W3_closed_roads_q95,D_min_kg,D_max_kg,A0_min,A0_max,C_mean_min_km,C_mean_max_km,D_nonfinite_count,C_nonfinite_count,D_negative_count,C_negative_count,A_invalid_scenario_count,C_invalid_value_count
5,7,0,1,20260723,23060807,500,166.152251588795,522.870468865068,607.969887897881,0.018,0.018,0.0628737373737374,0.937126262626263,20.1106350244278,25.2289418273823,5.334,19,2.65,13,0,607.969887897881,0,0.853535353535353,14.4027731496398,33.453902382455,0,0,0,0,0,0
5,7,0,1,20260723,23060807,1000,163.022938657502,517.960886997791,607.969887897881,0.015,0.015,0.0593737373737374,0.940626262626263,19.9973366306825,24.744859259615,5.132,19,2.526,13,0,607.969887897881,0,0.853535353535353,14.4027731496398,33.453902382455,0,0,0,0,0,0
5,7,0,1,20260723,23060807,2000,171.902053841748,532.689632599624,607.969887897881,0.019,0.019,0.062084595959596,0.937915404040404,20.0467450179417,24.4622325207508,5.476,19,2.707,13,0,607.969887897881,0,0.853535353535353,14.4027731496398,35.7007640671034,0,0,0,0,0,0
5,7,0,1,20260723,23060807,5000,170.972533616998,532.689632599624,607.969887897881,0.0202,0.0202,0.0626828282828284,0.937317171717173,20.0270198423609,24.431500082001,5.4504,19,2.6638,13,0,607.969887897881,0,0.853535353535353,14.4027731496398,40.5919678731763,0,0,0,0,0,0
5,7,0,1,20260723,23060807,10000,170.136731855004,530.507596214167,607.969887897881,0.0204,0.0204,0.0635111111111112,0.93648888888889,19.9851583921665,24.3341318585596,5.4521,20,2.6643,13,0,607.969887897881,0,0.873737373737374,13.6022544531345,41.0094087216973,0,0,0,0,0,0
5,7,0,1,20260723,23060807,15000,171.819763794561,532.689632599624,607.969887897881,0.0216666666666667,0.0216666666666667,0.0641419191919192,0.935858080808083,20.003912342734,24.4115180886937,5.493,19,2.6674,13,0,607.969887897881,0,0.873737373737374,11.7424046077026,41.0094087216973,0,0,0,0,0,0
5,7,0,2,20260724,23060808,500,169.394757657584,527.234541635982,607.969887897881,0.024,0.024,0.0642929292929293,0.935707070707071,20.0365462102107,24.4644172126464,5.584,19,2.826,13,0,607.969887897881,0,0.631313131313131,16.8297512952441,32.730268314861,0,0,0,0,0,0
5,7,0,2,20260724,23060808,1000,168.936530016638,532.689632599624,607.969887897881,0.021,0.021,0.0628282828282828,0.937171717171717,19.9586288108004,24.1086120361387,5.438,19,2.689,13,0,607.969887897881,0,0.631313131313131,16.6142163586159,34.0243112781573,0,0,0,0,0,0
5,7,0,2,20260724,23060808,2000,175.369173280964,532.689632599624,607.969887897881,0.0195,0.0195,0.0666527777777778,0.933347222222223,20.004298644102,24.4129974253036,5.6615,20,2.834,14,0,607.969887897881,0,0.79040404040404,16.1287043014886,34.5308373937613,0,0,0,0,0,0
5,7,0,2,20260724,23060808,5000,171.519351935194,532.689632599624,607.969887897881,0.0202,0.0202,0.0637984848484849,0.936201515151517,20.0019673750243,24.4883637153729,5.494,20,2.7022,13,0,607.969887897881,0,0.881313131313131,12.4020450080483,38.0360347820613,0,0,0,0,0,0
5,7,0,2,20260724,23060808,10000,171.959032266863,532.689632599624,607.969887897881,0.0202,0.0202,0.0642416666666667,0.935758333333335,20.0374443194636,24.7052554473174,5.5131,20,2.699,13,0,607.969887897881,0,0.881313131313131,12.4020450080483,41.1111732568675,0,0,0,0,0,0
5,7,0,2,20260724,23060808,15000,172.95473183682,532.689632599624,607.969887897881,0.0187333333333333,0.0187333333333333,0.0642419191919192,0.935758080808083,20.0304113594149,24.6350457437979,5.5374,20,2.69306666666667,13,0,607.969887897881,0,0.916666666666667,10.5517575222664,41.1111732568675,0,0,0,0,0,0
5,7,0,3,20260725,23060809,500,183.171044377165,529.416578021438,607.969887897881,0.018,0.018,0.0670555555555555,0.932944444444444,20.2139029050772,25.1978186846361,5.932,20,2.856,13,0,607.969887897881,0,0.808080808080808,16.0957688395188,34.48884683403,0,0,0,0,0,0
5,7,0,3,20260725,23060809,1000,180.350762348962,534.87166898508,607.969887897881,0.023,0.023,0.0650505050505051,0.934949494949495,20.0967907480694,24.5569214889151,5.706,19,2.722,13,0,607.969887897881,0,0.808080808080808,16.0957688395188,36.1447903827539,0,0,0,0,0,0
5,7,0,3,20260725,23060809,2000,176.227940975916,532.689632599624,607.969887897881,0.0225,0.0225,0.0646931818181818,0.935306818181818,20.0440956240377,24.4438016202764,5.639,19,2.6865,13,0,607.969887897881,0,0.808080808080808,16.0957688395188,36.1447903827539,0,0,0,0,0,0
5,7,0,3,20260725,23060809,5000,173.959577775959,532.689632599624,607.969887897881,0.0208,0.0208,0.0622585858585859,0.937741414141415,20.0692730532635,24.6913512232665,5.5764,19,2.6588,13,0,607.969887897881,0,0.878787878787879,9.96574333455147,37.9973345246505,0,0,0,0,0,0
5,7,0,3,20260725,23060809,10000,175.800180018002,532.689632599624,607.969887897881,0.0222,0.0222,0.0660106060606061,0.933989393939396,20.0520560791543,24.6875174067511,5.6186,19,2.7395,13,0,607.969887897881,0,0.888888888888889,9.41029389772735,42.7126003616357,0,0,0,0,0,0
5,7,0,3,20260725,23060809,15000,172.408131722263,532.689632599624,607.969887897881,0.022,0.022,0.0642772727272727,0.935722727272728,20.0194896844998,24.4674448508669,5.54013333333333,19,2.6916,13,0,607.969887897881,0,0.888888888888889,9.41029389772735,42.7126003616357,0,0,0,0,0,0
6,1,0,1,20260723,23160810,500,463.844748111175,607.969887897881,607.969887897881,0.2,0.2,0.255090909090909,0.744909090909091,22.8131759917087,31.440147209985,14.37,26,8.926,20,0,607.969887897881,0,0.901515151515151,9.4473677255413,40.7044945188496,0,0,0,0,0,0
6,1,0,1,20260723,23160810,1000,462.51616070698,607.969887897881,607.969887897881,0.223,0.223,0.25649494949495,0.74350505050505,22.7252814649483,31.440147209985,14.319,27,9.011,21,0,607.969887897881,0,0.962121212121212,1.45463267847248,40.7044945188496,0,0,0,0,0,0
6,1,0,1,20260723,23160810,2000,460.838720235659,607.969887897881,607.969887897881,0.2235,0.2235,0.253549242424243,0.746450757575758,22.715547300537,31.5246884475143,14.149,27,8.9405,21,0,607.969887897881,0,0.962121212121212,1.45463267847248,46.1737181671341,0,0,0,0,0,0
6,1,0,1,20260723,23160810,5000,462.438316558927,607.969887897881,607.969887897881,0.2294,0.2294,0.257207575757575,0.742792424242427,22.7639643731609,31.5246884475143,14.2524,27,9.0406,21,0,607.969887897881,0,0.962121212121212,1.45463267847248,46.5077299226754,0,0,0,0,0,0
6,1,0,1,20260723,23160810,10000,460.596323268684,607.969887897881,607.969887897881,0.2266,0.2266,0.2570702020202,0.742929797979803,22.7689843547615,31.5357997969877,14.28,27,9.0107,21,0,607.969887897881,0,0.962121212121212,1.4419256229306,46.5403907183065,0,0,0,0,0,0
6,1,0,1,20260723,23160810,15000,462.13779559774,607.969887897881,607.969887897881,0.229133333333333,0.229133333333333,0.255705723905721,0.744294276094281,22.7661097654575,31.6026951907618,14.299,27,9.0014,21,0,607.969887897881,0,0.96969696969697,0,53.5880358884577,0,0,0,0,0,0
6,1,0,2,20260724,23160811,500,470.47104710471,607.969887897881,607.969887897881,0.24,0.24,0.272373737373737,0.727626262626263,22.8818590631209,31.9607088989043,14.522,27,9.146,20,0,607.969887897881,0,0.939393939393939,5.46967871125672,43.9503979478779,0,0,0,0,0,0
6,1,0,2,20260724,23160811,1000,464.350162288956,607.969887897881,607.969887897881,0.244,0.244,0.256737373737374,0.743262626262626,22.803450254661,31.1753250329518,14.367,27,8.977,21,0,607.969887897881,0,0.939393939393939,5.46967871125672,43.9503979478779,0,0,0,0,0,0
6,1,0,2,20260724,23160811,2000,460.849630417586,607.969887897881,607.969887897881,0.236,0.236,0.253361111111111,0.74663888888889,22.7462044280523,31.586828165709,14.259,27,8.8975,21,0,607.969887897881,0,0.954545454545455,2.02487750032393,49.3380289379503,0,0,0,0,0,0
6,1,0,2,20260724,23160811,5000,464.439680331668,607.969887897881,607.969887897881,0.2318,0.2318,0.255687373737374,0.744312626262629,22.760811230819,31.8485186843384,14.4274,27,9.0388,21,0,607.969887897881,0,0.954545454545455,2.02487750032393,49.6165583377194,0,0,0,0,0,0
6,1,0,2,20260724,23160811,10000,463.524288792509,607.969887897881,607.969887897881,0.2267,0.2267,0.257260101010099,0.742739898989904,22.7043054732491,31.6250199043947,14.4151,27,9.0591,22,0,607.969887897881,0,0.962121212121212,0.71226906322348,49.6165583377194,0,0,0,0,0,0
6,1,0,2,20260724,23160811,15000,463.907572575438,607.969887897881,607.969887897881,0.229,0.229,0.256781481481479,0.743218518518524,22.7274499755186,31.6075576859916,14.3748666666667,27,9.04473333333333,21,0,607.969887897881,0,0.96969696969697,0,49.6165583377194,0,0,0,0,0,0
6,1,0,3,20260725,23160812,500,460.425497095164,607.969887897881,607.969887897881,0.206,0.206,0.248464646464647,0.751535353535354,22.5022874027571,30.9016419562096,14.082,27,8.668,21,0,607.969887897881,0,0.929292929292929,4.59749410248402,43.7398359141457,0,0,0,0,0,0
6,1,0,3,20260725,23160812,1000,460.436952786188,607.969887897881,607.969887897881,0.219,0.219,0.243939393939394,0.756060606060606,22.6171789039629,30.9939370415138,14.034,26,8.681,21,0,607.969887897881,0,0.954545454545455,2.95280531711359,43.7398359141457,0,0,0,0,0,0
6,1,0,3,20260725,23160812,2000,461.285628562855,607.969887897881,607.969887897881,0.228,0.228,0.249483585858586,0.750516414141415,22.7161937133342,31.7694115114597,14.1195,26,8.79,21,0,607.969887897881,0,0.954545454545455,1.48862669386913,46.4402772696965,0,0,0,0,0,0
6,1,0,3,20260725,23160812,5000,464.024275154787,607.969887897881,607.969887897881,0.2348,0.2348,0.254789393939393,0.745210606060608,22.6597219567831,31.2851186595911,14.3146,27,8.9482,21,0,607.969887897881,0,0.96969696969697,0,47.6856030782464,0,0,0,0,0,0
6,1,0,3,20260725,23160812,10000,462.689168916886,607.969887897881,607.969887897881,0.2321,0.2321,0.255512626262624,0.744487373737378,22.6009922543158,31.1685368907727,14.3236,27,8.9676,21,0,607.969887897881,0,0.96969696969697,0,47.6856030782464,0,0,0,0,0,0
6,1,0,3,20260725,23160812,15000,463.322750456863,607.969887897881,607.969887897881,0.232133333333333,0.232133333333333,0.25668636363636,0.743313636363641,22.6527166884792,31.2492963396134,14.3686666666667,27,9.01953333333333,21,0,607.969887897881,0,0.96969696969697,0,47.6856030782464,0,0,0,0,0,0
6,2,0,1,20260723,23260813,500,473.655183700188,607.969887897881,607.969887897881,0.242,0.242,0.279555555555556,0.720444444444444,23.3692220149032,32.4962041348803,14.826,26,9.326,20,0,607.969887897881,0,0.883838383838384,11.4329087390699,44.4090743758775,0,0,0,0,0,0
6,2,0,1,20260723,23260813,1000,476.68412295775,607.969887897881,607.969887897881,0.259,0.259,0.286588383838384,0.713411616161616,23.2789433997733,31.7994689479418,15.076,27,9.762,22,0,607.969887897881,0,0.946969696969697,1.73527497663118,44.4090743758775,0,0,0,0,0,0
6,2,0,1,20260723,23260813,2000,475.694705834218,607.969887897881,607.969887897881,0.254,0.254,0.286212121212121,0.713787878787879,23.2044141851621,32.2424505271154,15.0935,27,9.6425,22,0,607.969887897881,0,0.946969696969697,1.73527497663118,44.4090743758775,0,0,0,0,0,0
6,2,0,1,20260723,23260813,5000,475.169571502603,607.969887897881,607.969887897881,0.2502,0.2502,0.284446464646464,0.715553535353538,23.1644966849547,32.3401121912469,15.069,28,9.554,22,0,607.969887897881,0,0.95959595959596,0.990945014315353,45.4455920917788,0,0,0,0,0,0
6,2,0,1,20260723,23260813,10000,471.602596623292,607.969887897881,607.969887897881,0.2401,0.2401,0.280471969696968,0.719528030303035,23.1287824495883,32.2262398738335,14.9557,28,9.484,22,0,607.969887897881,0,0.962121212121212,0.658833395269423,45.5095880338005,0,0,0,0,0,0
6,2,0,1,20260723,23260813,15000,470.772004473174,607.969887897881,607.969887897881,0.237333333333333,0.237333333333333,0.280370538720535,0.719629461279466,23.0998366089904,32.2372542668442,14.9122,28,9.46893333333333,22,0,607.969887897881,0,0.962121212121212,0.658833395269423,45.5976398615604,0,0,0,0,0,0
6,2,0,2,20260724,23260814,500,470.623789651693,607.969887897881,607.969887897881,0.222,0.222,0.274363636363636,0.725636363636364,22.9610185329937,31.2771864092352,14.794,27,9.402,20,0,607.969887897881,0,0.96969696969697,0,44.5944422009406,0,0,0,0,0,0
6,2,0,2,20260724,23260814,1000,479.159097727955,607.969887897881,607.969887897881,0.242,0.242,0.284065656565657,0.715934343434343,22.8469817081849,31.2674571371078,15.115,27,9.601,21,0,607.969887897881,0,0.96969696969697,0,44.5944422009406,0,0,0,0,0,0
6,2,0,2,20260724,23260814,2000,471.419687423286,607.969887897881,607.969887897881,0.2275,0.2275,0.281592171717172,0.718407828282829,22.9008159688531,31.5216274860464,15.015,28,9.6025,22,0,607.969887897881,0,0.96969696969697,0,44.5944422009406,0,0,0,0,0,0
6,2,0,2,20260724,23260814,5000,470.461118839155,607.969887897881,607.969887897881,0.232,0.232,0.283136868686868,0.716863131313134,22.924344611212,32.0545031706792,14.9584,27,9.5444,22,0,607.969887897881,0,0.96969696969697,0,45.3350892447235,0,0,0,0,0,0
6,2,0,2,20260724,23260814,10000,469.758230368485,607.969887897881,607.969887897881,0.2348,0.2348,0.282034848484846,0.717965151515156,22.9713878594946,32.0612903095502,14.8831,27,9.5114,22,0,607.969887897881,0,0.96969696969697,0,48.402911443105,0,0,0,0,0,0
6,2,0,2,20260724,23260814,15000,471.637200083644,607.969887897881,607.969887897881,0.236866666666667,0.236866666666667,0.283574242424239,0.716425757575763,23.0204125317577,32.1164765167961,14.929,28,9.55486666666667,22,0,607.969887897881,0,0.96969696969697,0,50.4414782613898,0,0,0,0,0,0
6,2,0,3,20260725,23260815,500,473.792106483376,607.969887897881,607.969887897881,0.228,0.228,0.27379797979798,0.72620202020202,23.4468110766133,32.5225743827496,14.782,28,9.364,22,0,607.969887897881,0,0.931818181818182,5.86593469430803,43.9249056588027,0,0,0,0,0,0
6,2,0,3,20260725,23260815,1000,469.223195046777,607.969887897881,607.969887897881,0.217,0.217,0.272116161616162,0.727883838383838,23.0943464132599,32.4203750369438,14.752,27,9.261,22,0,607.969887897881,0,0.931818181818182,5.86593469430803,43.9249056588027,0,0,0,0,0,0
6,2,0,3,20260725,23260815,2000,466.883642909744,607.969887897881,607.969887897881,0.223,0.223,0.278506313131313,0.721493686868688,22.9873751011988,32.1515214142414,14.7785,28,9.4545,22,0,607.969887897881,0,0.962121212121212,0.668613001640774,43.9249056588027,0,0,0,0,0,0
6,2,0,3,20260725,23260815,5000,472.323050486865,607.969887897881,607.969887897881,0.2348,0.2348,0.283696464646464,0.716303535353538,23.0583539509599,32.1897580906106,14.9654,28,9.5862,23,0,607.969887897881,0,0.96969696969697,0,46.4628481326376,0,0,0,0,0,0
6,2,0,3,20260725,23260815,10000,471.55418269099,607.969887897881,607.969887897881,0.2341,0.2341,0.280451515151513,0.71954848484849,23.0698756654562,32.2064554619796,14.9373,28,9.5349,22,0,607.969887897881,0,0.96969696969697,0,48.581523040256,0,0,0,0,0,0
6,2,0,3,20260725,23260815,15000,470.662666266626,607.969887897881,607.969887897881,0.234266666666667,0.234266666666667,0.279702188552186,0.720297811447816,23.0852409216912,32.2612639383783,14.9152666666667,28,9.5156,22,0,607.969887897881,0,0.96969696969697,0,48.581523040256,0,0,0,0,0,0
6,3,0,1,20260723,23360816,500,469.632054114502,607.969887897881,607.969887897881,0.246,0.246,0.299616161616162,0.700383838383838,23.5697548417276,32.7434298558584,15.094,28,9.924,23,0,607.969887897881,0,0.924242424242424,9.20024217391237,41.6494846570699,0,0,0,0,0,0
6,3,0,1,20260723,23360816,1000,467.002973024575,607.969887897881,607.969887897881,0.229,0.229,0.296361111111111,0.703638888888889,23.3536701202392,32.6309815677533,14.897,28,9.685,22,0,607.969887897881,0,0.924242424242424,6.70463073682045,43.6302102908943,0,0,0,0,0,0
6,3,0,1,20260723,23360816,2000,465.932138668411,607.969887897881,607.969887897881,0.2215,0.2215,0.289838383838384,0.710161616161616,23.2249011140076,32.490035754519,14.858,28,9.5405,22,0,607.969887897881,0,0.924242424242424,4.57638159566484,45.215353944268,0,0,0,0,0,0
6,3,0,1,20260723,23360816,5000,465.482802825736,607.969887897881,607.969887897881,0.222,0.222,0.287984343434343,0.712015656565659,23.0921986284668,32.3167081874937,14.8314,28,9.5132,22,0,607.969887897881,0,0.962121212121212,0.671990660858075,46.9582050945372,0,0,0,0,0,0
6,3,0,1,20260723,23360816,10000,465.583640182194,607.969887897881,607.969887897881,0.2223,0.2223,0.2887202020202,0.711279797979804,23.0892390445602,32.0518720877425,14.8595,28,9.5311,22,0,607.969887897881,0,0.962121212121212,0.671990660858075,46.9582050945372,0,0,0,0,0,0
6,3,0,1,20260723,23360816,15000,465.028321013919,607.969887897881,607.969887897881,0.2226,0.2226,0.289703703703701,0.710296296296301,23.0891285748808,32.0315242932932,14.8682666666667,28,9.53546666666667,22,0,607.969887897881,0,0.962121212121212,0.671990660858075,47.3613177294722,0,0,0,0,0,0
6,3,0,2,20260724,23360817,500,470.27302730273,607.969887897881,607.969887897881,0.204,0.204,0.289444444444444,0.710555555555555,23.0163943872171,31.4367504794212,15.01,28,9.5,22,0,607.969887897881,0,0.954545454545455,1.8702089257302,43.5731453494181,0,0,0,0,0,0
6,3,0,2,20260724,23360817,1000,464.874123776014,607.969887897881,607.969887897881,0.199,0.199,0.289093434343434,0.710906565656566,22.9254051930629,31.6181567802483,14.736,28,9.332,22,0,607.969887897881,0,0.954545454545455,1.8702089257302,45.2939115069647,0,0,0,0,0,0
6,3,0,2,20260724,23360817,2000,464.325750756892,607.969887897881,607.969887897881,0.222,0.222,0.286243686868687,0.713756313131314,22.9274538788252,31.7347699283471,14.7485,28,9.3165,22,0,607.969887897881,0,0.954545454545455,1.42024302212925,45.2939115069647,0,0,0,0,0,0
6,3,0,2,20260724,23360817,5000,465.045140877723,607.969887897881,607.969887897881,0.2238,0.2238,0.290690404040403,0.709309595959598,22.9961442043231,32.0534046299801,14.8454,28,9.498,22,0,607.969887897881,0,0.954545454545455,1.42024302212925,45.2939115069647,0,0,0,0,0,0
6,3,0,2,20260724,23360817,10000,463.72762730818,607.969887897881,607.969887897881,0.2204,0.2204,0.287629040404039,0.712370959595964,23.0638291759799,32.0644878824441,14.8431,28,9.5102,22,0,607.969887897881,0,0.962121212121212,0.764482244387204,47.4635662627784,0,0,0,0,0,0
6,3,0,2,20260724,23360817,15000,464.608406295174,607.969887897881,607.969887897881,0.2216,0.2216,0.288566666666664,0.711433333333338,23.0507117858935,32.0549689648919,14.8491333333333,28,9.50266666666667,22,0,607.969887897881,0,0.962121212121212,0.74270089713124,47.4635662627784,0,0,0,0,0,0
6,3,0,3,20260725,23360818,500,474.158143087036,607.969887897881,607.969887897881,0.272,0.272,0.294429292929293,0.705570707070707,23.0813148352515,31.970727664869,14.772,26,9.572,20,0,607.969887897881,0,0.896464646464647,7.26262526875458,41.4768381075755,0,0,0,0,0,0
6,3,0,3,20260725,23360818,1000,463.16286174072,607.969887897881,607.969887897881,0.252,0.252,0.282090909090909,0.71790909090909,23.078693476962,31.987041155278,14.67,27,9.459,21,0,607.969887897881,0,0.896464646464647,4.03446067945785,43.2005886430714,0,0,0,0,0,0
6,3,0,3,20260725,23360818,2000,464.067179445216,607.969887897881,607.969887897881,0.2325,0.2325,0.286242424242424,0.713757575757576,23.0680281276757,32.3638048951657,14.814,27,9.4885,21,0,607.969887897881,0,0.931818181818182,4.03446067945785,47.4642515007746,0,0,0,0,0,0
6,3,0,3,20260725,23360818,5000,464.405695114965,607.969887897881,607.969887897881,0.2302,0.2302,0.288773232323232,0.71122676767677,23.0599540731414,32.2123833090643,14.819,28,9.5162,22,0,607.969887897881,0,0.954545454545455,1.32190520080178,47.4642515007746,0,0,0,0,0,0
6,3,0,3,20260725,23360818,10000,466.10187382374,607.969887897881,607.969887897881,0.2307,0.2307,0.29156616161616,0.708433838383843,23.0687760215537,32.2261249062643,14.9549,28,9.5888,22,0,607.969887897881,0,0.96969696969697,0,47.4642515007746,0,0,0,0,0,0
6,3,0,3,20260725,23360818,15000,464.790442680631,607.969887897881,607.969887897881,0.229,0.229,0.290723905723903,0.709276094276098,23.0563216778907,32.2261249062643,14.9050666666667,28,9.5522,22,0,607.969887897881,0,0.96969696969697,0,47.5400498849838,0,0,0,0,0,0
6,4,0,1,20260723,23460819,500,415.474456536563,607.969887897881,607.969887897881,0.178,0.178,0.238454545454546,0.761545454545454,22.4060577906841,30.8119101870472,12.998,27,8.076,21,0,607.969887897881,0,0.931818181818182,7.63158631875162,41.9245815230139,0,0,0,0,0,0
6,4,0,1,20260723,23460819,1000,427.021247579303,607.969887897881,607.969887897881,0.187,0.187,0.259638888888889,0.740361111111111,22.4639369465294,31.521852268443,13.561,27,8.474,22,0,607.969887897881,0,0.931818181818182,3.49523313633717,43.9954831271584,0,0,0,0,0,0
6,4,0,1,20260723,23460819,2000,427.367236723672,607.969887897881,607.969887897881,0.172,0.172,0.257667929292929,0.742332070707071,22.5359426734609,31.6558408553867,13.4865,27,8.4325,21,0,607.969887897881,0,0.954545454545455,1.43653986313494,43.9954831271584,0,0,0,0,0,0
6,4,0,1,20260723,23460819,5000,430.441044104411,607.969887897881,607.969887897881,0.181,0.181,0.257555555555555,0.742444444444447,22.6116577846039,31.6235115334018,13.5604,27,8.4372,21,0,607.969887897881,0,0.954545454545455,1.43653986313494,47.3982989323109,0,0,0,0,0,0
6,4,0,1,20260723,23460819,10000,432.459591413681,607.969887897881,607.969887897881,0.1852,0.1852,0.259917676767675,0.740082323232328,22.6610805879582,31.7389467723775,13.644,27,8.5137,21,0,607.969887897881,0,0.954545454545455,1.40310398488989,51.7150250374406,0,0,0,0,0,0
6,4,0,1,20260723,23460819,15000,433.063197228813,607.969887897881,607.969887897881,0.182533333333333,0.182533333333333,0.258801515151512,0.741198484848489,22.6686277955028,31.7483983818459,13.6416666666667,27,8.50733333333333,21,0,607.969887897881,0,0.954545454545455,1.30555078814729,52.0984829449727,0,0,0,0,0,0
6,4,0,2,20260724,23460820,500,428.751056923874,607.969887897881,607.969887897881,0.154,0.154,0.243545454545455,0.756454545454545,22.6408925106351,30.5163105046917,13.388,27,8.19,21,0,607.969887897881,0,0.931818181818182,4.8851738926411,41.8291214364748,0,0,0,0,0,0
6,4,0,2,20260724,23460820,1000,437.066524834302,607.969887897881,607.969887897881,0.192,0.192,0.258878787878788,0.741121212121212,22.7944187566731,31.7502665849052,13.771,27,8.546,21,0,607.969887897881,0,0.931818181818182,4.8851738926411,44.4089001911706,0,0,0,0,0,0
6,4,0,2,20260724,23460820,2000,436.1964378256,607.969887897881,607.969887897881,0.1915,0.1915,0.263025252525253,0.736974747474748,22.8005012617062,31.860493993916,13.728,27,8.6185,21,0,607.969887897881,0,0.944444444444444,3.1712717153116,44.4089001911706,0,0,0,0,0,0
6,4,0,2,20260724,23460820,5000,434.073643728009,607.969887897881,607.969887897881,0.1834,0.1834,0.258448484848485,0.741551515151518,22.7422963730841,31.3140759373893,13.6118,27,8.4726,21,0,607.969887897881,0,0.944444444444444,2.23148127331777,44.4089001911706,0,0,0,0,0,0
6,4,0,2,20260724,23460820,10000,433.235359899621,607.969887897881,607.969887897881,0.1839,0.1839,0.258308838383837,0.741691161616167,22.7168154871367,31.3660930646145,13.6183,27,8.5011,21,0,607.969887897881,0,0.96969696969697,0,48.4255663994658,0,0,0,0,0,0
6,4,0,2,20260724,23460820,15000,432.631935920863,607.969887897881,607.969887897881,0.182933333333333,0.182933333333333,0.258540740740738,0.741459259259264,22.7336967835534,31.5189714710685,13.6580666666667,27,8.53286666666667,21,0,607.969887897881,0,0.96969696969697,0,51.2333871870777,0,0,0,0,0,0
6,4,0,3,20260725,23460821,500,429.354389984453,607.969887897881,607.969887897881,0.184,0.184,0.241464646464647,0.758535353535354,22.4635257092849,30.7478058332859,13.064,27,8.032,21,0,607.969887897881,0,0.906565656565657,9.75732093517535,39.80908077149,0,0,0,0,0,0
6,4,0,3,20260725,23460821,1000,434.900308212639,607.969887897881,607.969887897881,0.172,0.172,0.255613636363637,0.744386363636364,22.4297159479516,30.8074266459763,13.443,27,8.393,21,0,607.969887897881,0,0.916666666666667,6.32178549071805,39.8618437392889,0,0,0,0,0,0
6,4,0,3,20260725,23460821,2000,432.928974715652,607.969887897881,607.969887897881,0.17,0.17,0.263305555555556,0.736694444444445,22.5721147442184,31.0544381550187,13.737,27,8.662,21,0,607.969887897881,0,0.916666666666667,4.19926583759317,45.2270374214616,0,0,0,0,0,0
6,4,0,3,20260725,23460821,5000,431.651310585604,607.969887897881,607.969887897881,0.1744,0.1744,0.25920707070707,0.740792929292932,22.630914898369,31.3305283305619,13.5414,27,8.4458,21,0,607.969887897881,0,0.962121212121212,0.854856207909445,49.4655540391555,0,0,0,0,0,0
6,4,0,3,20260725,23460821,10000,433.198319831978,607.969887897881,607.969887897881,0.1804,0.1804,0.259311363636362,0.740688636363641,22.6507253171446,31.3989111758635,13.6095,27,8.4706,21,0,607.969887897881,0,0.962121212121212,0.854856207909445,49.4655540391555,0,0,0,0,0,0
6,4,0,3,20260725,23460821,15000,433.758484939403,607.969887897881,607.969887897881,0.178466666666667,0.178466666666667,0.2599202020202,0.740079797979802,22.6586767610426,31.3949393781828,13.6327333333333,27,8.5278,21,0,607.969887897881,0,0.962121212121212,0.854856207909445,49.4655540391555,0,0,0,0,0,0
6,5,0,1,20260723,23560822,500,399.324659738701,607.969887897881,607.969887897881,0.146,0.146,0.221469696969697,0.778530303030303,22.3736832412368,30.4840388577448,12.904,27,7.888,22,0,607.969887897881,0,0.904040404040404,6.96504445371382,38.922122248039,0,0,0,0,0,0
6,5,0,1,20260723,23560822,1000,391.757903063034,607.969887897881,607.969887897881,0.14,0.14,0.222239898989899,0.777760101010101,22.3566355724813,30.7015718806312,12.598,27,7.749,21,0,607.969887897881,0,0.941919191919192,2.88968012355566,39.7118744848799,0,0,0,0,0,0
6,5,0,1,20260723,23560822,2000,389.437443744374,607.969887897881,607.969887897881,0.138,0.138,0.21472601010101,0.785273989898991,22.333303243612,30.6937417185657,12.365,26,7.5095,21,0,607.969887897881,0,0.954545454545455,1.33139320586929,44.1958064522939,0,0,0,0,0,0
6,5,0,1,20260723,23560822,5000,390.787278727873,607.969887897881,607.969887897881,0.1362,0.1362,0.215275252525252,0.784724747474749,22.2826684566691,30.7015718806312,12.2484,26,7.3804,20,0,607.969887897881,0,0.954545454545455,1.33139320586929,44.1958064522939,0,0,0,0,0,0
6,5,0,1,20260723,23560822,10000,390.669612415783,607.969887897881,607.969887897881,0.1416,0.1416,0.216167171717171,0.783832828282833,22.2393459524377,30.6075748722225,12.2164,26,7.3576,20,0,607.969887897881,0,0.96969696969697,0,44.8476882380825,0,0,0,0,0,0
6,5,0,1,20260723,23560822,15000,391.76439462128,607.969887897881,607.969887897881,0.1454,0.1454,0.215846464646463,0.78415353535354,22.2388965792823,30.6652968453803,12.1565333333333,26,7.3076,20,0,607.969887897881,0,0.96969696969697,0,45.2558703525093,0,0,0,0,0,0
6,5,0,2,20260724,23560823,500,388.99326296266,607.969887897881,607.969887897881,0.14,0.14,0.216191919191919,0.783808080808081,22.1105190579711,30.6874119559875,12.076,25,7.358,20,0,607.969887897881,0,0.916666666666667,7.7046023683094,42.9965422024708,0,0,0,0,0,0
