a0,loc0,lfw0,seed_id,base_seed,N,reference_N,metric,value_at_N,value_at_N15000,absolute_error,relative_error,reference_is_zero,reference_definition,relative_error_definition
2,5,0,1,20260723,500,15000,W3_closed_roads_mean,0,0.0162,0.0162,1,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,500,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,D_mean_kg,0.543599814526907,1.65049232195947,1.10689250743256,0.670643839238498,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,D_q99_kg,0,42.5497095164062,42.5497095164062,1,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,A0_pair_share,1.01010101010101e-05,0.00027020202020202,0.00026010101010101,0.962616822429907,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,reachable_pair_share,0.999989898989899,0.999729797979798,0.000260101010100988,0.000260171308914255,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,C_reachable_mean_km,19.0147259626071,19.0197242608565,0.0049982982493475,0.000262795515896844,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,W3_failed_lines_mean,0.018,0.0518666666666667,0.0338666666666667,0.652956298200514,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,W3_closed_roads_mean,0.001,0.0162,0.0152,0.938271604938272,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,1000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,D_mean_kg,1.14052314322341,1.65049232195947,0.509969178736056,0.308980037017451,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,D_q99_kg,0,42.5497095164062,42.5497095164062,1,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,A0_pair_share,0.000309343434343434,0.00027020202020202,3.91414141414142e-05,0.144859813084112,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,reachable_pair_share,0.999690656565656,0.999729797979798,3.91414141415192e-05,3.91519930891468e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,C_reachable_mean_km,19.0189019359992,19.0197242608565,0.000822324857235657,4.32353721829733e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,W3_failed_lines_mean,0.046,0.0518666666666667,0.00586666666666667,0.113110539845758,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,W3_closed_roads_mean,0.02,0.0162,0.0038,0.234567901234568,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,2000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,D_mean_kg,1.60963369064179,1.65049232195947,0.0408586313176775,0.0247554204124804,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,D_q99_kg,29.4574912036658,42.5497095164062,13.0922183127404,0.307692307692308,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,A0_pair_share,0.000219191919191919,0.00027020202020202,5.1010101010101e-05,0.188785046728972,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,reachable_pair_share,0.999780808080808,0.999729797979798,5.10101010101627e-05,5.10238877677161e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,C_reachable_mean_km,19.0193909757091,19.0197242608565,0.000333285147405604,1.75231324510588e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,W3_failed_lines_mean,0.051,0.0518666666666667,0.000866666666666668,0.0167095115681234,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,W3_closed_roads_mean,0.0166,0.0162,0.000400000000000001,0.0246913580246914,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,5000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,D_mean_kg,1.56861140659521,1.65049232195947,0.0818809153642639,0.0496099947117928,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,D_q99_kg,30.2757548482121,42.5497095164062,12.2739546681941,0.288461538461538,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,A0_pair_share,0.000241666666666667,0.00027020202020202,2.85353535353535e-05,0.105607476635514,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,reachable_pair_share,0.999758333333333,0.999729797979798,2.85353535354194e-05,2.85430659294963e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,C_reachable_mean_km,19.0187866300431,19.0197242608565,0.000937630813400148,4.92978131828041e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,W3_failed_lines_mean,0.0472,0.0518666666666667,0.00466666666666667,0.089974293059126,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,W3_closed_roads_mean,0.0143,0.0162,0.0019,0.117283950617284,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,10000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,D_mean_kg,1.65049232195947,1.65049232195947,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,D_q99_kg,42.5497095164062,42.5497095164062,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,A0_pair_share,0.00027020202020202,0.00027020202020202,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,reachable_pair_share,0.999729797979798,0.999729797979798,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,C_reachable_mean_km,19.0197242608565,19.0197242608565,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,W3_failed_lines_mean,0.0518666666666667,0.0518666666666667,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,W3_closed_roads_mean,0.0162,0.0162,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,1,20260723,15000,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,D_mean_kg,2.26222622262226,1.67938612043023,0.582840102192037,0.34705544788159,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,D_q99_kg,47.7320459318659,30.2757548482121,17.4562910836538,0.576576576576577,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,A0_pair_share,0.000176767676767677,0.000241077441077441,6.43097643097643e-05,0.266759776536313,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,reachable_pair_share,0.999823232323232,0.999758922558923,6.43097643097112e-05,6.43252716816049e-05,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,C_reachable_mean_km,19.0171549941431,19.0201723338966,0.00301733975358331,0.000158638928218646,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,C_reachable_q95_km,19.0137618887991,19.0137618887991,0,0,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,W3_failed_lines_mean,0.056,0.051,0.005,0.0980392156862746,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,W3_failed_lines_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,W3_closed_roads_mean,0.008,0.0154666666666667,0.00746666666666667,0.482758620689655,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,500,15000,W3_closed_roads_q95,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,1000,15000,D_mean_kg,1.95919591959196,1.67938612043023,0.279809799161734,0.166614333510183,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,1000,15000,D_q95_kg,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,1000,15000,D_q99_kg,27.8209639145733,30.2757548482121,2.45479093363882,0.0810810810810811,0,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
2,5,0,2,20260724,1000,15000,full_loss_probability,0,0,0,NaN,1,same-state same-seed N15000 prefix reference,relative error is NaN when the N15000 reference is zero
