a0,loc0,lfw0,seed_id,base_seed,derived_seed,N,D_mean_kg,D_q95_kg,D_q99_kg,full_loss_probability,A0_pair_share,reachable_pair_share,C_reachable_mean_km,C_reachable_q95_km,W3_failed_lines_mean,W3_failed_lines_q95,W3_closed_roads_mean,W3_closed_roads_q95,D_min_kg,D_max_kg,A0_min,A0_max,C_mean_min_km,C_mean_max_km,D_nonfinite_count,C_nonfinite_count,D_negative_count,C_negative_count,A_invalid_scenario_count,C_invalid_value_count
5,5,0,2,20260724,22860802,5000,293.184354799116,607.969887897881,607.969887897881,0.0686,0.128227777777778,0.871772222222224,21.024599751389,27.2307064229355,8.8426,21,4.7926,15,0,607.969887897881,0,0.863636363636364,11.5359939400005,40.2084611895823,0,0,0,0,0,0
5,5,0,2,20260724,22860802,10000,291.717835419904,607.969887897881,607.969887897881,0.067,0.123997727272727,0.876002272727277,20.9982214958236,27.1777414860623,8.691,21,4.6598,15,0,607.969887897881,0,0.876262626262626,9.85120548567256,40.2084611895823,0,0,0,0,0,0
5,5,0,2,20260724,22860802,15000,291.968978716051,607.969887897881,607.969887897881,0.066,0.123236531986531,0.876763468013471,21.0257926987584,27.2563173200222,8.71193333333333,21,4.66886666666667,15,0,607.969887897881,0,0.914141414141414,8.83604313922914,43.9026960867522,0,0,0,0,0,0
5,5,0,3,20260725,22860803,500,283.939121184846,607.969887897881,607.969887897881,0.062,0.117464646464646,0.882535353535353,21.0354719471412,26.2401238060584,8.532,20,4.606,15,0,607.969887897881,0,0.797979797979798,15.3129483477999,35.3891428466988,0,0,0,0,0,0
5,5,0,3,20260725,22860803,1000,288.247279273382,607.969887897881,607.969887897881,0.066,0.115005050505051,0.88499494949495,20.9751978835647,26.8678545475154,8.527,20,4.507,15,0,607.969887897881,0,0.797979797979798,15.3129483477999,35.3891428466988,0,0,0,0,0,0
5,5,0,3,20260725,22860803,2000,292.853558083081,607.969887897881,607.969887897881,0.0675,0.118791666666667,0.881208333333334,20.9380548368338,26.8347338307764,8.609,20,4.5725,15,0,607.969887897881,0,0.893939393939394,13.3988774831455,37.4163474824997,0,0,0,0,0,0
5,5,0,3,20260725,22860803,5000,290.414477811417,607.969887897881,607.969887897881,0.0676,0.12070303030303,0.879296969696972,20.999266069177,27.3966169573168,8.572,21,4.5914,15,0,607.969887897881,0,0.893939393939394,12.2551307151965,42.0057791624336,0,0,0,0,0,0
5,5,0,3,20260725,22860803,10000,291.767613124948,607.969887897881,607.969887897881,0.0688,0.121912373737373,0.87808762626263,21.0067595796532,27.2818857892832,8.6624,21,4.6293,15,0,607.969887897881,0,0.893939393939394,11.6329105702873,42.0057791624336,0,0,0,0,0,0
5,5,0,3,20260725,22860803,15000,291.673440071278,607.969887897881,607.969887897881,0.0679333333333333,0.122618518518518,0.877381481481485,21.0178783219656,27.2547323178988,8.70366666666667,21,4.6726,15,0,607.969887897881,0,0.924242424242424,9.51281383680358,42.4362175001748,0,0,0,0,0,0
5,6,0,1,20260723,22960804,500,238.671139841257,607.969887897881,607.969887897881,0.052,0.0952525252525253,0.904747474747475,20.3366005304546,25.0527611764445,7.052,20,3.45,14,0,607.969887897881,0,0.787878787878788,16.6541296230807,33.4348064686832,0,0,0,0,0,0
5,6,0,1,20260723,22960804,1000,222.030112102119,576.875869405122,607.969887897881,0.035,0.0890757575757576,0.910924242424242,20.3628859214655,25.4547514470868,6.89,20,3.341,13,0,607.969887897881,0,0.787878787878788,16.0223016242341,33.4348064686832,0,0,0,0,0,0
5,6,0,1,20260723,22960804,2000,231.010282846466,581.239942176036,607.969887897881,0.0365,0.0918333333333334,0.908166666666667,20.4562188708554,25.7838991299837,7.172,20,3.5845,14,0,607.969887897881,0,0.866161616161616,14.3683800628041,36.3541819051527,0,0,0,0,0,0
5,6,0,1,20260723,22960804,5000,232.814445080872,582.876469465128,607.969887897881,0.0356,0.091528787878788,0.908471212121214,20.4822060375159,25.8168652234325,7.1724,20,3.6216,14,0,607.969887897881,0,0.901515151515151,8.15026742334906,37.6139951591686,0,0,0,0,0,0
5,6,0,1,20260723,22960804,10000,234.906608842702,582.876469465128,607.969887897881,0.0385,0.0910825757575758,0.908917424242428,20.4852197427766,25.8385749170733,7.178,20,3.6287,14,0,607.969887897881,0,0.954545454545455,0.954970855837346,43.9456002075803,0,0,0,0,0,0
5,6,0,1,20260723,22960804,15000,231.985962232586,582.876469465128,607.969887897881,0.0372666666666667,0.0911402356902356,0.908859764309767,20.4888610287469,25.9508924708594,7.11646666666667,20,3.62326666666667,14,0,607.969887897881,0,0.954545454545455,0.954970855837346,46.4153352322176,0,0,0,0,0,0
5,6,0,2,20260724,22960805,500,241.986198619862,591.604615006955,607.969887897881,0.048,0.0913030303030303,0.90869696969697,20.4046698265243,25.6600607504405,7.502,20,3.652,14,0,607.969887897881,0,0.707070707070707,15.1364116440398,32.5583374927782,0,0,0,0,0,0
5,6,0,2,20260724,22960805,1000,238.224640645883,591.604615006955,607.969887897881,0.043,0.0865656565656566,0.913434343434343,20.4721202602896,25.7737768325071,7.277,20,3.57,13,0,607.969887897881,0,0.707070707070707,15.1364116440398,37.2541432024626,0,0,0,0,0,0
5,6,0,2,20260724,22960805,2000,239.059405940594,586.695033139678,607.969887897881,0.0395,0.091909090909091,0.908090909090909,20.5315730437463,26.2661963090911,7.3235,20,3.6975,14,0,607.969887897881,0,0.848484848484849,13.0835360610075,37.2541432024626,0,0,0,0,0,0
5,6,0,2,20260724,22960805,5000,234.880069825164,587.786051332406,607.969887897881,0.0418,0.0914964646464647,0.908503535353536,20.5139469903237,26.1327168411102,7.1854,20,3.641,14,0,607.969887897881,0,0.848484848484849,12.572066164578,37.2541432024626,0,0,0,0,0,0
5,6,0,2,20260724,22960805,10000,233.842702452063,582.876469465128,607.969887897881,0.0386,0.0914686868686868,0.908531313131316,20.5035192877025,26.0841743731908,7.133,20,3.654,14,0,607.969887897881,0,0.848484848484849,10.3091469387286,44.3271860310852,0,0,0,0,0,0
5,6,0,2,20260724,22960805,15000,232.863977306821,582.876469465128,607.969887897881,0.0375333333333333,0.0907292929292926,0.90927070707071,20.4723557853153,25.9837498042164,7.09253333333333,20,3.6136,14,0,607.969887897881,0,0.901515151515151,7.5815592781952,45.2521752532508,0,0,0,0,0,0
5,6,0,3,20260725,22960806,500,241.866186618662,567.056705670567,607.969887897881,0.024,0.0963888888888889,0.903611111111111,20.6219238683465,25.7500426582022,7.368,19,3.9,14,0,607.969887897881,0,0.755050505050505,15.0622104558579,38.6059031415036,0,0,0,0,0,0
5,6,0,3,20260725,22960806,1000,237.507296184164,573.057305730573,607.969887897881,0.028,0.0981439393939394,0.901856060606061,20.5326061227114,25.7186147822386,7.287,20,3.778,14,0,607.969887897881,0,0.787878787878788,15.0622104558579,38.6059031415036,0,0,0,0,0,0
5,6,0,3,20260725,22960806,2000,234.013037667403,582.876469465128,607.969887897881,0.034,0.0947689393939395,0.905231060606061,20.5254866091588,25.7715722951779,7.1995,20,3.7365,14,0,607.969887897881,0,0.787878787878788,15.0622104558579,38.6059031415036,0,0,0,0,0,0
5,6,0,3,20260725,22960806,5000,232.202329323842,581.7854512724,607.969887897881,0.0348,0.0897252525252527,0.910274747474749,20.4990325744864,25.8748860670319,7.0144,20,3.5934,14,0,607.969887897881,0,0.825757575757576,11.1890208501193,38.6059031415036,0,0,0,0,0,0
5,6,0,3,20260725,22960806,10000,233.148187546027,582.876469465128,607.969887897881,0.037,0.0919017676767677,0.908098232323235,20.479450113129,25.9135991679964,7.0919,20,3.6383,14,0,607.969887897881,0,0.840909090909091,10.7926610463038,39.527672400072,0,0,0,0,0,0
5,6,0,3,20260725,22960806,15000,232.299248106628,581.7854512724,607.969887897881,0.0354666666666667,0.0912070707070705,0.908792929292931,20.4763622725549,25.8748860670319,7.08293333333333,20,3.63533333333333,14,0,607.969887897881,0,0.883838383838384,7.03787052210382,39.527672400072,0,0,0,0,0,0
5,7,0,1,20260723,23060807,500,162.872650901454,508.6872323596,607.969887897881,0.016,0.0600050505050505,0.93999494949495,19.9711967668585,24.0809216459557,5.166,19,2.496,13,0,607.969887897881,0,0.818181818181818,14.3458557500541,30.9651818683029,0,0,0,0,0,0
5,7,0,1,20260723,23060807,1000,158.877069525134,496.686032239588,607.969887897881,0.013,0.0571212121212121,0.942878787878788,19.8888858310557,23.8296407022537,4.969,18,2.398,13,0,607.969887897881,0,0.818181818181818,14.3458557500541,32.4410462408717,0,0,0,0,0,0
5,7,0,1,20260723,23060807,2000,167.309685514006,522.870468865068,607.969887897881,0.0155,0.060544191919192,0.939455808080809,19.9883955613879,24.3287933312355,5.317,19,2.601,13,0,607.969887897881,0,0.818181818181818,14.3458557500541,37.72151991065,0,0,0,0,0,0
5,7,0,1,20260723,23060807,5000,168.224258789515,527.234541635982,607.969887897881,0.017,0.060929797979798,0.939070202020203,19.9925849750932,24.3806774400348,5.3034,19,2.5692,13,0,607.969887897881,0,0.818181818181818,14.3458557500541,40.1418692910973,0,0,0,0,0,0
5,7,0,1,20260723,23060807,10000,167.18449117639,525.870768895071,607.969887897881,0.0175,0.0618558080808082,0.938144191919194,19.975436438191,24.3656091558151,5.327,19,2.5745,13,0,607.969887897881,0,0.878787878787879,13.4222279407162,41.0426279815399,0,0,0,0,0,0
5,7,0,1,20260723,23060807,15000,168.651828819245,528.32555982871,607.969887897881,0.019,0.0625998316498317,0.937400168350171,19.9877607136856,24.4282202552276,5.37006666666667,19,2.58906666666667,13,0,607.969887897881,0,0.878787878787879,9.35822891659084,41.0426279815399,0,0,0,0,0,0
5,7,0,2,20260724,23060808,500,167.080708070807,524.506996154161,607.969887897881,0.022,0.0597929292929293,0.940207070707071,19.9849745453876,24.1603402779471,5.392,18,2.598,12,0,607.969887897881,0,0.621212121212121,16.6888631494867,36.2128919572507,0,0,0,0,0,0
5,7,0,2,20260724,23060808,1000,167.769958814063,532.144123503259,607.969887897881,0.02,0.0597121212121212,0.940287878787879,19.8998195790011,23.6668015296728,5.246,19,2.546,12,0,607.969887897881,0,0.651515151515151,16.4195121845009,36.2128919572507,0,0,0,0,0,0
5,7,0,2,20260724,23060808,2000,173.298966260262,532.689632599624,607.969887897881,0.0175,0.0636073232323233,0.936392676767677,19.9908155038325,24.4078649192561,5.483,19,2.702,13,0,607.969887897881,0,0.71969696969697,16.0386863854554,36.3415478054395,0,0,0,0,0,0
5,7,0,2,20260724,23060808,5000,168.386274991136,531.053105310531,607.969887897881,0.019,0.0621252525252526,0.937874747474749,19.976697673691,24.3611161130427,5.3494,19,2.6158,13,0,607.969887897881,0,0.863636363636364,13.2950688848867,40.5877221204333,0,0,0,0,0,0
5,7,0,2,20260724,23060808,10000,168.308267190355,531.598614406895,607.969887897881,0.0186,0.0616664141414142,0.938333585858588,20.0144796081751,24.5421878801932,5.3542,19,2.6062,13,0,607.969887897881,0,0.863636363636364,12.5076296597506,40.5877221204333,0,0,0,0,0,0
5,7,0,2,20260724,23060808,15000,169.163680004364,527.234541635982,607.969887897881,0.0172666666666667,0.0618025252525252,0.938197474747477,20.0111980646829,24.5400141545729,5.38286666666667,19,2.6066,13,0,607.969887897881,0,0.863636363636364,10.5820317450931,40.5877221204333,0,0,0,0,0,0
5,7,0,3,20260725,23060809,500,176.937511933011,525.598014346889,607.969887897881,0.016,0.0650757575757576,0.934924242424242,20.0447266454786,24.2154558678427,5.656,18,2.694,13,0,607.969887897881,0,0.833333333333333,10.7198237536402,29.9773555687273,0,0,0,0,0,0
5,7,0,3,20260725,23060809,1000,176.541472329051,532.689632599624,607.969887897881,0.022,0.0630050505050505,0.936994949494949,19.9925578232861,24.2334262284482,5.534,18,2.636,13,0,607.969887897881,0,0.833333333333333,10.7198237536402,36.4825673877571,0,0,0,0,0,0
5,7,0,3,20260725,23060809,2000,172.602214766931,532.144123503259,607.969887897881,0.0205,0.062084595959596,0.937915404040404,19.9864278977802,24.2566303152859,5.473,18,2.585,13,0,607.969887897881,0,0.833333333333333,10.7198237536402,36.4825673877571,0,0,0,0,0,0
5,7,0,3,20260725,23060809,5000,171.207429833893,527.234541635982,607.969887897881,0.0196,0.0611358585858586,0.938864141414143,20.0248375576485,24.4006007787783,5.4384,19,2.596,13,0,607.969887897881,0,0.878787878787879,9.86503674813205,36.4825673877571,0,0,0,0,0,0
5,7,0,3,20260725,23060809,10000,172.946076425824,532.689632599624,607.969887897881,0.0207,0.063994696969697,0.936005303030305,20.0230453198013,24.4154733808073,5.4875,19,2.667,13,0,607.969887897881,0,0.878787878787879,9.86503674813205,43.006631086268,0,0,0,0,0,0
5,7,0,3,20260725,23060809,15000,169.242833374246,530.507596214167,607.969887897881,0.0201333333333333,0.0622045454545454,0.937795454545456,20.0014052669236,24.3810538424361,5.41,19,2.6156,13,0,607.969887897881,0,0.878787878787879,9.86503674813205,43.006631086268,0,0,0,0,0,0
6,1,0,1,20260723,23160810,500,459.677604124049,607.969887897881,607.969887897881,0.198,0.247873737373737,0.752126262626263,22.8769597628088,31.2336321702985,14.076,26,8.728,21,0,607.969887897881,0,0.866161616161616,8.74115486047651,41.1710877573311,0,0,0,0,0,0
6,1,0,1,20260723,23160810,1000,457.982707361645,607.969887897881,607.969887897881,0.218,0.249795454545455,0.750204545454545,22.7807072233192,31.3946591638889,14.084,26,8.82,21,0,607.969887897881,0,0.962121212121212,3.07329549155025,42.5874382509356,0,0,0,0,0,0
6,1,0,1,20260723,23160810,2000,458.721053923573,607.969887897881,607.969887897881,0.2195,0.248228535353536,0.751771464646465,22.7685690487248,32.0119200022268,13.977,27,8.7565,21,0,607.969887897881,0,0.962121212121212,3.07329549155025,44.9592982020983,0,0,0,0,0,0
6,1,0,1,20260723,23160810,5000,462.343888934347,607.969887897881,607.969887897881,0.2278,0.251769191919192,0.748230808080811,22.8222613944008,31.7969182165157,14.094,27,8.856,21,0,607.969887897881,0,0.962121212121212,1.11256557607353,47.2106792101856,0,0,0,0,0,0
6,1,0,1,20260723,23160810,10000,460.347734773471,607.969887897881,607.969887897881,0.225,0.252323232323231,0.747676767676773,22.8228609561048,31.6187003658321,14.1126,27,8.8492,21,0,607.969887897881,0,0.962121212121212,1.11256557607353,48.8799387684714,0,0,0,0,0,0
6,1,0,1,20260723,23160810,15000,461.744538090171,607.969887897881,607.969887897881,0.228133333333333,0.251046969696967,0.748953030303035,22.8218138518567,31.7258768141192,14.1218666666667,27,8.8312,21,0,607.969887897881,0,0.96969696969697,0,49.5646844405626,0,0,0,0,0,0
6,1,0,2,20260724,23160811,500,471.112565802035,607.969887897881,607.969887897881,0.244,0.272464646464647,0.727535353535353,22.9841116124284,31.9039545959367,14.286,26,8.956,20,0,607.969887897881,0,0.931818181818182,9.13646463121791,42.4674600906257,0,0,0,0,0,0
6,1,0,2,20260724,23160811,1000,462.19649237651,607.969887897881,607.969887897881,0.24,0.253681818181818,0.746318181818182,22.8299717453769,31.2462786817976,14.11,27,8.715,21,0,607.969887897881,0,0.931818181818182,9.13646463121791,42.4674600906257,0,0,0,0,0,0
6,1,0,2,20260724,23160811,2000,459.648964896488,607.969887897881,607.969887897881,0.236,0.247602272727273,0.752397727272728,22.7584865091386,31.2698734060531,13.9975,26,8.6505,21,0,607.969887897881,0,0.946969696969697,2.16956635076174,42.7993110019497,0,0,0,0,0,0
6,1,0,2,20260724,23160811,5000,463.976488557946,607.969887897881,607.969887897881,0.2302,0.249996969696969,0.750003030303033,22.8351846657462,31.8747298361354,14.2176,27,8.8388,21,0,607.969887897881,0,0.946969696969697,2.16956635076174,48.2674264293403,0,0,0,0,0,0
6,1,0,2,20260724,23160811,10000,463.105092327408,607.969887897881,607.969887897881,0.2251,0.252285858585857,0.747714141414146,22.7689027875514,31.723299590754,14.1969,27,8.8685,21,0,607.969887897881,0,0.962121212121212,0.719282060369782,48.2674264293403,0,0,0,0,0,0
6,1,0,2,20260724,23160811,15000,462.851739719426,607.969887897881,607.969887897881,0.2268,0.252122390572388,0.747877609427616,22.7696020330778,31.7200147016057,14.1668,27,8.85426666666667,21,0,607.969887897881,0,0.962121212121212,0.713051901922899,48.2674264293403,0,0,0,0,0,0
6,1,0,3,20260725,23160812,500,458.312740364946,607.969887897881,607.969887897881,0.202,0.240338383838384,0.759661616161616,22.5654652294491,31.2962530660375,13.71,26,8.48,21,0,607.969887897881,0,0.843434343434343,9.23035602332719,43.382049403868,0,0,0,0,0,0
6,1,0,3,20260725,23160812,1000,458.752693451163,607.969887897881,607.969887897881,0.212,0.236484848484849,0.763515151515151,22.6139058070428,31.0655460431846,13.738,26,8.487,21,0,607.969887897881,0,0.893939393939394,7.35238740131717,43.382049403868,0,0,0,0,0,0
6,1,0,3,20260725,23160812,2000,458.59395030412,607.969887897881,607.969887897881,0.2215,0.242481060606061,0.75751893939394,22.7250810642951,31.9715883356868,13.8355,26,8.564,21,0,607.969887897881,0,0.941919191919192,1.73820835772922,46.1045648418177,0,0,0,0,0,0
6,1,0,3,20260725,23160812,5000,462.766058424023,607.969887897881,607.969887897881,0.2292,0.248997474747474,0.751002525252527,22.7373065762656,31.7256078834089,14.0832,26,8.7498,21,0,607.969887897881,0,0.96969696969697,0,46.7992787889672,0,0,0,0,0,0
6,1,0,3,20260725,23160812,10000,461.003927665488,607.969887897881,607.969887897881,0.2264,0.251433080808079,0.748566919191924,22.6538334738052,31.340134440777,14.0996,27,8.7741,21,0,607.969887897881,0,0.96969696969697,0,46.7992787889672,0,0,0,0,0,0
6,1,0,3,20260725,23160812,15000,462.157997617943,607.969887897881,607.969887897881,0.2272,0.252375420875418,0.747624579124584,22.6992385682033,31.3931685244148,14.1619333333333,27,8.8378,21,0,607.969887897881,0,0.96969696969697,0,46.7992787889672,0,0,0,0,0,0
6,2,0,1,20260723,23260813,500,474.866759403213,607.969887897881,607.969887897881,0.24,0.272914141414142,0.727085858585858,23.2735375454746,31.6359395884717,14.698,25,9.13,19,0,607.969887897881,0,0.883838383838384,11.3659087619955,37.2572182116057,0,0,0,0,0,0
6,2,0,1,20260723,23260813,1000,475.213703188501,607.969887897881,607.969887897881,0.254,0.279325757575758,0.720674242424242,23.1864052007497,31.2880951819798,14.92,27,9.494,21,0,607.969887897881,0,0.946969696969697,1.71280097114038,44.798599041983,0,0,0,0,0,0
6,2,0,1,20260723,23260813,2000,473.274145596376,607.969887897881,607.969887897881,0.2505,0.280691919191919,0.719308080808081,23.205595574493,32.4294287287325,14.917,27,9.437,21,0,607.969887897881,0,0.946969696969697,1.71280097114038,44.798599041983,0,0,0,0,0,0
6,2,0,1,20260723,23260813,5000,473.161825273435,607.969887897881,607.969887897881,0.2462,0.280268686868686,0.719731313131315,23.1712007193778,32.3711332065895,14.8644,27,9.3792,21,0,607.969887897881,0,0.946969696969697,1.71280097114038,45.8144736924461,0,0,0,0,0,0
6,2,0,1,20260723,23260813,10000,470.356244715374,607.969887897881,607.969887897881,0.2381,0.275781565656563,0.724218434343439,23.159484706601,32.2120028652978,14.7626,27,9.3067,21,0,607.969887897881,0,0.962121212121212,0.66086640383605,46.7500205082397,0,0,0,0,0,0
6,2,0,1,20260723,23260813,15000,469.770449772249,607.969887897881,607.969887897881,0.235666666666667,0.27592929292929,0.724070707070713,23.1307880221029,32.2520513519021,14.7318666666667,27,9.29733333333333,21,0,607.969887897881,0,0.962121212121212,0.66086640383605,46.7500205082397,0,0,0,0,0,0
6,2,0,2,20260724,23260814,500,467.913154951859,607.969887897881,607.969887897881,0.212,0.266005050505051,0.733994949494949,23.126368621839,32.368378466969,14.626,27,9.202,19,0,607.969887897881,0,0.96969696969697,0,47.4847639387394,0,0,0,0,0,0
6,2,0,2,20260724,23260814,1000,475.199519951995,607.969887897881,607.969887897881,0.233,0.273265151515152,0.726734848484848,23.0944524089525,32.6763591536055,14.913,27,9.366,21,0,607.969887897881,0,0.96969696969697,0,47.4847639387394,0,0,0,0,0,0
6,2,0,2,20260724,23260814,2000,469.408804516814,607.969887897881,607.969887897881,0.2195,0.27372601010101,0.726273989898991,23.0570364329556,32.5242419083646,14.754,27,9.3675,21,0,607.969887897881,0,0.96969696969697,0,47.4847639387394,0,0,0,0,0,0
6,2,0,2,20260724,23260814,5000,469.035758121265,607.969887897881,607.969887897881,0.2242,0.278284848484848,0.721715151515154,23.0307791012095,32.161455761421,14.7346,27,9.3452,21,0,607.969887897881,0,0.96969696969697,0,47.4847639387394,0,0,0,0,0,0
6,2,0,2,20260724,23260814,10000,468.422196765125,607.969887897881,607.969887897881,0.2298,0.277534848484846,0.722465151515157,23.0094974026902,32.0216276738766,14.6636,27,9.3183,21,0,607.969887897881,0,0.96969696969697,0,47.4847639387394,0,0,0,0,0,0
6,2,0,2,20260724,23260814,15000,470.380001636527,607.969887897881,607.969887897881,0.2308,0.279010269360266,0.720989730639736,23.0546226631644,32.0636893721091,14.7123333333333,27,9.3612,22,0,607.969887897881,0,0.96969696969697,0,50.3055797738389,0,0,0,0,0,0
6,2,0,3,20260725,23260815,500,472.535253525353,607.969887897881,607.969887897881,0.224,0.265030303030303,0.734969696969697,23.3958861692126,32.5172069258032,14.526,27,9.094,21,0,607.969887897881,0,0.924242424242424,5.48841581517344,43.477361091711,0,0,0,0,0,0
6,2,0,3,20260725,23260815,1000,464.541908736328,607.969887897881,607.969887897881,0.214,0.264042929292929,0.735957070707071,23.0713955595236,32.3183850891858,14.549,27,9.025,21,0,607.969887897881,0,0.924242424242424,5.48841581517344,43.477361091711,0,0,0,0,0,0
6,2,0,3,20260725,23260815,2000,463.759785069415,607.969887897881,607.969887897881,0.2195,0.273858585858586,0.726141414141415,22.922535567705,31.7836951787712,14.581,28,9.2255,22,0,607.969887897881,0,0.962121212121212,0.66086640383605,43.477361091711,0,0,0,0,0,0
6,2,0,3,20260725,23260815,5000,470.573766467554,607.969887897881,607.969887897881,0.2334,0.279162626262626,0.720837373737376,23.0465114250559,31.9456729850537,14.7526,28,9.358,22,0,607.969887897881,0,0.96969696969697,0,44.9012294734267,0,0,0,0,0,0
6,2,0,3,20260725,23260815,10000,470.86100428224,607.969887897881,607.969887897881,0.2338,0.277524494949493,0.722475505050509,23.0593239988858,32.0632073776445,14.7577,27,9.3502,22,0,607.969887897881,0,0.96969696969697,0,48.0050397545144,0,0,0,0,0,0
6,2,0,3,20260725,23260815,15000,469.807635308985,607.969887897881,607.969887897881,0.2336,0.276713468013466,0.723286531986536,23.080343765666,32.158381995839,14.7257333333333,27,9.33673333333333,22,0,607.969887897881,0,0.96969696969697,0,48.0050397545144,0,0,0,0,0,0
6,3,0,1,20260723,23360816,500,471.615525188883,607.969887897881,607.969887897881,0.26,0.291434343434344,0.708565656565657,23.5188106203338,32.727033009345,14.89,27,9.624,23,0,607.969887897881,0,0.924242424242424,2.54953932928604,41.7468385750502,0,0,0,0,0,0
6,3,0,1,20260723,23360816,1000,468.308921801271,607.969887897881,607.969887897881,0.241,0.286540404040404,0.713459595959596,23.2652052440452,31.9156664861072,14.688,28,9.357,23,0,607.969887897881,0,0.924242424242424,2.54953932928604,41.7468385750502,0,0,0,0,0,0
6,3,0,1,20260723,23360816,2000,465.491367318549,607.969887897881,607.969887897881,0.2245,0.28129797979798,0.71870202020202,23.1807691726881,31.8894515532356,14.6065,28,9.246,22,0,607.969887897881,0,0.929292929292929,2.54953932928604,44.6330777958066,0,0,0,0,0,0
6,3,0,1,20260723,23360816,5000,465.332896926055,607.969887897881,607.969887897881,0.219,0.281311111111111,0.718688888888891,23.1024386751934,31.9420719721348,14.594,27,9.2744,22,0,607.969887897881,0,0.962121212121212,0.66086640383605,45.7548334130707,0,0,0,0,0,0
6,3,0,1,20260723,23360816,10000,465.163625453449,607.969887897881,607.969887897881,0.2213,0.283192929292928,0.716807070707076,23.0861852487675,32.0191887104657,14.6371,27,9.3043,22,0,607.969887897881,0,0.962121212121212,0.66086640383605,45.7548334130707,0,0,0,0,0,0
6,3,0,1,20260723,23360816,15000,464.180563510896,607.969887897881,607.969887897881,0.2206,0.284727777777775,0.715272222222226,23.0906003631269,32.000206965381,14.6454,27,9.33593333333333,22,0,607.969887897881,0,0.962121212121212,0.66086640383605,47.2739218509127,0,0,0,0,0,0
6,3,0,2,20260724,23360817,500,470.401221940376,607.969887897881,607.969887897881,0.21,0.279429292929293,0.720570707070707,23.131063384492,31.4340510032914,14.672,28,9.228,22,0,607.969887897881,0,0.954545454545455,1.87097020446884,40.7219050413636,0,0,0,0,0,0
6,3,0,2,20260724,23360817,1000,463.746010964733,607.969887897881,607.969887897881,0.194,0.281699494949495,0.718300505050505,22.987370415551,31.4340510032914,14.482,28,9.147,22,0,607.969887897881,0,0.954545454545455,1.87097020446884,47.8916027711868,0,0,0,0,0,0
6,3,0,2,20260724,23360817,2000,463.447890243568,607.969887897881,607.969887897881,0.2165,0.280112373737374,0.719887626262627,22.993724794338,31.6813723904234,14.4915,28,9.1075,22,0,607.969887897881,0,0.954545454545455,1.87097020446884,47.8916027711868,0,0,0,0,0,0
6,3,0,2,20260724,23360817,5000,463.88440662248,607.969887897881,607.969887897881,0.2208,0.286043939393939,0.713956060606063,23.0603155087081,32.1389599990454,14.641,28,9.3284,22,0,607.969887897881,0,0.954545454545455,1.87097020446884,47.8916027711868,0,0,0,0,0,0
6,3,0,2,20260724,23360817,10000,462.782150942362,607.969887897881,607.969887897881,0.2184,0.283184595959594,0.716815404040409,23.1385412834782,32.3351349802937,14.6218,27,9.3045,22,0,607.969887897881,0,0.954545454545455,1.14954852427014,47.8916027711868,0,0,0,0,0,0
6,3,0,2,20260724,23360817,15000,463.802634808935,607.969887897881,607.969887897881,0.220533333333333,0.283392087542085,0.716607912457917,23.1299275962709,32.3531235964965,14.6407333333333,27,9.3064,22,0,607.969887897881,0,0.962121212121212,0.713051901922899,49.7094458796618,0,0,0,0,0,0
6,3,0,3,20260725,23360818,500,471.366773040941,607.969887897881,607.969887897881,0.272,0.287237373737374,0.712762626262626,23.1255400424029,32.1106082540102,14.384,26,9.248,20,0,607.969887897881,0,0.896464646464647,7.24533817161294,40.416283480233,0,0,0,0,0,0
6,3,0,3,20260725,23360818,1000,460.180563510897,607.969887897881,607.969887897881,0.249,0.27629797979798,0.72370202020202,23.1499994751611,32.212577518319,14.339,27,9.178,21,0,607.969887897881,0,0.896464646464647,4.09338433510649,41.3903657526822,0,0,0,0,0,0
6,3,0,3,20260725,23360818,2000,462.08684504814,607.969887897881,607.969887897881,0.2305,0.279218434343434,0.720781565656566,23.1470166455548,32.4664241252334,14.5055,27,9.2025,21,0,607.969887897881,0,0.954545454545455,1.19955810009037,48.3057501371886,0,0,0,0,0,0
6,3,0,3,20260725,23360818,5000,462.751984289337,607.969887897881,607.969887897881,0.2262,0.282891414141414,0.717108585858588,23.1295446407407,32.2066146823073,14.5888,27,9.2634,21,0,607.969887897881,0,0.954545454545455,1.19955810009037,48.3057501371886,0,0,0,0,0,0
6,3,0,3,20260725,23360818,10000,464.959659602318,607.969887897881,607.969887897881,0.2289,0.28623914141414,0.713760858585864,23.1048990769123,32.2005804974137,14.7325,27,9.3699,22,0,607.969887897881,0,0.96969696969697,0,48.3057501371886,0,0,0,0,0,0
6,3,0,3,20260725,23360818,15000,464.031639527588,607.969887897881,607.969887897881,0.226666666666667,0.285525925925923,0.714474074074079,23.1110048593578,32.2873011363949,14.6838666666667,27,9.33753333333333,22,0,607.969887897881,0,0.96969696969697,0,48.3057501371886,0,0,0,0,0,0
6,4,0,1,20260723,23460819,500,417.075525734392,607.969887897881,607.969887897881,0.192,0.228318181818182,0.771681818181818,22.5805847435476,31.2094821857313,12.83,27,7.924,21,0,607.969887897881,0,0.939393939393939,8.02586399735804,43.5018003629436,0,0,0,0,0,0
