initial_state_id,sample_id,path_id,T_id,T_label,T1_kg,T2_kg,T3_kg,T4_kg,operating_loss,service_cost,shortage_kg,shortage_loss,site1_service_kg,site2_service_kg,site3_service_kg,site4_service_kg,batch_solver_runtime_sec,max_demand_balance_error,max_site_capacity_violation
19,755,755,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,54561.3445292697,2192.47127830828,26.1844366254807,52368.8732509615,84.008400840084,6.54610915637018,8.18263644546273,77.7350462318959,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,759,759,1,ZERO,0,0,0,0,895725.936229986,0,447.862968114993,895725.936229986,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,759,759,2,HALF_CAPACITY,150,100,50,75,547813.62667433,839.838386410396,273.48689414396,546973.78828792,88.3724736109974,19.6383274691105,50,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,759,759,3,FULL_CAPACITY,300,200,100,150,449392.072131479,2418.28384355885,223.48689414396,446973.78828792,88.3724736109974,19.6383274691105,100,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,759,759,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,468872.052775051,1916.26628731156,233.47789324387,466955.78648774,88.3724736109974,19.6383274691105,90.00900090009,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,771,771,1,ZERO,0,0,0,0,405313.258598587,0,202.656629299294,405313.258598587,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,771,771,2,HALF_CAPACITY,150,100,50,75,2272.38241521503,2272.38241521503,0,0,144.287155988326,6.54610915637018,4.90958186727764,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,771,771,3,FULL_CAPACITY,300,200,100,150,2272.38241521503,2272.38241521503,0,0,144.287155988326,6.54610915637018,4.90958186727764,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,771,771,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,2272.38241521503,2272.38241521503,0,0,144.287155988326,6.54610915637018,4.90958186727764,46.9137822873196,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,781,781,1,ZERO,0,0,0,0,507323.459618689,0,253.661729809345,507323.459618689,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,781,781,2,HALF_CAPACITY,150,100,50,75,142032.797197656,1291.45033569738,70.3706734309795,140741.346861959,50.7323459618689,52.6416277991435,9.81916373455527,70.0979188827974,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,781,781,3,FULL_CAPACITY,300,200,100,150,142032.797197656,1291.45033569738,70.3706734309795,140741.346861959,50.7323459618689,52.6416277991435,9.81916373455527,70.0979188827974,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,781,781,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,142032.797197656,1291.45033569738,70.3706734309795,140741.346861959,50.7323459618689,52.6416277991435,9.81916373455527,70.0979188827974,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,791,791,1,ZERO,0,0,0,0,405313.258598587,0,202.656629299294,405313.258598587,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,791,791,2,HALF_CAPACITY,150,100,50,75,22674.8588844955,1945.5132226566,10.3646728309195,20729.3456618389,45.8227640945913,59.3745738210185,50,37.0946185527644,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,791,791,3,FULL_CAPACITY,300,200,100,150,22665.8600004992,1936.5143386603,10.3646728309195,20729.3456618389,45.8227640945913,35.1853367154897,74.1892371055287,37.0946185527644,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,791,791,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,22665.8600004992,1936.5143386603,10.3646728309195,20729.3456618389,45.8227640945913,35.1853367154897,74.1892371055287,37.0946185527644,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,902,902,1,ZERO,0,0,0,0,922455.881951832,0,461.227940975916,922455.881951832,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,902,902,2,HALF_CAPACITY,150,100,50,75,184397.049161485,3833.53826494058,90.2817554482721,180563.510896544,146.741946921965,99.2042386056787,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,902,902,3,FULL_CAPACITY,300,200,100,150,184116.337828393,3552.82693184914,90.2817554482721,180563.510896544,140.195837765595,57.2784551182391,71.4616916237078,102.010201020102,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,902,902,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,184116.337828393,3552.82693184914,90.2817554482721,180563.510896544,140.195837765595,57.2784551182391,71.4616916237078,102.010201020102,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,949,949,1,ZERO,0,0,0,0,405313.258598587,0,202.656629299294,405313.258598587,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,949,949,2,HALF_CAPACITY,150,100,50,75,8270.25566993562,1724.14651356544,3.27305457818509,6546.10915637018,90.5545099964542,36.8218640045823,43.0952186127704,28.9119821073016,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,949,949,3,FULL_CAPACITY,300,200,100,150,8270.25566993562,1724.14651356544,3.27305457818509,6546.10915637018,90.5545099964542,36.8218640045823,43.0952186127704,28.9119821073016,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,949,949,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,8270.25566993562,1724.14651356544,3.27305457818509,6546.10915637018,90.5545099964542,36.8218640045823,43.0952186127704,28.9119821073016,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,958,958,1,ZERO,0,0,0,0,182200.038185637,0,91.1000190928184,182200.038185637,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,958,958,2,HALF_CAPACITY,150,100,50,75,206.848768907153,206.848768907153,0,0,50.7323459618689,0,0,40.3676731309494,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,958,958,3,FULL_CAPACITY,300,200,100,150,206.848768907153,206.848768907153,0,0,50.7323459618689,0,0,40.3676731309494,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,958,958,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,206.848768907153,206.848768907153,0,0,50.7323459618689,0,0,40.3676731309494,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,977,977,1,ZERO,0,0,0,0,601151.024193328,0,300.575512096664,601151.024193328,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,977,977,2,HALF_CAPACITY,150,100,50,75,209578.313927489,648.330020007516,104.464991953741,208929.983907482,98.1916373455527,28.6392275591195,19.6383274691105,49.6413277691405,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,977,977,3,FULL_CAPACITY,300,200,100,150,209578.313927489,648.330020007516,104.464991953741,208929.983907482,98.1916373455527,28.6392275591195,19.6383274691105,49.6413277691405,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,977,977,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,209578.313927489,648.330020007516,104.464991953741,208929.983907482,98.1916373455527,28.6392275591195,19.6383274691105,49.6413277691405,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,997,997,1,ZERO,0,0,0,0,180018.00180018,0,90.00900090009,180018.00180018,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,997,997,2,HALF_CAPACITY,150,100,50,75,716.35446853004,716.35446853004,0,0,90.00900090009,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,997,997,3,FULL_CAPACITY,300,200,100,150,716.35446853004,716.35446853004,0,0,90.00900090009,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,997,997,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,716.35446853004,716.35446853004,0,0,90.00900090009,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1076,1076,1,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1076,1076,2,HALF_CAPACITY,150,100,50,75,467215.818732573,1276.04293681174,232.969887897881,465939.775795761,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1076,1076,3,FULL_CAPACITY,300,200,100,150,5255.80774479139,5255.80774479139,0,0,162.016201620162,200,100,145.953686277719,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1076,1076,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,136692.960184862,3558.73767170029,66.5671112565806,133134.222513161,162.016201620162,139.377574121048,90.00900090009,150,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1124,1124,1,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1124,1124,2,HALF_CAPACITY,150,100,50,75,467196.5155405,1256.73974473884,232.969887897881,465939.775795761,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1124,1124,3,FULL_CAPACITY,300,200,100,150,43728.4578937083,4451.80295548717,19.6383274691105,39276.6549382211,248.752147942067,111.571611706625,78.007800780078,150,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1124,1124,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,43728.4578937083,4451.80295548717,19.6383274691105,39276.6549382211,248.752147942067,111.571611706625,78.007800780078,150,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1132,1132,1,ZERO,0,0,0,0,906090.609060906,0,453.045304530453,906090.609060906,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1132,1132,2,HALF_CAPACITY,150,100,50,75,408548.552838338,1598.7669506587,203.47489294384,406949.78588768,91.6455281891825,91.5596105065052,50,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1132,1132,3,FULL_CAPACITY,300,200,100,150,408545.27771864,1595.49183096016,203.47489294384,406949.78588768,91.6455281891825,77.1895371355318,64.3700733709735,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1132,1132,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,408545.27771864,1595.49183096016,203.47489294384,406949.78588768,91.6455281891825,77.1895371355318,64.3700733709735,16.3652728909255,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1568,1568,1,ZERO,0,0,0,0,1215939.77579576,0,607.969887897881,1215939.77579576,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1568,1568,2,HALF_CAPACITY,150,100,50,75,484077.433192008,2564.73646779017,240.756348362109,481512.696724218,142.213539535772,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1568,1568,3,FULL_CAPACITY,300,200,100,150,436081.699031961,2947.47651880034,216.56711125658,433134.22251316,138.013801380138,60.6524288792516,100,92.7365463819109,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1568,1568,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,436083.018919684,2948.79640652333,216.56711125658,433134.22251316,138.013801380138,70.6434279791615,90.00900090009,92.7365463819109,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1626,1626,1,ZERO,0,0,0,0,181654.529089273,0,90.8272645446363,181654.529089273,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1626,1626,2,HALF_CAPACITY,150,100,50,75,195.721373476384,195.721373476384,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1626,1626,3,FULL_CAPACITY,300,200,100,150,195.721373476384,195.721373476384,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1626,1626,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,195.721373476384,195.721373476384,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1812,1812,1,ZERO,0,0,0,0,181654.529089273,0,90.8272645446363,181654.529089273,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1812,1812,2,HALF_CAPACITY,150,100,50,75,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1812,1812,3,FULL_CAPACITY,300,200,100,150,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1812,1812,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,195.281765938832,195.281765938832,0,0,0,56.4601914736928,34.3670730709435,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1906,1906,1,ZERO,0,0,0,0,1094836.75640291,0,547.418378201457,1094836.75640291,0,0,0,0,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1906,1906,2,HALF_CAPACITY,150,100,50,75,346340.570254138,1503.81385122494,172.418378201456,344836.756402913,150,100,50,75,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1906,1906,3,FULL_CAPACITY,300,200,100,150,69509.669193185,4048.5776294832,32.7305457818509,65461.0915637018,207.838965714753,113.193137495568,71.4616916237078,122.194037585577,0.133505,1.77635683940025e-15,4.54747350886464e-13
19,1906,1906,4,STEP03YF_PERIOD_R2000,272.769549682241,139.377574121048,90.00900090009,150,69509.669193185,4048.5776294832,32.7305457818509,65461.0915637018,207.838965714753,113.193137495568,71.4616916237078,122.194037585577,0.133505,1.77635683940025e-15,4.54747350886464e-13
