initial_state_id,sample_id_r,path_id_r,sample_id_s,path_id_s,d_D_aggregate,d_Ctilde_aggregate,d_aggregate,raw_D_l1_aggregate_kg,raw_D_l1_W1_kg,raw_D_l1_W2_kg,raw_D_l1_W3_kg,d_D_W1,d_D_W2,d_D_W3,d_Ctilde_W1,d_Ctilde_W2,d_Ctilde_W3,d_D_period_mean,d_Ctilde_period_mean,d_period_mean,d_period_sum
11,6,6,541,541,0.0753701211304279,0,0.0452220726782567,45.8227640945913,0,22.9113820472956,22.9113820472956,0,0.0376850605652139,0.0376850605652139,0,0,0,0.0251233737101426,0,0.0150740242260856,0.0452220726782567
11,8,8,541,541,0.0753701211304279,0,0.0452220726782567,45.8227640945913,0,22.9113820472956,22.9113820472956,0,0.0376850605652139,0.0376850605652139,0,0,0,0.0251233737101426,0,0.0150740242260856,0.0452220726782567
11,11,11,541,541,0.0753701211304279,0,0.0452220726782567,45.8227640945913,0,22.9113820472956,22.9113820472956,0,0.0376850605652139,0.0376850605652139,0,0,0,0.0251233737101426,0,0.0150740242260856,0.0452220726782567
11,13,13,541,541,0.0834454912515451,7.53585279653816e-20,0.0500672947509271,50.7323459618689,0,22.9113820472956,27.8209639145733,0,0.0376850605652139,0.0457604306863312,0,0,0,0.027815163750515,0,0.016689098250309,0.0500672947509271
11,14,14,541,541,0.0753701211304279,0,0.0452220726782567,45.8227640945913,0,22.9113820472956,22.9113820472956,0,0.0376850605652139,0.0376850605652139,0,0,0,0.0251233737101426,0,0.0150740242260856,0.0452220726782567
11,20,20,541,541,0.160161507402159,5.9344840772738e-19,0.0960969044412955,97.3733737010065,0,22.9113820472956,74.4619916537108,0,0.0376850605652139,0.122476446836945,0,0,0,0.0533871691340531,0,0.0320323014804318,0.0960969044412955
11,31,31,541,541,0.0915208613726624,7.26523269499718e-06,0.0549154229166754,55.6419278291465,0,22.9113820472956,32.7305457818509,0,0.0376850605652139,0.0538358008074485,0,0,1.54032237792766e-05,0.0305069537908875,5.13440792642553e-06,0.018306226037703,0.0549186781131091
11,54,54,541,541,0.131000448631458,8.47783439610543e-20,0.0786002691788748,79.6443280691705,0,22.9113820472956,56.7329460218749,0,0.0376850605652139,0.093315388066244,0,0,0,0.043666816210486,0,0.0262000897262916,0.0786002691788748
11,59,59,541,541,0.113055181695642,8.47783439610543e-20,0.0678331090173851,68.7341461418869,0,22.9113820472956,45.8227640945913,0,0.0376850605652139,0.0753701211304279,0,0,0,0.0376850605652139,0,0.0226110363391284,0.0678331090173851
11,73,73,541,541,0.212651413189421,1.36865225691783e-06,0.127591395374556,129.285655838311,27.8209639145733,50.7323459618689,50.7323459618689,0.0457604306863312,0.0834454912515451,0.0834454912515451,0,2.05297838537722e-06,2.05297838537722e-06,0.0708838043964738,1.36865225691815e-06,0.042530830098787,0.127592490296361
11,94,94,541,541,0.141767608792948,2.35495399891818e-19,0.0850605652757686,86.1904372255407,0,22.9113820472956,63.2790551782451,0,0.0376850605652139,0.104082548227734,0,0,0,0.0472558695976492,0,0.0283535217585895,0.0850605652757686
11,119,119,541,541,0.591296545535142,0.77824382291151,0.666075456485689,359.490494503996,0,179.745247251998,179.745247251998,0,0.295648272767571,0.295648272767571,0,0.778294467902658,0.778294467902658,0.197098848511714,0.518862978601772,0.325804500547737,0.977413501643212
11,131,131,541,541,0.0942126514130348,2.4491521588749e-19,0.0565275908478209,57.2784551182391,0,22.9113820472956,34.3670730709435,0,0.0376850605652139,0.0565275908478209,0,0,0,0.0314042171376783,0,0.018842530282607,0.0565275908478209
11,155,155,541,541,0.676985195153665,0.000224543669007943,0.406280934559802,411.586613206775,121.921283037395,144.83266508469,144.83266508469,0.200538358007746,0.238223418572959,0.238223418572959,0.000224543669007943,0.000224543669007943,0.000224543669007943,0.225661731717888,0.000224543669007943,0.135486856498336,0.406460569495008
11,253,253,541,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,332,332,541,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,409,409,541,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,469,469,541,541,0.924629878867927,0.796282303287109,0.8732908486356,562.147123803289,202.656629299294,179.745247251998,179.745247251998,0.333333333332785,0.295648272767571,0.295648272767571,2.56087228184266e-05,0.293498377652022,0.797757816836417,0.308209959622642,0.363760601070419,0.330430216201753,0.991290648605259
11,479,479,541,541,0.265141318976684,0.0343362059450663,0.172819273764037,161.197937975616,0,22.9113820472956,138.28655592832,0,0.0376850605652139,0.22745625841147,0,0,0.0358330119242684,0.0883804396588946,0.0119443373080895,0.0578059987185725,0.173417996155718
11,513,513,541,541,0.150740242260856,0,0.0904441453565134,91.6455281891826,45.8227640945913,22.9113820472956,22.9113820472956,0.0753701211304279,0.0376850605652139,0.0376850605652139,0,0,0,0.0502467474202852,0,0.0301480484521711,0.0904441453565134
11,1,1,592,592,0.189771197846256,0.28216480981959,0.22672864263559,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,0.283017049910955,0.063257065948752,0.0943390166369851,0.0756898462240452,0.227069538672136
11,2,2,592,592,0.189771197846256,0.282164760425648,0.226728622878013,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,9.00256283157019e-05,0.28301733353288,0.063257065948752,0.0943691197203987,0.0757018874574106,0.227105662372232
11,3,3,592,592,0.0376850605652139,0.283243353761112,0.135908377843573,22.9113820472956,0,0,22.9113820472956,0,0,0.0376850605652139,0,0,0.283808296686472,0.0125616868550713,0.0946027655621572,0.0453781183379057,0.136134355013717
11,4,4,592,592,0.189771197846256,0.28216480981959,0.22672864263559,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,0.283017049910955,0.063257065948752,0.0943390166369851,0.0756898462240452,0.227069538672136
11,5,5,592,592,0.189771197846256,0.28216480981959,0.22672864263559,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,0.283017049910955,0.063257065948752,0.0943390166369851,0.0756898462240452,0.227069538672136
11,6,6,592,592,0.189771197846256,0.28216480981959,0.22672864263559,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,0.283017049910955,0.063257065948752,0.0943390166369851,0.0756898462240452,0.227069538672136
11,8,8,592,592,0.189771197846256,0.28216480981959,0.22672864263559,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,0.283017049910955,0.063257065948752,0.0943390166369851,0.0756898462240452,0.227069538672136
11,11,11,592,592,0.189771197846256,0.28216480981959,0.22672864263559,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,0.283017049910955,0.063257065948752,0.0943390166369851,0.0756898462240452,0.227069538672136
11,13,13,592,592,0.197846567967373,0.28216480981959,0.23157386470826,120.284755748302,0,0,120.284755748302,0,0,0.197846567967373,0,0,0.283017049910955,0.0659488559891244,0.0943390166369851,0.0773049202482687,0.231914760744806
11,14,14,592,592,0.189771197846256,0.28216480981959,0.22672864263559,115.375173881024,0,0,115.375173881024,0,0,0.189771197846256,0,0,0.283017049910955,0.063257065948752,0.0943390166369851,0.0756898462240452,0.227069538672136
11,20,20,592,592,0.104979811574525,0.28216480981959,0.175853810872551,63.8245642746093,0,0,63.8245642746093,0,0,0.104979811574525,0,0,0.283017049910955,0.0349932705248415,0.0943390166369851,0.058731568969699,0.176194706909097
11,31,31,592,592,0.281292059218918,0.282159290867319,0.281638951878278,171.017101710171,0,0,171.017101710171,0,0,0.281292059218918,0,0,0.283005094778471,0.0937640197396394,0.0943350315928236,0.0939924244809131,0.281977273442739
11,54,54,592,592,0.134140870345226,0.28216480981959,0.193350446134972,81.5536099064452,0,0,81.5536099064452,0,0,0.134140870345226,0,0,0.283017049910955,0.0447136234484086,0.0943390166369851,0.0645637807238392,0.193691342171518
11,59,59,592,592,0.152086137281042,0.28216480981959,0.204117606296461,92.4637918337288,0,0,92.4637918337288,0,0,0.152086137281042,0,0,0.283017049910955,0.0506953790936806,0.0943390166369851,0.0681528341110024,0.204458502333007
11,73,73,592,592,0.235531628532587,0.282165495986012,0.254185175513957,143.196137795598,27.8209639145733,27.8209639145733,87.5542099664512,0.0457604306863312,0.0457604306863312,0.144010767159925,0,2.05297838537722e-06,0.283018102575744,0.0785105428441957,0.0943400518513764,0.084842346447068,0.254527039341204
11,94,94,592,592,0.123373710183736,0.28216480981959,0.186890150038078,75.007500750075,0,0,75.007500750075,0,0,0.123373710183736,0,0,0.283017049910955,0.0411245700612454,0.0943390166369851,0.0624103486915413,0.187231046074624
11,119,119,592,592,0.476895468819314,0.511233021632663,0.490630489944654,289.938084717563,0,202.656629299294,87.2814554182691,0,0.333333333332785,0.143562135486529,0,0.778294467902658,0.511265000239133,0.158965156273105,0.429853156047263,0.267320356182768,0.801961068548305
11,131,131,592,592,0.170928667563649,0.28216480981959,0.215423124466025,103.919482857377,0,0,103.919482857377,0,0,0.170928667563649,0,0,0.283017049910955,0.0569762225212163,0.0943390166369851,0.0719213401675238,0.215764020502571
11,155,155,592,592,0.422611036338471,0.282152632753263,0.366427674904388,256.93478438753,121.921283037395,121.921283037395,13.0922183127404,0.200538358007746,0.200538358007746,0.0215343203229794,0.000224543669007943,0.000224543669007943,0.283004872844628,0.140870345446157,0.0944846533942147,0.12231606862538,0.36694820587614
11,253,253,592,592,0.265141318976684,0.28216480981959,0.271950715313846,161.197937975616,0,22.9113820472956,138.28655592832,0,0.0376850605652139,0.22745625841147,0,0,0.283017049910955,0.0883804396588946,0.0943390166369851,0.0907638704501308,0.272291611350392
11,332,332,592,592,0.265141318976684,0.28216480981959,0.271950715313846,161.197937975616,0,22.9113820472956,138.28655592832,0,0.0376850605652139,0.22745625841147,0,0,0.283017049910955,0.0883804396588946,0.0943390166369851,0.0907638704501308,0.272291611350392
11,409,409,592,592,0.265141318976684,0.28216480981959,0.271950715313846,161.197937975616,0,22.9113820472956,138.28655592832,0,0.0376850605652139,0.22745625841147,0,0,0.283017049910955,0.0883804396588946,0.0943390166369851,0.0907638704501308,0.272291611350392
11,469,469,592,592,0.8102288021521,0.515784807476851,0.692451204282,492.594714016856,202.656629299294,202.656629299294,87.2814554182691,0.333333333332785,0.333333333332785,0.143562135486529,2.56087228184266e-05,0.293498377652022,0.517054989892258,0.270076267384033,0.270192992089033,0.270122957266033,0.810368871798099
11,479,479,592,592,0,0.29833573962271,0.119334295849084,0,0,0,0,0,0,0,0,0,0.29916535684605,0,0.0997217856153499,0.03988871424614,0.11966614273842
11,513,513,592,592,0.415881561237539,0.28216480981959,0.36239486067036,252.843466164798,45.8227640945913,45.8227640945913,161.197937975616,0.0753701211304279,0.0753701211304279,0.265141318976684,0,0,0.283017049910955,0.13862718707918,0.0943390166369851,0.120911918902302,0.362735756706906
11,541,541,592,592,0.265141318976684,0.28216480981959,0.271950715313846,161.197937975616,0,22.9113820472956,138.28655592832,0,0.0376850605652139,0.22745625841147,0,0,0.283017049910955,0.0883804396588946,0.0943390166369851,0.0907638704501308,0.272291611350392
11,1,1,620,620,0.113055181695642,0,0.0678331090173851,68.7341461418869,22.9113820472956,22.9113820472956,22.9113820472956,0.0376850605652139,0.0376850605652139,0.0376850605652139,0,0,0,0.0376850605652139,0,0.0226110363391284,0.0678331090173851
11,2,2,620,620,0.113055181695642,6.00170855438015e-05,0.0678571158516026,68.7341461418869,22.9113820472956,22.9113820472956,22.9113820472956,0.0376850605652139,0.0376850605652139,0.0376850605652139,0,9.00256283157019e-05,9.00256283157019e-05,0.0376850605652139,6.00170855438013e-05,0.0226350431733459,0.0679051295200376
11,3,3,620,620,0.329744279945622,0.00623827491026194,0.200341877931478,200.474592913837,22.9113820472956,22.9113820472956,154.651828819246,0.0376850605652139,0.0376850605652139,0.254374158815194,0,0,0.00786564556171564,0.109914759981874,0.00262188185390521,0.0669976087306865,0.200992826192059
11,4,4,620,620,0.113055181695642,0,0.0678331090173851,68.7341461418869,22.9113820472956,22.9113820472956,22.9113820472956,0.0376850605652139,0.0376850605652139,0.0376850605652139,0,0,0,0.0376850605652139,0,0.0226110363391284,0.0678331090173851
11,5,5,620,620,0.113055181695642,0,0.0678331090173851,68.7341461418869,22.9113820472956,22.9113820472956,22.9113820472956,0.0376850605652139,0.0376850605652139,0.0376850605652139,0,0,0,0.0376850605652139,0,0.0226110363391284,0.0678331090173851
11,6,6,620,620,0.113055181695642,0,0.0678331090173851,68.7341461418869,22.9113820472956,22.9113820472956,22.9113820472956,0.0376850605652139,0.0376850605652139,0.0376850605652139,0,0,0,0.0376850605652139,0,0.0226110363391284,0.0678331090173851
11,8,8,620,620,0.113055181695642,0,0.0678331090173851,68.7341461418869,22.9113820472956,22.9113820472956,22.9113820472956,0.0376850605652139,0.0376850605652139,0.0376850605652139,0,0,0,0.0376850605652139,0,0.0226110363391284,0.0678331090173851
11,11,11,620,620,0.113055181695642,0,0.0678331090173851,68.7341461418869,22.9113820472956,22.9113820472956,22.9113820472956,0.0376850605652139,0.0376850605652139,0.0376850605652139,0,0,0,0.0376850605652139,0,0.0226110363391284,0.0678331090173851
11,13,13,620,620,0.121130551816759,7.53585279653816e-20,0.0726783310900554,73.6437280091645,22.9113820472956,22.9113820472956,27.8209639145733,0.0376850605652139,0.0376850605652139,0.0457604306863312,0,0,0,0.0403768506055864,0,0.0242261103633518,0.0726783310900554
11,14,14,620,620,0.113055181695642,0,0.0678331090173851,68.7341461418869,22.9113820472956,22.9113820472956,22.9113820472956,0.0376850605652139,0.0376850605652139,0.0376850605652139,0,0,0,0.0376850605652139,0,0.0226110363391284,0.0678331090173851
11,20,20,620,620,0.197846567967373,5.9344840772738e-19,0.118707940780424,120.284755748302,22.9113820472956,22.9113820472956,74.4619916537108,0.0376850605652139,0.0376850605652139,0.122476446836945,0,0,0,0.0659488559891244,0,0.0395693135934746,0.118707940780424
11,31,31,620,620,0.129205921937876,7.26523269499718e-06,0.0775264592558038,78.5533098764422,22.9113820472956,22.9113820472956,32.7305457818509,0.0376850605652139,0.0376850605652139,0.0538358008074485,0,0,1.54032237792766e-05,0.0430686406459588,5.13440792642553e-06,0.0258432381507458,0.0775297144522375
11,54,54,620,620,0.168685509196672,8.47783439610543e-20,0.101211305518003,102.555710116466,22.9113820472956,22.9113820472956,56.7329460218749,0.0376850605652139,0.0376850605652139,0.093315388066244,0,0,0,0.0562285030655573,0,0.0337371018393344,0.101211305518003
11,59,59,620,620,0.150740242260856,8.47783439610543e-20,0.0904441453565134,91.6455281891826,22.9113820472956,22.9113820472956,45.8227640945913,0.0376850605652139,0.0376850605652139,0.0753701211304279,0,0,0,0.0502467474202852,0,0.0301480484521711,0.0904441453565134
11,73,73,620,620,0.250336473754635,1.36865225691783e-06,0.150202431713684,152.197037885607,50.7323459618689,50.7323459618689,50.7323459618689,0.0834454912515451,0.0834454912515451,0.0834454912515451,0,2.05297838537722e-06,2.05297838537722e-06,0.0834454912515451,1.36865225691815e-06,0.0500678422118298,0.150203526635489
11,94,94,620,620,0.179452669358162,2.35495399891818e-19,0.107671601614897,109.101819272836,22.9113820472956,22.9113820472956,63.2790551782451,0.0376850605652139,0.0376850605652139,0.104082548227734,0,0,0,0.0598175564527205,0,0.0358905338716323,0.107671601614897
11,119,119,620,620,0.628981606100356,0.77824382291151,0.688686492824818,382.401876551291,22.9113820472956,179.745247251998,179.745247251998,0.0376850605652139,0.295648272767571,0.295648272767571,0,0.778294467902658,0.778294467902658,0.209660535366785,0.518862978601772,0.33334151266078,1.00002453798234
11,131,131,620,620,0.131897711978249,2.4491521588749e-19,0.0791386271869493,80.1898371655347,22.9113820472956,22.9113820472956,34.3670730709435,0.0376850605652139,0.0376850605652139,0.0565275908478209,0,0,0,0.0439659039927496,0,0.0263795423956498,0.0791386271869493
11,155,155,620,620,0.714670255718878,0.000224543669007943,0.42889197089893,434.497995254071,144.83266508469,144.83266508469,144.83266508469,0.238223418572959,0.238223418572959,0.238223418572959,0.000224543669007943,0.000224543669007943,0.000224543669007943,0.238223418572959,0.000224543669007943,0.143023868611379,0.429071605834137
11,253,253,620,620,0.0376850605652139,0,0.0226110363391284,22.9113820472956,22.9113820472956,0,0,0.0376850605652139,0,0,0,0,0,0.0125616868550713,0,0.00753701211304279,0.0226110363391284
11,332,332,620,620,0.0376850605652139,0,0.0226110363391284,22.9113820472956,22.9113820472956,0,0,0.0376850605652139,0,0,0,0,0,0.0125616868550713,0,0.00753701211304279,0.0226110363391284
11,409,409,620,620,0.0376850605652139,0,0.0226110363391284,22.9113820472956,22.9113820472956,0,0,0.0376850605652139,0,0,0,0,0,0.0125616868550713,0,0.00753701211304279,0.0226110363391284
11,469,469,620,620,0.886944818302713,0.796282303287109,0.850679812296472,539.235741755994,179.745247251998,179.745247251998,179.745247251998,0.295648272767571,0.295648272767571,0.295648272767571,2.56087228184266e-05,0.293498377652022,0.797757816836417,0.295648272767571,0.363760601070419,0.32289320408871,0.968679612266131
