unique_path_id,in_nominal_path_support,grid_max_wind_mps,grid_cumulative_excess_mps,road_max_wind_mps,road_cumulative_excess_mps,D_Hres3h_mean_kg,D_Hres3h_max_kg,A0_pair_share,road_disconnection_share,formal_actual_loss,comparison_status
429,False,54.5213928208875,1693.38746880592,54.5213928208875,1549.1847157582,601.560156015602,607.969887897881,0.666792929292929,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
430,False,45.9865692331103,1188.86329528368,45.9865692331103,922.742284159959,599.050814172327,607.969887897881,0.585732323232323,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
431,False,54.4752973178521,1699.40510829388,54.4752973178521,1571.30115663272,594.714016856231,607.969887897881,0.628661616161616,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
432,True,45.9865692331103,1156.34211632778,45.9865692331103,880.968266520105,496.94514906036,607.969887897881,0.413257575757576,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
433,False,45.9620185532121,973.534141212447,45.9620185532121,842.442927618226,555.164607369828,607.969887897881,0.650126262626263,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
434,False,45.9620185532121,1068.43349023763,45.9620185532121,841.525697060562,543.027029975725,607.969887897881,0.55239898989899,0.9,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
435,False,45.9620185532121,1166.05614118783,45.9620185532121,914.983078056502,547.472929111093,607.969887897881,0.628914141414141,0.9,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
436,False,54.5213928208875,1676.45350933662,54.5213928208875,1540.7037699811,558.02853012574,607.969887897881,0.727651515151515,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
437,False,43.5149152617285,1004.7362005107,43.5149152617285,696.22148550265,554.891852821646,607.969887897881,0.305808080808081,0.85,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
438,False,54.4752973178521,1515.2780135209,54.4752973178521,1344.78035797541,528.980170744347,607.969887897881,0.583712121212121,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
439,False,55.4697563798479,966.580453591668,55.4697563798479,816.56248191905,557.592122848649,607.969887897881,0.54520202020202,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
440,False,46.1939864988178,488.514093255395,46.1939864988178,285.757184041039,335.010773804653,607.969887897881,0.166287878787879,0.85,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
441,False,55.4927759888396,700.964784454477,55.4927759888396,494.105277007144,395.003136677304,607.969887897881,0.252146464646465,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
442,True,45.9865692331103,512.399894260381,45.9865692331103,447.743827606426,195.428633772468,202.656629299294,0.165025252525253,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
443,True,55.2141131970405,756.241545041235,55.2141131970405,775.283332067699,198.29255652838,202.656629299294,0.296590909090909,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
444,True,54.5851101382414,863.880981313297,54.5851101382414,705.30696560776,349.698606224259,453.045304530453,0.238257575757576,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
445,False,45.9865692331103,707.917779388482,45.9865692331103,511.240793094532,587.676949513133,607.969887897881,0.3625,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
446,False,46.1939864988178,810.036459054141,46.1939864988178,675.903378953738,587.26781769086,607.969887897881,0.535227272727273,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
447,False,45.9865692331103,990.468100681746,45.9865692331103,850.923873395325,595.450454136323,607.969887897881,0.553156565656566,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
448,False,45.9865692331103,990.468100681746,45.9865692331103,850.923873395325,593.404795024957,607.969887897881,0.556944444444444,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
449,False,55.4927759888396,1014.75338973184,55.4927759888396,884.251471919843,598.723508714508,607.969887897881,0.581186868686869,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
450,False,45.9865692331103,941.208363722117,45.9865692331103,763.977456044937,591.440962278046,607.969887897881,0.532828282828283,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
451,False,45.9865692331103,1044.14311063169,45.9865692331103,796.736451117553,590.786351362409,607.969887897881,0.535732323232323,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
452,False,45.9865692331103,978.932078820089,45.9865692331103,782.204955901227,592.504705015956,607.969887897881,0.49229797979798,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
453,False,55.2436058969182,1321.47259150697,55.2436058969182,1276.17248433463,602.596623298694,607.969887897881,0.761237373737374,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
454,False,55.2436058969182,1361.69173251712,55.2436058969182,1276.17248433463,600.578239642146,607.969887897881,0.734722222222222,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
455,False,55.2436058969182,1346.07020898922,55.2436058969182,1276.17248433463,600.878269645146,607.969887897881,0.750883838383838,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
456,False,55.2436058969182,1574.68227545229,55.2436058969182,1423.69235194449,601.014646919238,607.969887897881,0.726893939393939,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
457,False,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283,595.859585958596,607.969887897881,0.744065656565657,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
458,False,55.2436058969182,1772.70162006261,55.2436058969182,1653.75663780257,605.324168780515,607.969887897881,0.761237373737374,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
459,False,55.2436058969182,1741.57717582303,55.2436058969182,1613.96144290769,600.714616916237,607.969887897881,0.741919191919192,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
460,False,55.2436058969182,2098.05688006652,55.2436058969182,2061.64396555014,595.859585958596,607.969887897881,0.725505050505051,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
461,False,55.4927759888396,1774.47382133052,55.4927759888396,1669.72295313536,595.204975042959,607.969887897881,0.732323232323232,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
462,False,45.9865692331103,1085.36744970693,45.9865692331103,850.006642837661,588.986171344407,607.969887897881,0.62449494949495,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
463,False,45.9865692331103,1182.99010065713,45.9865692331103,923.4640238336,591.031830455773,607.969887897881,0.600631313131313,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
464,False,51.9667788761672,1547.15110908295,51.9667788761672,1372.31656681605,597.823418705507,607.969887897881,0.567550505050505,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
465,False,54.5213928208875,1693.38746880592,54.5213928208875,1549.1847157582,593.81392684723,607.969887897881,0.636111111111111,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
466,False,45.9865692331103,1188.86329528368,45.9865692331103,922.742284159959,600.114556910237,607.969887897881,0.535858585858586,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
467,False,54.4752973178521,1699.40510829388,54.4752973178521,1571.30115663272,597.332460518779,607.969887897881,0.685479797979798,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
468,True,43.5124061032725,1173.73289612225,43.5124061032725,904.879058966704,494.326705397812,607.969887897881,0.319444444444444,0.75,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
469,False,55.4927759888396,700.964784454477,55.4927759888396,494.105277007144,390.829992090118,591.604615006955,0.301388888888889,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
470,False,55.4927759888396,510.087255992842,55.4927759888396,436.507644313417,112.279409759158,149.742246951968,0.238131313131313,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
471,False,55.4927759888396,502.353495471457,55.4927759888396,436.507644313417,124.007855330988,405.313258598587,0.245833333333333,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
472,False,55.4927759888396,510.087255992842,55.4927759888396,436.507644313417,123.475983962033,162.834465264708,0.24760101010101,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
473,True,55.4697563798479,638.307654104266,55.4697563798479,595.339452969932,203.147587486022,212.475793033849,0.207323232323232,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
474,True,51.9667788761672,1128.54961615177,51.9667788761672,1039.37162077128,394.184873032758,405.313258598587,0.461111111111111,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
475,True,55.4927759888396,523.189055298921,55.4927759888396,436.507644313417,172.899108092627,374.764749202193,0.213131313131313,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
476,True,55.4927759888396,1654.77565411378,55.4927759888396,1551.75574835313,607.969887897881,607.969887897881,0.886489898989899,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
477,True,54.1694020488195,1772.01431311033,54.1694020488195,1673.71454789111,592.068297738865,607.969887897881,0.573989898989899,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
478,True,55.2436058969182,1897.29063326433,55.2436058969182,1823.40274489301,593.186591386412,607.969887897881,0.668434343434343,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
479,False,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655,604.77865968415,607.969887897881,0.883964646464646,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
480,False,55.4927759888396,1319.15995323943,55.4927759888396,1264.93630104162,606.333360608788,607.969887897881,0.908207070707071,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
481,False,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627,603.223958759512,607.969887897881,0.890151515151515,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
482,False,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283,607.151624253335,607.969887897881,0.910479797979798,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
483,False,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461,606.333360608788,607.969887897881,0.903030303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
484,True,55.4697563798479,1764.14507446948,55.4697563798479,1645.37300585807,601.232850557783,607.969887897881,0.702651515151515,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
485,False,55.4697563798479,650.925636290852,55.4697563798479,596.647886648148,607.969887897881,607.969887897881,0.587878787878788,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
486,True,55.2436058969182,1433.60491769755,55.2436058969182,1226.50247072541,589.122548618498,607.969887897881,0.67550505050505,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
487,False,55.2436058969182,1189.36248804443,55.2436058969182,1091.35217921512,607.969887897881,607.969887897881,0.832954545454546,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
488,False,55.2436058969182,1382.55346234259,55.2436058969182,1340.54040026652,607.969887897881,607.969887897881,0.841287878787879,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
489,False,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386,607.969887897881,607.969887897881,0.869949494949495,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
490,False,55.4927759888396,1278.93778403101,55.4927759888396,1221.97912552893,607.969887897881,607.969887897881,0.839015151515151,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
491,False,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919,607.969887897881,607.969887897881,0.862878787878788,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
492,False,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851,606.333360608789,607.969887897881,0.850757575757576,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
493,False,55.2436058969182,1403.38902217005,55.2436058969182,1340.54040026652,607.969887897881,607.969887897881,0.837247474747475,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
494,False,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867,607.969887897881,607.969887897881,0.860353535353535,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
495,False,55.2436058969182,1552.57961504756,55.2436058969182,1531.44465677386,607.969887897881,607.969887897881,0.825126262626263,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
496,False,55.4927759888396,1286.67154455239,55.4927759888396,1221.97912552893,607.151624253335,607.969887897881,0.879040404040404,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
497,False,55.2436058969182,1511.92596510469,55.2436058969182,1517.40854920867,607.969887897881,607.969887897881,0.869823232323232,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
498,False,55.2436058969182,2092.61287644869,55.2436058969182,2055.2456641513,607.969887897881,607.969887897881,0.858712121212121,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
499,False,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192,606.333360608788,607.969887897881,0.898611111111111,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
500,False,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923,607.969887897881,607.969887897881,0.906818181818182,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
501,False,55.4927759888396,510.087255992842,55.4927759888396,436.507644313417,122.398603496713,174.562910836538,0.23800505050505,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
502,False,55.4927759888396,523.189055298921,55.4927759888396,436.507644313417,138.054714562365,250.388675231159,0.254166666666667,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
503,True,46.1748242297112,401.137059892832,46.1748242297112,307.206573816212,194.03758557674,210.839265744756,0.0727272727272727,0.9,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
504,True,42.619136417123,850.067456925541,42.619136417123,685.73744859713,388.020620243842,405.313258598587,0.276262626262626,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
505,True,46.1939864988178,448.454279257415,46.1939864988178,256.960989018367,281.509969178736,405.313258598587,0.140151515151515,0.75,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
506,True,55.2436058969182,1229.17728156265,55.2436058969182,1166.21761530126,379.37430106647,405.313258598587,0.429419191919192,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
507,True,55.4927759888396,1406.20206042513,55.4927759888396,1218.49013497655,541.445053596269,607.969887897881,0.58270202020202,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
508,True,55.4697563798479,1268.62129045949,55.4697563798479,1005.78805772298,556.923874205602,607.969887897881,0.468055555555556,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
509,True,45.9620185532121,513.874218828473,45.9620185532121,439.262881829328,534.326159888716,607.969887897881,0.531060606060606,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
510,True,54.5851101382414,1553.67386805698,54.5851101382414,1377.64252694066,581.267217630854,607.969887897881,0.54280303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
511,False,55.2436058969182,1585.0680237346,55.2436058969182,1574.40183228655,604.77865968415,607.969887897881,0.90719696969697,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
512,False,55.4927759888396,1319.15995323943,55.4927759888396,1264.93630104162,606.333360608788,607.969887897881,0.904040404040404,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
513,False,55.2436058969182,1871.3550784385,55.2436058969182,1804.37718106627,605.596923328697,607.969887897881,0.909090909090909,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
514,False,55.2436058969182,2130.54528875356,55.2436058969182,2104.60114106283,604.696833319696,607.969887897881,0.89760101010101,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
515,False,55.2436058969182,2427.21809173978,55.2436058969182,2485.28597018461,602.487521479421,607.969887897881,0.876893939393939,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
516,False,55.2436058969182,2394.72968305273,55.2436058969182,2442.32879467192,606.087881515425,607.969887897881,0.931060606060606,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
517,True,45.9865692331103,983.935794182236,45.9865692331103,822.091660293331,577.203174862941,607.969887897881,0.528409090909091,0.95,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
518,True,42.5270409331359,888.225054945827,42.5270409331359,675.577917146114,545.945503641273,607.969887897881,0.396212121212121,0.85,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
519,False,55.2436058969182,1189.36248804443,55.2436058969182,1091.35217921512,607.969887897881,607.969887897881,0.815151515151515,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
520,False,55.2436058969182,1529.22433099828,55.2436058969182,1531.44465677386,607.969887897881,607.969887897881,0.89280303030303,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
521,False,55.2436058969182,1828.91638281138,55.2436058969182,1724.51307399919,607.151624253335,607.969887897881,0.803409090909091,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
522,False,55.2436058969182,1687.66952025063,55.2436058969182,1634.35769977851,607.969887897881,607.969887897881,0.809848484848485,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
523,False,55.2436058969182,1549.62538189302,55.2436058969182,1517.40854920867,607.969887897881,607.969887897881,0.871338383838384,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
524,False,55.2436058969182,2092.61287644869,55.2436058969182,2055.2456641513,607.969887897881,607.969887897881,0.872853535353535,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
525,False,55.2436058969182,2362.24127436569,55.2436058969182,2399.37161915923,607.151624253335,607.969887897881,0.897474747474747,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
526,True,54.5851101382414,1205.34237374152,54.5851101382414,974.420250582728,470.501595614107,602.514796934239,0.355429292929293,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
527,True,55.2436058969182,1872.22916571843,55.2436058969182,1778.37858260298,579.453399885443,607.969887897881,0.675,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
528,False,55.2141131970405,1383.04627865174,55.2141131970405,1330.35225111871,599.950904181327,607.969887897881,0.908333333333333,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
529,False,55.2141131970405,1529.71714730743,55.2141131970405,1521.25650762605,591.68644137141,607.969887897881,0.892676767676768,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
530,False,55.4927759888396,1279.43060034016,55.4927759888396,1211.79097638112,598.641682350053,607.969887897881,0.881944444444444,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
531,False,55.2141131970405,1529.28263837471,55.2141131970405,1507.22040006086,600.714616916237,607.969887897881,0.899368686868687,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
532,False,55.2141131970405,1694.10501489344,55.2141131970405,1622.83930001158,598.396203256689,607.969887897881,0.875757575757576,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
533,False,55.2141131970405,1532.23687152925,55.2141131970405,1521.25650762605,600.850994190328,607.969887897881,0.882828282828283,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
534,False,55.2141131970405,1728.49926640833,55.2141131970405,1610.46243099769,600.660066006601,607.969887897881,0.902272727272727,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
535,False,55.2436058969182,1946.23049094723,55.2436058969182,1887.97876936421,601.751084199329,607.969887897881,0.904166666666667,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
536,False,55.2141131970405,1925.88774742892,55.2141131970405,1877.7906202164,598.314376892235,607.969887897881,0.875631313131313,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
537,False,55.2141131970405,1733.58135428974,55.2141131970405,1629.83224028689,594.87766958514,607.969887897881,0.882070707070707,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
538,False,55.2141131970405,1937.66362851949,55.2141131970405,1890.76032778467,603.223958759512,607.969887897881,0.893686868686869,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
539,False,55.2141131970405,1937.22911958677,55.2141131970405,1876.72422021948,603.387611488422,607.969887897881,0.914015151515152,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
540,False,55.2436058969182,2190.48727262086,55.2436058969182,2193.78914301479,603.742192401058,607.969887897881,0.90959595959596,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
541,False,55.2141131970405,2170.14452910255,55.2141131970405,2183.60099386697,601.641982380056,607.969887897881,0.898611111111111,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
542,False,55.2141131970405,1943.24675907474,55.2141131970405,1898.84066109399,594.223058669503,607.969887897881,0.892550505050505,1.0,,UNRESOLVED_NO_CANONICAL_FORMAL_PATH_DAC
