N,a0,loc0,lfw0,stage,stage_index,distribution_type,seed_pair_count,mean_pairwise_tv,max_pairwise_tv,mean_max_abs_error,std_max_abs_error,mean_tv_to_exact,std_tv_to_exact,seed_count
30000,3,4,0,W3,3,lfw,10,0.00486666666666667,0.0082333333333333,0.00362299999999997,0.000679878093647813,0.00415226666666666,0.000318632355196048,5
30000,3,4,0,W3,3,joint,10,0.03918,0.0438333333333333,0.00179434429799876,0.000513533870096592,0.027884443167351,0.00129356831444578,5
30000,3,5,0,W1,1,intensity,10,0.00468999999999999,0.00779999999999997,0.00263333333333334,0.00145926160932307,0.00295333333333325,0.00153850576859492,5
30000,3,5,0,W1,1,loc,10,0.00744333333333333,0.0106,0.00384000000000001,0.00151902746665242,0.00554000000000002,0.00162419210686421,5
30000,3,5,0,W1,1,lfw,10,0.00471333333333335,0.00890000000000002,0.00338666666666668,0.00136271787248866,0.00338666666666668,0.00136271787248865,5
30000,3,5,0,W1,1,joint,10,0.0214966666666667,0.0232666666666667,0.00282633333333331,0.000379164652009258,0.0157657666666666,0.00153212589959908,5
30000,3,5,0,W2,2,intensity,10,0.00575666666666666,0.00879999999999998,0.00358822222222208,0.000956259382266602,0.00425488888888869,0.00109864853848309,5
30000,3,5,0,W2,2,loc,10,0.00953666666666666,0.0127,0.00324000000000002,0.000350608230247476,0.00728105263157894,0.00117870872689147,5
30000,3,5,0,W2,2,lfw,10,0.00421666666666668,0.00760000000000004,0.00254,0.00119754378254455,0.00266000000000002,0.00117317233743952,5
30000,3,5,0,W2,2,joint,10,0.0346533333333333,0.0367,0.00211024405324677,0.000479865436196553,0.0249753583040606,0.00153881246619702,5
30000,3,5,0,W3,3,intensity,10,0.00525000000000001,0.00863333333333336,0.00380744899999977,0.00107454089627687,0.00428025551851819,0.000945815611418263,5
30000,3,5,0,W3,3,loc,10,0.00937000000000001,0.0132,0.00337601485219851,0.00123623558050336,0.00743182507194936,0.00162904098330248,5
30000,3,5,0,W3,3,lfw,10,0.00443333333333333,0.00736666666666666,0.00272166666666666,0.000839763723383621,0.00287033333333332,0.00091397760123297,5
30000,3,5,0,W3,3,joint,10,0.0391233333333333,0.0446333333333333,0.00179197920976584,0.000331632473970201,0.0286450899440608,0.00208213973724891,5
30000,3,6,0,W1,1,intensity,10,0.00385000000000001,0.00796666666666667,0.00235333333333356,0.00129391739389407,0.00284000000000022,0.00130520326216067,5
30000,3,6,0,W1,1,loc,10,0.00802333333333333,0.0102666666666667,0.00350666666666667,0.000906274424958211,0.00553333333333334,0.00102523709994864,5
30000,3,6,0,W1,1,lfw,10,0.00282000000000001,0.00486666666666668,0.00177333333333334,0.000955219579177705,0.00177333333333334,0.000955219579177718,5
30000,3,6,0,W1,1,joint,10,0.0193733333333333,0.0223666666666667,0.00224266666666666,0.000428288097481607,0.0141202333333334,0.00127713092407247,5
30000,3,6,0,W2,2,intensity,10,0.00182666666666667,0.00333333333333333,0.00122499999999971,0.000389953898826713,0.00156199999999969,0.000387297856474466,5
30000,3,6,0,W2,2,loc,10,0.00912333333333333,0.014,0.00315020111253745,0.00154868369749875,0.00605916987590928,0.0018820802517549,5
30000,3,6,0,W2,2,lfw,10,0.00393333333333334,0.00613333333333333,0.0022466666666667,0.00128183895677703,0.00254000000000001,0.00149562324429949,5
30000,3,6,0,W2,2,joint,10,0.0345433333333333,0.0389666666666667,0.00209787556016995,0.000564187911979434,0.0242413890602933,0.00181061044347261,5
30000,3,6,0,W3,3,intensity,10,0.00371333333333331,0.00666666666666664,0.00324751444444465,0.00140046357861677,0.00365081981481514,0.00101175063150829,5
30000,3,6,0,W3,3,loc,10,0.01089,0.0141,0.00361605958331752,0.00087211093279809,0.00775131003885515,0.000675785299130403,5
30000,3,6,0,W3,3,lfw,10,0.00389999999999999,0.00579999999999997,0.00315046666666667,0.00133678747583733,0.00328660000000002,0.0013273124349602,5
30000,3,6,0,W3,3,joint,10,0.03807,0.0405,0.00176394568506603,0.000312683986480854,0.0277953349944886,0.00201833994527823,5
30000,3,7,0,W1,1,intensity,10,0.00392999999999999,0.0058,0.00231999999999985,0.000918815662808574,0.00247999999999985,0.000753731458220573,5
30000,3,7,0,W1,1,loc,10,0.00616333333333332,0.0084,0.00298666666666666,0.000619856614244154,0.00537999999999999,0.000758873434038188,5
30000,3,7,0,W1,1,lfw,10,0.00245333333333333,0.00450000000000001,0.00209333333333332,0.00129494744638107,0.00209333333333333,0.00129494744638108,5
30000,3,7,0,W1,1,joint,10,0.02036,0.0238666666666667,0.00274866666666666,0.000729375113062916,0.0147208666666666,0.0021283486797933,5
30000,3,7,0,W2,2,intensity,10,0.00617333333333333,0.00819999999999996,0.00320511111111102,0.000803410112359514,0.00409777777777769,0.00089455080458005,5
30000,3,7,0,W2,2,loc,10,0.00676,0.0103333333333333,0.00304402415252227,0.00113992895003422,0.00538173061379742,0.00148905114589684,5
30000,3,7,0,W2,2,lfw,10,0.00382333333333335,0.00633333333333337,0.00264666666666664,0.000788669766125241,0.00279333333333333,0.000914208826132088,5
30000,3,7,0,W2,2,joint,10,0.0328066666666667,0.0364666666666667,0.00195088016262806,0.00040550574433158,0.023155311516881,0.00155715472328165,5
30000,3,7,0,W3,3,intensity,10,0.00383333333333333,0.00603333333333335,0.00186425422222247,0.00111688219557365,0.00274698762962976,0.00143687248897554,5
30000,3,7,0,W3,3,loc,10,0.00848333333333333,0.0122,0.00318250672548091,0.00114458047123695,0.00598439548346319,0.00265299194058114,5
30000,3,7,0,W3,3,lfw,10,0.00491666666666667,0.00803333333333337,0.0029806,0.00116481573173138,0.003204,0.00133517117088245,5
30000,3,7,0,W3,3,joint,10,0.03589,0.0378,0.00202634942773007,0.000655165672201751,0.0259604033079462,0.00188476912988971,5
30000,4,1,0,W1,1,intensity,10,0.00534666666666667,0.00823333333333334,0.00379333333333348,0.00197869204835498,0.00416666666666681,0.00233785276601344,5
30000,4,1,0,W1,1,loc,10,0.00745,0.0106333333333333,0.00353333333333333,0.00177388462608668,0.00587999999999999,0.00255871061278919,5
30000,4,1,0,W1,1,lfw,10,0.00310333333333331,0.00583333333333329,0.00188666666666666,0.00147715943621531,0.00188666666666665,0.00147715943621532,5
30000,4,1,0,W1,1,joint,10,0.0205733333333333,0.0227,0.00289166666666669,0.000866272346192475,0.0152609600000001,0.00121151414523781,5
30000,4,1,0,W2,2,intensity,10,0.00692999999999998,0.00893333333333327,0.0034702888888888,0.00104760961181399,0.00469386666666662,0.000816700964510294,5
30000,4,1,0,W2,2,loc,10,0.01032,0.0127,0.00388399224806199,0.00160298670252043,0.0078080620155039,0.00254422033006486,5
30000,4,1,0,W2,2,lfw,10,0.00443999999999999,0.00706666666666664,0.00286000000000002,0.000852577790520525,0.00316000000000001,0.000874134492575999,5
30000,4,1,0,W2,2,joint,10,0.03242,0.0372666666666667,0.00186329343466912,0.000497990581814046,0.023463254638841,0.00191968164121785,5
30000,4,1,0,W3,3,intensity,10,0.00641666666666666,0.0102,0.00343142666666654,0.00105638753021258,0.00444779397777769,0.00128546412480049,5
30000,4,1,0,W3,3,loc,10,0.0103,0.0184666666666667,0.00404587408058409,0.00183982503831856,0.00775913910447088,0.00172647398638716,5
30000,4,1,0,W3,3,lfw,10,0.00687666666666668,0.0114,0.00418993333333336,0.00161947197155945,0.00450980000000001,0.00182036463990658,5
30000,4,1,0,W3,3,joint,10,0.0423333333333333,0.0459,0.00196199182186678,0.000546607301348673,0.0298690235082399,0.00212989929509391,5
30000,4,2,0,W1,1,intensity,10,0.00539333333333334,0.00933333333333335,0.00323999999999999,0.00202668311396808,0.00347333333333333,0.00196996897888692,5
30000,4,2,0,W1,1,loc,10,0.00709333333333334,0.0112333333333333,0.00324,0.00140384392928053,0.00498666666666666,0.0010991410788025,5
30000,4,2,0,W1,1,lfw,10,0.00315666666666667,0.00596666666666667,0.0029466666666667,0.00238147946546773,0.00294666666666669,0.00238147946546773,5
30000,4,2,0,W1,1,joint,10,0.02072,0.0228333333333333,0.00279499999999997,0.00112117064317215,0.0144590333333333,0.00146325928761038,5
30000,4,2,0,W2,2,intensity,10,0.00624999999999998,0.0110999999999999,0.00326406666666666,0.00120891850607092,0.00406964444444449,0.00161340138056681,5
30000,4,2,0,W2,2,loc,10,0.00948666666666667,0.0125,0.00296476744186046,0.00118412019462907,0.00637577519379845,0.00150156357548843,5
30000,4,2,0,W2,2,lfw,10,0.00437,0.00666666666666663,0.00294,0.000786129760281353,0.00320666666666665,0.000718176703728113,5
30000,4,2,0,W2,2,joint,10,0.0342066666666667,0.0386333333333333,0.00217602178908764,0.000705471060408799,0.0241499723792382,0.00182251367068037,5
30000,4,2,0,W3,3,intensity,10,0.00646666666666666,0.00939999999999998,0.0040893953259257,0.00257779637935882,0.00484711379999992,0.00213036178666116,5
30000,4,2,0,W3,3,loc,10,0.00963666666666666,0.0127666666666667,0.00323629047790176,0.000814672685858193,0.00699889710583242,0.00187814446540842,5
30000,4,2,0,W3,3,lfw,10,0.00435666666666667,0.00713333333333333,0.00248206666666666,0.00106565645913158,0.00312586666666666,0.00109483749682062,5
30000,4,2,0,W3,3,joint,10,0.0406666666666667,0.0437333333333333,0.00170559354461209,0.000260817656661541,0.0296077292774914,0.00176855698534217,5
30000,4,3,0,W1,1,intensity,10,0.00493333333333333,0.0086333333333333,0.00281999999999985,0.00301732037116066,0.00309999999999985,0.00312925266193404,5
30000,4,3,0,W1,1,loc,10,0.00547333333333334,0.00776666666666669,0.00239333333333334,0.000931366976247535,0.00358000000000001,0.00107770331930661,5
30000,4,3,0,W1,1,lfw,10,0.00332999999999999,0.00633333333333331,0.00208666666666666,0.0014252874953652,0.00208666666666665,0.00142528749536522,5
30000,4,3,0,W1,1,joint,10,0.0191533333333333,0.0210333333333333,0.0022,0.000309754522879696,0.0133939999999999,0.00140999786367052,5
30000,4,3,0,W2,2,intensity,10,0.00635,0.0101333333333333,0.0036701333333333,0.00263957190155053,0.00411837777777765,0.00237622584426687,5
30000,4,3,0,W2,2,loc,10,0.00877333333333332,0.0111,0.00285666666666667,0.00109020895041068,0.00599666666666665,0.00130678783451805,5
30000,4,3,0,W2,2,lfw,10,0.00460333333333336,0.00926666666666667,0.00266000000000002,0.00158208722894787,0.00318000000000003,0.00190461427999358,5
30000,4,3,0,W2,2,joint,10,0.03469,0.0368666666666667,0.00192014784912552,0.000611951911864123,0.0240065873065996,0.00125135502003472,5
30000,4,3,0,W3,3,intensity,10,0.00641,0.00940000000000001,0.0032459864888889,0.00120737206093179,0.0041982585629628,0.00171606297531468,5
30000,4,3,0,W3,3,loc,10,0.00736666666666666,0.0104333333333333,0.00240499199530305,0.000606843743226937,0.0067015217776965,0.00178795265941852,5
30000,4,3,0,W3,3,lfw,10,0.00585333333333333,0.0116333333333333,0.00380846666666666,0.0014864510605989,0.00424833333333335,0.00183916792780502,5
30000,4,3,0,W3,3,joint,10,0.0439033333333333,0.0499666666666667,0.0018581510784143,0.00021797073226743,0.0316699955219711,0.00190923952096614,5
30000,4,4,0,W1,1,intensity,10,0.00440000000000001,0.00780000000000001,0.00270000000000015,0.00126841983936255,0.00297333333333347,0.00126170079214067,5
30000,4,4,0,W1,1,loc,10,0.00606,0.00860000000000001,0.00264666666666666,0.00113397040917692,0.00438666666666666,0.00118897715144852,5
30000,4,4,0,W1,1,lfw,10,0.00245666666666667,0.00480000000000001,0.00172000000000001,0.00082009484546335,0.00172,0.000820094845463347,5
30000,4,4,0,W1,1,joint,10,0.0183466666666667,0.0214,0.002225,0.00122465528029541,0.0132459466666667,0.00110254805503725,5
30000,4,4,0,W2,2,intensity,10,0.00462333333333333,0.00709999999999999,0.0028525777777779,0.00119754349749585,0.00322419999999994,0.00100915688254116,5
30000,4,4,0,W2,2,loc,10,0.00841333333333333,0.0108333333333333,0.00269333333333332,0.000348329346069687,0.00601333333333334,0.00101286173236473,5
30000,4,4,0,W2,2,lfw,10,0.00649666666666669,0.0122333333333334,0.00436000000000002,0.00176782980578514,0.00455333333333335,0.00163547478665303,5
30000,4,4,0,W2,2,joint,10,0.03514,0.0387333333333333,0.00212243795198221,0.000632159454781198,0.0248577592967325,0.00145523141642619,5
30000,4,4,0,W3,3,intensity,10,0.00659333333333333,0.0115666666666667,0.00325868085925928,0.00190322701638181,0.00398928353333328,0.00191552058388943,5
30000,4,4,0,W3,3,loc,10,0.0114966666666667,0.0140333333333333,0.00384653082962654,0.00114166345178962,0.00786917752479769,0.000881806412988666,5
30000,4,4,0,W3,3,lfw,10,0.00674,0.00973333333333333,0.00408233333333334,0.0018371814160707,0.00493606666666668,0.00225548169775081,5
30000,4,4,0,W3,3,joint,10,0.04279,0.0485,0.00167107796939744,0.000223140865327817,0.0301974206921876,0.0022507318087654,5
30000,4,5,0,W1,1,intensity,10,0.00338999999999999,0.0058,0.00261333333333304,0.000706556595201003,0.00295333333333313,0.000623876768458276,5
30000,4,5,0,W1,1,loc,10,0.00767666666666666,0.0113,0.00304666666666667,0.000828184091183176,0.00590666666666667,0.00176137572495037,5
30000,4,5,0,W1,1,lfw,10,0.00416999999999999,0.0078,0.00268666666666665,0.00126020280554803,0.00268666666666667,0.00126020280554802,5
30000,4,5,0,W1,1,joint,10,0.0193633333333333,0.0222,0.00202804666666667,0.000424798470911668,0.0140060866666666,0.000885795478526334,5
30000,4,5,0,W2,2,intensity,10,0.00614666666666668,0.0118333333333334,0.00327142222222226,0.00159103922362427,0.00402231111111117,0.00199543057082004,5
30000,4,5,0,W2,2,loc,10,0.00771333333333332,0.0115333333333333,0.0027859649122807,0.00119529638853639,0.00518140350877194,0.0018517527653803,5
30000,4,5,0,W2,2,lfw,10,0.00448666666666665,0.00779999999999999,0.00289999999999999,0.000752772652709053,0.0032,0.000692419269261373,5
30000,4,5,0,W2,2,joint,10,0.0356733333333333,0.0378333333333333,0.00255765347266022,0.000604738572362953,0.0248055462560117,0.00133664393363106,5
30000,4,5,0,W3,3,intensity,10,0.00861666666666667,0.0149333333333333,0.00515741219259253,0.00209268508240761,0.00641627465925946,0.00217568319738843,5
30000,4,5,0,W3,3,loc,10,0.01033,0.0155666666666667,0.00339452310279335,0.00211537611683997,0.00730214369299374,0.00338621607125915,5
30000,4,5,0,W3,3,lfw,10,0.00505666666666667,0.0094,0.00298166666666668,0.0012601392339297,0.00354240000000001,0.00151607663248121,5
30000,4,5,0,W3,3,joint,10,0.0431733333333333,0.0475666666666667,0.00234856802570197,0.000662496499569139,0.0305180455730534,0.000349478135484438,5
30000,4,6,0,W1,1,intensity,10,0.00439000000000001,0.00676666666666669,0.00260000000000008,0.00130234830637256,0.00284666666666667,0.00139674224139209,5
30000,4,6,0,W1,1,loc,10,0.00919666666666667,0.0121333333333333,0.00399333333333335,0.00122233837831885,0.00694,0.000768259215514038,5
30000,4,6,0,W1,1,lfw,10,0.00345,0.00713333333333335,0.00208,0.00233138013488434,0.00207999999999999,0.00233138013488435,5
30000,4,6,0,W1,1,joint,10,0.0229533333333333,0.0276333333333333,0.00374316666666666,0.000922043774569464,0.0161013933333334,0.00167938224412693,5
30000,4,6,0,W2,2,intensity,10,0.00336333333333333,0.00579999999999998,0.00203179999999989,0.000845228876885557,0.00243388888888889,0.000681794685977397,5
30000,4,6,0,W2,2,loc,10,0.00757666666666666,0.0101,0.0026758322635858,0.00129387603190858,0.00562522036799315,0.00197846747257832,5
30000,4,6,0,W2,2,lfw,10,0.00437666666666664,0.00756666666666662,0.00279999999999996,0.00125099960031971,0.00285999999999997,0.00123904084768107,5
30000,4,6,0,W2,2,joint,10,0.0332733333333333,0.0354333333333333,0.00195685564466214,0.000789332018042378,0.0244029622606026,0.00143075962242478,5
30000,4,6,0,W3,3,intensity,10,0.00474,0.00646666666666667,0.00220272619999999,0.000883964502706544,0.00305695802222221,0.00117548937677717,5
30000,4,6,0,W3,3,loc,10,0.0117266666666667,0.0172333333333333,0.00392735200811339,0.00185380420972566,0.00771774378446927,0.00199028718200194,5
30000,4,6,0,W3,3,lfw,10,0.00534333333333334,0.00720000000000002,0.00422446666666667,0.00211257543718038,0.00443113333333335,0.00207317931635877,5
30000,4,6,0,W3,3,joint,10,0.0405933333333333,0.0436666666666666,0.00180611146310814,0.000648160866056337,0.0285820633261884,0.00194115974152411,5
30000,4,7,0,W1,1,intensity,10,0.00501666666666666,0.0102333333333333,0.00288000000000006,0.00235261084282485,0.00296000000000006,0.00231377517394299,5
30000,4,7,0,W1,1,loc,10,0.00724333333333333,0.0104666666666667,0.00334666666666668,0.000684186459315813,0.00475999999999999,0.00146009893119915,5
30000,4,7,0,W1,1,lfw,10,0.00328666666666665,0.00619999999999998,0.00187999999999999,0.00150233152133607,0.00187999999999999,0.00150233152133608,5
30000,4,7,0,W1,1,joint,10,0.02125,0.0258333333333333,0.00280733333333331,0.000571149669039906,0.0152656066666666,0.00163594732043007,5
30000,4,7,0,W2,2,intensity,10,0.00557666666666667,0.0105333333333334,0.00277082222222222,0.00169049923337016,0.00351997777777772,0.00216196101739639,5
30000,4,7,0,W2,2,loc,10,0.00772666666666667,0.0105,0.0033866904388342,0.000652700937893018,0.00589132030618548,0.00119250161229834,5
30000,4,7,0,W2,2,lfw,10,0.00442333333333332,0.00786666666666662,0.00266666666666665,0.00155188057959793,0.00280000000000001,0.00157973274814301,5
30000,4,7,0,W2,2,joint,10,0.0322,0.0348666666666667,0.00212663564283601,0.00034433030158109,0.0232417398487841,0.000777004642428818,5
30000,4,7,0,W3,3,intensity,10,0.00797,0.0123666666666667,0.00414508000000003,0.00101853666420337,0.0051633549407409,0.00151721553018461,5
30000,4,7,0,W3,3,loc,10,0.00986,0.0173333333333333,0.00434609753306342,0.00115297713881767,0.00725560533071886,0.0018435989467728,5
30000,4,7,0,W3,3,lfw,10,0.00601666666666667,0.011,0.00371633333333334,0.00228779685384092,0.00398980000000001,0.00213498845430135,5
30000,4,7,0,W3,3,joint,10,0.0395066666666667,0.0410666666666667,0.00189100964509443,0.000308101467922375,0.0277147991197969,0.000957321115506141,5
30000,5,1,0,W1,1,intensity,10,0.00262666666666667,0.00383333333333335,0.0015,0.000441588043316397,0.00166666666666668,0.00024608038433722,5
30000,5,1,0,W1,1,loc,10,0.00714000000000002,0.0104333333333334,0.00322,0.00112066448542322,0.00503333333333334,0.00124208605892579,5
30000,5,1,0,W1,1,lfw,10,0.00299999999999998,0.00666666666666663,0.00160666666666666,0.00182199524331613,0.00160666666666665,0.00182199524331614,5
30000,5,1,0,W1,1,joint,10,0.0174433333333333,0.0227,0.00260930666666667,0.000793153069996236,0.01207784,0.00158892590876843,5
30000,5,1,0,W2,2,intensity,10,0.00334666666666667,0.00526666666666665,0.00227866666666667,0.000780518346285968,0.0024176,0.000730733208648853,5
30000,5,1,0,W2,2,loc,10,0.01089,0.0151333333333333,0.00407116279069766,0.000605972446372701,0.00807116279069769,0.0012670981134857,5
30000,5,1,0,W2,2,lfw,10,0.00525666666666666,0.00873333333333334,0.00314666666666666,0.00137206251882178,0.00358,0.00143557963516097,5
30000,5,1,0,W2,2,joint,10,0.0314866666666667,0.0345666666666666,0.00271544385273055,0.00108215748137348,0.0220544219226023,0.00100893282825961,5
30000,5,1,0,W3,3,intensity,10,0.00255333333333333,0.00386666666666664,0.00121325191111117,0.000599455855887196,0.00181079991111112,0.000771749268984421,5
30000,5,1,0,W3,3,loc,10,0.01045,0.0140666666666667,0.00348138228659639,0.0011450707708545,0.00706297502816838,0.00160612082586129,5
30000,5,1,0,W3,3,lfw,10,0.00512333333333332,0.00659999999999999,0.00313673333333331,0.000629408293558322,0.00347293333333333,0.000749534499984286,5
30000,5,1,0,W3,3,joint,10,0.0369866666666666,0.0416,0.00214573726610875,0.000715716598064537,0.0264932223973421,0.0016178016657271,5
30000,5,2,0,W1,1,intensity,10,0.00220999999999999,0.00436666666666664,0.00203333333333335,0.00066374359172467,0.00216000000000001,0.000787894521987417,5
30000,5,2,0,W1,1,loc,10,0.00812333333333333,0.0106,0.00307333333333333,0.000855180292881759,0.00532,0.0011478482284499,5
30000,5,2,0,W1,1,lfw,10,0.00391000000000001,0.00740000000000003,0.00257333333333334,0.00128027774764352,0.00257333333333334,0.0012802777476435,5
30000,5,2,0,W1,1,joint,10,0.0191233333333333,0.0217,0.002508,0.000296762171893031,0.0134167333333333,0.000962442139097774,5
30000,5,2,0,W2,2,intensity,10,0.00369333333333335,0.00546666666666668,0.00202586666666669,0.00127274352832335,0.0026338666666667,0.00132472910438328,5
30000,5,2,0,W2,2,loc,10,0.00837666666666666,0.0116333333333333,0.00303763565891473,0.00105267675482993,0.00586201550387596,0.00120162084845915,5
30000,5,2,0,W2,2,lfw,10,0.00668666666666666,0.00959999999999998,0.00440666666666665,0.000714687188760057,0.00441999999999999,0.000698649490883008,5
30000,5,2,0,W2,2,joint,10,0.0329666666666667,0.0361666666666667,0.00227458007489334,0.0005628988480752,0.0227994305317765,0.00154959792644235,5
30000,5,2,0,W3,3,intensity,10,0.00559333333333335,0.00816666666666666,0.00325255848888892,0.00210772715353296,0.00369416560000006,0.00220539282011592,5
30000,5,2,0,W3,3,loc,10,0.0113066666666667,0.0153333333333333,0.00330301776250558,0.000589588270591686,0.00778519097182689,0.00101046975924754,5
30000,5,2,0,W3,3,lfw,10,0.00704000000000001,0.0104333333333334,0.00403393333333334,0.00232907633575583,0.00458086666666667,0.00252585637402886,5
30000,5,2,0,W3,3,joint,10,0.0392566666666666,0.0421333333333333,0.00186640754089809,0.000233227693909057,0.0279769890622015,0.00141230112557684,5
30000,5,3,0,W1,1,intensity,10,0.00196333333333335,0.00370000000000004,0.00226666666666667,0.00106978710239208,0.00246666666666667,0.0010527741131569,5
30000,5,3,0,W1,1,loc,10,0.00786333333333333,0.0117,0.00321333333333333,0.00157790296842923,0.00497999999999999,0.00194273575717909,5
30000,5,3,0,W1,1,lfw,10,0.00360333333333333,0.00633333333333332,0.00237333333333333,0.00136124942607884,0.00237333333333333,0.00136124942607884,5
30000,5,3,0,W1,1,joint,10,0.0183766666666667,0.0209,0.00281646666666666,0.000817413726334467,0.01260864,0.00163416063034751,5
30000,5,3,0,W2,2,intensity,10,0.00399333333333335,0.00736666666666669,0.00299600000000005,0.00179726186801544,0.00350720000000004,0.00171501955933128,5
30000,5,3,0,W2,2,loc,10,0.00999333333333333,0.014,0.00329999999999999,0.000828318242652611,0.00737666666666667,0.00123049222310062,5
30000,5,3,0,W2,2,lfw,10,0.00917333333333333,0.0160666666666667,0.00553333333333335,0.00350039680290363,0.00603333333333334,0.00324687884316959,5
30000,5,3,0,W2,2,joint,10,0.0333666666666667,0.0363,0.00262763400746665,0.000396966363269843,0.0232341744344214,0.000885826978396824,5
30000,5,3,0,W3,3,intensity,10,0.00492000000000002,0.0083333333333334,0.00299007048888881,0.00125835923449375,0.00337422693333331,0.00110582334030258,5
30000,5,3,0,W3,3,loc,10,0.00968666666666667,0.0111,0.00322213218870347,0.000900084237708648,0.00715058266100944,0.00160110797327828,5
30000,5,3,0,W3,3,lfw,10,0.00837333333333334,0.0183666666666667,0.00555073333333336,0.00366303895086519,0.00580106666666668,0.00346443796467928,5
30000,5,3,0,W3,3,joint,10,0.0404966666666667,0.043,0.00186526722595175,0.000374583624294658,0.0286188103225209,0.00264549558101535,5
30000,5,4,0,W1,1,intensity,10,0.00222000000000001,0.00420000000000003,0.00130666666666668,0.000769343154183438,0.00151333333333334,0.000984490844153589,5
30000,5,4,0,W1,1,loc,10,0.00746666666666666,0.0111,0.00353333333333332,0.00152879763939581,0.00511999999999999,0.00212767478717966,5
30000,5,4,0,W1,1,lfw,10,0.00279000000000001,0.00463333333333336,0.00198666666666666,0.00143577311732893,0.00198666666666667,0.00143577311732893,5
30000,5,4,0,W1,1,joint,10,0.0169633333333333,0.0204666666666667,0.002789,0.0010642900607134,0.0122308933333333,0.00218233796068955,5
30000,5,4,0,W2,2,intensity,10,0.00249,0.00349999999999997,0.00249919999999994,0.00121954038701286,0.00280079999999999,0.000984803466010687,5
30000,5,4,0,W2,2,loc,10,0.00776,0.0112333333333333,0.00242666666666667,0.000505195231788892,0.00547333333333333,0.000947921703283322,5
30000,5,4,0,W2,2,lfw,10,0.00315666666666668,0.00510000000000002,0.00295333333333339,0.00137892873073431,0.00319333333333337,0.00145132123712614,5
30000,5,4,0,W2,2,joint,10,0.0316933333333333,0.0343,0.002125400150464,0.00045585815166113,0.022431701496952,0.00195090033533209,5
30000,5,4,0,W3,3,intensity,10,0.00535999999999998,0.00876666666666661,0.00338448311111103,0.00107969649864867,0.00418398257777771,0.000989066860932145,5
30000,5,4,0,W3,3,loc,10,0.01013,0.0127333333333333,0.00321996265105002,0.000978964512837567,0.00708508456146986,0.000916564098837427,5
30000,5,4,0,W3,3,lfw,10,0.00435333333333333,0.00729999999999999,0.00293833333333335,0.00102472370259821,0.00348213333333334,0.000783372147974525,5
30000,5,4,0,W3,3,joint,10,0.04037,0.0458666666666667,0.00201005929953757,0.000617472697935589,0.0287072331897851,0.00294218934734917,5
30000,5,5,0,W1,1,intensity,10,0.00180666666666665,0.00363333333333329,0.00178666666666665,0.000643600980594493,0.00181999999999999,0.000606721609233671,5
30000,5,5,0,W1,1,loc,10,0.00859333333333334,0.0132666666666667,0.00346,0.00153810850650329,0.00612666666666666,0.00309725685082784,5
30000,5,5,0,W1,1,lfw,10,0.00238333333333333,0.00483333333333334,0.00174000000000001,0.000737638875813292,0.00174,0.0007376388758133,5
30000,5,5,0,W1,1,joint,10,0.0186666666666667,0.0223,0.00309533333333332,0.00124942509001363,0.0125200933333333,0.0025346655815358,5
30000,5,5,0,W2,2,intensity,10,0.00339666666666666,0.00616666666666664,0.00287360000000005,0.00125058827046409,0.00320773333333336,0.0011566136010882,5
30000,5,5,0,W2,2,loc,10,0.01075,0.0134666666666667,0.0030101754385965,0.000771639099958514,0.00723684210526318,0.00103538577332311,5
30000,5,5,0,W2,2,lfw,10,0.00379333333333336,0.00596666666666668,0.00284666666666668,0.00118570185497406,0.00320000000000002,0.00162378159450917,5
30000,5,5,0,W2,2,joint,10,0.03168,0.0344666666666667,0.00179895758897123,0.000212066009966036,0.0231324664310924,0.00148081287426883,5
30000,5,5,0,W3,3,intensity,10,0.00486666666666667,0.00916666666666667,0.00423839440000011,0.00172338702746336,0.00492836026666674,0.00165874281736035,5
30000,5,5,0,W3,3,loc,10,0.0100133333333333,0.0128666666666667,0.00310490447942706,0.000999326813918817,0.00731371703022373,0.00110396604818893,5
30000,5,5,0,W3,3,lfw,10,0.00315666666666666,0.00483333333333334,0.0021578,0.000470375122169079,0.00233866666666667,0.000495154689634131,5
30000,5,5,0,W3,3,joint,10,0.0369,0.0402333333333333,0.00161052611576004,0.000208336820533085,0.0269854077707054,0.000650440481133026,5
30000,5,6,0,W1,1,intensity,10,0.00235333333333333,0.00429999999999999,0.00235333333333331,0.00139275905230507,0.00246666666666666,0.00139144209764942,5
30000,5,6,0,W1,1,loc,10,0.00661333333333333,0.0102666666666667,0.00340666666666664,0.00107687820419334,0.00523333333333332,0.00211686350790765,5
30000,5,6,0,W1,1,lfw,10,0.00519999999999999,0.00933333333333332,0.00361999999999999,0.00162388423232691,0.00361999999999999,0.00162388423232692,5
30000,5,6,0,W1,1,joint,10,0.01944,0.0249666666666666,0.00246885333333333,0.00102492843587572,0.0130426133333333,0.00337360616663468,5
30000,5,6,0,W2,2,intensity,10,0.00560000000000001,0.0109,0.00351786666666669,0.00208939025661663,0.00364186666666668,0.00202657754189999,5
30000,5,6,0,W2,2,loc,10,0.00881333333333333,0.0116,0.00322868635002138,0.00108673388313659,0.00585510483525887,0.000972398169399051,5
30000,5,6,0,W2,2,lfw,10,0.00389666666666667,0.00683333333333334,0.00242000000000001,0.00135904378148754,0.00252,0.00130396830227323,5
